date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.1967815867941412,-0.04122569996832251
2014-01-02,,-0.1967815867941412,-0.041211463887553174
2014-01-03,,-0.1967815867941412,-0.041197246579246276
2014-01-04,,-0.1967815867941412,-0.04118304804279762
2014-01-05,,-0.1967815867941412,-0.041168868277603014
2014-01-06,-0.1967815867941412,-0.1967815867941412,-0.1967815867941412
2014-01-07,,-0.17963771609156215,-0.04114056505855938
2014-01-08,,-0.1624938453889831,-0.041126441603502
2014-01-09,,-0.145349974686404,-0.04111233691728205
2014-01-10,,-0.12820610398382495,-0.041098250999295316
2014-01-11,,-0.1110622332812459,-0.041084183848937646
2014-01-12,,-0.09391836257866683,-0.0410701354656049
2014-01-13,,-0.07677449187608776,-0.041056105848692896
2014-01-14,,-0.0596306211735087,-0.04104209499759744
2014-01-15,,-0.042486750470929646,-0.04102810291171442
2014-01-16,,-0.02534287976835059,-0.04101412959043961
2014-01-17,,-0.008199009065771506,-0.041000175033168884
2014-01-18,,0.00894486163680755,-0.04098623923929805
2014-01-19,,0.026088732339386606,-0.04097232220822295
2014-01-20,,0.04323260304196569,-0.04095842393933942
2014-01-21,,0.060376473744544745,-0.040944544432043296
2014-01-22,0.0775203444471238,0.0775203444471238,0.0775203444471238
2014-01-23,,0.0722437371719607,-0.04091684169979656
2014-01-24,,0.0669671298967976,-0.04090301847363764
2014-01-25,,0.0616905226216345,-0.04088921400664944
2014-01-26,,0.056413915346471395,-0.040875428298227795
2014-01-27,,0.05113730807130829,-0.04086166134776857
2014-01-28,,0.045860700796145196,-0.04084791315466755
2014-01-29,,0.04058409352098209,-0.04083418371832061
2014-01-30,,0.03530748624581899,-0.04082047303812356
2014-01-31,,0.030030878970655886,-0.04080678111347224
2014-02-01,,0.024754271695492783,-0.04079310794376247
2014-02-02,,0.019477664420329686,-0.04077945352839011
2014-02-03,,0.01420105714516659,-0.04076581786675097
2014-02-04,,0.008924449870003487,-0.04075220095824089
2014-02-05,,0.0036478425948403836,-0.04073860280225571
2014-02-06,,-0.0016287646803227196,-0.04072502339819124
2014-02-07,-0.006905371955485823,-0.006905371955485823,-0.006905371955485823
2014-02-08,,-0.018798771499139385,-0.04069792084340783
2014-02-09,,-0.030692171042792947,-0.04068439769148054
2014-02-10,,-0.042585570586446506,-0.0406708932890573
2014-02-11,,-0.05447897013010007,-0.04065740763553397
2014-02-12,,-0.06637236967375364,-0.04064394073030634
2014-02-13,,-0.07826576921740719,-0.04063049257277027
2014-02-14,,-0.09015916876106075,-0.040617063162321596
2014-02-15,,-0.10205256830471432,-0.04060365249835613
2014-02-16,,-0.11394596784836789,-0.04059026058026972
2014-02-17,,-0.12583936739202145,-0.04057688740745821
2014-02-18,,-0.13773276693567502,-0.040563532979317404
2014-02-19,,-0.14962616647932855,-0.04055019729524316
2014-02-20,,-0.16151956602298212,-0.0405368803546313
2014-02-21,,-0.17341296556663569,-0.04052358215687765
2014-02-22,,-0.18530636511028925,-0.04051030270137805
2014-02-23,-0.19719976465394282,-0.19719976465394282,-0.19719976465394282
2014-02-24,,-0.20410538186280916,-0.040483800014724354
2014-02-25,,-0.21101099907167553,-0.04047057678236191
2014-02-26,,-0.21791661628054187,-0.040457372289836833
2014-02-27,,-0.22482223348940822,-0.04044418653654499
2014-02-28,,-0.23172785069827456,-0.040431019521882175
