date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.027424895032472436,-0.1364441764129549
2014-01-02,,-0.027424895032472436,-0.13640825252715008
2014-01-03,,-0.027424895032472436,-0.13637235577906426
2014-01-04,,-0.027424895032472436,-0.13633648616442035
2014-01-05,,-0.027424895032472436,-0.13630064367894112
2014-01-06,-0.027424895032472436,-0.027424895032472436,-0.027424895032472436
2014-01-07,,-0.027280546575530914,-0.1362290400783683
2014-01-08,,-0.027136198118589392,-0.1361932789547205
2014-01-09,,-0.026991849661647874,-0.13615754494312896
2014-01-10,,-0.026847501204706352,-0.1361218380393164
2014-01-11,,-0.02670315274776483,-0.1360861582390058
2014-01-12,,-0.026558804290823308,-0.13605050553792009
2014-01-13,,-0.026414455833881786,-0.13601487993178202
2014-01-14,,-0.026270107376940265,-0.13597928141631455
2014-01-15,,-0.026125758919998746,-0.1359437099872405
2014-01-16,,-0.025981410463057224,-0.13590816564028277
2014-01-17,,-0.025837062006115703,-0.13587264837116417
2014-01-18,,-0.02569271354917418,-0.13583715817560765
2014-01-19,,-0.02554836509223266,-0.13580169504933606
2014-01-20,,-0.02540401663529114,-0.1357662589880722
2014-01-21,,-0.02525966817834962,-0.13573084998753907
2014-01-22,-0.025115319721408097,-0.025115319721408097,-0.025115319721408097
2014-01-23,,-0.02411243375373931,-0.13566011315155613
2014-01-24,,-0.023109547786070522,-0.13562478530755218
2014-01-25,,-0.022106661818401735,-0.13558948450717032
2014-01-26,,-0.021103775850732948,-0.13555421074613344
2014-01-27,,-0.02010088988306416,-0.1355189640201645
2014-01-28,,-0.019098003915395376,-0.13548374432498625
2014-01-29,,-0.01809511794772659,-0.13544855165632166
2014-01-30,,-0.0170922319800578,-0.13541338600989358
2014-01-31,,-0.016089346012389014,-0.1353782473814248
2014-02-01,,-0.015086460044720227,-0.13534313576663826
2014-02-02,,-0.014083574077051441,-0.13530805116125683
2014-02-03,,-0.013080688109382654,-0.13527299356100336
2014-02-04,,-0.012077802141713867,-0.13523796296160073
2014-02-05,,-0.011074916174045081,-0.13520295935877183
2014-02-06,,-0.010072030206376294,-0.13516798274823952
2014-02-07,-0.009069144238707508,-0.009069144238707508,-0.009069144238707508
2014-02-08,,-0.017695181061874603,-0.13509811048695605
2014-02-09,,-0.0263212178850417,-0.13506321482765068
2014-02-10,,-0.034947254708208794,-0.13502834614353337
2014-02-11,,-0.04357329153137589,-0.13499350443032698
2014-02-12,,-0.05219932835454298,-0.1349586896837544
2014-02-13,,-0.06082536517771008,-0.1349239018995385
2014-02-14,,-0.06945140200087718,-0.13488914107340216
2014-02-15,,-0.07807743882404428,-0.1348544072010682
2014-02-16,,-0.08670347564721137,-0.1348197002782595
2014-02-17,,-0.09532951247037846,-0.13478502030069903
2014-02-18,,-0.10395554929354556,-0.13475036726410952
2014-02-19,,-0.11258158611671266,-0.1347157411642139
2014-02-20,,-0.12120762293987976,-0.13468114199673506
2014-02-21,,-0.12983365976304684,-0.1346465697573959
2014-02-22,,-0.13845969658621393,-0.1346120244419192
2014-02-23,-0.14708573340938103,-0.14708573340938103,-0.14708573340938103
2014-02-24,,-0.1542529624874762,-0.1345430145654448
2014-02-25,,-0.16142019156557136,-0.13450854999589282
2014-02-26,,-0.16858742064366652,-0.13447411233309486
2014-02-27,,-0.1757546497217617,-0.13443970157277374
2014-02-28,,-0.18292187879985683,-0.1344053177106523
2014-03-01,,-0.190089107877952,-0.13437096074245355
2014-03-02,,-0.19725633695604716,-0.1343366306639002
2014-03-03,,-0.20442356603414233,-0.13430232747071522
2014-03-04,,-0.2115907951122375,-0.13426805115862145
2014-03-05,,-0.21875802419033266,-0.1342338017233417
2014-03-06,,-0.22592525326842783,-0.13419957916059894
2014-03-07,,-0.23309248234652297,-0.13416538346611603
2014-03-08,,-0.24025971142461816,-0.13413121463561578
2014-03-09,,-0.2474269405027133,-0.13409707266482107
2014-03-10,,-0.2545941695808085,-0.13406295754945483
2014-03-11,-0.26176139865890363,-0.26176139865890363,-0.26176139865890363
2014-03-12,,-0.260570635137048,-0.13399480786789905
2014-03-13,,-0.2593798716151924,-0.13396077329315534
2014-03-14,,-0.2581891080933367,-0.1339267655567315
2014-03-15,,-0.2569983445714811,-0.13389278465435042
2014-03-16,,-0.2558075810496255,-0.13385883058173503
2014-03-17,,-0.2546168175277698,-0.13382490333460811
2014-03-18,,-0.2534260540059142,-0.1337910029086926
2014-03-19,,-0.25223529048405857,-0.1337571292997114
2014-03-20,,-0.2510445269622029,-0.13372328250338728
2014-03-21,,-0.24985376344034732,-0.13368946251544314
2014-03-22,,-0.24866299991849167,-0.13365566933160195
2014-03-23,,-0.24747223639663604,-0.13362190294758644
2014-03-24,,-0.24628147287478042,-0.1335881633591196
2014-03-25,,-0.24509070935292476,-0.13355445056192422
2014-03-26,,-0.24389994583106914,-0.13352076455172313
2014-03-27,-0.2427091823092135,-0.2427091823092135,-0.2427091823092135
2014-03-28,,-0.24218979024193862,-0.13345347287519563
2014-03-29,,-0.2416703981746637,-0.13341986720031487
2014-03-30,,-0.24115100610738882,-0.13338628829531995
2014-03-31,,-0.2406316140401139,-0.13335273615593374
2014-04-01,,-0.24011222197283902,-0.1333192107778791
2014-04-02,,-0.23959282990556413,-0.1332857121568789
2014-04-03,,-0.23907343783828922,-0.13325224028865604
2014-04-04,,-0.23855404577101433,-0.13321879516893337
2014-04-05,,-0.23803465370373944,-0.13318537679343373
2014-04-06,,-0.23751526163646453,-0.13315198515788004
2014-04-07,,-0.23699586956918964,-0.13311862025799512
