YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,1,1,29,21,81,3,360,30.9,0.785902852,0.391914018,23.02998551,27.44346468,0.316239836,0.203987517,-0.299465571,-0.309903559,0.717260274,-0.034156835,-0.349129
2014,1,2,29,20.2,79,2,20,31.6,0.785902852,0.391854332,22.25183892,27.9062075,0.316239836,0.204050161,-0.299465571,-0.309972917,0.697723135,-0.034156835,-0.349223296
2014,1,3,30,20.2,81,2,360,33.1,0.785902852,0.391794673,21.74975784,29.60314883,0.316239836,0.204112748,-0.299465571,-0.310042194,0.785257382,-0.034156835,-0.349317524
2014,1,4,30,20.4,81,2,360,33.2,0.785902852,0.39173504,22.62844679,29.0465799,0.316239836,0.204175278,-0.299465571,-0.310111389,0.693030137,-0.034156835,-0.349411683
2014,1,5,28.5,20.2,87,3,360,30.4,0.785902852,0.391675435,21.82912046,26.88419439,0.316239836,0.204237751,-0.299465571,-0.310180504,0.206688737,-0.034156835,-0.349505774
2014,1,6,28,20.2,82,1,20,29.5,0.785902852,0.785902852,22.44883136,27.29786568,0.316239836,0.316239836,-0.299465571,-0.299465571,0.141215982,-0.034156835,-0.034156835
2014,1,7,28,19.8,81,2,360,30.7,0.767914724,0.391556307,22.65160431,27.10888852,0.312779773,0.204362523,-0.301265889,-0.310318492,0.196381583,-0.035159516,-0.349693748
2014,1,8,29,19.6,74,3,360,30.7,0.749926596,0.391496783,22.63294924,27.85360604,0.30931971,0.204424824,-0.303066206,-0.310387365,0.632542314,-0.036162198,-0.349787632
2014,1,9,29.5,19.5,74,3,20,31.3,0.731938469,0.391437287,21.6891356,27.51000421,0.305859646,0.204487067,-0.304866523,-0.310456157,0.428355403,-0.03716488,-0.349881447
2014,1,10,26.5,19.2,80,4,20,27.4,0.713950341,0.391377818,20.88307094,26.35060612,0.302399583,0.204549253,-0.30666684,-0.310524869,0.02535312,-0.038167561,-0.349975193
2014,1,11,27,18.6,75,5,20,27.6,0.695962213,0.391318375,21.6668278,25.26710176,0.29893952,0.204611382,-0.308467158,-0.3105935,0.5147207,-0.039170243,-0.35006887
2014,1,12,27,18.6,82,4,360,27.2,0.677974086,0.39125896,21.2253379,24.42886606,0.295479456,0.204673454,-0.310267475,-0.310662051,0.084867884,-0.040172924,-0.350162479
2014,1,13,26,18.5,88,3,20,23.8,0.659985958,0.391199573,20.76315083,23.09824138,0.292019393,0.204735468,-0.312067792,-0.310730521,0.028465601,-0.041175606,-0.350256019
2014,1,14,26.8,18.8,79,2,20,27.5,0.641997831,0.391140212,21.61857473,25.89378482,0.28855933,0.204797426,-0.313868109,-0.31079891,0.075843379,-0.042178287,-0.350349491
2014,1,15,26,18,81,3,20,27.1,0.624009703,0.624009703,20.50392974,25.07685812,0.285099266,0.285099266,-0.315668427,-0.315668427,0.18789863,-0.043180969,-0.043180969
2014,1,16,26,18,76,5,20,26.6,0.565524054,0.391021572,20.44119682,24.25955307,0.283075439,0.204921169,-0.313301769,-0.310935448,0.544534399,-0.117871969,-0.350536228
2014,1,17,24,18,86,4,360,22.7,0.507038406,0.390962292,20.69168197,23.94387906,0.281051612,0.204982956,-0.310935112,-0.311003597,0.023302283,-0.192562969,-0.350629494
2014,1,18,26,17.2,76,4,360,26.9,0.448552757,0.39090304,20.47677811,23.93078463,0.279027785,0.205044685,-0.308568455,-0.311071665,0.124480061,-0.267253968,-0.350722691
2014,1,19,23.8,17,97,4,360,24.8,0.390067109,0.390843815,20.34012848,23.90257811,0.277003958,0.205106357,-0.306201798,-0.311139653,0.120776408,-0.341944968,-0.350815819
2014,1,20,24.3,17.2,79,3,360,24.9,0.33158146,0.390784617,20.3662405,24.79241848,0.274980131,0.205167973,-0.303835141,-0.311207561,0.341408676,-0.416635968,-0.350908879
2014,1,21,27.8,18,80,2,360,28.5,0.273095812,0.390725447,20.81315021,25.84090613,0.272956304,0.205229531,-0.301468483,-0.311275388,0.033549315,-0.491326968,-0.35100187
2014,1,22,25.5,17.2,86,3,20,25.9,0.214610163,0.214610163,19.15364328,25.38043742,0.270932477,0.270932477,-0.299101826,-0.299101826,0.243994825,-0.566017968,-0.566017968
2014,1,23,25,16.8,81,3,360,25.4,0.225258233,0.390607186,19.52782335,23.21406092,0.265976614,0.205352478,-0.304902468,-0.311410804,0.169009741,-0.552082102,-0.351187648
2014,1,24,25.4,16,81,2,20,26.5,0.235906302,0.390548097,18.80025727,24.4727952,0.26102075,0.205413866,-0.31070311,-0.311478391,0.280044292,-0.538146236,-0.351280434
2014,1,25,26.5,16.2,68,2,20,26.6,0.246554372,0.390489035,18.31647313,25.97044148,0.256064887,0.205475197,-0.316503752,-0.311545899,0.787030441,-0.52421037,-0.351373151
2014,1,26,28,17,79,2,20,28.6,0.257202441,0.39043,19.42334054,27.76674474,0.251109024,0.205536471,-0.322304394,-0.311613326,0.572793303,-0.510274504,-0.3514658
2014,1,27,23.5,16.8,87,2,360,22.9,0.267850511,0.390370992,20.07462868,25.20152904,0.246153161,0.205597689,-0.328105036,-0.311680674,0.178607002,-0.496338638,-0.351558381
2014,1,28,25.5,17.6,81,2,360,26.2,0.278498581,0.390312011,20.46015191,26.3007825,0.241197298,0.20565885,-0.333905678,-0.311747942,0.553904718,-0.482402771,-0.351650893
2014,1,29,28,17.8,77,3,20,28.5,0.28914665,0.390253058,20.16911239,26.73703679,0.236241435,0.205719954,-0.33970632,-0.31181513,0.530996195,-0.468466905,-0.351743337
2014,1,30,28,17.6,75,3,20,28.8,0.29979472,0.390194131,20.82203689,26.80046115,0.231285571,0.205781002,-0.345506962,-0.311882239,0.15550137,-0.454531039,-0.351835713
2014,1,31,27,17.6,75,3,20,27.8,0.310442789,0.310442789,20.96054055,25.72302684,0.226329708,0.226329708,-0.351307604,-0.351307604,0.272858752,-0.440595173,-0.440595173
