YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_max_C,skin_temperature_min_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2019,3,21,26.4,14,86,1,180,25.6,0.265543254,0.288326437,32.97097168,14.69552002,0.163185255,0.27891448,-0.035644352,-0.158291498,0.143455556,-0.296076761,-0.325457592
2019,3,22,24,14.8,84,2,340,24.4,0.341091393,0.341091393,31.29584656,17.92305908,0.159253375,0.278917082,-0.033198199,-0.033198199,0.123718519,-0.211933233,-0.211933233
2019,3,23,22.6,14,83,1,140,23.8,0.230798187,0.28832743,30.58892212,18.04297791,0.155321496,0.27891968,-0.039577928,-0.158287298,0.04927037,-0.338424319,-0.325497555
2019,3,24,24,13.5,72,1,250,25.4,0.120504982,0.120504982,32.50943909,14.24732361,0.151389617,0.278922275,-0.045957658,-0.045957658,0.051544444,-0.464915406,-0.464915406
2019,3,25,25.6,13.2,86,2,180,24.8,0.121707451,0.121707451,33.32862244,15.4921051,0.147457738,0.147457738,-0.059150399,-0.059150399,0.298248148,-0.464383101,-0.464383101
2019,3,26,25.6,13,73,2,160,28.5,0.115309484,0.288328831,34.4253479,14.25444946,0.144819524,0.278927454,-0.051781474,-0.158280996,0.408722222,-0.462852207,-0.325557633
2019,3,27,27.8,15,63,2,90,26.6,0.108911518,0.108911518,35.34406433,16.17646179,0.14218131,0.278930039,-0.04441255,-0.04441255,0.614518519,-0.461321313,-0.461321313
2019,3,28,26,15.4,88,1,340,25.7,0.256577965,0.288329704,32.75299988,19.39718018,0.139543096,0.27893262,-0.046334749,-0.158276794,0.142125926,-0.294925111,-0.325597775
2019,3,29,24,16.4,86,1,340,24.9,0.404244412,0.404244412,31.82991943,18.71616516,0.136904882,0.278935198,-0.048256947,-0.048256947,0.117451852,-0.12852891,-0.12852891
2019,3,30,26.6,14.5,82,1,340,25.8,0.430627862,0.28833053,33.12908325,18.34058533,0.134266668,0.278937773,-0.069260253,-0.158272591,0.0609,-0.130322628,-0.325637987
2019,3,31,22.6,15.5,85,1,90,22.9,0.457011312,0.288330925,33.18590698,18.41159973,0.131628454,0.278940344,-0.090263558,-0.15827049,0.012925926,-0.132116347,-0.325658119
2019,4,1,24.2,15,88,2,110,23.2,0.483394762,0.483394762,32.13323364,18.91280518,0.12899024,0.12899024,-0.111266864,-0.111266864,0.089288889,-0.133910065,-0.133910065
2019,4,2,22.6,15.6,91,1,110,22.9,0.488455059,0.288331679,30.24619446,18.19667969,0.131899202,0.278945478,-0.087697543,-0.158266286,0.020314815,-0.116114717,-0.325698435
2019,4,3,21.6,14.2,89,1,180,21.2,0.493515355,0.493515355,30.03276978,18.94634399,0.134808164,0.27894804,-0.064128223,-0.064128223,0.014866667,-0.098319368,-0.098319368
2019,4,4,23.8,14.5,85,2,110,23.7,0.487176104,0.288332386,29.91884766,17.38245544,0.137717125,0.278950599,-0.078545786,-0.158262082,0.032074074,-0.104121525,-0.32573882
2019,4,5,22.2,15.5,87,2,340,22.8,0.480836854,0.288332721,28.86609802,19.37539063,0.140626087,0.278953154,-0.092963349,-0.15825998,0.019222222,-0.109923682,-0.325759039
2019,4,6,26.4,16,84,1,110,26.2,0.474497603,0.474497603,30.33088074,18.68430481,0.143535048,0.278955707,-0.107380911,-0.107380911,0.049455556,-0.115725839,-0.115725839
2019,4,7,25.8,16.3,86,1,160,26.5,0.300045142,0.288333355,30.8227478,19.21654663,0.14644401,0.278958257,-0.077716605,-0.158255777,0.080262963,-0.291040846,-0.325799526
2019,4,8,26.2,16,87,2,110,26.9,0.12559268,0.12559268,32.09743652,16.03466187,0.149352971,0.278960804,-0.048052299,-0.048052299,0.117651852,-0.466355852,-0.466355852
2019,4,9,27.6,16,79,3,110,27.7,0.127355251,0.288333942,32.86748657,19.11306152,0.152261933,0.278963349,-0.060206559,-0.158251573,0.165281481,-0.472940534,-0.32584008
2019,4,10,28.6,18,72,1,160,29.6,0.129117821,0.129117821,33.11252747,19.40491638,0.155170895,0.155170895,-0.072360819,-0.072360819,0.340725926,-0.479525217,-0.479525217
2019,4,11,27.4,17.5,84,1,180,28.7,0.116388117,0.116388117,32.37752686,19.56496582,0.159080996,0.278968428,-0.046459863,-0.046459863,0.2293,-0.461433216,-0.461433216
2019,4,12,23.6,17.4,88,2,110,23.8,0.341132579,0.288334732,27.80747375,19.33847961,0.162991098,0.278970964,-0.119622395,-0.158245268,0.018877778,-0.243990521,-0.325901036
2019,4,13,25.2,18,84,1,180,25.8,0.565877042,0.565877042,29.1670166,18.98008118,0.1669012,0.278973497,-0.192784927,-0.192784927,0.055633333,-0.026547826,-0.026547826
2019,4,14,22.4,17,94,1,90,21.7,0.472586628,0.288335199,29.67048035,19.87256775,0.170811301,0.278976027,-0.16199732,-0.158241066,0.01482963,-0.106003735,-0.325941756
2019,4,15,23.8,16.4,92,1,180,21.6,0.379296214,0.288335414,27.96743164,19.9629303,0.174721403,0.278978555,-0.131209713,-0.158238965,0.1985,-0.185459644,-0.32596214
2019,4,16,24.4,16.5,89,1,360,24.6,0.2860058,0.2860058,29.28534851,19.49537048,0.178631505,0.27898108,-0.100422106,-0.100422106,0.027859259,-0.264915554,-0.264915554
2019,4,17,23.1,16.9,88,1,340,22.2,0.257790404,0.257790404,30.23357544,20.14043579,0.182541607,0.182541607,-0.052731081,-0.052731081,0.166177778,-0.268800338,-0.268800338
2019,4,18,24.6,17.4,86,1,110,24.8,0.344435404,0.344435404,30.76938782,19.8610321,0.182729227,0.278986122,-0.054286527,-0.054286527,0.058337037,-0.17362866,-0.17362866
2019,4,19,26.6,16.5,87,1,160,27.3,0.269475728,0.288336157,29.63370667,19.53719482,0.182916847,0.278988639,-0.05809979,-0.158230565,0.038725926,-0.274122832,-0.326043838
2019,4,20,27.6,17,80,1,110,28.1,0.194516051,0.288336312,30.72020874,18.55671082,0.183104466,0.278991154,-0.061913053,-0.158228465,0.219644444,-0.374617004,-0.326064303
2019,4,21,27.8,16.6,76,2,160,29,0.119556375,0.119556375,31.8800293,17.8756958,0.183292086,0.278993666,-0.065726316,-0.065726316,0.152811111,-0.475111176,-0.475111176
2019,4,22,27,17.8,89,1,110,27.5,0.139488248,0.288336588,32.05515442,19.80887756,0.183479706,0.278996176,-0.049954814,-0.158224267,0.21497037,-0.449581541,-0.326105278
2019,4,23,25.8,17.2,88,1,140,26.4,0.159420121,0.159420121,33.30851135,17.07314453,0.183667326,0.278998684,-0.034183313,-0.034183313,0.325803704,-0.424051906,-0.424051906
2019,4,24,26.8,16.6,78,2,160,27.8,0.172236441,0.288336816,33.05993042,17.7444397,0.183854946,0.279001189,-0.045066879,-0.158220071,0.37607037,-0.404797783,-0.326146317
2019,4,25,28,16.8,82,1,250,28.2,0.185052761,0.288336911,33.43770752,18.04976807,0.184042566,0.279003692,-0.055950446,-0.158217973,0.18662963,-0.38554366,-0.326166859
2019,4,26,27.4,17.2,88,2,220,28.4,0.197869082,0.197869082,33.62386475,19.61911926,0.184230186,0.184230186,-0.066834012,-0.066834012,0.152185185,-0.366289537,-0.366289537
2019,4,27,26.2,17,80,1,140,25.9,0.167565266,0.288337067,33.47728882,16.45444641,0.189961755,0.279008691,-0.067011846,-0.158213779,0.15152963,-0.421918843,-0.32620799
2019,4,28,27.8,17,67,2,140,28,0.137261451,0.137261451,33.75565491,19.21019897,0.195693323,0.279011187,-0.067189679,-0.067189679,0.646351852,-0.477548148,-0.477548148
2019,4,29,27.2,16.6,88,2,110,28.1,0.168638427,0.288337175,32.51618347,19.52341614,0.201424892,0.279013682,-0.069030028,-0.158209588,0.050548148,-0.435265736,-0.326249182
2019,4,30,25.6,17.5,86,1,290,26,0.200015403,0.288337211,33.05355225,19.70418701,0.20715646,0.279016174,-0.070870376,-0.158207492,0.103788889,-0.392983324,-0.326269801
2019,5,1,25.8,17.7,82,1,340,26.7,0.231392378,0.231392378,31.33435974,19.92275391,0.212888029,0.279018663,-0.072710725,-0.072710725,0.247125926,-0.350700913,-0.350700913
2019,5,2,27.2,16.4,87,2,320,27.9,0.179601432,0.288337247,32.37711487,18.43456421,0.218619597,0.279021151,-0.084786438,-0.158203304,0.044751852,-0.420681151,-0.326311083
2019,5,3,24.4,16,85,1,290,24.9,0.127810485,0.127810485,30.86509094,18.03676758,0.224351166,0.224351166,-0.096862151,-0.096862151,0.112518519,-0.49066139,-0.49066139
2019,5,4,23.6,16.9,89,1,290,24.3,0.214152446,0.288337236,30.68337402,18.95287476,0.223734613,0.279026121,-0.222195938,-0.158199118,0.033151852,-0.390411109,-0.326352424
2019,5,5,23.8,16,90,1,320,23.9,0.300494407,0.288337212,27.90923462,19.51705322,0.22311806,0.279028603,-0.347529724,-0.158197025,0.036025926,-0.290160828,-0.326373117
2019,5,6,19.2,16.6,97,1,360,16.4,0.386836369,0.288337176,24.27349243,19.14191589,0.222501507,0.279031083,-0.47286351,-0.158194934,-0.009925926,-0.189910546,-0.326393824
2019,5,7,23.6,17.2,90,1,340,23.3,0.47317833,0.288337128,25.5815979,19.91419373,0.221884954,0.279033561,-0.598197297,-0.158192843,0.059114815,-0.089660265,-0.326414546
2019,5,8,22.5,17.5,93,1,340,21.7,0.559520291,0.559520291,27.90241394,19.20900879,0.221268401,0.279036037,-0.723531083,-0.723531083,0.016796296,0.010590016,0.010590016
2019,5,9,24.6,16.2,92,1,340,23.3,0.569671813,0.288336997,28.2655426,19.77106628,0.220651847,0.279038512,-0.545633264,-0.158188664,0.024507407,0.005728155,-0.326456033
2019,5,10,23.4,17,93,1,290,24.1,0.579823335,0.288336913,29.04198608,19.21376953,0.220035294,0.279040985,-0.367735444,-0.158186575,0.095822222,0.000866295,-0.326476798
2019,5,11,22,16.8,95,2,290,18.2,0.589974857,0.589974857,26.03771362,19.11342773,0.219418741,0.279043456,-0.189837625,-0.189837625,0.100759259,-0.003995566,-0.003995566
2019,5,12,24.6,16,89,2,110,24.2,0.181764521,0.181764521,30.05011902,19.01925049,0.218802188,0.218802188,-0.151435851,-0.151435851,0.080866667,-0.428475949,-0.428475949
2019,5,13,25.8,17.4,90,2,90,25.9,0.131305923,0.131305923,30.20368347,18.76622925,0.224280184,0.279048393,-0.097747052,-0.097747052,0.09227037,-0.483798484,-0.483798484
2019,5,14,26.2,17,86,1,180,26,0.125235406,0.288336459,30.73273621,19.9193512,0.229758181,0.279050859,-0.105621175,-0.158178228,0.221548148,-0.484371539,-0.326559998
2019,5,15,22.8,17.6,81,1,250,23,0.119164888,0.288336316,29.30628357,19.25048218,0.235236177,0.279053323,-0.113495299,-0.158176144,-0.018662963,-0.484944594,-0.326580834
2019,5,16,24.4,17.5,80,1,340,25.2,0.11309437,0.11309437,29.46909485,18.88305054,0.240714173,0.279055786,-0.121369423,-0.121369423,0.257251852,-0.48551765,-0.48551765
2019,5,17,25.6,17.2,85,1,340,24.9,0.124861611,0.288335993,30.29799805,18.61963806,0.246192169,0.279058248,-0.109142115,-0.158171977,0.336218519,-0.483727932,-0.326622545
2019,5,18,24.8,17.4,87,1,320,25.5,0.136628852,0.136628852,30.71450195,19.30375061,0.251670165,0.279060708,-0.096914807,-0.096914807,0.114311111,-0.481938214,-0.481938214
2019,5,19,26.2,17.2,86,1,340,26.5,0.132629727,0.132629727,30.67611084,19.68578491,0.257148161,0.257148161,-0.124648039,-0.124648039,0.055833333,-0.484894918,-0.484894918
2019,5,20,25.6,18.5,86,1,340,26.2,0.156692885,0.288335419,30.723703,19.48711548,0.250688596,0.279065624,-0.111476098,-0.158165735,0.149003704,-0.455042538,-0.326685214
2019,5,21,25.2,17.1,85,1,340,26,0.180756042,0.288335204,30.56331787,18.76876221,0.24422903,0.27906808,-0.098304157,-0.158163656,0.235951852,-0.425190158,-0.326706131
2019,5,22,25,16.2,85,2,340,24.6,0.2048192,0.288334977,30.87452087,17.44356689,0.237769465,0.279070534,-0.085132215,-0.158161578,0.372859259,-0.395337777,-0.326727061
2019,5,23,25.2,16.2,83,1,340,26,0.228882358,0.228882358,30.90352783,18.12970886,0.2313099,0.279072988,-0.071960274,-0.071960274,0.257614815,-0.365485397,-0.365485397
2019,5,24,25.2,17,85,1,340,25.4,0.443046511,0.288334486,31.19056091,20.06836853,0.224850334,0.27907544,-0.155962778,-0.158157425,0.116381481,-0.241757781,-0.326768961
2019,5,25,24.4,17,88,1,180,24.6,0.657210664,0.288334223,29.14879761,20.14191589,0.218390769,0.279077891,-0.239965282,-0.15815535,0.064614815,-0.118030164,-0.32678993
2019,5,26,23,16.4,88,1,140,22.5,0.871374817,0.871374817,26.63056335,19.15975342,0.211931203,0.27908034,-0.323967786,-0.323967786,-0.024344444,0.005697452,0.005697452
2019,5,27,25.2,16,94,1,160,25.4,0.587582501,0.288333661,29.88668213,19.26680908,0.205471638,0.279082789,-0.216205238,-0.158151204,0.019725926,-0.117107754,-0.326831908
2019,5,28,24.4,16.8,85,1,160,24.6,0.303790184,0.303790184,29.32009277,19.12406311,0.199012073,0.199012073,-0.108442689,-0.108442689,0.177548148,-0.239912961,-0.239912961
2019,5,29,23.6,16.2,93,1,340,21.8,0.243154014,0.288333051,29.85531006,19.11126099,0.211422809,0.279087683,-0.108289096,-0.158147062,0.014718519,-0.32800063,-0.326873938
2019,5,30,24.4,16,85,1,110,24.7,0.182517845,0.288332728,30.27256165,18.7676178,0.223833546,0.279090128,-0.108135502,-0.158144993,0.380396296,-0.416088299,-0.326894971
2019,5,31,26.2,17,82,1,160,27,0.121881675,0.121881675,30.87104187,19.32738647,0.236244282,0.279092573,-0.107981908,-0.107981908,0.189577778,-0.504175968,-0.504175968
2019,6,1,27,17.5,86,1,160,28.6,0.127101092,0.288332046,31.29473267,18.40091858,0.248655019,0.279095016,-0.111055158,-0.158140858,0.324151852,-0.50425156,-0.326937077
2019,6,2,26.6,17,85,2,160,27,0.132320508,0.132320508,31.5994812,18.67762146,0.261065755,0.279097459,-0.114128407,-0.114128407,0.273248148,-0.504327153,-0.504327153
2019,6,3,26.2,16.5,89,2,110,26.6,0.128771738,0.288331317,31.44405518,18.50634155,0.273476492,0.2790999,-0.122918387,-0.158136729,0.087803704,-0.522552965,-0.326979232
2019,6,4,26.4,17,90,2,110,27.2,0.125222968,0.125222968,32.24425659,19.58851013,0.285887228,0.285887228,-0.131708366,-0.131708366,0.058781481,-0.540778778,-0.540778778
2019,6,5,27.4,17.5,86,2,110,25.8,0.185804444,0.185804444,31.50272522,18.76452026,0.28504975,0.279104781,-0.105409158,-0.105409158,0.002359259,-0.431707391,-0.431707391
2019,6,6,26.6,17.2,89,2,90,26.1,0.185283286,0.288330132,31.05294189,18.13398132,0.284212273,0.27910722,-0.101553618,-0.158130544,0.317559259,-0.436813811,-0.327042556
2019,6,7,27.8,17,91,2,90,28.7,0.184762127,0.184762127,32.01821289,18.9433075,0.283374795,0.279109659,-0.097698078,-0.097698078,0.4019,-0.441920231,-0.441920231
2019,6,8,24,16.6,91,1,110,23.3,0.199370623,0.288329283,31.55758057,19.5070282,0.282537317,0.279112097,-0.102797991,-0.158126428,0.086,-0.402244621,-0.327084833
2019,6,9,25.8,17.5,84,1,220,26.5,0.213979119,0.288328841,30.02047119,19.50673828,0.281699839,0.279114534,-0.107897904,-0.158124371,0.087288889,-0.362569011,-0.32710599
2019,6,10,25.2,17.5,89,1,160,25,0.228587615,0.228587615,30.52193604,19.42902527,0.280862362,0.279116971,-0.112997817,-0.112997817,0.093240741,-0.322893401,-0.322893401
2019,6,11,25.6,17.2,93,1,160,23.9,0.228232057,0.288327919,30.62133179,20.06865845,0.280024884,0.279119407,-0.308580831,-0.158120264,0.164633333,-0.275469429,-0.327148338
2019,6,12,24.8,17.2,93,2,180,23.6,0.2278765,0.2278765,30.45844421,19.88433228,0.279187406,0.279121842,-0.504163846,-0.504163846,0.074559259,-0.228045457,-0.228045457
2019,6,13,21.4,16.2,96,1,250,17.7,0.789019469,0.789019469,28.98020325,18.77263794,0.278349928,0.278349928,-0.334548825,-0.334548825,-0.009922222,0.010347477,0.010347477
2019,6,14,22.2,17.2,96,2,220,21.6,0.635553429,0.288326448,27.62507019,19.69518433,0.281974871,0.279126711,-0.271947829,-0.158114113,0.014503704,-0.095522922,-0.327211947
2019,6,15,22.6,17,92,2,180,21.9,0.482087389,0.288325934,28.43181763,19.68087158,0.285599813,0.279129145,-0.209346833,-0.158112065,0.031344444,-0.201393322,-0.327233173
2019,6,16,23.8,16,92,3,160,23.7,0.32862135,0.288325407,29.0382019,19.50826416,0.289224756,0.279131579,-0.146745837,-0.15811002,0.055855556,-0.307263721,-0.32725441
2019,6,17,27,18,86,2,160,27.5,0.17515531,0.17515531,29.91311035,19.17539368,0.292849698,0.279134012,-0.084144841,-0.084144841,0.373596296,-0.41313412,-0.41313412
2019,6,18,26.8,17,78,1,160,26.9,0.309079687,0.288324319,30.35881958,18.28940735,0.296474641,0.279136445,-0.108737315,-0.158105933,0.384214815,-0.300774158,-0.327296919
2019,6,19,27.2,18.2,83,1,180,27.8,0.443004064,0.288323757,31.22316895,20.37217102,0.300099583,0.279138878,-0.133329789,-0.158103892,0.081496296,-0.188414196,-0.32731819
2019,6,20,25.6,19.4,85,1,160,26.5,0.576928441,0.576928441,31.43004761,19.91204224,0.303724526,0.303724526,-0.157922263,-0.157922263,0.0437,-0.076054233,-0.076054233
2019,6,21,24.4,17.4,93,1,110,23.2,0.471525429,0.288322596,30.22220764,19.91404114,0.308210439,0.279143742,-0.129419171,-0.158099815,0.039818519,-0.131918615,-0.327360765
2019,6,22,25.4,17,94,1,340,24.4,0.366122417,0.366122417,30.74440918,19.90477905,0.312696351,0.279146174,-0.10091608,-0.10091608,0.068962963,-0.187782996,-0.187782996
2019,6,23,24,17.2,91,1,340,23.1,0.439380797,0.288321388,31.0908905,19.85357056,0.317182264,0.279148606,-0.133023093,-0.158095745,0.087233333,-0.146401628,-0.327403383
2019,6,24,23.6,17.2,90,1,180,21,0.512639178,0.288320766,28.84330139,19.5158783,0.321668176,0.279151038,-0.165130107,-0.158093712,0.028455556,-0.10502026,-0.327424709
2019,6,25,24,17.4,94,1,320,22.5,0.585897558,0.288320132,26.69338379,20.24645386,0.326154089,0.27915347,-0.197237121,-0.158091682,0.248607407,-0.063638892,-0.327446045
2019,6,26,25.2,17,89,1,340,26,0.659155939,0.288319486,29.91561279,19.5730835,0.330640001,0.279155901,-0.229344134,-0.158089653,0.088,-0.022257524,-0.327467391
2019,6,27,20.2,16.8,96,1,220,16.7,0.73241432,0.73241432,25.99884949,19.42829285,0.335125914,0.279158333,-0.261451148,-0.261451148,0.009737037,0.019123843,0.019123843
2019,6,28,22.8,16.8,92,1,180,22.7,0.795854188,0.288318158,27.2108551,19.98241577,0.339611827,0.279160764,-0.316437872,-0.1580856,0.136477778,0.016831809,-0.327510116
2019,6,29,21,17,96,1,160,20.3,0.859294056,0.859294056,27.05730591,19.88283691,0.344097739,0.344097739,-0.371424597,-0.371424597,0.085911111,0.014539774,0.014539774
2019,6,30,24,17.4,94,2,160,22.5,0.163805486,0.163805486,28.64719543,19.95868835,0.340147714,0.279165628,-0.116600929,-0.116600929,0.1759,-0.463153967,-0.463153967
2019,7,1,21.8,16,97,3,160,20.2,0.252694031,0.288316076,25.18070374,19.09505615,0.336197689,0.27916806,-0.136376038,-0.158079535,0.059288889,-0.374697864,-0.327574279
2019,7,2,20.8,17,97,4,160,17.7,0.341582575,0.288315358,23.90192566,19.42141113,0.332247664,0.279170492,-0.156151146,-0.158077517,0.093088889,-0.286241762,-0.327595688
2019,7,3,23,16.5,79,3,140,23.2,0.43047112,0.288314629,28.70093689,18.26236877,0.328297639,0.279172925,-0.175926255,-0.158075501,0.375014815,-0.197785659,-0.327617106
2019,7,4,25.6,17.4,100,2,220,24.4,0.519359665,0.288313887,29.13192139,18.52753601,0.324347613,0.279175357,-0.195701363,-0.158073487,0.21172963,-0.109329557,-0.327638534
2019,7,5,24.2,16.5,86,1,270,24.6,0.608248209,0.608248209,29.85547791,18.3396698,0.320397588,0.27917779,-0.215476472,-0.215476472,0.060851852,-0.020873454,-0.020873454
2019,7,6,26.2,16.5,84,1,220,26.2,0.192474263,0.192474263,30.09893188,18.65645752,0.316447563,0.316447563,-0.122843398,-0.122843398,0.238803704,-0.409319626,-0.409319626
2019,7,7,25.2,16.4,93,1,180,24.5,0.26036529,0.26036529,29.40264282,19.56859741,0.312928595,0.279182657,-0.134202398,-0.134202398,0.069585185,-0.333563161,-0.333563161
2019,7,8,24,15.9,91,1,340,24.8,0.315006873,0.2883108,29.98270569,18.32485352,0.309409627,0.279185091,-0.132873358,-0.15806545,0.053037037,-0.248460951,-0.327724344
2019,7,9,23,15.6,97,1,270,23.6,0.369648456,0.288309999,29.38747559,18.75991211,0.305890658,0.279187526,-0.131544319,-0.158063446,0.078048148,-0.163358741,-0.32774582
2019,7,10,22.2,16,97,1,220,22.4,0.42429004,0.42429004,29.61309204,18.82807312,0.30237169,0.279189961,-0.130215279,-0.130215279,0.006944444,-0.07825653,-0.07825653
2019,7,11,26,16.6,89,1,180,26.2,0.304928057,0.28830836,30.42595825,18.94390259,0.298852722,0.279192396,-0.104816651,-0.158059444,0.273744444,-0.255841067,-0.327788802
2019,7,12,24.4,16.5,89,1,160,25.4,0.185566075,0.185566075,30.68724976,18.2995697,0.295333754,0.279194832,-0.079418023,-0.079418023,0.246822222,-0.433425603,-0.433425603
2019,7,13,25.6,16.4,89,1,220,25.7,0.249418803,0.288306673,30.72780762,18.49601135,0.291814785,0.279197269,-0.132000318,-0.158055451,0.304237037,-0.338433285,-0.32783182
2019,7,14,23.6,16.5,88,1,270,23.8,0.313271531,0.288305811,29.29445801,19.06484375,0.288295817,0.279199706,-0.184582613,-0.158053457,0.246518519,-0.243440968,-0.327853343
2019,7,15,24.2,17.2,89,1,340,24,0.377124259,0.377124259,28.87027893,19.31018982,0.284776849,0.284776849,-0.237164909,-0.237164909,0.146718519,-0.14844865,-0.14844865
2019,7,16,20,16,97,1,340,20.6,0.376848455,0.288304053,23.79543457,18.82958374,0.28591061,0.279204583,-0.23602853,-0.158049477,-0.015588889,-0.139874391,-0.327896416
2019,7,17,19.4,16,98,2,220,15,0.37657265,0.288303156,22.19402466,19.09433899,0.287044371,0.279207022,-0.234892151,-0.15804749,0.002125926,-0.131300133,-0.327917966
2019,7,18,18.2,16,98,5,220,14.4,0.376296845,0.288302246,21.82923279,18.99242554,0.288178133,0.279209462,-0.233755773,-0.158045505,-0.004196296,-0.122725874,-0.327939525
2019,7,19,23,16.6,94,2,220,21.5,0.376021041,0.288301325,28.21514282,19.15934143,0.289311894,0.279211903,-0.232619394,-0.158043523,0.096055556,-0.114151616,-0.327961092
2019,7,20,22.6,16.2,95,1,360,19.8,0.375745236,0.375745236,29.04496155,19.29178772,0.290445655,0.279214345,-0.231483016,-0.231483016,0.147974074,-0.105577357,-0.105577357
