YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,1,29,30.2,20.8,80,3,70,32.9,0.070319616,0.070319616,20.29854429,27.9202855,-0.723727088,-0.723727088,0.474133435,0.723727088,0.046073913,0.008283465,0.008283465
2014,1,30,30.6,21.6,76,3,90,33.9,0.069970459,0.118963242,21.85590197,28.89099696,-0.738758264,-0.432759178,0.46426182,0.470706245,0.3958,0.00801984,-0.140807302
2014,1,31,30.5,22.5,75,3,90,33.2,0.069621302,0.119006718,21.13760051,28.61839826,-0.75378944,-0.432601733,0.454390204,0.470409662,0.342802941,0.007756214,-0.140837032
2014,2,1,25.6,20.6,88,2,360,25.9,0.069272145,0.119050176,20.95968149,23.92146822,-0.768820615,-0.432444509,0.444518589,0.470113294,-0.0069,0.007492588,-0.140866746
2014,2,2,28,19.8,86,3,290,30.8,0.068922988,0.119093614,18.80269556,28.13525373,-0.783851791,-0.432287504,0.434646973,0.46981714,0.043346739,0.007228962,-0.140896443
2014,2,3,31.8,20.3,78,3,290,34,0.068573832,0.119137034,19.16798526,29.83990132,-0.798882967,-0.432130718,0.424775358,0.4695212,0.410507273,0.006965336,-0.140926124
2014,2,4,30.6,21.1,77,2,90,32,0.068224675,0.119180436,18.92713087,30.11766386,-0.813914143,-0.431974152,0.414903742,0.469225475,0.605926471,0.006701711,-0.140955789
2014,2,5,30.6,23.3,81,2,270,34.3,0.067875518,0.119223818,21.67978942,30.73987655,-0.828945319,-0.431817805,0.405032127,0.468929963,0.547732489,0.006438085,-0.140985437
2014,2,6,32,23.5,81,2,160,36.5,0.067526361,0.119267182,22.36388506,31.04074617,-0.843976495,-0.431661677,0.395160512,0.468634666,0.462187395,0.006174459,-0.14101507
2014,2,7,31.4,23.7,81,2,110,36.7,0.067177204,0.119310528,21.89369052,30.68345416,-0.859007671,-0.859007671,0.385288896,0.859007671,0.477342969,0.005910833,-0.141044686
2014,2,8,33,25,77,3,90,36.8,0.066828047,0.119353855,23.39290135,28.08630496,-0.792633649,-0.431350078,0.375417281,0.468044713,0.245093671,0.005647207,-0.141074287
2014,2,9,32,25.9,80,2,270,38.5,0.066478891,0.119397163,22.7458569,30.17259319,-0.726259627,-0.431194606,0.365545665,0.467750057,0.107561176,0.005383582,-0.141103871
2014,2,10,32.6,24,85,3,320,36.7,0.066129734,0.119440452,22.1585617,28.66406737,-0.659885605,-0.431039353,0.35567405,0.467455614,0.5161,0.005119956,-0.141133439
2014,2,11,31.3,23.7,81,2,350,36.8,0.065780577,0.119483723,22.84390252,29.8842607,-0.593511583,-0.430884318,0.345802434,0.467161386,0.521383193,0.00485633,-0.141162991
2014,2,12,30.7,25.6,80,6,90,35.5,0.06543142,0.119526975,22.75925258,25.98630632,-0.527137561,-0.430729501,0.335930819,0.466867371,0.1756,0.004592704,-0.141192526
2014,2,13,29.6,23.3,82,4,90,32.5,0.065082263,0.119570209,22.58544081,27.49679921,-0.460763539,-0.430574903,0.326059203,0.466573569,0.073989916,0.004329078,-0.141222046
2014,2,14,31,23.4,83,2,90,34.1,0.064733107,0.119613423,22.51943129,28.5045173,-0.394389517,-0.430420522,0.316187588,0.46627998,0.328434783,0.004065453,-0.141251549
2014,2,15,30.4,22.5,76,4,70,33.7,0.06438395,0.11965662,22.61492266,28.52996391,-0.328015495,-0.430266359,0.306315972,0.465986605,0.408835294,0.003801827,-0.141281036
2014,2,16,30,21.5,79,4,290,33.4,0.064034793,0.119699797,22.16020492,28.63570513,-0.261641473,-0.430112414,0.296444357,0.465693443,0.480889873,0.003538201,-0.141310508
2014,2,17,30.8,23.3,79,3,90,35,0.063685636,0.119742956,21.88404126,29.07830025,-0.195267451,-0.429958686,0.286572742,0.465400495,0.497,0.003274575,-0.141339963
