YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,1,1,27.5,21.7,83,0,0,29.7,0.749429217,0.311712317,18.61525269,29.54391256,0.277797343,0.217579062,-0.277797343,-0.215269899,0.149607677,-0.009709394,-0.407736237
2014,1,2,30.5,17,82,1,180,34.3,0.749429217,0.311669305,16.26421053,27.99172737,0.277797343,0.217510127,-0.277797343,-0.215217139,0.414147206,-0.009709394,-0.407717378
2014,1,3,30.5,17.5,82,1,180,35.8,0.749429217,0.311626316,17.71992568,29.35561619,0.277797343,0.217441297,-0.277797343,-0.215164441,0.675517849,-0.009709394,-0.407698543
2014,1,4,29.5,18,81,1,180,32.9,0.749429217,0.31158335,18.81446585,28.46539346,0.277797343,0.217372573,-0.277797343,-0.215111805,0.609510523,-0.009709394,-0.407679733
2014,1,5,30,18.5,82,1,360,34.3,0.749429217,0.311540407,19.32532862,27.04353007,0.277797343,0.217303953,-0.277797343,-0.215059231,0.360942784,-0.009709394,-0.407660946
2014,1,6,25.9,19.7,84,1,360,26.6,0.749429217,0.749429217,19.70206898,25.09498061,0.277797343,0.277797343,-0.277797343,-0.277797343,0.038806704,-0.009709394,-0.009709394
2014,1,7,29.7,19.2,83,1,180,35.1,0.741239116,0.311454589,18.71121373,26.75893922,0.283387777,0.217167029,-0.283387777,-0.214954269,0.40987275,-0.012344574,-0.407623446
2014,1,8,29.8,18.3,84,1,270,35.4,0.733049014,0.311411715,18.32787711,28.30395369,0.288978211,0.217098724,-0.288978211,-0.21490188,0.632197728,-0.014979753,-0.407604732
2014,1,9,26.5,19.5,84,1,360,27.6,0.724858913,0.311368864,18.81789719,26.24640634,0.294568644,0.217030524,-0.294568644,-0.214849554,0.204967627,-0.017614933,-0.407586042
2014,1,10,25.5,19,83,1,360,25.9,0.716668812,0.311326035,17.38096862,22.70079126,0.300159078,0.216962428,-0.300159078,-0.214797289,0.031230751,-0.020250113,-0.407567377
2014,1,11,27,19,85,1,360,28.3,0.70847871,0.31128323,16.5137337,24.71654904,0.305749512,0.216894437,-0.305749512,-0.214745086,0.109007801,-0.022885293,-0.407548735
2014,1,12,24.3,17.8,88,1,360,21.8,0.700288609,0.311240447,17.72698816,23.87346101,0.311339945,0.216826551,-0.311339945,-0.214692944,0.032110984,-0.025520473,-0.407530118
2014,1,13,24,18.7,86,1,360,23.4,0.692098507,0.311197688,16.22394903,22.62591776,0.316930379,0.216758769,-0.316930379,-0.214640864,0.016399767,-0.028155652,-0.407511524
2014,1,14,26.9,19.3,86,1,360,28.7,0.683908406,0.311154951,18.45295223,25.75823876,0.322520813,0.216691091,-0.322520813,-0.214588846,0.030047777,-0.030790832,-0.407492955
2014,1,15,28.3,16.5,86,2,360,31.8,0.675718305,0.311112238,15.36781622,20.81835953,0.328111247,0.216623519,-0.328111247,-0.21453689,0.069414378,-0.033426012,-0.407474409
2014,1,16,22.7,17.5,86,1,360,22.4,0.667528203,0.311069547,16.7953841,22.78412175,0.33370168,0.21655605,-0.33370168,-0.214484995,0.054993975,-0.036061192,-0.407455888
2014,1,17,24.3,17.8,87,1,360,23.7,0.659338102,0.31102688,16.8383152,21.95554199,0.339292114,0.216488686,-0.339292114,-0.214433162,0.075942598,-0.038696372,-0.407437391
2014,1,18,25.2,16.5,86,1,360,25.5,0.651148001,0.310984235,15.79267227,23.4772855,0.344882548,0.216421426,-0.344882548,-0.21438139,0.153611867,-0.041331552,-0.407418918
2014,1,19,24.3,15.9,87,1,360,23.7,0.642957899,0.310941613,13.20243082,21.92142729,0.350472981,0.21635427,-0.350472981,-0.21432968,0.036750071,-0.043966731,-0.407400468
2014,1,20,24.9,17.8,87,0,0,24.7,0.634767798,0.310899015,16.07552003,23.82646897,0.356063415,0.216287218,-0.356063415,-0.214278031,0.071293183,-0.046601911,-0.407382043
2014,1,21,25.4,18.3,87,1,360,25.7,0.626577697,0.310856439,17.5119364,24.16822214,0.361653849,0.216220271,-0.361653849,-0.214226444,0.145810905,-0.049237091,-0.407363641
2014,1,22,23.6,17,88,1,360,22.7,0.618387595,0.618387595,15.73243833,18.54101174,0.367244283,0.367244283,-0.367244283,-0.367244283,0.121551534,-0.051872271,-0.051872271
2014,1,23,25,17,86,1,360,25.1,0.589572066,0.310771356,15.85250381,21.01892307,0.355678076,0.216086688,-0.355678076,-0.214123453,0.223245796,-0.084646986,-0.40732691
2014,1,24,25.5,14,86,1,180,25.8,0.560756538,0.31072885,10.97312574,24.24135686,0.34411187,0.216020052,-0.34411187,-0.21407205,0.389589989,-0.1174217,-0.40730858
2014,1,25,27.5,13.9,83,1,180,29.6,0.531941009,0.310686366,13.34571934,27.36936369,0.332545664,0.21595352,-0.332545664,-0.214020709,0.391924744,-0.150196415,-0.407290274
2014,1,26,27.9,15,81,1,270,30.2,0.50312548,0.310643905,16.84511731,26.44576404,0.320979457,0.215887092,-0.320979457,-0.213969428,0.420391076,-0.182971129,-0.407271992
