YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,1,1,29,23.5,84,3,40,33.1,0.402105436,0.335270028,22.82842069,27.50581767,0.124351242,0.060060435,-0.085065018,0.076825191,0.106949594,-0.170322721,-0.22238954
2014,1,2,30,23.8,79,2,40,35,0.402105436,0.335223939,22.93951199,29.22757943,0.124351242,0.060270761,-0.085065018,0.07679783,0.579037941,-0.170322721,-0.222376704
2014,1,3,29,24,84,2,40,34.1,0.402105436,0.335177867,22.52074225,29.95172428,0.124351242,0.060480907,-0.085065018,0.076770551,0.124227293,-0.170322721,-0.222363941
2014,1,4,31,24,84,2,40,36.3,0.402105436,0.335131811,22.7355899,30.72673946,0.124351242,0.060690873,-0.085065018,0.076743356,0.334355942,-0.170322721,-0.22235125
2014,1,5,27,22.5,92,3,40,28.3,0.402105436,0.33508577,22.19598847,29.02358519,0.124351242,0.060900659,-0.085065018,0.076716243,0.056737078,-0.170322721,-0.22233863
2014,1,6,29,23,84,3,40,33.2,0.402105436,0.335039746,22.31263682,29.30659867,0.124351242,0.061110265,-0.085065018,0.076689214,0.178541269,-0.170322721,-0.222326084
2014,1,7,30.2,24,86,3,40,33.3,0.402105436,0.334993737,22.47581503,28.20001723,0.124351242,0.061319691,-0.085065018,0.076662267,0.27976612,-0.170322721,-0.222313609
2014,1,8,30,23.6,78,3,40,33.9,0.402105436,0.334947745,22.31286688,27.70582175,0.124351242,0.061528938,-0.085065018,0.076635404,0.279930107,-0.170322721,-0.222301206
2014,1,9,29.8,24,72,4,30,32.5,0.402105436,0.334901768,22.10222799,28.15469879,0.124351242,0.061738004,-0.085065018,0.076608623,0.230221523,-0.170322721,-0.222288876
2014,1,10,28,24.4,83,4,40,30.9,0.402105436,0.334855808,22.06616411,26.72235322,0.124351242,0.061946892,-0.085065018,0.076581924,0.155793689,-0.170322721,-0.222276617
2014,1,11,26.9,22.5,77,4,40,27.7,0.402105436,0.334809863,21.80498805,24.47504018,0.124351242,0.062155599,-0.085065018,0.076555309,0.053895603,-0.170322721,-0.22226443
2014,1,12,25.2,23,93,4,40,25.7,0.402105436,0.334763934,21.55195631,25.10002698,0.124351242,0.062364127,-0.085065018,0.076528776,-0.003080528,-0.170322721,-0.222252315
2014,1,13,25.2,23,91,4,40,25.8,0.402105436,0.334718021,21.16384699,22.6040717,0.124351242,0.062572476,-0.085065018,0.076502325,-0.00467024,-0.170322721,-0.222240272
2014,1,14,26,23.5,89,3,40,26.8,0.402105436,0.334672125,21.7397165,24.77430607,0.124351242,0.062780645,-0.085065018,0.076475957,-0.003833011,-0.170322721,-0.222228301
2014,1,15,25.2,21.5,87,6,40,26.2,0.402105436,0.334626244,21.07729095,23.7956934,0.124351242,0.062988635,-0.085065018,0.076449672,0.042453151,-0.170322721,-0.222216401
2014,1,16,26,21.6,85,4,40,26.2,0.402105436,0.334580379,20.3103157,23.90058891,0.124351242,0.063196446,-0.085065018,0.076423468,0.089278775,-0.170322721,-0.222204573
2014,1,17,24,23,89,6,40,23.5,0.402105436,0.33453453,20.22868556,23.36219765,0.124351242,0.063404078,-0.085065018,0.076397348,0.010512589,-0.170322721,-0.222192817
2014,1,18,25.6,20.5,80,5,40,26,0.402105436,0.334488696,19.44069213,21.4621292,0.124351242,0.06361153,-0.085065018,0.076371309,0.019453118,-0.170322721,-0.222181132
2014,1,19,24.6,21,80,5,40,25.4,0.402105436,0.334442879,20.73154998,24.20482011,0.124351242,0.063818804,-0.085065018,0.076345352,0.082301564,-0.170322721,-0.222169519
2014,1,20,27.2,22.8,79,5,40,28.9,0.402105436,0.334397078,21.37562596,25.01223584,0.124351242,0.064025898,-0.085065018,0.076319478,0.058837659,-0.170322721,-0.222157977
2014,1,21,28.6,22.5,74,4,40,29.9,0.402105436,0.334351293,21.38796448,27.46437944,0.124351242,0.064232814,-0.085065018,0.076293686,0.144008826,-0.170322721,-0.222146507
2014,1,22,28.7,21.8,82,4,40,30.3,0.402105436,0.334305524,20.85195393,27.35322572,0.124351242,0.064439551,-0.085065018,0.076267975,0.260406694,-0.170322721,-0.222135108
2014,1,23,26.8,21,78,4,40,27.8,0.402105436,0.33425977,19.98111976,25.19587126,0.124351242,0.064646109,-0.085065018,0.076242347,0.077792069,-0.170322721,-0.22212378
2014,1,24,27.2,21,72,5,40,28,0.402105436,0.334214033,17.26356333,26.24612106,0.124351242,0.064852489,-0.085065018,0.0762168,0.441211095,-0.170322721,-0.222112524
2014,1,25,26.8,17,76,3,40,27.8,0.402105436,0.334168311,18.38286438,27.03952047,0.124351242,0.06505869,-0.085065018,0.076191336,0.14993579,-0.170322721,-0.222101338
2014,1,26,28,20,80,3,40,28.9,0.402105436,0.334122606,19.94310605,26.4620886,0.124351242,0.065264712,-0.085065018,0.076165953,0.035422937,-0.170322721,-0.222090224
2014,1,27,28.5,21.5,75,4,40,29.8,0.402105436,0.334076916,19.5745152,27.94931048,0.124351242,0.065470556,-0.085065018,0.076140652,0.330662976,-0.170322721,-0.222079181
2014,1,28,28,21.2,83,4,40,30.9,0.402105436,0.334031243,20.4512118,27.02117136,0.124351242,0.065676222,-0.085065018,0.076115432,0.25831045,-0.170322721,-0.222068209
2014,1,29,29.4,22.9,71,3,40,31.9,0.402105436,0.333985585,20.1384076,27.68650018,0.124351242,0.065881709,-0.085065018,0.076090294,0.542401764,-0.170322721,-0.222057308
2014,1,30,29.2,23,76,4,40,31,0.402105436,0.333939943,20.94791251,28.4958481,0.124351242,0.066087018,-0.085065018,0.076065238,0.661721102,-0.170322721,-0.222046478
2014,1,31,28,23.5,84,4,360,30,0.402105436,0.333894318,22.35610265,27.62525861,0.124351242,0.066292149,-0.085065018,0.076040263,0.026881524,-0.170322721,-0.222035719
2014,2,1,29.5,21.8,86,2,30,33,0.402105436,0.333848708,21.1299293,30.2423498,0.124351242,0.066497102,-0.085065018,0.076015369,0.173732382,-0.170322721,-0.222025031
2014,2,2,29.5,22.5,78,1,90,33.7,0.402105436,0.333803114,20.76461197,31.15825133,0.124351242,0.066701876,-0.085065018,0.075990557,0.131983487,-0.170322721,-0.222014413
2014,2,3,30.5,23.2,88,1,40,38,0.402105436,0.333757536,21.12406458,31.55160751,0.124351242,0.066906473,-0.085065018,0.075965826,0.34126948,-0.170322721,-0.222003867
2014,2,4,31,23.2,85,2,60,38.5,0.402105436,0.333711974,22.00329078,31.52294034,0.124351242,0.067110892,-0.085065018,0.075941177,0.503073817,-0.170322721,-0.221993391
2014,2,5,30.5,24.3,85,3,90,37.1,0.402105436,0.333666428,22.13621258,30.63163879,0.124351242,0.067315133,-0.085065018,0.075916608,0.401384174,-0.170322721,-0.221982985
2014,2,6,30,23.4,82,2,40,35.8,0.402105436,0.333620898,21.38835916,30.46684459,0.124351242,0.067519196,-0.085065018,0.075892121,0.503392062,-0.170322721,-0.22197265
2014,2,7,30.5,25,82,3,90,37.4,0.402105436,0.333575384,22.51180441,31.79719036,0.124351242,0.067723081,-0.085065018,0.075867715,0.552622907,-0.170322721,-0.221962386
2014,2,8,30.8,24.2,82,3,40,36.6,0.402105436,0.333529885,22.67780124,31.10472848,0.124351242,0.067926789,-0.085065018,0.07584339,0.435592065,-0.170322721,-0.221952192
2014,2,9,30.2,23.5,84,2,40,36,0.402105436,0.402105436,22.3265477,29.80532332,0.124351242,0.124351242,-0.085065018,-0.085065018,0.280628852,-0.170322721,-0.170322721
2014,2,10,30.5,23.3,81,3,40,35.3,0.391634565,0.333438937,22.34013534,30.44027066,0.11199622,0.068333672,-0.05152619,0.075794982,0.397058109,-0.176170268,-0.221932016
2014,2,11,29.2,23.5,85,4,40,33.8,0.381163694,0.333393486,22.09067749,30.32776919,0.099641197,0.068536848,-0.017987362,0.0757709,0.039096036,-0.182017816,-0.221922033
2014,2,12,28.7,22.5,77,4,40,31.1,0.370692823,0.333348052,20.96348582,26.69260854,0.087286175,0.068739846,0.015551466,0.075746898,0.158514074,-0.187865363,-0.221912121
2014,2,13,29.6,21.4,79,2,40,32.7,0.360221951,0.333302633,19.60941571,29.38213595,0.074931153,0.068942666,0.049090294,0.075722977,0.215391737,-0.193712911,-0.221902278
2014,2,14,29.5,21.4,74,4,60,31.4,0.34975108,0.333257231,19.44214223,30.13889492,0.062576131,0.06914531,0.082629122,0.075699136,0.498095101,-0.199560458,-0.221892506
2014,2,15,30,22,75,3,40,33.5,0.339280209,0.333211844,20.49458332,29.49675992,0.050221109,0.069347776,0.11616795,0.075675376,0.623927241,-0.205408006,-0.221882805
2014,2,16,30.5,23,79,3,40,34.5,0.328809338,0.333166474,21.28037682,29.71018882,0.037866086,0.069550066,0.149706778,0.075651697,0.412270028,-0.211255554,-0.221873173
2014,2,17,30,21,77,3,40,33.3,0.318338467,0.333121119,19.96717292,29.8444194,0.025511064,0.069752178,0.183245607,0.075628098,0.527973256,-0.217103101,-0.221863611
2014,2,18,30,19.2,76,2,40,34.1,0.307867596,0.33307578,17.23725437,30.79355013,0.013156042,0.069954113,0.216784435,0.07560458,0.564570737,-0.222950649,-0.221854119
2014,2,19,30,20.2,78,3,60,33,0.297396725,0.333030457,18.58249948,31.24356301,0.00080102,0.070155872,0.250323263,0.075581142,0.602644632,-0.228798196,-0.221844697
2014,2,20,30,22,72,3,40,30.8,0.286925853,0.332985151,19.59852488,30.0833758,-0.011554002,0.070357453,0.283862091,0.075557784,0.239373492,-0.234645744,-0.221835345
2014,2,21,28,20.5,86,3,30,30.3,0.276454982,0.33293986,20.71637324,28.92417786,-0.023909025,0.070558858,0.317400919,0.075534507,0.012464252,-0.240493292,-0.221826063
2014,2,22,25.8,20.9,85,3,40,26.8,0.265984111,0.332894585,20.97433483,24.21905677,-0.036264047,0.070760087,0.350939747,0.07551131,0.067229243,-0.246340839,-0.221816851
2014,2,23,26,22,86,3,40,26.8,0.25551324,0.332849326,21.53852877,26.38933916,-0.048619069,0.070961138,0.384478575,0.075488193,0.058469226,-0.252188387,-0.221807708
2014,2,24,30,20,76,3,20,32.3,0.245042369,0.332804083,20.54145773,30.23763701,-0.060974091,0.071162013,0.418017403,0.075465155,0.708554392,-0.258035934,-0.221798635
2014,2,25,29.5,22.2,84,3,40,34.1,0.234571498,0.234571498,21.24979301,30.00290467,-0.073329113,-0.073329113,0.451556231,0.451556231,0.204604333,-0.263883482,-0.263883482
2014,2,26,30,23.2,79,3,40,34.1,0.257960019,0.332713644,21.59572379,30.70922425,-0.049443933,0.071563234,0.417626861,0.075419321,0.293839583,-0.252539638,-0.221780698
2014,2,27,30.7,23.2,76,4,60,34.8,0.281348541,0.332668449,21.2340189,31.43575095,-0.025558753,0.07176358,0.383697491,0.075396524,0.454222284,-0.241195793,-0.221771833
2014,2,28,31,18,78,3,40,35.6,0.304737062,0.33262327,18.62034054,31.8492522,-0.001673573,0.07196375,0.349768121,0.075373807,0.515930311,-0.229851949,-0.221763038
2014,3,1,30.7,22.7,78,4,50,35,0.328125584,0.332578106,21.12208457,32.41764136,0.022211608,0.072163743,0.315838751,0.075351169,0.252424399,-0.218508105,-0.221754313
2014,3,2,31,24,80,2,40,37.6,0.351514106,0.332532959,21.31781975,31.65337567,0.046096788,0.072363561,0.281909381,0.075328611,0.514646145,-0.20716426,-0.221745657
