date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,-0.4741334351579627,-0.006978331130034299
2014-01-02,,-0.4741334351579627,-0.006899704894132576
2014-01-03,,-0.4741334351579627,-0.00682116682560864
2014-01-04,,-0.4741334351579627,-0.006742716870786565
2014-01-05,,-0.4741334351579627,-0.0066643549759904195
2014-01-06,,-0.4741334351579627,-0.006586081087544281
2014-01-07,,-0.4741334351579627,-0.006507895151772225
2014-01-08,,-0.4741334351579627,-0.006429797114998315
2014-01-09,,-0.4741334351579627,-0.006351786923546628
2014-01-10,,-0.4741334351579627,-0.006273864523741241
2014-01-11,,-0.4741334351579627,-0.006196029861906221
2014-01-12,,-0.4741334351579627,-0.006118282884365643
2014-01-13,,-0.4741334351579627,-0.006040623537443579
2014-01-14,,-0.4741334351579627,-0.005963051767464102
2014-01-15,,-0.4741334351579627,-0.005885567520751286
2014-01-16,,-0.4741334351579627,-0.0058081707436292
2014-01-17,,-0.4741334351579627,-0.005730861382421923
2014-01-18,,-0.4741334351579627,-0.005653639383453522
2014-01-19,,-0.4741334351579627,-0.005576504693048072
2014-01-20,,-0.4741334351579627,-0.005499457257529643
2014-01-21,,-0.4741334351579627,-0.005422497023222312
2014-01-22,,-0.4741334351579627,-0.00534562393645015
2014-01-23,,-0.4741334351579627,-0.0052688379435372286
2014-01-24,,-0.4741334351579627,-0.005192138990807622
2014-01-25,,-0.4741334351579627,-0.005115527024585402
2014-01-26,,-0.4741334351579627,-0.005039001991194641
2014-01-27,,-0.4741334351579627,-0.004962563836959412
2014-01-28,,-0.4741334351579627,-0.004886212508203788
2014-01-29,-0.4741334351579627,-0.4741334351579627,-0.4741334351579627
2014-01-30,,-0.464261819706124,-0.004733770112427646
2014-01-31,,-0.4543902042542853,-0.004657678938055273
2014-02-01,,-0.4445185888024466,-0.004581674374458797
2014-02-02,,-0.4346469733506079,-0.004505756367962287
2014-02-03,,-0.4247753578987692,-0.0044299248648898195
2014-02-04,,-0.4149037424469305,-0.004354179811565465
2014-02-05,,-0.40503212699509183,-0.004278521154313299
2014-02-06,,-0.39516051154325316,-0.0042029488394573905
2014-02-07,,-0.3852888960914144,-0.004127462813321814
2014-02-08,,-0.37541728063957575,-0.004052063022230642
2014-02-09,,-0.365545665187737,-0.003976749412507946
2014-02-10,,-0.35567404973589833,-0.0039015219304778036
2014-02-11,,-0.34580243428405966,-0.003826380522464281
2014-02-12,,-0.335930818832221,-0.003751325134791455
2014-02-13,,-0.3260592033803823,-0.0036763557137833957
2014-02-14,,-0.31618758792854357,-0.0036014722057641784
2014-02-15,,-0.30631597247670483,-0.003526674557057874
2014-02-16,,-0.29644435702486616,-0.003451962713988555
2014-02-17,,-0.2865727415730275,-0.0033773366228802963
2014-02-18,,-0.2767011261211888,-0.003302796230057169
2014-02-19,,-0.2668295106693501,-0.0032283414818432454
2014-02-20,,-0.2569578952175114,-0.0031539723245625987
2014-02-21,,-0.2470862797656727,-0.0030796887045393007
2014-02-22,,-0.237214664313834,-0.003005490568097427
2014-02-23,,-0.2273430488619953,-0.0029313778615610467
2014-02-24,,-0.21747143341015662,-0.002857350531254236
2014-02-25,,-0.20759981795831794,-0.0027834085235010648
2014-02-26,,-0.1977282025064792,-0.0027095517846256064
2014-02-27,,-0.18785658705464053,-0.0026357802609519336
2014-02-28,,-0.17798497160280186,-0.002562093898804121
2014-03-01,,-0.16811335615096312,-0.002488492644506237
2014-03-02,-0.15824174069912442,-0.15824174069912442,-0.15824174069912442
2014-03-03,,-0.15447737918552623,-0.0023415452447565575
2014-03-04,,-0.15071301767192802,-0.002268198991952904
2014-03-05,,-0.14694865615832983,-0.0021949376322954735
2014-03-06,,-0.14318429464473165,-0.0021217611121083376
2014-03-07,,-0.13941993313113343,-0.0020486693777155706
2014-03-08,,-0.13565557161753525,-0.001975662375441242
2014-03-09,,-0.13189121010393706,-0.001902740051609426
2014-03-10,,-0.12812684859033885,-0.0018299023525441959
2014-03-11,,-0.12436248707674066,-0.0017571492245696241
2014-03-12,,-0.12059812556314248,-0.0016844806140097837
2014-03-13,,-0.11683376404954428,-0.0016118964671887458
