date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.1967815867941412,0.036872004501383684
2014-01-02,,0.1967815867941412,0.036767833043062956
2014-01-03,,0.1967815867941412,0.03666383234504976
2014-01-04,,0.1967815867941412,0.03656000230931047
2014-01-05,,0.1967815867941412,0.03645634283781148
2014-01-06,0.1967815867941412,0.1967815867941412,0.1967815867941412
2014-01-07,,0.17963771609156215,0.036249535195399855
2014-01-08,,0.1624938453889831,0.03614638682841998
2014-01-09,,0.145349974686404,0.03604340863354589
2014-01-10,,0.12820610398382495,0.035940600512743955
2014-01-11,,0.1110622332812459,0.03583796236798057
2014-01-12,,0.09391836257866683,0.03573549410122207
2014-01-13,,0.07677449187608776,0.03563319561443487
2014-01-14,,0.0596306211735087,0.035531066809585336
2014-01-15,,0.042486750470929646,0.03542910758863982
2014-01-16,,0.02534287976835059,0.03532731785356472
2014-01-17,,0.008199009065771506,0.035225697506326405
2014-01-18,,-0.00894486163680755,0.03512424644889124
2014-01-19,,-0.026088732339386606,0.03502296458322561
2014-01-20,,-0.04323260304196569,0.03492185181129588
2014-01-21,,-0.060376473744544745,0.03482090803506844
2014-01-22,-0.0775203444471238,-0.0775203444471238,-0.0775203444471238
2014-01-23,,-0.0722437371719607,0.03461952707758588
2014-01-24,,-0.0669671298967976,0.03451908970026352
2014-01-25,,-0.0616905226216345,0.034418820926508935
2014-01-26,,-0.056413915346471395,0.03431872065828851
2014-01-27,,-0.05113730807130829,0.0342187887975686
2014-01-28,,-0.045860700796145196,0.03411902524631558
2014-01-29,,-0.04058409352098209,0.03401942990649586
2014-01-30,,-0.03530748624581899,0.03392000268007577
2014-01-31,,-0.030030878970655886,0.03382074346902172
2014-02-01,,-0.024754271695492783,0.03372165217530005
2014-02-02,,-0.019477664420329686,0.03362272870087716
2014-02-03,,-0.01420105714516659,0.033523972947719416
2014-02-04,,-0.008924449870003487,0.0334253848177932
2014-02-05,,-0.0036478425948403836,0.03332696421306487
2014-02-06,,0.0016287646803227196,0.03322871103550082
2014-02-07,0.006905371955485823,0.006905371955485823,0.006905371955485823
2014-02-08,,0.018798771499139385,0.03303270656973101
2014-02-09,,0.030692171042792947,0.03293495508545801
2014-02-10,,0.042585570586446506,0.03283737063621477
2014-02-11,,0.05447897013010007,0.032739953123967686
2014-02-12,,0.06637236967375364,0.03264270245068311
2014-02-13,,0.07826576921740719,0.03254561851832743
2014-02-14,,0.09015916876106075,0.03244870122886701
2014-02-15,,0.10205256830471432,0.032351950484268234
2014-02-16,,0.11394596784836789,0.032255366186497464
2014-02-17,,0.12583936739202145,0.03215894823752109
2014-02-18,,0.13773276693567502,0.03206269653930547
2014-02-19,,0.14962616647932855,0.031966610993817
2014-02-20,,0.16151956602298212,0.03187069150302203
2014-02-21,,0.17341296556663569,0.031774937968886946
2014-02-22,,0.18530636511028925,0.03167935029337812
2014-02-23,0.19719976465394282,0.19719976465394282,0.19719976465394282
2014-02-24,,0.20410538186280916,0.03148867212610476
2014-02-25,,0.21101099907167553,0.03139358143827297
2014-02-26,,0.21791661628054187,0.03129865621693294
2014-02-27,,0.22482223348940822,0.03120389636405104
2014-02-28,,0.23172785069827456,0.031109301781593636
2014-03-01,,0.23863346790714093,0.031014872371527124
2014-03-02,,0.24553908511600728,0.03092060803581786
2014-03-03,,0.25244470232487365,0.03082650867643223
2014-03-04,,0.25935031953374,0.0307325741953366
2014-03-05,,0.26625593674260634,0.03063880449449734
2014-03-06,,0.2731615539514727,0.030545199475880844
2014-03-07,,0.2800671711603391,0.030451759041453478
2014-03-08,,0.28697278836920537,0.03035848309318161
2014-03-09,,0.29387840557807177,0.030265371533031625
2014-03-10,,0.3007840227869381,0.03017242426296988
2014-03-11,0.30768963999580445,0.30768963999580445,0.30768963999580445
2014-03-12,,0.2809332282622018,0.029987022200976644
2014-03-13,,0.2541768165285992,0.029894567212977903
2014-03-14,,0.22742040479499653,0.029802276122932906
2014-03-15,,0.20066399306139387,0.02971014883280803
2014-03-16,,0.17390758132779124,0.02961818524456965
2014-03-17,,0.1471511695941886,0.029526385260184154
2014-03-18,,0.12039475786058595,0.029434748781617892
2014-03-19,,0.09363834612698332,0.029343275710837245
2014-03-20,,0.0668819343933807,0.02925196594980861
2014-03-21,,0.040125522659778035,0.029160819400498333
