YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2016,7,4,33,25.5,87,1,360
2016,7,5,32.9,24.6,92,1,360
2016,7,6,32.6,25,84,2,180
2016,7,7,31.8,25,91,1,180
2016,7,8,29.8,24.5,92,2,180
2016,7,9,28.8,23.5,93,2,180
2016,7,10,31,23.8,92,1,360
2016,7,11,30.6,23.5,92,1,360
2016,7,12,32.8,24.2,89,1,360
2016,7,13,34.2,25,85,1,360
2016,7,14,34.8,24.8,82,1,360
2016,7,15,35.5,25.6,84,1,360
2016,7,16,35,24.6,84,1,360
2016,7,17,35.4,24,87,1,360
2016,7,18,34.8,25,78,1,360
2016,7,19,34,24.5,87,1,360
2016,7,20,32.3,25,90,1,360
2016,7,21,34.7,24.5,85,1,360
2016,7,22,34.2,23.3,87,1,360
2016,7,23,34.6,22.5,87,1,360
2016,7,24,33.6,24,86,1,360
2016,7,25,34,25.3,85,1,360
2016,7,26,35.4,25.5,82,1,360
2016,7,27,35.4,25.4,82,1,360
2016,7,28,34.5,25.5,83,1,360
2016,7,29,34.4,25,79,1,70
2016,7,30,33.5,25,90,1,360
2016,7,31,31.5,24.5,87,2,180
2016,8,1,29.5,24.6,91,1,360
2016,8,2,33.1,24.4,85,1,360
2016,8,3,34.5,24.5,82,1,360
2016,8,4,34.8,25.7,82,1,360
2016,8,5,33.8,24.5,88,1,360
2016,8,6,34,24.5,87,1,360
2016,8,7,32,24.5,88,1,360
2016,8,8,31.9,24.5,95,1,360
2016,8,9,28.4,24,94,1,360
2016,8,10,30.5,24.1,92,1,360
2016,8,11,31,24.5,92,1,360
2016,8,12,29.7,24.4,95,1,360
2016,8,13,27,24,96,1,360
2016,8,14,28,24.4,97,1,360
2016,8,15,30.8,24.2,95,1,360
2016,8,16,30,24.5,93,2,220
2016,8,17,32,24,91,1,360
2016,8,18,31.8,25.4,89,1,360
2016,8,19,31.7,24.6,90,1,360
2016,8,20,32.2,24.9,92,1,360
2016,8,21,32.5,24,91,1,360
2016,8,22,33,25.2,85,1,90
2016,8,23,31.8,25.5,89,1,360
2016,8,24,31.8,25.2,91,1,360
2016,8,25,31.4,24.8,92,1,360
2016,8,26,31.6,25,92,1,180
2016,8,27,32.5,24.5,89,1,360
2016,8,28,29,23.8,95,1,360
2016,8,29,28,23.5,91,1,360
2016,8,30,31.8,24,88,1,360
2016,8,31,33.2,24,85,1,360
2016,9,1,31,23.7,88,1,360
2016,9,2,33.2,23.8,88,1,360
2016,9,3,32.8,25,92,1,360
2016,9,4,27.6,23.7,94,1,360
2016,9,5,31,24,90,1,360
2016,9,6,33.9,25.2,85,1,360
2016,9,7,34,25.2,85,1,360
2016,9,8,34.4,23.5,85,1,360
2016,9,9,34,24.6,83,1,360
2016,9,10,34.6,24.7,82,1,360
2016,9,11,34.6,25,78,1,360
2016,9,12,34,23.3,86,1,360
2016,9,13,31,24.5,89,1,360
2016,9,14,30.6,23.6,93,1,90
2016,9,15,33.8,24.5,89,1,360
2016,9,16,31.4,25,86,1,360
2016,9,17,33.3,25.2,85,1,360
2016,9,18,32.4,24.7,92,1,360
2016,9,19,33.5,24.5,88,1,360
2016,9,20,31,24.3,87,1,360
2016,9,21,31.7,24,87,1,360
2016,9,22,31.3,24,89,1,360
2016,9,23,34,23.5,88,1,180
2016,9,24,34,25,85,1,360
2016,9,25,33.8,24.5,89,1,360
2016,9,26,33.5,25,87,1,360
2016,9,27,32,24.3,93,2,220
2016,9,28,30,24.5,93,1,360
2016,9,29,31,24.2,89,1,360
2016,9,30,31.7,23.8,89,1,360
2016,10,1,33.5,24.6,83,1,360
2016,10,2,34,25,85,1,180
2016,10,3,33.6,24.7,85,1,360
2016,10,4,32.2,23.5,89,1,360
2016,10,5,30,23.5,89,1,360
2016,10,6,32.4,24,89,1,360
2016,10,7,28.3,24.5,93,1,360
2016,10,8,31.2,24.4,90,1,360
2016,10,9,31.4,25,89,1,360
2016,10,10,32,24,85,1,360
2016,10,11,32.8,24.3,87,1,360
2016,10,12,32,24.4,89,1,360
2016,10,13,32,23,91,1,360
2016,10,14,32.4,25,85,1,360
2016,10,15,30,24,90,3,360
2016,10,16,26.8,24,98,1,360
2016,10,17,32.2,24.4,99,1,90
2016,10,18,33.8,25,83,1,360
2016,10,19,30.8,24.5,89,3,290
2016,10,20,30.4,24,94,1,360
2016,10,21,32.1,24.5,89,1,360
2016,10,22,33.8,24.5,81,1,360
2016,10,23,34,24.5,84,1,360
2016,10,24,33.8,23.6,83,1,360
2016,10,25,33,24.7,78,1,20
2016,10,26,34,24,77,1,360
2016,10,27,33.5,24.8,81,1,360
2016,10,28,34,23.5,79,1,40
2016,10,29,34.1,23,83,1,360
2016,10,30,34,23.8,77,1,40
2016,10,31,35,24,74,1,40
2016,11,1,33.9,24.9,77,1,40
2016,11,2,33.3,26,77,2,360
2016,11,3,33.4,24.4,81,1,360
2016,11,4,31.8,23.4,82,1,360
2016,11,5,33.2,24.2,85,1,360
2016,11,6,33.3,23.5,82,1,270
2016,11,7,33.3,22,78,1,360
2016,11,8,32.4,21.2,76,1,360
2016,11,9,33.4,21.3,73,1,360
2016,11,10,33.2,23.3,75,1,360
2016,11,11,33,24,78,1,360
2016,11,12,32.8,23.6,81,1,360
2016,11,13,34.8,23.6,73,1,40
2016,11,14,34,23.5,73,2,20
2016,11,15,32.5,23.6,85,1,360
2016,11,16,32,24,89,1,360
2016,11,17,33.8,25.2,81,1,20
2016,11,18,31.9,23,84,1,360
2016,11,19,30,23.5,90,1,360
2016,11,20,32.3,22.5,84,1,360
2016,11,21,33.5,20.8,82,1,360
2016,11,22,33,22.7,79,1,360
2016,11,23,33.8,22,79,1,360
2016,11,24,31.8,24.5,77,2,40
2016,11,25,30,23.1,82,1,360
2016,11,26,26.9,23.1,95,1,360
2016,11,27,32,23.5,88,1,360
2016,11,28,33.3,24,83,1,40
2016,11,29,32.5,23.5,82,1,360
2016,11,30,31.6,22.5,81,1,360
2016,12,1,33.5,23.5,79,1,360
2016,12,2,32.8,24,74,1,360
2016,12,3,33,24.6,75,1,40
2016,12,4,33.4,23.3,78,1,360
2016,12,5,32.5,22.6,84,1,360
2016,12,6,33.4,24.2,72,1,40
2016,12,7,32.2,23,77,1,360
2016,12,8,32.6,24.2,82,1,360
2016,12,9,31.8,24.3,83,1,360
2016,12,10,33.6,23.8,82,1,360
2016,12,11,33.7,23.3,81,1,40
2016,12,12,33.5,24,75,1,360
2016,12,13,32,24.4,88,1,360
2016,12,14,30.5,23,87,1,360
2016,12,15,28.2,23.4,88,1,360
2016,12,16,28.4,23.5,84,2,20
2016,12,17,29.6,24,88,2,40
2016,12,18,29.5,25,77,1,40
2016,12,19,32.7,24,75,1,360
2016,12,20,33.3,24.5,74,1,360
2016,12,21,32.8,21.5,80,1,360
2016,12,22,33.6,21.3,75,1,360
2016,12,23,33.4,21.3,74,1,360
2016,12,24,33.4,22.5,74,1,360
2016,12,25,32,23.2,74,2,40
2016,12,26,34,24,66,2,360
2016,12,27,31,24.5,82,1,360
2016,12,28,32.8,24,83,1,360
2016,12,29,34,24.4,77,1,360
2016,12,30,31.5,23.8,82,1,360
2016,12,31,31.8,22.5,71,1,40
2017,1,1,31,22.7,77,1,40
2017,1,2,32,23,74,1,40
2017,1,3,33,22.5,70,1,70
2017,1,4,33,20.5,77,1,80
2017,1,5,32.8,21.4,74,1,40
2017,1,6,32.7,22.3,78,1,40
2017,1,7,31.6,20.4,78,1,0
2017,1,8,31,21.4,81,1,0
2017,1,9,32.8,23.2,72,2,20
2017,1,10,29.5,22.7,87,1,40
2017,1,11,30,22,81,1,40
2017,1,12,30.5,21.7,84,1,40
2017,1,13,32.2,22.5,82,1,20
2017,1,14,32.7,22.5,84,1,0
2017,1,15,32.3,23.4,79,1,40
2017,1,16,31.4,21,73,1,40
2017,1,17,29.5,22.3,79,1,20
2017,1,18,31.8,20,72,1,40
2017,1,19,32,21.1,75,1,90
2017,1,20,31.6,21.4,77,1,260
2017,1,21,32,20.3,76,1,90
2017,1,22,32.2,22.5,78,1,360
2017,1,23,28.8,23.3,83,1,40
2017,1,24,29.9,22.1,80,1,40
2017,1,25,29.5,22,82,1,20
2017,1,26,30.6,21.6,78,1,40
2017,1,27,30.8,20.5,80,1,40
2017,1,28,28.9,21,84,1,40
2017,1,29,31,23.5,73,1,20
2017,1,30,33.2,23,77,1,40
2017,1,31,33,23.5,80,1,40
2017,2,1,32.8,22.5,85,1,20
2017,2,2,31.5,23,82,1,40
2017,2,3,30.7,23,78,2,40
2017,2,4,30.7,21.3,75,1,40
2017,2,5,31.4,22,79,1,140
2017,2,6,32,20.5,78,1,140
2017,2,7,32,21,81,1,40
2017,2,8,32.7,22,77,1,70
2017,2,9,32,21,82,1,360
2017,2,10,30.8,20,76,1,40
2017,2,11,29.9,20.2,75,1,40
2017,2,12,29.4,18.5,74,1,20
2017,2,13,29.1,19.8,75,2,40
2017,2,14,28.8,19.1,67,3,20
2017,2,15,30,20.2,69,3,40
2017,2,16,31,20.4,75,1,360
2017,2,17,30.5,22,76,1,360
2017,2,18,32.4,23.5,87,1,40
2017,2,19,28.4,22.5,83,1,40
2017,2,20,33,22.6,85,1,40
2017,2,21,32.9,21.5,82,1,140
2017,2,22,32.6,21,78,1,20
2017,2,23,33.5,22.5,80,1,140
2017,2,24,33.8,23.3,78,1,140
2017,2,25,33,22.9,80,1,360
2017,2,26,33,23.5,80,1,40
2017,2,27,32.7,22.3,75,1,70
2017,2,28,32,22,80,1,40
2017,3,1,34,23.2,79,1,60
2017,3,2,32.8,22.2,79,1,360
2017,3,3,33,22.8,76,1,40
2017,3,4,30.6,22.5,82,1,140
2017,3,5,32.2,20.7,79,1,180
2017,3,6,33.3,20.8,75,1,360
2017,3,7,33.4,21.5,78,1,140
2017,3,8,33.3,22.5,79,1,110
2017,3,9,32.3,20.3,77,1,20
2017,3,10,33.8,20.8,80,1,180
2017,3,11,33.5,21.5,79,1,140
2017,3,12,37.2,22,78,1,250
2017,3,13,34,23.4,78,1,120
2017,3,14,34.7,23.5,78,1,270
2017,3,15,33.4,22,79,1,360
2017,3,16,33,22.5,77,1,90
2017,3,17,33,22.3,75,1,80
2017,3,18,32.8,22,67,1,20
2017,3,19,32,20.5,76,1,40
2017,3,20,33,21.3,74,1,110
2017,3,21,31.9,22.5,80,1,180
2017,3,22,34.7,24.2,81,1,90
2017,3,23,35.3,25,80,1,340
2017,3,24,35.2,23.5,71,1,90
2017,3,25,36,24.5,76,1,220
2017,3,26,36,24.5,74,2,180
2017,3,27,34,25,73,3,40
2017,3,28,32.3,22.6,74,2,40
2017,3,29,34.2,22.8,74,1,160
2017,3,30,34.5,21.5,72,1,90
2017,3,31,34.4,23.5,72,1,270
2017,4,1,34.2,23.5,78,1,360
2017,4,2,33,22.2,74,2,40
2017,4,3,32,22.3,69,2,20
2017,4,4,32.3,20.5,68,1,360
2017,4,5,32.8,21.7,73,1,140
2017,4,6,34.9,23.2,71,1,180
2017,4,7,35.3,23.5,77,1,160
2017,4,8,36,24,78,1,140
2017,4,9,35.5,25.5,77,1,160
2017,4,10,36,26.7,71,1,360
2017,4,11,36.7,26,73,1,320
2017,4,12,36,23.8,76,1,180
2017,4,13,37,23.5,70,1,180
2017,4,14,36,25.5,71,1,180
2017,4,15,35.6,25.2,68,1,360
2017,4,16,33,24.5,84,1,40
2017,4,17,35,24.4,81,1,110
2017,4,18,36.5,25.2,82,1,180
2017,4,19,36.8,25.5,71,1,140
2017,4,20,36.8,25.5,74,1,290
2017,4,21,37,26,72,1,320
2017,4,22,37,25.5,75,1,260
2017,4,23,37,26,76,1,140
2017,4,24,37.6,25,70,1,90
2017,4,25,37,24,71,1,90
2017,4,26,37.2,25.5,72,1,360
2017,4,27,37.2,24.5,76,1,90
2017,4,28,37.2,25,72,1,320
2017,4,29,38,25,75,1,90
2017,4,30,34,25.5,82,1,90
2017,5,1,36.5,25.5,75,1,320
2017,5,2,37,25,79,1,90
2017,5,3,37,24,78,1,90
2017,5,4,37,24,89,1,180
2017,5,5,36.7,24,76,1,360
2017,5,6,35.4,24,73,1,360
2017,5,7,35.6,24,73,1,180
2017,5,8,36.6,24,73,1,90
2017,5,9,37.4,26,70,1,180
2017,5,10,36.8,26,73,1,140
2017,5,11,36.8,24.5,74,1,90
2017,5,12,37.5,25.2,72,1,180
2017,5,13,38,25.5,66,1,180
2017,5,14,36.8,25.5,71,1,90
2017,5,15,36.6,26.2,65,1,90
2017,5,16,37.2,25.8,75,1,360
2017,5,17,36.6,25.5,87,1,270
2017,5,18,35.2,24,81,1,140
2017,5,19,37,25.6,76,1,90
2017,5,20,38,26.3,82,1,180
2017,5,21,34.6,25,87,1,180
2017,5,22,34.5,24.5,83,1,90
2017,5,23,34,24.6,85,1,0
2017,5,24,34.4,25.9,86,1,270
2017,5,25,34,25.2,86,1,240
2017,5,26,35.2,24.5,83,1,270
2017,5,27,34.3,24.8,86,1,220
2017,5,28,35.5,25.7,84,1,200
2017,5,29,35.3,25,83,1,180
2017,5,30,35.8,24,74,1,180
2017,5,31,34.2,25.5,84,1,320
2017,6,1,34.7,24.8,85,1,0
2017,6,2,34,25.7,80,1,90
2017,6,3,34.4,25,89,1,180
2017,6,4,34.8,25.2,83,1,220
2017,6,5,34.6,25.8,81,1,180
2017,6,6,35,26,78,1,180
2017,6,7,33,25.5,82,1,40
2017,6,8,34.8,26,75,1,90
2017,6,9,34.8,24.5,82,1,360
2017,6,10,30.4,25,90,1,0
2017,6,11,33.8,25,81,1,90
2017,6,12,35,25,82,1,90
2017,6,13,36,25.5,80,1,90
2017,6,14,35.8,24.5,83,1,270
2017,6,15,35.5,23,85,1,40
2017,6,16,36.5,24.7,76,1,270
2017,6,17,35,25.5,76,1,220
2017,6,18,35.5,24.2,81,1,320
2017,6,19,35.4,25.6,80,1,90
2017,6,20,35.7,26,78,1,180
2017,6,21,35.8,25.5,81,1,180
2017,6,22,35.5,24.7,82,1,220
2017,6,23,34,24.8,85,1,270
2017,6,24,36.4,25.5,77,1,180
2017,6,25,36.2,23.5,79,1,180
2017,6,26,35.4,25.5,80,1,340
2017,6,27,34.3,25,83,1,140
2017,6,28,34.4,23.5,83,1,180
2017,6,29,33.6,24.5,85,1,180
2017,6,30,35,25,82,1,270
2017,7,1,35.4,25.2,82,1,180
2017,7,2,34.5,23.5,85,1,180
2017,7,3,32.3,24.4,92,1,180
2017,7,4,32.2,24.5,87,1,140
2017,7,5,33,24,89,1,90
2017,7,6,34.2,24.5,84,1,180
2017,7,7,35,25,82,1,360
2017,7,8,33,23.6,85,1,180
2017,7,9,32.7,24.6,85,1,90
2017,7,10,34.7,24.6,85,1,180
2017,7,11,30,23.8,90,1,180
2017,7,12,32,24,88,1,360
2017,7,13,32.7,23.5,92,1,110
2017,7,14,33.8,24,85,1,200
2017,7,15,33.2,25.2,85,1,220
2017,7,16,32.2,22.3,88,1,180
2017,7,17,33.5,24.5,83,1,90
2017,7,18,32.8,25,85,1,360
2017,7,19,30,23.8,91,1,70
2017,7,20,31.4,23.8,89,1,40
2017,7,21,32.2,23.7,84,1,180
2017,7,22,31.8,24.4,89,1,180
2017,7,23,34,25,81,1,290
2017,7,24,33.7,25,82,2,180
2017,7,25,33.3,24,82,2,180
2017,7,26,28.2,24.2,94,1,220
2017,7,27,29.5,24.5,92,1,140
2017,7,28,30,25,93,3,220
2017,7,29,31.4,25.7,89,3,200
2017,7,30,31.2,24,87,2,180
2017,7,31,33.5,25.4,88,1,220
2017,8,1,31.4,24.5,90,1,180
2017,8,2,30.4,24.6,95,1,70
2017,8,3,32,25,88,1,180
2017,8,4,32.5,23.5,87,1,180
2017,8,5,31.5,25,93,1,180
2017,8,6,33.4,24,88,1,180
2017,8,7,34,25.6,86,1,220
2017,8,8,34.4,24.2,87,1,360
2017,8,9,33.7,25,82,1,340
2017,8,10,33.6,25.3,88,1,320
2017,8,11,34.3,25.7,84,1,360
2017,8,12,34.8,24,86,1,320
2017,8,13,33.3,24,87,1,360
2017,8,14,34.3,24.5,85,1,270
2017,8,15,34.6,25,82,1,270
2017,8,16,35,25,86,1,360
2017,8,17,36,25,79,1,110
2017,8,18,34.4,24,87,1,360
2017,8,19,32.6,23.5,89,1,220
2017,8,20,32.8,24.3,85,1,180
2017,8,21,31.8,24.8,81,1,180
2017,8,22,31,24,93,1,270
2017,8,23,30.6,24.5,88,1,270
2017,8,24,30.8,20.5,90,1,220
2017,8,25,30.9,23.2,91,2,180
2017,8,26,30.8,23.5,89,1,270
2017,8,27,33.8,22.5,87,2,270
2017,8,28,35.4,24.5,80,1,40
2017,8,29,33,25,88,1,360
2017,8,30,33.8,25.4,85,2,140
2017,8,31,31.4,24.4,89,1,140
2017,9,1,32.7,24.3,85,2,180
2017,9,2,33.4,25.2,83,1,180
2017,9,3,33.5,25.5,87,1,220
2017,9,4,33,24.5,73,1,270
2017,9,5,28,23.5,94,1,270
2017,9,6,32,23.5,83,1,270
2017,9,7,33.4,24.2,83,1,290
2017,9,8,34.7,25.2,78,1,180
2017,9,9,35.6,25.2,79,1,270
2017,9,10,35,24.5,86,1,270
2017,9,11,29.3,24.5,92,1,360
2017,9,12,29.7,24.6,91,1,360
2017,9,13,34,24.5,81,1,90
2017,9,14,33.6,24.5,84,2,40
2017,9,15,32.5,24.5,87,1,90
2017,9,16,33.8,25.5,83,1,290
2017,9,17,33.6,25,85,1,320
2017,9,18,34.4,24.4,85,1,270
2017,9,19,33.7,24,87,1,180
2017,9,20,32.4,24.6,85,1,180
2017,9,21,35,25.3,85,1,180
2017,9,22,33.4,24.4,87,1,140
2017,9,23,29.6,23.7,91,2,180
2017,9,24,34.2,24.5,84,2,120
2017,9,25,34.2,24.2,82,2,360
2017,9,26,27.2,24.2,95,1,180
2017,9,27,33.5,25.2,86,1,220
2017,9,28,31.6,24,89,2,270
2017,9,29,29.8,24.5,90,1,360
2017,9,30,30.7,24.5,93,1,180
2017,10,1,33.2,24.3,89,2,120
2017,10,2,32.8,23.6,87,2,90
2017,10,3,33.4,23.5,86,1,360
2017,10,4,33,25.6,82,1,140
2017,10,5,31,24.2,91,1,180
2017,10,6,33.4,23.8,85,2,160
2017,10,7,33,24.3,90,1,360
2017,10,8,30.4,24.5,87,1,180
2017,10,9,30.2,23.5,92,2,180
2017,10,10,32.8,24.4,89,2,180
2017,10,11,32.5,24.5,92,1,180
2017,10,12,32.5,24,90,1,270
2017,10,13,31.5,24.7,91,4,180
2017,10,14,28.7,24,91,3,180
2017,10,15,32,23.7,86,1,140
2017,10,16,32.4,24,85,1,360
2017,10,17,34.7,24.5,76,3,40
2017,10,18,33.3,23.2,78,2,20
2017,10,19,31.4,24,87,1,180
2017,10,20,33.7,25.6,81,1,360
2017,10,21,32.6,24.6,85,2,180
2017,10,22,33.3,25.2,84,1,320
2017,10,23,31.8,24.5,84,1,270
2017,10,24,33,22.5,79,2,360
2017,10,25,31.7,23.7,83,1,110
2017,10,26,32.8,23.6,78,1,360
2017,10,27,32.7,24.6,80,1,340
2017,10,28,33.4,24.2,84,2,360
2017,10,29,33.6,25,81,2,80
2017,10,30,33.1,23,79,1,40
2017,10,31,31,24.5,78,3,360
2017,11,1,29,23,93,3,340
2017,11,2,26.3,23.2,95,2,40
2017,11,3,32.3,24.1,86,2,20
2017,11,4,31.7,23.4,83,2,40
2017,11,5,26.4,23.2,90,2,360
2017,11,6,32,24.5,82,2,360
2017,11,7,32,24,77,2,40
2017,11,8,33.4,23.5,75,2,40
2017,11,9,31.3,23.2,81,5,360
2017,11,10,37.4,24.2,91,1,90
2017,11,11,32.5,23.2,88,1,360
2017,11,12,32.4,23.7,82,1,70
2017,11,13,33,24,79,1,90
2017,11,14,33.7,23.7,81,1,90
2017,11,15,33.4,23.5,81,1,170
2017,11,16,32.8,22.8,81,1,90
2017,11,17,32,23.5,82,1,40
2017,11,18,34,24.5,84,1,90
2017,11,19,34.3,24.2,79,2,270
2017,11,20,31.7,24.2,82,1,360
2017,11,21,33.3,24.4,80,1,40
2017,11,22,32.7,23,82,1,360
2017,11,23,34.6,25,66,2,40
2017,11,24,33.8,24.5,76,4,40
2017,11,25,31.8,24.5,81,3,40
2017,11,26,33.6,23.6,73,2,40
2017,11,27,33.3,25.2,77,3,40
2017,11,28,33.5,23.5,76,4,360
2017,11,29,34.2,24.3,75,2,360
2017,11,30,30,24,87,1,360
2017,12,1,32.7,23.4,86,1,360
2017,12,2,33.5,23.7,78,1,360
2017,12,3,33.3,23.4,81,1,120
2017,12,4,33.6,24,80,1,120
2017,12,5,32.8,24,71,2,40
2017,12,6,33,23.2,73,1,20
2017,12,7,33.3,24.5,75,2,40
2017,12,8,32.8,23.5,84,1,270
2017,12,9,32.4,24.4,83,1,70
2017,12,10,33.2,24,81,1,340
2017,12,11,32.3,23.5,80,1,20
2017,12,12,32,23.5,74,2,360
2017,12,13,33,23.7,72,3,40
2017,12,14,31.8,22.3,72,3,20
2017,12,15,30.2,20.5,73,2,360
2017,12,16,30.6,21.7,76,3,360
2017,12,17,30.8,24,69,-999,-999
2017,12,18,26.7,22.5,85,1,360
2017,12,19,31,23,82,2,40
2017,12,20,32,23,73,4,40
2017,12,21,29.8,23.6,79,4,40
2017,12,22,31.6,25,71,4,40
2017,12,23,31.3,23.5,77,3,40
2017,12,24,32.8,24.4,76,2,20
2017,12,25,33.3,24.7,74,3,40
2017,12,26,32.3,25.1,70,3,20
2017,12,27,28.4,24.5,82,2,20
2017,12,28,30.3,21.5,82,2,40
2017,12,29,32.8,22,75,2,40
2017,12,30,31.6,20.5,76,2,40
2017,12,31,31.3,21.9,78,1,360
2018,1,1,31.5,21.9,72,3,40
2018,1,2,30.5,24,75,6,40
2018,1,3,30.2,23.4,81,2,20
2018,1,4,30.9,22,82,1,40
2018,1,5,32.5,23.7,85,1,360
2018,1,6,33,22.6,77,1,180
2018,1,7,33,23,80,2,360
2018,1,8,31.9,23.1,86,1,360
2018,1,9,33,23,85,1,360
2018,1,10,33.2,22.7,77,3,360
2018,1,11,32,22,70,3,40
2018,1,12,30,22.5,67,4,20
2018,1,13,29.3,21.6,68,4,40
2018,1,14,30.7,21.7,70,2,40
2018,1,15,31.7,21,74,2,360
2018,1,16,37.5,22.5,81,2,360
2018,1,17,27,22.7,94,1,360
2018,1,18,31.5,23.2,82,2,40
2018,1,19,31.8,22,76,2,360
2018,1,20,32.7,22,70,3,40
2018,1,21,31.2,21.5,83,1,360
2018,1,22,32.7,22,82,1,360
2018,1,23,33,22.8,81,1,360
2018,1,24,31.8,22.7,84,1,360
2018,1,25,33,22.3,76,1,360
2018,1,26,34,24.3,77,3,40
2018,1,27,29.2,23.5,82,1,40
2018,1,28,28.5,22.5,82,1,360
2018,1,29,32.2,23,79,1,360
2018,1,30,31.7,22,73,3,360
2018,1,31,32.8,22,76,2,360
2018,2,1,31.6,23,82,1,360
2018,2,2,32.8,22,75,2,360
2018,2,3,32,21,77,1,20
2018,2,4,32,22,78,1,360
2018,2,5,30.3,20.6,81,2,360
2018,2,6,31,20.9,78,2,360
2018,2,7,30.3,21.3,75,1,360
2018,2,8,30.3,22,81,1,360
2018,2,9,31,22,81,1,360
2018,2,10,33.4,23.5,80,1,360
2018,2,11,32,24.2,81,1,360
2018,2,12,34,23.3,70,4,20
2018,2,13,30.4,22.5,72,4,70
2018,2,14,32.2,23.4,71,3,360
2018,2,15,33.8,23,80,1,360
2018,2,16,34.2,24,75,1,360
2018,2,17,34,23.5,77,1,360
2018,2,18,34.2,23,77,1,360
2018,2,19,34.2,20.7,75,1,360
2018,2,20,34.4,22.5,74,1,360
2018,2,21,34,22.5,72,1,360
2018,2,22,35,23.2,78,1,360
2018,2,23,34.2,23,75,1,110
2018,2,24,34.4,24,66,2,20
2018,2,25,31.9,22.3,75,1,360
2018,2,26,33.8,25,82,1,360
2018,2,27,34,23,76,1,360
2018,2,28,34.2,23.5,76,1,360
2018,3,1,35.2,24,73,2,360
2018,3,2,34,22.6,83,1,360
2018,3,3,35.2,24.2,73,2,360
2018,3,4,35.1,22,63,2,360
2018,3,5,35.8,22,71,1,360
2018,3,6,39,23.7,74,1,360
2018,3,7,33.8,23,69,1,360
2018,3,8,34.8,23.5,82,1,360
2018,3,9,33.3,23.8,80,2,70
2018,3,10,30.8,21,66,3,20
2018,3,11,31.9,21,65,3,30
2018,3,12,32.7,20.8,74,2,360
2018,3,13,33.4,22,71,1,360
2018,3,14,33.7,23.8,75,1,20
2018,3,15,33.8,22.5,75,1,360
2018,3,16,35.2,23.8,76,1,360
2018,3,17,34.6,22,72,1,360
2018,3,18,34.7,23,73,1,360
2018,3,19,35.8,22.6,74,1,360
2018,3,20,35.1,23.1,70,2,290
2018,3,21,35.1,23.1,72,2,320
2018,3,22,31,23.4,67,3,20
2018,3,23,32.3,22.7,74,2,40
2018,3,24,31,21.5,68,2,40
2018,3,25,33,21.5,64,1,140
2018,3,26,33,21.6,75,1,360
2018,3,27,34,22,63,1,360
2018,3,28,35,23,71,2,90
2018,3,29,34.6,23,75,1,360
2018,3,30,34.7,23.2,77,1,360
2018,3,31,31.7,23,81,5,360
2018,4,1,34,23.4,75,1,360
2018,4,2,34.3,23.5,78,1,360
2018,4,3,33,23.9,78,1,360
2018,4,4,35,24.4,68,1,360
2018,4,5,34.1,23.6,67,1,140
2018,4,6,36.4,23.5,69,1,360
2018,4,7,35.6,24.2,72,2,360
2018,4,8,32.3,24.2,77,2,40
2018,4,9,33.8,23.5,80,2,360
2018,4,10,36,23.5,75,1,360
2018,4,11,37.5,23.9,71,1,360
2018,4,12,36.7,24.4,67,2,360
2018,4,13,37.1,24,63,2,360
2018,4,14,36.3,23.5,75,2,360
2018,4,15,28.3,24.4,70,1,360
2018,4,16,36.7,24.7,74,1,360
2018,4,17,35.7,24,72,1,360
2018,4,18,37.2,24.3,79,1,360
2018,4,19,37,24.9,70,1,360
2018,4,20,37.2,24,61,1,360
2018,4,21,37.8,25.5,71,1,340
2018,4,22,35.8,24.2,70,1,160
2018,4,23,37.6,24.4,69,2,90
2018,4,24,37.7,24.2,71,1,360
2018,4,25,36.7,24.8,70,1,360
2018,4,26,36.6,24.6,74,1,360
2018,4,27,38.1,24.5,57,1,360
2018,4,28,37,25.6,58,1,360
2018,4,29,37.2,25.5,63,1,360
2018,4,30,31.1,24.7,55,1,40
2018,5,1,36.5,25.4,74,1,360
2018,5,2,38.2,24.8,61,1,360
2018,5,3,38.1,25.6,61,1,360
2018,5,4,36.4,25.4,62,2,260
2018,5,5,31.8,24.7,74,1,360
2018,5,6,36.5,25.6,65,1,360
2018,5,7,38,25.8,59,1,200
2018,5,8,37.6,25,75,1,180
2018,5,9,37.2,24.6,73,1,340
2018,5,10,37.3,25.2,66,1,360
2018,5,11,38,25.1,68,1,360
2018,5,12,29.2,24.5,74,1,360
2018,5,13,38,25.5,73,1,360
2018,5,14,39,26.4,64,1,360
2018,5,15,36.2,24.8,71,1,360
2018,5,16,37.7,24.5,69,1,360
2018,5,17,39.8,25.2,70,1,360
2018,5,18,37.3,25.8,68,1,360
2018,5,19,38.2,25.5,67,1,360
2018,5,20,37.8,25.6,69,1,360
2018,5,21,37.2,24.4,70,1,270
2018,5,22,37.8,24.1,69,1,360
2018,5,23,37,25,69,1,360
2018,5,24,37.2,24.7,70,1,360
2018,5,25,36.4,23.6,86,1,360
2018,5,26,31,25.7,72,1,360
2018,5,27,37.5,25.3,70,1,360
2018,5,28,38,27,62,1,360
2018,5,29,37.5,25.6,68,1,360
2018,5,30,35.6,25,76,1,360
2018,5,31,35.4,25.5,72,1,180
2018,6,1,36.7,25.5,72,1,360
2018,6,2,36.6,24.5,75,1,360
2018,6,3,34.6,24.5,73,1,360
2018,6,4,37.2,27.6,66,1,360
