YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,10,21,-999,-999,85,3,160
2020,10,22,-999,-999,85,2,180
2020,10,23,-999,-999,90,2,40
2020,10,24,-999,-999,95,3,40
2020,10,25,-999,-999,92,4,40
2020,10,26,-999,-999,92,3,40
2020,10,27,-999,-999,82,1,90
2020,10,28,-999,-999,88,2,40
2020,10,29,-999,-999,89,5,40
2020,10,30,-999,-999,88,6,40
2020,10,31,-999,-999,72,6,40
2020,11,1,-999,-999,83,6,40
2020,11,2,-999,-999,92,3,40
2020,11,3,-999,-999,88,6,40
2020,11,4,-999,-999,81,6,40
2020,11,5,-999,-999,85,2,360
2020,11,6,-999,-999,89,1,240
2020,11,7,-999,-999,89,3,40
2020,11,8,-999,-999,95,2,80
2020,11,9,-999,-999,94,2,40
2020,11,10,-999,-999,91,9,20
2020,11,11,-999,-999,89,12,40
2020,11,12,-999,-999,96,5,40
2020,11,13,-999,-999,93,3,40
2020,11,14,-999,-999,92,3,40
2020,11,15,-999,-999,86,3,20
2020,11,16,-999,-999,92,2,20
2020,11,17,-999,-999,87,2,40
2020,11,18,-999,-999,86,2,40
2020,11,19,-999,-999,81,1,40
2020,11,20,-999,-999,86,2,60
2020,11,21,-999,-999,84,2,40
2020,11,22,-999,-999,82,3,40
2020,11,23,-999,-999,82,3,40
2020,11,24,-999,-999,80,4,40
2020,11,25,-999,-999,85,6,40
2020,11,26,-999,-999,85,7,40
2020,11,27,-999,-999,86,8,20
2020,11,28,-999,-999,81,8,40
2020,11,29,-999,-999,90,7,40
2020,11,30,-999,-999,75,8,40
2020,12,1,-999,-999,90,11,40
2020,12,2,-999,-999,94,11,20
2020,12,3,-999,-999,98,10,20
2020,12,4,-999,-999,91,8,20
2020,12,5,-999,-999,90,8,20
2020,12,6,-999,-999,95,5,20
2020,12,7,-999,-999,92,3,40
2020,12,8,-999,-999,90,2,40
2020,12,9,-999,-999,89,2,40
2020,12,10,-999,-999,93,1,40
2020,12,11,-999,-999,92,1,40
2020,12,12,-999,-999,94,3,320
2020,12,13,-999,-999,94,5,40
2020,12,14,-999,-999,92,3,40
2020,12,15,-999,-999,91,5,40
2020,12,16,-999,-999,96,5,40
2020,12,17,-999,-999,95,4,40
2020,12,18,-999,-999,90,4,40
2020,12,19,-999,-999,92,9,40
2020,12,20,-999,-999,96,6,40
2020,12,21,-999,-999,96,7,40
2020,12,22,-999,-999,95,5,40
2020,12,23,-999,-999,93,1,60
2020,12,24,-999,-999,90,3,360
2020,12,25,-999,-999,85,8,40
2020,12,26,-999,-999,95,2,40
2020,12,27,-999,-999,94,3,40
2020,12,28,-999,-999,95,3,20
2020,12,29,-999,-999,91,3,320
2020,12,30,-999,-999,88,12,40
2020,12,31,-999,-999,96,8,40
2021,1,1,-999,-999,86,4,40
2021,1,2,-999,-999,87,3,40
2021,1,3,-999,-999,90,3,40
2021,1,4,-999,-999,86,3,40
2021,1,5,-999,-999,84,6,40
2021,1,6,-999,-999,87,5,40
2021,1,7,-999,-999,92,7,20
2021,1,8,-999,-999,97,9,40
2021,1,9,-999,-999,94,6,40
2021,1,10,-999,-999,78,6,40
2021,1,11,-999,-999,74,3,40
2021,1,12,-999,-999,76,4,40
2021,1,13,-999,-999,88,4,40
2021,1,14,-999,-999,86,3,60
2021,1,15,-999,-999,79,4,40
2021,1,16,-999,-999,82,2,40
2021,1,17,-999,-999,88,9,40
2021,1,18,-999,-999,91,7,40
2021,1,19,-999,-999,94,6,40
2021,1,20,-999,-999,90,6,40
2021,1,21,-999,-999,95,2,360
2021,1,22,-999,-999,89,1,360
2021,1,23,-999,-999,96,2,360
2021,1,24,-999,-999,93,4,40
2021,1,25,-999,-999,94,6,40
2021,1,26,-999,-999,84,6,40
2021,1,27,-999,-999,83,5,80
2021,1,28,-999,-999,77,5,40
2021,1,29,-999,-999,76,8,40
2021,1,30,-999,-999,71,4,90
2021,1,31,-999,-999,80,2,40
2021,2,1,-999,-999,85,1,360
2021,2,2,-999,-999,87,4,60
2021,2,3,-999,-999,85,5,60
2021,2,4,-999,-999,83,5,40
2021,2,5,-999,-999,78,3,40
2021,2,6,-999,-999,86,1,40
2021,2,7,-999,-999,94,3,40
2021,2,8,-999,-999,85,6,40
2021,2,9,-999,-999,89,5,60
2021,2,10,-999,-999,89,3,60
2021,2,11,-999,-999,88,4,340
2021,2,12,-999,-999,78,2,340
2021,2,13,-999,-999,77,2,40
2021,2,14,-999,-999,81,2,40
2021,2,15,-999,-999,77,2,360
2021,2,16,-999,-999,84,3,360
2021,2,17,-999,-999,78,7,40
2021,2,18,-999,-999,77,10,40
2021,2,19,-999,-999,70,3,60
2021,2,20,-999,-999,67,4,60
2021,2,21,-999,-999,77,1,360
2021,2,22,-999,-999,88,2,40
2021,2,23,-999,-999,87,1,40
2021,2,24,-999,-999,91,4,40
2021,2,25,-999,-999,91,2,40
2021,2,26,-999,-999,83,1,360
2021,2,27,-999,-999,87,2,20
2021,2,28,-999,-999,85,3,60
2021,3,1,-999,-999,85,2,40
2021,3,2,-999,-999,85,5,40
2021,3,3,-999,-999,83,5,60
2021,3,4,-999,-999,84,2,180
2021,3,5,-999,-999,80,2,180
2021,3,6,-999,-999,81,2,40
2021,3,7,-999,-999,82,3,60
2021,3,8,-999,-999,78,3,60
2021,3,9,-999,-999,78,3,40
2021,3,10,-999,-999,80,4,40
2021,3,11,-999,-999,80,3,60
2021,3,12,-999,-999,78,4,40
2021,3,13,-999,-999,76,5,40
2021,3,14,-999,-999,77,5,40
2021,3,15,-999,-999,85,3,40
2021,3,16,-999,-999,92,2,40
2021,3,17,-999,-999,89,1,360
2021,3,18,-999,-999,88,3,40
2021,3,19,-999,-999,86,4,40
2021,3,20,-999,-999,87,2,360
2021,3,21,-999,-999,79,5,40
2021,3,22,-999,-999,87,8,40
2021,3,23,-999,-999,85,4,60
2021,3,24,-999,-999,85,1,360
2021,3,25,-999,-999,85,4,40
2021,3,26,-999,-999,85,4,60
2021,3,27,-999,-999,84,2,180
2021,3,28,-999,-999,82,2,180
2021,3,29,-999,-999,84,2,360
2021,3,30,-999,-999,89,4,360
2021,3,31,-999,-999,85,2,40
2021,4,1,-999,-999,77,2,180
2021,4,2,-999,-999,87,2,20
2021,4,3,-999,-999,82,2,40
2021,4,4,-999,-999,79,4,40
2021,4,5,-999,-999,89,5,40
2021,4,6,-999,-999,67,4,40
2021,4,7,-999,-999,83,5,40
2021,4,8,-999,-999,71,5,40
2021,4,9,-999,-999,75,5,40
2021,4,10,-999,-999,72,4,40
2021,4,11,-999,-999,78,3,220
2021,4,12,-999,-999,81,4,40
2021,4,13,-999,-999,84,3,40
2021,4,14,-999,-999,78,4,60
2021,4,15,-999,-999,80,2,40
2021,4,16,-999,-999,85,3,40
2021,4,17,-999,-999,77,4,60
2021,4,18,-999,-999,85,8,40
2021,4,19,-999,-999,95,7,40
2021,4,20,-999,-999,87,8,360
2021,4,21,-999,-999,92,7,340
2021,4,22,-999,-999,86,3,320
2021,4,23,-999,-999,82,4,320
2021,4,24,-999,-999,82,3,40
2021,4,25,-999,-999,79,2,40
2021,4,26,-999,-999,76,6,60
2021,4,27,-999,-999,72,4,70
2021,4,28,-999,-999,78,2,360
2021,4,29,-999,-999,77,3,360
2021,4,30,-999,-999,82,3,220
2021,5,1,-999,-999,85,3,20
2021,5,2,-999,-999,77,2,40
2021,5,3,-999,-999,74,3,40
2021,5,4,-999,-999,72,1,360
2021,5,5,-999,-999,76,3,40
2021,5,6,-999,-999,81,3,40
2021,5,7,-999,-999,84,2,40
2021,5,8,-999,-999,80,3,40
2021,5,9,-999,-999,81,2,180
2021,5,10,-999,-999,78,2,40
2021,5,11,-999,-999,78,2,180
2021,5,12,-999,-999,78,3,60
2021,5,13,-999,-999,78,3,160
2021,5,14,-999,-999,81,3,180
2021,5,15,-999,-999,75,2,40
2021,5,16,-999,-999,75,3,180
2021,5,17,-999,-999,79,3,180
2021,5,18,-999,-999,82,3,180
2021,5,19,-999,-999,81,3,180
2021,5,20,-999,-999,77,3,360
2021,5,21,-999,-999,79,2,320
2021,5,22,-999,-999,82,2,360
2021,5,23,-999,-999,80,3,180
2021,5,24,-999,-999,78,3,360
2021,5,25,-999,-999,79,3,360
2021,5,26,-999,-999,76,4,40
2021,5,27,-999,-999,74,3,360
2021,5,28,-999,-999,84,3,360
2021,5,29,-999,-999,77,2,20
2021,5,30,-999,-999,77,3,180
2021,5,31,-999,-999,80,3,180
2021,6,1,-999,-999,78,2,360
2021,6,2,-999,-999,72,3,40
2021,6,3,-999,-999,63,4,160
2021,6,4,-999,-999,78,4,180
2021,6,5,-999,-999,74,2,360
2021,6,6,-999,-999,84,3,40
2021,6,7,-999,-999,82,2,240
2021,6,8,-999,-999,81,3,220
2021,6,9,-999,-999,77,2,360
2021,6,10,-999,-999,74,3,180
2021,6,11,-999,-999,78,2,220
2021,6,12,-999,-999,79,2,360
2021,6,13,-999,-999,76,1,220
2021,6,14,-999,-999,76,3,180
2021,6,15,-999,-999,79,2,180
2021,6,16,-999,-999,75,2,140
2021,6,17,-999,-999,71,2,360
2021,6,18,-999,-999,76,3,180
2021,6,19,-999,-999,63,1,360
2021,6,20,-999,-999,66,2,180
2021,6,21,-999,-999,72,2,180
2021,6,22,-999,-999,75,3,40
2021,6,23,-999,-999,77,2,180
2021,6,24,-999,-999,78,3,360
2021,6,25,-999,-999,81,2,180
2021,6,26,-999,-999,81,2,360
2021,6,27,-999,-999,81,2,180
2021,6,28,-999,-999,81,3,180
2021,6,29,-999,-999,82,1,360
2021,6,30,-999,-999,83,2,360
2021,7,1,-999,-999,83,3,180
2021,7,2,-999,-999,81,2,360
2021,7,3,-999,-999,79,2,40
2021,7,4,-999,-999,77,2,60
2021,7,5,-999,-999,85,2,40
2021,7,6,-999,-999,81,2,180
2021,7,7,-999,-999,80,3,90
2021,7,8,-999,-999,74,2,40
2021,7,9,-999,-999,78,2,180
2021,7,10,-999,-999,81,2,60
2021,7,11,-999,-999,79,2,140
2021,7,12,-999,-999,74,2,40
2021,7,13,-999,-999,76,3,40
2021,7,14,-999,-999,77,3,40
2021,7,15,-999,-999,80,2,180
2021,7,16,-999,-999,82,2,220
2021,7,17,-999,-999,80,2,40
2021,7,18,-999,-999,83,2,180
2021,7,19,-999,-999,87,2,180
2021,7,20,-999,-999,85,1,180
2021,7,21,-999,-999,77,2,360
2021,7,22,-999,-999,74,2,300
2021,7,23,-999,-999,70,3,220
2021,7,24,-999,-999,89,2,180
2021,7,25,-999,-999,84,2,180
2021,7,26,-999,-999,77,2,180
2021,7,27,-999,-999,85,2,180
2021,7,28,-999,-999,84,2,180
2021,7,29,-999,-999,70,2,180
2021,7,30,-999,-999,79,2,220
2021,7,31,-999,-999,72,3,180
2021,8,1,-999,-999,79,3,180
2021,8,2,-999,-999,82,2,180
2021,8,3,-999,-999,83,2,180
2021,8,4,-999,-999,76,3,180
2021,8,5,-999,-999,68,4,220
2021,8,6,-999,-999,71,5,180
2021,8,7,-999,-999,69,2,220
2021,8,8,-999,-999,77,3,180
2021,8,9,-999,-999,78,2,40
2021,8,10,-999,-999,88,1,360
2021,8,11,-999,-999,89,1,360
2021,8,12,-999,-999,82,1,360
2021,8,13,-999,-999,85,3,180
2021,8,14,-999,-999,82,2,180
2021,8,15,-999,-999,84,1,40
2021,8,16,-999,-999,86,1,140
2021,8,17,-999,-999,78,2,220
2021,8,18,-999,-999,80,3,180
2021,8,19,-999,-999,81,3,40
2021,8,20,-999,-999,81,2,180
2021,8,21,-999,-999,85,2,180
2021,8,22,-999,-999,81,2,180
2021,8,23,-999,-999,79,2,180
2021,8,24,-999,-999,75,2,180
2021,8,25,-999,-999,81,3,360
2021,8,26,-999,-999,81,2,180
2021,8,27,-999,-999,83,2,360
2021,8,28,-999,-999,87,1,360
2021,8,29,-999,-999,84,2,40
2021,8,30,-999,-999,83,3,180
2021,8,31,-999,-999,83,2,180
2021,9,1,-999,-999,77,2,360
2021,9,2,-999,-999,78,2,40
2021,9,3,-999,-999,84,2,180
2021,9,4,-999,-999,83,1,360
2021,9,5,-999,-999,83,2,160
2021,9,6,-999,-999,79,2,180
2021,9,7,-999,-999,81,3,40
2021,9,8,-999,-999,88,2,60
2021,9,9,-999,-999,84,2,40
2021,9,10,-999,-999,89,5,270
2021,9,11,-999,-999,90,6,180
2021,9,12,-999,-999,85,3,180
2021,9,13,-999,-999,84,2,180
2021,9,14,-999,-999,84,1,20
2021,9,15,-999,-999,84,2,180
2021,9,16,-999,-999,83,1,360
2021,9,17,-999,-999,84,2,40
2021,9,18,-999,-999,78,2,40
2021,9,19,-999,-999,82,1,360
2021,9,20,-999,-999,82,2,40
2021,9,21,-999,-999,77,2,180
2021,9,22,-999,-999,79,3,60
2021,9,23,-999,-999,75,2,40
2021,9,24,-999,-999,83,1,360
2021,9,25,-999,-999,89,1,360
2021,9,26,-999,-999,88,1,40
2021,9,27,-999,-999,84,2,20
2021,9,28,-999,-999,83,2,360
2021,9,29,-999,-999,83,1,360
2021,9,30,-999,-999,82,2,320
2021,10,1,-999,-999,83,2,240
2021,10,2,-999,-999,89,1,360
2021,10,3,-999,-999,88,2,40
2021,10,4,-999,-999,96,2,60
2021,10,5,-999,-999,94,3,220
2021,10,6,-999,-999,88,1,360
2021,10,7,-999,-999,87,1,360
2021,10,8,-999,-999,86,1,40
2021,10,9,-999,-999,89,2,360
2021,10,10,-999,-999,88,8,320
2021,10,11,-999,-999,92,10,160
2021,10,12,-999,-999,84,2,180
2021,10,13,-999,-999,86,1,360
2021,10,14,-999,-999,92,1,360
2021,10,15,-999,-999,87,3,60
2021,10,16,-999,-999,85,2,60
2021,10,17,-999,-999,82,2,40
2021,10,18,-999,-999,86,2,40
2021,10,19,-999,-999,88,3,40
2021,10,20,-999,-999,90,2,360
2021,10,21,-999,-999,84,2,40
2021,10,22,-999,-999,83,2,40
2021,10,23,-999,-999,83,3,60
2021,10,24,-999,-999,85,2,180
2021,10,25,-999,-999,81,3,40
2021,10,26,-999,-999,85,2,180
2021,10,27,-999,-999,72,4,40
2021,10,28,-999,-999,74,4,40
2021,10,29,-999,-999,82,2,40
2021,10,30,-999,-999,81,2,40
2021,10,31,-999,-999,77,3,60
2021,11,1,-999,-999,76,4,60
2021,11,2,-999,-999,78,2,60
2021,11,3,-999,-999,79,2,40
2021,11,4,-999,-999,80,3,360
2021,11,5,-999,-999,88,2,360
2021,11,6,-999,-999,85,2,40
2021,11,7,-999,-999,85,2,40
2021,11,8,-999,-999,82,3,40
2021,11,9,-999,-999,90,4,40
2021,11,10,-999,-999,91,6,40
2021,11,11,-999,-999,88,5,60
2021,11,12,-999,-999,91,3,40
2021,11,13,-999,-999,87,2,360
2021,11,14,-999,-999,89,4,40
2021,11,15,-999,-999,87,5,40
2021,11,16,-999,-999,97,5,40
2021,11,17,-999,-999,94,4,60
2021,11,18,-999,-999,87,3,40
2021,11,19,-999,-999,85,3,40
2021,11,20,-999,-999,82,3,60
2021,11,21,-999,-999,89,2,20
2021,11,22,-999,-999,85,4,360
2021,11,23,-999,-999,84,8,40
2021,11,24,-999,-999,91,5,60
2021,11,25,-999,-999,92,4,60
2021,11,26,-999,-999,89,1,360
2021,11,27,-999,-999,92,2,40
2021,11,28,-999,-999,92,1,360
2021,11,29,-999,-999,87,1,360
2021,11,30,-999,-999,93,6,360
2021,12,1,-999,-999,87,10,40
2021,12,2,-999,-999,78,6,40
2021,12,3,-999,-999,76,9,60
2021,12,4,-999,-999,79,4,60
2021,12,5,-999,-999,86,1,360
2021,12,6,-999,-999,91,3,360
2021,12,7,-999,-999,82,5,60
2021,12,8,-999,-999,83,5,40
2021,12,9,-999,-999,83,1,360
2021,12,10,-999,-999,89,4,40
2021,12,11,-999,-999,92,1,60
2021,12,12,-999,-999,82,3,40
2021,12,13,-999,-999,81,3,40
2021,12,14,-999,-999,82,1,360
2021,12,15,-999,-999,86,1,360
2021,12,16,-999,-999,90,1,360
2021,12,17,-999,-999,92,10,40
2021,12,18,-999,-999,92,10,40
2021,12,19,-999,-999,91,6,40
2021,12,20,-999,-999,92,3,60
2021,12,21,-999,-999,89,1,360
2021,12,22,-999,-999,91,1,360
2021,12,23,-999,-999,87,4,60
2021,12,24,-999,-999,89,4,40
2021,12,25,-999,-999,84,5,60
2021,12,26,-999,-999,85,10,40
2021,12,27,-999,-999,85,7,60
2021,12,28,-999,-999,85,4,60
2021,12,29,-999,-999,83,2,360
2021,12,30,-999,-999,80,3,60
2021,12,31,-999,-999,88,5,60
2022,1,1,-999,-999,81,2,90
2022,1,2,-999,-999,87,1,180
2022,1,3,-999,-999,81,2,60
2022,1,4,-999,-999,81,1,180
2022,1,5,-999,-999,86,2,160
2022,1,6,-999,-999,87,2,60
2022,1,7,-999,-999,89,2,40
2022,1,8,-999,-999,84,2,60
2022,1,9,-999,-999,84,3,40
2022,1,10,-999,-999,84,2,20
2022,1,11,-999,-999,84,6,320
2022,1,12,-999,-999,79,4,60
2022,1,13,-999,-999,83,3,40
2022,1,14,-999,-999,89,2,40
2022,1,15,-999,-999,87,1,180
2022,1,16,-999,-999,83,2,160
2022,1,17,-999,-999,80,2,90
2022,1,18,-999,-999,82,2,60
2022,1,19,-999,-999,86,1,40
2022,1,20,-999,-999,84,2,60
2022,1,21,-999,-999,90,3,60
2022,1,22,-999,-999,90,1,160
2022,1,23,-999,-999,86,1,180
2022,1,24,-999,-999,87,4,360
2022,1,25,25.4,23.8,86,3,40
2022,1,26,26.4,24.6,84,6,60
2022,1,27,25.8,24,94,4,60
2022,1,28,29,23,92,1,40
2022,1,29,30.8,25,91,1,180
2022,1,30,24.2,23,92,5,40
2022,1,31,25.4,23.5,83,6,60
2022,2,1,26.6,22,87,2,90
2022,2,2,29,21.6,81,2,60
2022,2,3,29,22.6,81,2,180
2022,2,4,28.2,24.2,82,4,40
2022,2,5,27.8,22.9,84,8,40
2022,2,6,25.8,21.6,83,6,60
2022,2,7,26.8,22.6,88,1,60
2022,2,8,29.8,24.2,89,1,360
2022,2,9,29.4,23.3,87,3,40
2022,2,10,28.6,23.2,85,3,40
2022,2,11,27.8,23.5,86,1,160
2022,2,12,28.2,24,87,1,160
2022,2,13,28.8,24,83,2,180
2022,2,14,29,23.6,86,5,40
2022,2,15,26,22.2,86,4,60
2022,2,16,25.6,22.4,86,4,60
2022,2,17,28.8,23,79,1,180
2022,2,18,29.4,24,88,1,180
2022,2,19,29.6,23.6,85,4,40
2022,2,20,24,21.4,91,7,40
2022,2,21,25.4,22.2,93,7,40
2022,2,22,26,22.4,93,2,60
2022,2,23,29.4,23.4,86,4,20
2022,2,24,25.2,23.4,88,8,40
2022,2,25,27.2,23.5,87,6,60
2022,2,26,27.6,23,85,4,60
2022,2,27,29.6,23.2,88,2,40
2022,2,28,29.8,22.5,82,2,60
2022,3,1,30,22.2,81,3,40
2022,3,2,29.8,22.6,84,2,40
2022,3,3,28.4,23.6,89,2,60
2022,3,4,30.2,23.5,84,2,20
2022,3,5,29.7,23.8,86,2,40
2022,3,6,30.6,22.2,83,2,40
2022,3,7,30.4,22.8,81,4,360
2022,3,8,23.6,21.6,87,5,20
2022,3,9,25.6,22,82,4,90
2022,3,10,28.4,23.7,79,5,60
2022,3,11,29.2,23.7,91,5,60
2022,3,12,27,23.6,88,4,60
2022,3,13,30.4,23.8,83,2,40
2022,3,14,31.4,24.5,86,3,40
2022,3,15,30.6,24.6,89,4,40
2022,3,16,26.6,25.2,94,3,60
2022,3,17,32.2,24.3,88,2,160
2022,3,18,31,24.6,83,2,180
2022,3,19,30.3,25.3,87,3,40
2022,3,20,32,24.2,86,2,60
2022,3,21,31.8,24.2,84,2,180
2022,3,22,32.2,24.6,86,2,160
2022,3,23,31.6,23.7,88,2,360
2022,3,24,30,25.4,86,3,40
2022,3,25,32.2,26,82,2,40
2022,3,26,34.4,25.4,78,2,180
2022,3,27,31.8,25.5,81,2,40
2022,3,28,32.4,25.8,80,4,40
2022,3,29,31.8,25.6,80,4,60
2022,3,30,32.6,25.4,78,3,60
2022,3,31,32.6,25.8,83,3,40
2022,4,1,32,24.2,86,7,40
2022,4,2,27.6,24.2,89,6,40
2022,4,3,26,24,93,9,40
2022,4,4,27.4,24.6,91,7,40
2022,4,5,28.8,25,91,5,40
2022,4,6,29,25,91,7,40
2022,4,7,29.4,24.2,82,7,40
2022,4,8,26.2,24.5,93,7,40
2022,4,9,28.4,24.8,91,3,60
2022,4,10,27.8,24.8,89,1,220
2022,4,11,30.4,24.8,88,4,60
2022,4,12,31,25,83,4,40
2022,4,13,30.6,25,79,3,40
2022,4,14,31,25.8,80,3,360
2022,4,15,30.6,25.6,81,5,40
2022,4,16,31,26,77,6,40
2022,4,17,31,25.4,79,4,60
2022,4,18,31.6,25,76,4,60
2022,4,19,31.8,24.4,78,4,40
2022,4,20,29.8,24.9,85,2,60
2022,4,21,32.4,26.6,81,3,40
2022,4,22,33.4,26.2,77,2,60
2022,4,23,32.7,25.6,79,3,40
2022,4,24,32.8,26,77,2,180
2022,4,25,34.8,26.2,75,2,40
2022,4,26,33.8,26.6,77,3,180
2022,4,27,34.2,27.1,73,3,40
2022,4,28,34.8,27,75,2,160
2022,4,29,34.8,26.4,77,2,140
2022,4,30,34.3,26.6,76,2,40
2022,5,1,34.6,25.8,74,3,180
2022,5,2,32.4,25.2,82,2,180
2022,5,3,32.6,25.2,82,4,20
2022,5,4,32.2,25,84,2,20
2022,5,5,33,25.4,80,3,20
2022,5,6,32.6,26.2,82,2,360
2022,5,7,34.8,27.2,77,3,40
2022,5,8,35,26,76,3,180
2022,5,9,35.6,26.3,77,2,40
2022,5,10,34.6,25.8,77,3,180
2022,5,11,34.3,26.4,81,3,180
2022,5,12,35,27.2,77,3,180
2022,5,13,34.6,26.8,81,2,180
2022,5,14,33.7,26,85,2,180
2022,5,15,34.2,25.4,83,2,180
2022,5,16,34.6,24.8,82,2,180
2022,5,17,32.8,25,84,3,160
2022,5,18,30.8,25,90,2,180
2022,5,19,32.4,25,82,3,180
2022,5,20,29.8,24.2,89,2,180
2022,5,21,28.6,25,89,1,180
2022,5,22,32.6,25.4,85,2,40
2022,5,23,33.4,25.4,84,2,180
2022,5,24,32.6,24.8,85,2,180
2022,5,25,32.2,25.9,85,1,20
2022,5,26,32.4,26,87,3,180
2022,5,27,34.2,26.2,82,3,180
2022,5,28,34.2,27.1,81,1,160
2022,5,29,33.2,24.6,85,2,320
2022,5,30,33.4,25.8,83,2,180
2022,5,31,33.6,26.6,80,2,160
2022,6,1,34.8,26.3,73,2,180
2022,6,2,33.4,25.2,83,2,40
2022,6,3,33.4,26.4,80,2,180
2022,6,4,33,24.6,82,2,180
2022,6,5,32.4,25,85,1,180
2022,6,6,33.2,26.5,81,2,60
2022,6,7,33.8,26,80,1,180
2022,6,8,32.8,25,83,1,20
2022,6,9,33.4,25.4,79,2,180
2022,6,10,33.8,25,84,3,180
2022,6,11,33.4,25.6,82,3,160
2022,6,12,33.6,27,78,2,180
2022,6,13,34.6,25.8,75,3,180
2022,6,14,34.4,24.4,78,2,180
2022,6,15,33.2,26.1,77,3,180
2022,6,16,33.8,27.1,82,3,180
2022,6,17,34.2,25.2,82,2,180
2022,6,18,35.2,24,76,3,180
2022,6,19,33,25.4,79,2,180
2022,6,20,33.8,26.5,78,2,180
2022,6,21,34.8,25.4,76,3,160
2022,6,22,33.4,26.4,78,3,180
2022,6,23,32.2,25.8,82,1,180
2022,6,24,33.4,25,84,3,180
2022,6,25,33.6,26.3,82,2,40
2022,6,26,33.2,26.2,83,2,180
2022,6,27,31.6,25.6,85,2,180
2022,6,28,33.2,26.6,80,2,140
2022,6,29,32.4,26.8,78,2,140
2022,6,30,33.6,27.2,78,2,180
2022,7,1,32,25.2,82,2,180
2022,7,2,32.8,26,85,1,180
2022,7,3,32,26,84,1,180
2022,7,4,33.2,25,82,2,180
2022,7,5,32.6,25.8,83,2,180
2022,7,6,31.4,26.2,87,2,40
2022,7,7,33.4,26.6,80,2,180
2022,7,8,31.6,26.6,82,2,160
2022,7,9,33.8,27,77,2,140
2022,7,10,34,27,75,1,160
2022,7,11,34.2,27,78,2,40
2022,7,12,33.4,24.2,84,3,180
2022,7,13,30.2,25,84,2,180
2022,7,14,33,26,87,2,180
2022,7,15,33.2,25.4,83,3,180
2022,7,16,33.2,26.2,84,2,108
2022,7,17,33.2,25.8,82,2,180
2022,7,18,33.1,26.5,81,3,180
2022,7,19,34.2,27.5,76,2,180
2022,7,20,35,27.6,80,3,180
2022,7,21,34.2,25.6,79,2,60
2022,7,22,34,27,78,2,180
2022,7,23,34,27,79,2,40
2022,7,24,34.2,27.2,84,2,20
2022,7,25,34.4,26.8,82,3,40
2022,7,26,33.8,26.6,82,2,40
2022,7,27,32.8,25.6,83,2,320
2022,7,28,31.8,26.3,85,2,320
2022,7,29,32.4,26.4,80,2,320
2022,7,30,33.8,25.5,79,2,180
2022,7,31,34.6,25.6,79,2,180
2022,8,1,33,25,84,3,180
2022,8,2,32,25,88,3,180
2022,8,3,29.3,25,86,2,180
2022,8,4,30.6,26.2,83,2,180
2022,8,5,33,26.4,81,2,180
2022,8,6,33.6,26.5,83,2,40
2022,8,7,33,26,83,2,180
2022,8,8,30.6,25.8,85,2,180
2022,8,9,33.4,26,81,3,180
2022,8,10,32,25.2,85,2,180
2022,8,11,30.2,25.2,87,1,360
2022,8,12,32.2,26.2,81,2,340
2022,8,13,32.4,26.2,85,1,360
2022,8,14,32.4,26.5,85,2,180
2022,8,15,31,25.5,84,2,180
2022,8,16,31.9,25.9,84,1,108
2022,8,17,31.6,24.4,84,3,180
2022,8,18,31.2,25.2,89,2,180
2022,8,19,31.4,26,84,2,180
2022,8,20,33,26,82,3,40
2022,8,21,31.8,26.6,85,5,320
2022,8,22,29.5,26.3,88,4,40
2022,8,23,28.8,24.8,88,7,40
2022,8,24,30.5,25.6,84,2,180
2022,8,25,32.2,25.4,85,2,320
2022,8,26,33,26.5,84,1,360
2022,8,27,33,26.4,86,2,20
2022,8,28,33.4,26.5,84,3,40
2022,8,29,33,26,84,1,180
2022,8,30,32.8,26.2,85,2,240
2022,8,31,33,25.5,86,2,220
2022,9,1,32.2,26.2,84,2,220
2022,9,2,28.8,25.2,84,3,180
2022,9,3,31.8,25.2,80,4,160
2022,9,4,32.4,26.6,79,3,180
2022,9,5,34.5,26.8,82,1,180
2022,9,6,32,27,88,2,20
2022,9,7,33.5,27.2,82,3,40
2022,9,8,31.5,27,79,3,360
2022,9,9,30.8,25.5,85,2,40
2022,9,10,31.6,25.4,85,3,360
2022,9,11,32.6,25.6,82,3,320
2022,9,12,32,24.8,77,3,320
2022,9,13,33.4,26.3,76,2,220
2022,9,14,33.2,26,72,3,180
2022,9,15,33,25.8,79,3,320
2022,9,16,32.6,26,79,2,340
2022,9,17,32,25.4,80,3,340
2022,9,18,32,25.8,81,3,180
2022,9,19,31.4,25,86,2,180
2022,9,20,31.2,25.1,81,2,360
2022,9,21,31.2,24.9,84,2,360
2022,9,22,30.5,24.2,82,3,40
2022,9,23,31.6,24.2,74,3,360
2022,9,24,30,25,89,5,40
2022,9,25,30.6,25.8,87,4,40
2022,9,26,31.8,26.5,84,2,40
2022,9,27,30,26,86,2,180
2022,9,28,32.2,25.9,83,2,180
2022,9,29,32.7,24.8,82,3,180
2022,9,30,30,25,83,1,180
2022,10,1,32.6,26,81,2,180
2022,10,2,29.6,25.1,88,2,200
2022,10,3,32.5,25.4,83,2,180
2022,10,4,31.8,25.3,88,2,40
2022,10,5,32.8,27,83,3,60
2022,10,6,32.8,26.1,81,2,60
2022,10,7,33,26.5,80,3,40
2022,10,8,32.8,25.8,81,2,40
2022,10,9,31.2,24.5,84,2,20
