date,NDVI_original,NDVI_linear,NDVI_spline
2014-01-01,0.1927,0.1927,0.1927
2014-01-02,0.2579,0.2579,0.2579
2014-01-03,0.0405,0.0405,0.0405
2014-01-04,0.6204000000000001,0.6204000000000001,0.6204000000000001
2014-01-05,-0.0171,-0.0171,-0.0171
2014-01-06,0.0,0.0,0.0
2014-01-07,0.2576,0.2576,0.2576
2014-01-08,0.0228,0.0228,0.0228
2014-01-09,0.0684,0.0684,0.0684
2014-01-10,0.1721,0.1721,0.1721
2014-01-11,0.0099,0.0099,0.0099
2014-01-12,-0.0059,-0.0059,-0.0059
2014-01-13,-0.0068000000000000005,-0.0068000000000000005,-0.0068000000000000005
2014-01-14,-0.0137,-0.0137,-0.0137
2014-01-15,0.035300000000000005,0.035300000000000005,0.035300000000000005
2014-01-16,0.0618,0.0618,0.0618
2014-01-17,-0.003,-0.003,-0.003
2014-01-18,-0.0036000000000000003,-0.0036000000000000003,-0.0036000000000000003
2014-01-19,-0.0058000000000000005,-0.0058000000000000005,-0.0058000000000000005
2014-01-20,0.0059,0.0059,0.0059
2014-01-21,0.0644,0.0644,0.0644
2014-01-22,0.038700000000000005,0.038700000000000005,0.038700000000000005
2014-01-23,0.0654,0.0654,0.0654
2014-01-24,0.404,0.404,0.404
2014-01-25,0.43960000000000005,0.43960000000000005,0.43960000000000005
2014-01-26,0.0247,0.0247,0.0247
2014-01-27,0.3935,0.3935,0.3935
2014-01-28,0.028,0.028,0.028
2014-01-29,0.49970000000000003,0.49970000000000003,0.49970000000000003
2014-01-30,-0.0346,-0.0346,-0.0346
2014-01-31,0.0587,0.0587,0.0587
2014-02-01,0.1327,0.1327,0.1327
2014-02-02,0.4248,0.4248,0.4248
2014-02-03,0.5791000000000001,0.5791000000000001,0.5791000000000001
2014-02-04,,0.55805,0.23733292830737068
2014-02-05,0.537,0.537,0.537
2014-02-06,0.5354,0.5354,0.5354
2014-02-07,0.5456,0.5456,0.5456
2014-02-08,0.2122,0.2122,0.2122
2014-02-09,0.1701,0.1701,0.1701
2014-02-10,0.5118,0.5118,0.5118
2014-02-11,0.0417,0.0417,0.0417
2014-02-12,0.022600000000000002,0.022600000000000002,0.022600000000000002
2014-02-13,0.049100000000000005,0.049100000000000005,0.049100000000000005
2014-02-14,0.1384,0.1384,0.1384
2014-02-15,0.17,0.17,0.17
2014-02-16,0.1509,0.1509,0.1509
2014-02-17,0.18100000000000002,0.18100000000000002,0.18100000000000002
2014-02-18,0.0229,0.0229,0.0229
2014-02-19,0.0984,0.0984,0.0984
2014-02-20,,0.0512,0.237720629492534
2014-02-21,0.004,0.004,0.004
2014-02-22,0.0076,0.0076,0.0076
2014-02-23,0.11850000000000001,0.11850000000000001,0.11850000000000001
2014-02-24,0.392,0.392,0.392
2014-02-25,0.0264,0.0264,0.0264
2014-02-26,0.39930000000000004,0.39930000000000004,0.39930000000000004
2014-02-27,,0.22940000000000002,0.2378888281780553
2014-02-28,0.059500000000000004,0.059500000000000004,0.059500000000000004
2014-03-01,0.1015,0.1015,0.1015
2014-03-02,0.031100000000000003,0.031100000000000003,0.031100000000000003
2014-03-03,0.2883,0.2883,0.2883
2014-03-04,0.0337,0.0337,0.0337
2014-03-05,0.34240000000000004,0.34240000000000004,0.34240000000000004
2014-03-06,0.07060000000000001,0.07060000000000001,0.07060000000000001
2014-03-07,0.46540000000000004,0.46540000000000004,0.46540000000000004
2014-03-08,0.2393,0.2393,0.2393
2014-03-09,0.1786,0.1786,0.1786
2014-03-10,0.5213,0.5213,0.5213
2014-03-11,0.12490000000000001,0.12490000000000001,0.12490000000000001
2014-03-12,0.33,0.33,0.33
2014-03-13,0.0079,0.0079,0.0079
2014-03-14,0.0241,0.0241,0.0241
2014-03-15,0.2189,0.2189,0.2189
2014-03-16,0.4723,0.4723,0.4723
2014-03-17,,0.41864999999999997,0.23831736851011304
2014-03-18,0.365,0.365,0.365
2014-03-19,0.5056,0.5056,0.5056
2014-03-20,0.0426,0.0426,0.0426
2014-03-21,0.0731,0.0731,0.0731
2014-03-22,0.281,0.281,0.281
2014-03-23,-0.0026000000000000003,-0.0026000000000000003,-0.0026000000000000003
2014-03-24,-0.0142,-0.0142,-0.0142
2014-03-25,0.08320000000000001,0.08320000000000001,0.08320000000000001
2014-03-26,0.27790000000000004,0.27790000000000004,0.27790000000000004
2014-03-27,0.15660000000000002,0.15660000000000002,0.15660000000000002
2014-03-28,-0.0011,-0.0011,-0.0011
2014-03-29,0.5613,0.5613,0.5613
2014-03-30,0.5578000000000001,0.5578000000000001,0.5578000000000001
2014-03-31,0.6072000000000001,0.6072000000000001,0.6072000000000001
2014-04-01,0.3175,0.3175,0.3175
2014-04-02,0.3094,0.3094,0.3094
