date,NDVI_original,NDVI_linear,NDVI_spline
2014-01-01,0.376321052631579,0.376321052631579,0.376321052631579
2014-01-02,0.15359200000000003,0.15359200000000003,0.15359200000000003
2014-01-03,0.347936,0.347936,0.347936
2014-01-04,0.30836,0.30836,0.30836
2014-01-05,0.11075789473684212,0.11075789473684212,0.11075789473684212
2014-01-06,0.023135999999999997,0.023135999999999997,0.023135999999999997
2014-01-07,0.0031120000000000006,0.0031120000000000006,0.0031120000000000006
2014-01-08,0.14771600000000001,0.14771600000000001,0.14771600000000001
2014-01-09,0.056204000000000004,0.056204000000000004,0.056204000000000004
2014-01-10,0.00883157894736842,0.00883157894736842,0.00883157894736842
2014-01-11,0.274168,0.274168,0.274168
2014-01-12,0.058448,0.058448,0.058448
2014-01-13,0.088036,0.088036,0.088036
2014-01-14,0.024136842105263158,0.024136842105263158,0.024136842105263158
2014-01-15,0.11524800000000002,0.11524800000000002,0.11524800000000002
2014-01-16,0.18716400000000002,0.18716400000000002,0.18716400000000002
2014-01-17,0.063412,0.063412,0.063412
2014-01-18,0.018784000000000002,0.018784000000000002,0.018784000000000002
2014-01-19,0.3878315789473684,0.3878315789473684,0.3878315789473684
2014-01-20,0.019316,0.019316,0.019316
2014-01-21,0.008163157894736843,0.008163157894736843,0.008163157894736843
2014-01-22,0.03126842105263158,0.03126842105263158,0.03126842105263158
2014-01-23,0.213268,0.213268,0.213268
2014-01-24,0.2199,0.2199,0.2199
2014-01-25,0.09818947368421053,0.09818947368421053,0.09818947368421053
2014-01-26,0.20201600000000003,0.20201600000000003,0.20201600000000003
2014-01-27,0.09132799999999999,0.09132799999999999,0.09132799999999999
2014-01-28,0.259516,0.259516,0.259516
2014-01-29,0.12615600000000002,0.12615600000000002,0.12615600000000002
2014-01-30,-0.00019999999999999993,-0.00019999999999999993,-0.00019999999999999993
2014-01-31,0.1485684210526316,0.1485684210526316,0.1485684210526316
2014-02-01,0.01633684210526316,0.01633684210526316,0.01633684210526316
2014-02-02,0.3240368421052632,0.3240368421052632,0.3240368421052632
2014-02-03,0.279784,0.279784,0.279784
2014-02-04,0.3438684210526316,0.3438684210526316,0.3438684210526316
2014-02-05,0.186932,0.186932,0.186932
2014-02-06,0.184996,0.184996,0.184996
2014-02-07,0.267588,0.267588,0.267588
2014-02-08,0.26204000000000005,0.26204000000000005,0.26204000000000005
2014-02-09,0.3181894736842105,0.3181894736842105,0.3181894736842105
2014-02-10,0.15222105263157898,0.15222105263157898,0.15222105263157898
2014-02-11,0.014424,0.014424,0.014424
2014-02-12,0.07097368421052633,0.07097368421052633,0.07097368421052633
2014-02-13,0.14246315789473682,0.14246315789473682,0.14246315789473682
2014-02-14,0.225032,0.225032,0.225032
2014-02-15,0.0154,0.0154,0.0154
2014-02-16,0.22356000000000006,0.22356000000000006,0.22356000000000006
2014-02-17,0.152308,0.152308,0.152308
2014-02-18,0.21050400000000002,0.21050400000000002,0.21050400000000002
2014-02-19,0.057536000000000004,0.057536000000000004,0.057536000000000004
2014-02-20,0.223328,0.223328,0.223328
2014-02-21,0.01574736842105263,0.01574736842105263,0.01574736842105263
2014-02-22,0.08172105263157894,0.08172105263157894,0.08172105263157894
2014-02-23,0.019526315789473683,0.019526315789473683,0.019526315789473683
2014-02-24,0.22939599999999996,0.22939599999999996,0.22939599999999996
2014-02-25,0.012478947368421053,0.012478947368421053,0.012478947368421053
2014-02-26,0.021247368421052633,0.021247368421052633,0.021247368421052633
2014-02-27,0.17847894736842107,0.17847894736842107,0.17847894736842107
2014-02-28,0.14822,0.14822,0.14822
2014-03-01,0.30131052631578953,0.30131052631578953,0.30131052631578953
2014-03-02,0.241616,0.241616,0.241616
2014-03-03,0.23810400000000007,0.23810400000000007,0.23810400000000007
2014-03-04,0.23151999999999998,0.23151999999999998,0.23151999999999998
2014-03-05,0.034552631578947376,0.034552631578947376,0.034552631578947376
2014-03-06,0.23156400000000002,0.23156400000000002,0.23156400000000002
2014-03-07,0.03923684210526316,0.03923684210526316,0.03923684210526316
2014-03-08,0.187064,0.187064,0.187064
2014-03-09,0.16330800000000004,0.16330800000000004,0.16330800000000004
2014-03-10,0.013600000000000003,0.013600000000000003,0.013600000000000003
2014-03-11,0.024656,0.024656,0.024656
2014-03-12,0.1348,0.1348,0.1348
2014-03-13,0.25675200000000004,0.25675200000000004,0.25675200000000004
2014-03-14,0.28352105263157895,0.28352105263157895,0.28352105263157895
2014-03-15,0.062232,0.062232,0.062232
2014-03-16,0.173824,0.173824,0.173824
2014-03-17,,0.200582,0.14855506083963052
2014-03-18,0.22734000000000001,0.22734000000000001,0.22734000000000001
2014-03-19,0.254904,0.254904,0.254904
2014-03-20,0.258204,0.258204,0.258204
2014-03-21,0.090396,0.090396,0.090396
2014-03-22,0.16553199999999998,0.16553199999999998,0.16553199999999998
2014-03-23,0.10814736842105264,0.10814736842105264,0.10814736842105264
2014-03-24,-0.01315263157894737,-0.01315263157894737,-0.01315263157894737
2014-03-25,0.2322105263157895,0.2322105263157895,0.2322105263157895
2014-03-26,0.24752400000000002,0.24752400000000002,0.24752400000000002
2014-03-27,0.07806842105263158,0.07806842105263158,0.07806842105263158
2014-03-28,0.258792,0.258792,0.258792
2014-03-29,0.27456,0.27456,0.27456
2014-03-30,0.271656,0.271656,0.271656
2014-03-31,0.250684,0.250684,0.250684
2014-04-01,0.2866526315789474,0.2866526315789474,0.2866526315789474
2014-04-02,0.201068,0.201068,0.201068
2014-04-03,0.30574736842105266,0.30574736842105266,0.30574736842105266
