date,NDVI_original,NDVI_linear,NDVI_spline
2014-01-01,0.6754,0.6754,0.6754
2014-01-02,0.6593,0.6593,0.6593
2014-01-03,0.6096,0.6096,0.6096
2014-01-04,0.6978000000000001,0.6978000000000001,0.6978000000000001
2014-01-05,0.6837000000000001,0.6837000000000001,0.6837000000000001
2014-01-06,0.6816,0.6816,0.6816
2014-01-07,0.6742,0.6742,0.6742
2014-01-08,0.6212,0.6212,0.6212
2014-01-09,0.6633,0.6633,0.6633
2014-01-10,0.6813,0.6813,0.6813
2014-01-11,0.6798000000000001,0.6798000000000001,0.6798000000000001
2014-01-12,0.6342,0.6342,0.6342
2014-01-13,0.17270000000000002,0.17270000000000002,0.17270000000000002
2014-01-14,0.132,0.132,0.132
2014-01-15,0.4193,0.4193,0.4193
2014-01-16,0.6745,0.6745,0.6745
2014-01-17,0.5793,0.5793,0.5793
2014-01-18,0.7025,0.7025,0.7025
2014-01-19,0.5886,0.5886,0.5886
2014-01-20,0.6506000000000001,0.6506000000000001,0.6506000000000001
2014-01-21,0.6449,0.6449,0.6449
2014-01-22,0.5925,0.5925,0.5925
2014-01-23,0.6867000000000001,0.6867000000000001,0.6867000000000001
2014-01-24,0.6211,0.6211,0.6211
2014-01-25,0.5333,0.5333,0.5333
2014-01-26,0.6634,0.6634,0.6634
2014-01-27,0.3639,0.3639,0.3639
2014-01-28,0.6772,0.6772,0.6772
2014-01-29,0.38920000000000005,0.38920000000000005,0.38920000000000005
2014-01-30,0.25620000000000004,0.25620000000000004,0.25620000000000004
2014-01-31,0.6441,0.6441,0.6441
2014-02-01,0.6249,0.6249,0.6249
2014-02-02,0.5959,0.5959,0.5959
2014-02-03,0.0268,0.0268,0.0268
2014-02-04,0.1129,0.1129,0.1129
2014-02-05,0.38820000000000005,0.38820000000000005,0.38820000000000005
2014-02-06,0.6767000000000001,0.6767000000000001,0.6767000000000001
2014-02-07,0.6722,0.6722,0.6722
2014-02-08,0.6424000000000001,0.6424000000000001,0.6424000000000001
2014-02-09,0.6238,0.6238,0.6238
2014-02-10,0.6527000000000001,0.6527000000000001,0.6527000000000001
2014-02-11,0.6588,0.6588,0.6588
2014-02-12,0.6723,0.6723,0.6723
2014-02-13,0.6507000000000001,0.6507000000000001,0.6507000000000001
2014-02-14,0.49050000000000005,0.49050000000000005,0.49050000000000005
2014-02-15,0.648,0.648,0.648
2014-02-16,0.6562,0.6562,0.6562
2014-02-17,0.655,0.655,0.655
2014-02-18,0.6513,0.6513,0.6513
2014-02-19,0.6258,0.6258,0.6258
2014-02-20,0.649,0.649,0.649
2014-02-21,0.1164,0.1164,0.1164
2014-02-22,0.6591,0.6591,0.6591
2014-02-23,0.6509,0.6509,0.6509
2014-02-24,0.6425000000000001,0.6425000000000001,0.6425000000000001
2014-02-25,0.6131,0.6131,0.6131
2014-02-26,0.32120000000000004,0.32120000000000004,0.32120000000000004
2014-02-27,0.6488,0.6488,0.6488
2014-02-28,0.6438,0.6438,0.6438
2014-03-01,0.6363,0.6363,0.6363
2014-03-02,0.607,0.607,0.607
2014-03-03,0.6231,0.6231,0.6231
2014-03-04,0.6274000000000001,0.6274000000000001,0.6274000000000001
2014-03-05,0.6295000000000001,0.6295000000000001,0.6295000000000001
2014-03-06,0.634,0.634,0.634
2014-03-07,0.5969,0.5969,0.5969
2014-03-08,0.6609,0.6609,0.6609
2014-03-09,0.6388,0.6388,0.6388
2014-03-10,0.6342,0.6342,0.6342
2014-03-11,0.6321,0.6321,0.6321
2014-03-12,0.6247,0.6247,0.6247
2014-03-13,0.5874,0.5874,0.5874
2014-03-14,0.6173000000000001,0.6173000000000001,0.6173000000000001
2014-03-15,0.6193000000000001,0.6193000000000001,0.6193000000000001
2014-03-16,0.6264000000000001,0.6264000000000001,0.6264000000000001
2014-03-17,,0.6012500000000001,0.4502722109625367
2014-03-18,0.5761000000000001,0.5761000000000001,0.5761000000000001
2014-03-19,0.6137,0.6137,0.6137
2014-03-20,0.5174,0.5174,0.5174
