date,NDVI_original,NDVI_linear,NDVI_spline
2014-01-01,0.16893846153846157,0.16893846153846157,0.16893846153846157
2014-01-02,0.6961076923076924,0.6961076923076924,0.6961076923076924
2014-01-03,0.4053615384615385,0.4053615384615385,0.4053615384615385
2014-01-04,0.4557538461538462,0.4557538461538462,0.4557538461538462
2014-01-05,0.29140769230769237,0.29140769230769237,0.29140769230769237
2014-01-06,0.08592307692307694,0.08592307692307694,0.08592307692307694
2014-01-07,0.15514615384615385,0.15514615384615385,0.15514615384615385
2014-01-08,0.15386153846153847,0.15386153846153847,0.15386153846153847
2014-01-09,0.27662307692307697,0.27662307692307697,0.27662307692307697
2014-01-10,0.3136384615384616,0.3136384615384616,0.3136384615384616
2014-01-11,0.12733076923076925,0.12733076923076925,0.12733076923076925
2014-01-12,-0.003946153846153847,-0.003946153846153847,-0.003946153846153847
2014-01-13,-0.007838461538461539,-0.007838461538461539,-0.007838461538461539
2014-01-14,0.0018846153846153848,0.0018846153846153848,0.0018846153846153848
2014-01-15,0.032861538461538456,0.032861538461538456,0.032861538461538456
2014-01-16,0.31566923076923076,0.31566923076923076,0.31566923076923076
2014-01-17,0.013523076923076924,0.013523076923076924,0.013523076923076924
2014-01-18,0.015061538461538461,0.015061538461538461,0.015061538461538461
2014-01-19,0.06655384615384616,0.06655384615384616,0.06655384615384616
2014-01-20,0.2850153846153846,0.2850153846153846,0.2850153846153846
2014-01-21,0.3064384615384615,0.3064384615384615,0.3064384615384615
2014-01-22,0.5516461538461538,0.5516461538461538,0.5516461538461538
2014-01-23,0.11953076923076923,0.11953076923076923,0.11953076923076923
2014-01-24,0.48560769230769235,0.48560769230769235,0.48560769230769235
2014-01-25,0.050361538461538465,0.050361538461538465,0.050361538461538465
2014-01-26,0.011423076923076923,0.011423076923076923,0.011423076923076923
2014-01-27,0.45844615384615384,0.45844615384615384,0.45844615384615384
2014-01-28,0.7241615384615384,0.7241615384615384,0.7241615384615384
2014-01-29,0.6475153846153846,0.6475153846153846,0.6475153846153846
2014-01-30,0.756423076923077,0.756423076923077,0.756423076923077
2014-01-31,0.043153846153846154,0.043153846153846154,0.043153846153846154
2014-02-01,0.19990000000000002,0.19990000000000002,0.19990000000000002
2014-02-02,0.26075384615384617,0.26075384615384617,0.26075384615384617
2014-02-03,0.7277923076923077,0.7277923076923077,0.7277923076923077
2014-02-04,0.7356923076923076,0.7356923076923076,0.7356923076923076
2014-02-05,0.6612461538461538,0.6612461538461538,0.6612461538461538
2014-02-06,0.7116615384615383,0.7116615384615383,0.7116615384615383
2014-02-07,0.713923076923077,0.713923076923077,0.713923076923077
2014-02-08,0.3935615384615385,0.3935615384615385,0.3935615384615385
2014-02-09,0.23006153846153846,0.23006153846153846,0.23006153846153846
2014-02-10,0.3201615384615385,0.3201615384615385,0.3201615384615385
2014-02-11,0.04356923076923076,0.04356923076923076,0.04356923076923076
2014-02-12,0.3027692307692308,0.3027692307692308,0.3027692307692308
2014-02-13,0.45786923076923086,0.45786923076923086,0.45786923076923086
2014-02-14,0.766576923076923,0.766576923076923,0.766576923076923
2014-02-15,0.7368384615384616,0.7368384615384616,0.7368384615384616
2014-02-16,0.4941461538461539,0.4941461538461539,0.4941461538461539
2014-02-17,0.6640999999999999,0.6640999999999999,0.6640999999999999
2014-02-18,0.706469230769231,0.706469230769231,0.706469230769231
2014-02-19,0.6034307692307693,0.6034307692307693,0.6034307692307693
2014-02-20,0.16929230769230771,0.16929230769230771,0.16929230769230771
2014-02-21,0.026361538461538457,0.026361538461538457,0.026361538461538457
2014-02-22,0.10966153846153848,0.10966153846153848,0.10966153846153848
2014-02-23,0.19104615384615387,0.19104615384615387,0.19104615384615387
2014-02-24,0.6450769230769231,0.6450769230769231,0.6450769230769231
2014-02-25,0.06760769230769231,0.06760769230769231,0.06760769230769231
2014-02-26,0.2110692307692308,0.2110692307692308,0.2110692307692308
2014-02-27,0.4711461538461538,0.4711461538461538,0.4711461538461538
2014-02-28,0.6775461538461539,0.6775461538461539,0.6775461538461539
2014-03-01,0.6188846153846154,0.6188846153846154,0.6188846153846154
2014-03-02,0.6465384615384615,0.6465384615384615,0.6465384615384615
2014-03-03,0.7608384615384616,0.7608384615384616,0.7608384615384616
2014-03-04,0.6631769230769231,0.6631769230769231,0.6631769230769231
2014-03-05,0.5874538461538461,0.5874538461538461,0.5874538461538461
2014-03-06,0.5521923076923076,0.5521923076923076,0.5521923076923076
2014-03-07,0.5153461538461538,0.5153461538461538,0.5153461538461538
2014-03-08,0.6834538461538462,0.6834538461538462,0.6834538461538462
2014-03-09,0.6822692307692308,0.6822692307692308,0.6822692307692308
2014-03-10,0.4578461538461539,0.4578461538461539,0.4578461538461539
2014-03-11,0.13271538461538462,0.13271538461538462,0.13271538461538462
2014-03-12,0.2873076923076923,0.2873076923076923,0.2873076923076923
2014-03-13,0.014123076923076924,0.014123076923076924,0.014123076923076924
2014-03-14,0.02337692307692308,0.02337692307692308,0.02337692307692308
2014-03-15,0.059453846153846156,0.059453846153846156,0.059453846153846156
2014-03-16,0.19380769230769232,0.19380769230769232,0.19380769230769232
2014-03-17,,0.2862423076923077,0.3560446647721806
2014-03-18,0.3786769230769231,0.3786769230769231,0.3786769230769231
2014-03-19,0.7445538461538462,0.7445538461538462,0.7445538461538462
2014-03-20,0.6285076923076924,0.6285076923076924,0.6285076923076924
2014-03-21,0.17323076923076924,0.17323076923076924,0.17323076923076924
2014-03-22,0.02696923076923077,0.02696923076923077,0.02696923076923077
