date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.1171159692094369,-0.013818984402228528
2014-01-02,,0.1171159692094369,-0.01389880072176632
2014-01-03,,0.1171159692094369,-0.013978548017656339
2014-01-04,,0.1171159692094369,-0.01405822631326175
2014-01-05,,0.1171159692094369,-0.014137835631945723
2014-01-06,,0.1171159692094369,-0.01421737599707143
2014-01-07,,0.1171159692094369,-0.014296847432002026
2014-01-08,,0.1171159692094369,-0.014376249960100685
2014-01-09,,0.1171159692094369,-0.014455583604730572
2014-01-10,,0.1171159692094369,-0.014534848389254855
2014-01-11,,0.1171159692094369,-0.014614044337036702
2014-01-12,,0.1171159692094369,-0.014693171471439283
2014-01-13,0.1171159692094369,0.1171159692094369,0.1171159692094369
2014-01-14,,0.08997453795659227,-0.014851219393559293
2014-01-15,,0.06283310670374764,-0.014930140228003062
2014-01-16,,0.035691675450903,-0.015008992342520231
2014-01-17,,0.008550244198058374,-0.015087775760473954
2014-01-18,,-0.018591187054786268,-0.015166490505227418
2014-01-19,,-0.045732618307630896,-0.015245136600143778
2014-01-20,,-0.07287404956047552,-0.015323714068586208
2014-01-21,,-0.10001548081332015,-0.015402222933917862
2014-01-22,,-0.12715691206616478,-0.015480663219501919
2014-01-23,,-0.15429834331900943,-0.01555903494870154
2014-01-24,,-0.18143977457185406,-0.015637338144879897
2014-01-25,,-0.2085812058246987,-0.015715572831400147
2014-01-26,,-0.23572263707754332,-0.015793739031625474
2014-01-27,,-0.26286406833038795,-0.015871836768919026
2014-01-28,,-0.2900054995832326,-0.015949866066643986
2014-01-29,-0.3171469308360772,-0.3171469308360772,-0.3171469308360772
2014-01-30,,-0.301816725574738,-0.01610571943684076
2014-01-31,,-0.2864865203133987,-0.016183543556038925
2014-02-01,,-0.2711563150520595,-0.01626129932912115
2014-02-02,,-0.2558261097907203,-0.016338986779450615
2014-02-03,,-0.24049590452938102,-0.016416605930390477
2014-02-04,,-0.2251656992680418,-0.016494156805303906
2014-02-05,,-0.20983549400670257,-0.016571639427554078
2014-02-06,,-0.19450528874536333,-0.016649053820504148
2014-02-07,,-0.17917508348402408,-0.01672640000751729
2014-02-08,,-0.16384487822268484,-0.016803678011956667
2014-02-09,,-0.14851467296134563,-0.016880887857185452
2014-02-10,,-0.1331844677000064,-0.0169580295665668
2014-02-11,,-0.11785426243866715,-0.017035103163463888
2014-02-12,,-0.10252405717732793,-0.017112108671239884
2014-02-13,,-0.08719385191598869,-0.01718904611325795
2014-02-14,-0.07186364665464944,-0.07186364665464944,-0.07186364665464944
2014-02-15,,-0.09420999554018437,-0.01734271689347296
2014-02-16,,-0.1165563444257193,-0.017419450278396243
2014-02-17,,-0.13890269331125424,-0.01749611569101426
2014-02-18,,-0.16124904219678918,-0.017572713154690184
2014-02-19,,-0.18359539108232412,-0.01764924269278718
2014-02-20,,-0.20594173996785903,-0.017725704328668417
2014-02-21,,-0.22828808885339397,-0.017802098085697056
2014-02-22,,-0.2506344377389289,-0.017878423987236276
2014-02-23,,-0.27298078662446384,-0.01795468205664923
2014-02-24,,-0.2953271355099988,-0.018030872317299093
2014-02-25,,-0.3176734843955337,-0.01810699479254903
2014-02-26,,-0.34001983328106866,-0.018183049505762213
2014-02-27,,-0.3623661821666036,-0.0182590364803018
2014-02-28,,-0.38471253105213854,-0.01833495573953096
2014-03-01,,-0.4070588799376735,-0.018410807306812868
2014-03-02,-0.4294052288232084,-0.4294052288232084,-0.4294052288232084
2014-03-03,,-0.4092058557409614,-0.018562307458987574
2014-03-04,,-0.3890064826587144,-0.018637956090606703
2014-03-05,,-0.36880710957646745,-0.018713537123731243
2014-03-06,,-0.34860773649422044,-0.018789050581724358
2014-03-07,,-0.32840836341197344,-0.01886449648794922
2014-03-08,,-0.3082089903297265,-0.018939874865768987
2014-03-09,,-0.2880096172474795,-0.01901518573854684
2014-03-10,,-0.26781024416523247,-0.019090429129645932
2014-03-11,,-0.24761087108298546,-0.01916560506242944
2014-03-12,,-0.22741149800073848,-0.019240713560260518
2014-03-13,,-0.2072121249184915,-0.019315754646502342
2014-03-14,,-0.1870127518362445,-0.019390728344518084
2014-03-15,,-0.1668133787539975,-0.019465634677670898
2014-03-16,,-0.14661400567175054,-0.01954047366932396
2014-03-17,,-0.12641463258950353,-0.019615245342840436
2014-03-18,-0.10621525950725651,-0.10621525950725651,-0.10621525950725651
2014-03-19,,-0.10224625992375247,-0.01976458682891629
2014-03-20,,-0.09827726034024842,-0.019839156688202002
2014-03-21,,-0.09430826075674438,-0.0199136593228038
2014-03-22,,-0.09033926117324034,-0.019988094756084845
2014-03-23,,-0.08637026158973629,-0.020062463011408297
2014-03-24,,-0.08240126200623225,-0.020136764112137332
2014-03-25,,-0.07843226242272822,-0.020210998081635116
2014-03-26,,-0.07446326283922416,-0.02028516494326482
2014-03-27,,-0.07049426325572011,-0.020359264720389597
2014-03-28,,-0.06652526367221608,-0.020433297436372625
2014-03-29,,-0.06255626408871204,-0.020507263114577068
2014-03-30,,-0.058587264505207994,-0.020581161778366094
2014-03-31,,-0.05461826492170395,-0.020654993451102874
2014-04-01,,-0.05064926533819991,-0.02072875815615057
2014-04-02,,-0.04668026575469587,-0.02080245591687234
2014-04-03,-0.04271126617119182,-0.04271126617119182,-0.04271126617119182
2014-04-04,,-0.04333051517939764,-0.02094965069879081
2014-04-05,,-0.04394976418760347,-0.02102314776671384
2014-04-06,,-0.04456901319580929,-0.02109657798376362
2014-04-07,,-0.04518826220401512,-0.021169941373303313
2014-04-08,,-0.04580751121222094,-0.021243237958696093
2014-04-09,,-0.04642676022042676,-0.021316467763305126
2014-04-10,,-0.047046009228632585,-0.021389630810493575
2014-04-11,,-0.047665258236838405,-0.021462727123624615
2014-04-12,,-0.048284507245044225,-0.021535756726061395
2014-04-13,,-0.04890375625325005,-0.021608719641167104
2014-04-14,,-0.04952300526145587,-0.0216816158923049
2014-04-15,,-0.05014225426966169,-0.02175444550283795
2014-04-16,,-0.05076150327786752,-0.02182720849612942
2014-04-17,,-0.05138075228607334,-0.02189990489554247
2014-04-18,,-0.05200000129427916,-0.02197253472444028
2014-04-19,-0.05261925030248499,-0.05261925030248499,-0.05261925030248499
2014-04-20,,-0.05012255630249711,-0.022117594764142826
2014-04-21,,-0.04762586230250923,-0.022190025021673894
2014-04-22,,-0.045129168302521346,-0.022262388802142385
2014-04-23,,-0.04263247430253347,-0.022334686128911475
