date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.2983915298053246,-0.16731199076847592
2014-01-02,,-0.2983915298053246,-0.1674014933177845
2014-01-03,,-0.2983915298053246,-0.1674909543378458
2014-01-04,,-0.2983915298053246,-0.16758037383572738
2014-01-05,,-0.2983915298053246,-0.16766975181849683
2014-01-06,,-0.2983915298053246,-0.16775908829322178
2014-01-07,,-0.2983915298053246,-0.16784838326696983
2014-01-08,,-0.2983915298053246,-0.16793763674680853
2014-01-09,,-0.2983915298053246,-0.16802684873980545
2014-01-10,,-0.2983915298053246,-0.16811601925302827
2014-01-11,,-0.2983915298053246,-0.16820514829354455
2014-01-12,,-0.2983915298053246,-0.16829423586842185
2014-01-13,-0.2983915298053246,-0.2983915298053246,-0.2983915298053246
2014-01-14,,-0.28829637041711575,-0.16847228664953015
2014-01-15,,-0.2782012110289069,-0.1685612498698962
2014-01-16,,-0.268106051640698,-0.16865017165289378
2014-01-17,,-0.2580108922524892,-0.1687390520055903
2014-01-18,,-0.24791573286428034,-0.16882789093505357
2014-01-19,,-0.2378205734760715,-0.1689166884483511
2014-01-20,,-0.22772541408786265,-0.16900544455255037
2014-01-21,,-0.2176302546996538,-0.1690941592547191
2014-01-22,,-0.20753509531144496,-0.16918283256192485
2014-01-23,,-0.1974399359232361,-0.16927146448123523
2014-01-24,,-0.18734477653502726,-0.1693600550197179
2014-01-25,,-0.17724961714681842,-0.16944860418444033
2014-01-26,,-0.16715445775860957,-0.16953711198247012
2014-01-27,,-0.15705929837040072,-0.169625578420875
2014-01-28,,-0.14696413898219188,-0.16971400350672253
2014-01-29,-0.13686897959398303,-0.13686897959398303,-0.13686897959398303
2014-01-30,,-0.13443338727058707,-0.16989072964901566
2014-01-31,,-0.1319977949471911,-0.16997903071959655
2014-02-01,,-0.12956220262379514,-0.17006729046589045
2014-02-02,,-0.12712661030039918,-0.17015550889496495
2014-02-03,,-0.12469101797700322,-0.17024368601388762
2014-02-04,,-0.12225542565360725,-0.17033182182972603
2014-02-05,,-0.11981983333021129,-0.17041991634954792
2014-02-06,,-0.11738424100681533,-0.17050796958042075
2014-02-07,,-0.11494864868341936,-0.17059598152941216
2014-02-08,,-0.1125130563600234,-0.17068395220358978
2014-02-09,,-0.11007746403662744,-0.1707718816100211
2014-02-10,,-0.10764187171323147,-0.17085976975577388
