date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.06306364790886887,0.11731808776639019,Iba
2014-01-02,,0.06306364790886887,0.11734892464434563,Iba
2014-01-03,,0.06306364790886887,0.11737974518354352,Iba
2014-01-04,,0.06306364790886887,0.11741054938398375,Iba
2014-01-05,,0.06306364790886887,0.11744133724566637,Iba
2014-01-06,,0.06306364790886887,0.11747210876859142,Iba
2014-01-07,,0.06306364790886887,0.11750286395275883,Iba
2014-01-08,,0.06306364790886887,0.11753360279816862,Iba
2014-01-09,,0.06306364790886887,0.11756432530482082,Iba
2014-01-10,,0.06306364790886887,0.11759503147271537,Iba
2014-01-11,,0.06306364790886887,0.11762572130185235,Iba
2014-01-12,,0.06306364790886887,0.11765639479223172,Iba
2014-01-13,,0.06306364790886887,0.11768705194385345,Iba
2014-01-14,,0.06306364790886887,0.11771769275671758,Iba
2014-01-15,,0.06306364790886887,0.1177483172308241,Iba
2014-01-16,,0.06306364790886887,0.117778925366173,Iba
2014-01-17,,0.06306364790886887,0.11780951716276429,Iba
2014-01-18,,0.06306364790886887,0.11784009262059798,Iba
2014-01-19,,0.06306364790886887,0.11787065173967404,Iba
2014-01-20,,0.06306364790886887,0.11790119451999248,Iba
2014-01-21,,0.06306364790886887,0.11793172096155334,Iba
2014-01-22,,0.06306364790886887,0.11796223106435658,Iba
2014-01-23,,0.06306364790886887,0.1179927248284022,Iba
2014-01-24,,0.06306364790886887,0.11802320225369017,Iba
2014-01-25,,0.06306364790886887,0.11805366334022059,Iba
2014-01-26,,0.06306364790886887,0.11808410808799337,Iba
2014-01-27,,0.06306364790886887,0.11811453649700854,Iba
2014-01-28,,0.06306364790886887,0.11814494856726611,Iba
2014-01-29,0.06306364790886887,0.06306364790886887,0.06306364790886887,Iba
2014-01-30,,0.06282566523300205,0.11820572369150839,Iba
2014-01-31,,0.06258768255713525,0.1182360867454931,Iba
2014-02-01,,0.062349699881268435,0.1182664334607202,Iba
2014-02-02,,0.06211171720540162,0.1182967638371897,Iba
2014-02-03,,0.061873734529534805,0.11832707787490158,Iba
2014-02-04,,0.06163575185366799,0.11835737557385587,Iba
2014-02-05,,0.06139776917780118,0.11838765693405252,Iba
2014-02-06,,0.06115978650193437,0.11841792195549158,Iba
2014-02-07,,0.06092180382606756,0.11844817063817299,Iba
2014-02-08,,0.06068382115020075,0.11847840298209682,Iba
2014-02-09,,0.060445838474333935,0.11850861898726303,Iba
2014-02-10,,0.060207855798467116,0.11853881865367163,Iba
2014-02-11,,0.059969873122600305,0.1185690019813226,Iba
2014-02-12,,0.05973189044673349,0.118599168970216,Iba
2014-02-13,,0.05949390777086668,0.11862931962035175,Iba
2014-02-14,0.05925592509499987,0.05925592509499987,0.05925592509499987,Iba
2014-02-15,,0.05951813329479464,0.11868957190435044,Iba
2014-02-16,,0.05978034149458941,0.11871967353821337,Iba
2014-02-17,,0.060042549694384176,0.11874975883331866,Iba
2014-02-18,,0.06030475789417895,0.11877982778966638,Iba
2014-02-19,,0.06056696609397372,0.11880988040725646,Iba
2014-02-20,,0.06082917429376848,0.11883991668608893,Iba
2014-02-21,,0.06109138249356325,0.11886993662616381,Iba
2014-02-22,,0.06135359069335802,0.11889994022748104,Iba
2014-02-23,,0.061615798893152794,0.1189299274900407,Iba
2014-02-24,,0.061878007092947565,0.11895989841384273,Iba
2014-02-25,,0.06214021529274233,0.11898985299888713,Iba
2014-02-26,,0.0624024234925371,0.11901979124517394,Iba
2014-02-27,,0.06266463169233187,0.11904971315270312,Iba
2014-02-28,,0.06292683989212663,0.11907961872147471,Iba
2014-03-01,,0.06318904809192141,0.11910950795148867,Iba
2014-03-02,0.06345125629171618,0.06345125629171618,0.06345125629171618,Iba
2014-03-03,,0.06401536672084446,0.11916923739524378,Iba
2014-03-04,,0.06457947714997272,0.1191990776089849,Iba
2014-03-05,,0.065143587579101,0.1192289014839684,Iba
2014-03-06,,0.06570769800822927,0.11925870902019432,Iba
2014-03-07,,0.06627180843735755,0.11928850021766262,Iba
2014-03-08,,0.06683591886648582,0.11931827507637328,Iba
2014-03-09,,0.0674000292956141,0.11934803359632636,Iba
2014-03-10,,0.06796413972474238,0.11937777577752182,Iba
2014-03-11,,0.06852825015387065,0.11940750161995967,Iba
2014-03-12,,0.06909236058299893,0.11943721112363989,Iba
2014-03-13,,0.0696564710121272,0.1194669042885625,Iba
2014-03-14,,0.07022058144125548,0.11949658111472751,Iba
2014-03-15,,0.07078469187038375,0.11952624160213492,Iba
2014-03-16,,0.07134880229951203,0.1195558857507847,Iba
2014-03-17,,0.07191291272864031,0.11958551356067687,Iba
2014-03-18,0.07247702315776858,0.07247702315776858,0.07247702315776858,Iba
2014-03-19,,0.07256585609323583,0.11964472016418837,Iba
2014-03-20,,0.07265468902870309,0.11967429895780769,Iba
2014-03-21,,0.07274352196417035,0.11970386141266944,Iba
2014-03-22,,0.0728323548996376,0.11973340752877354,Iba
2014-03-23,,0.07292118783510486,0.11976293730612,Iba
2014-03-24,,0.07301002077057211,0.11979245074470891,Iba
2014-03-25,,0.07309885370603937,0.1198219478445402,Iba
2014-03-26,,0.07318768664150663,0.11985142860561383,Iba
2014-03-27,,0.07327651957697388,0.11988089302792991,Iba
2014-03-28,,0.07336535251244114,0.11991034111148832,Iba
2014-03-29,,0.0734541854479084,0.11993977285628915,Iba
2014-03-30,,0.07354301838337565,0.11996918826233238,Iba
2014-03-31,,0.07363185131884291,0.11999858732961796,Iba
2014-04-01,,0.07372068425431016,0.12002797005814594,Iba
