date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.7703902863364931,0.26277529930219773,SangleyPoint
2014-01-02,,0.7703902863364931,0.2626956282949465,SangleyPoint
2014-01-03,,0.7703902863364931,0.26261599259005464,SangleyPoint
2014-01-04,,0.7703902863364931,0.2625363921875221,SangleyPoint
2014-01-05,,0.7703902863364931,0.2624568270873489,SangleyPoint
2014-01-06,0.7703902863364931,0.7703902863364931,0.7703902863364931,SangleyPoint
2014-01-07,,0.7375380585165195,0.2622978027940806,SangleyPoint
2014-01-08,,0.704685830696546,0.2622183436009854,SangleyPoint
2014-01-09,,0.6718336028765725,0.2621389197102497,SangleyPoint
2014-01-10,,0.6389813750565989,0.26205953112187325,SangleyPoint
2014-01-11,,0.6061291472366254,0.26198017783585614,SangleyPoint
2014-01-12,,0.5732769194166518,0.26190085985219846,SangleyPoint
2014-01-13,,0.5404246915966782,0.2618215771709001,SangleyPoint
2014-01-14,,0.5075724637767047,0.26174232979196105,SangleyPoint
2014-01-15,,0.47472023595673113,0.26166311771538153,SangleyPoint
2014-01-16,,0.4418680081367576,0.26158394094116116,SangleyPoint
2014-01-17,,0.40901578031678404,0.2615047994693002,SangleyPoint
2014-01-18,,0.37616355249681044,0.26142569329979864,SangleyPoint
2014-01-19,,0.3433113246768369,0.26134662243265644,SangleyPoint
2014-01-20,,0.31045909685686335,0.2612675868678735,SangleyPoint
2014-01-21,,0.2776068690368898,0.26118858660545,SangleyPoint
2014-01-22,0.24475464121691623,0.24475464121691623,0.24475464121691623,SangleyPoint
2014-01-23,,0.23323076792158887,0.261030691987681,SangleyPoint
2014-01-24,,0.22170689462626147,0.26095179763233556,SangleyPoint
2014-01-25,,0.2101830213309341,0.2608729385793494,SangleyPoint
2014-01-26,,0.19865914803560675,0.2607941148287226,SangleyPoint
2014-01-27,,0.18713527474027936,0.26071532638045525,SangleyPoint
2014-01-28,,0.175611401444952,0.2606365732345472,SangleyPoint
2014-01-29,,0.16408752814962463,0.2605578553909985,SangleyPoint
2014-01-30,,0.15256365485429724,0.2604791728498092,SangleyPoint
2014-01-31,,0.14103978155896985,0.2604005256109792,SangleyPoint
2014-02-01,,0.12951590826364248,0.2603219136745085,SangleyPoint
2014-02-02,,0.11799203496831512,0.26024333704039726,SangleyPoint
2014-02-03,,0.10646816167298775,0.2601647957086453,SangleyPoint
2014-02-04,,0.09494428837766036,0.2600862896792527,SangleyPoint
2014-02-05,,0.083420415082333,0.26000781895221947,SangleyPoint
2014-02-06,,0.07189654178700561,0.2599293835275456,SangleyPoint
2014-02-07,0.06037266849167824,0.06037266849167824,0.06037266849167824,SangleyPoint
2014-02-08,,0.08723688882701021,0.25977261858527595,SangleyPoint
2014-02-09,,0.11410110916234219,0.25969428906768016,SangleyPoint
2014-02-10,,0.14096532949767415,0.2596159948524437,SangleyPoint
2014-02-11,,0.16782954983300613,0.25953773593956664,SangleyPoint
2014-02-12,,0.1946937701683381,0.2594595123290489,SangleyPoint
2014-02-13,,0.2215579905036701,0.2593813240208904,SangleyPoint
2014-02-14,,0.24842221083900207,0.2593031710150914,SangleyPoint
2014-02-15,,0.27528643117433405,0.25922505331165174,SangleyPoint
2014-02-16,,0.302150651509666,0.2591469709105714,SangleyPoint
2014-02-17,,0.32901487184499795,0.2590689238118504,SangleyPoint
2014-02-18,,0.3558790921803299,0.25899091201548885,SangleyPoint
2014-02-19,,0.3827433125156619,0.25891293552148653,SangleyPoint
2014-02-20,,0.4096075328509939,0.25883499432984364,SangleyPoint
2014-02-21,,0.43647175318632586,0.25875708844056006,SangleyPoint
2014-02-22,,0.46333597352165784,0.2586792178536358,SangleyPoint
2014-02-23,0.4902001938569898,0.4902001938569898,0.4902001938569898,SangleyPoint
2014-02-24,,0.5082613572061442,0.2585235825868655,SangleyPoint
2014-02-25,,0.5263225205552986,0.25844581790701926,SangleyPoint
2014-02-26,,0.544383683904453,0.2583680885295326,SangleyPoint
2014-02-27,,0.5624448472536074,0.25829039445440505,SangleyPoint
2014-02-28,,0.5805060106027619,0.258212735681637,SangleyPoint
2014-03-01,,0.5985671739519163,0.25813511221122826,SangleyPoint
2014-03-02,,0.6166283373010707,0.2580575240431789,SangleyPoint
2014-03-03,,0.6346895006502251,0.25797997117748883,SangleyPoint
2014-03-04,,0.6527506639993795,0.25790245361415814,SangleyPoint
2014-03-05,,0.670811827348534,0.2578249713531868,SangleyPoint
2014-03-06,,0.6888729906976883,0.2577475243945748,SangleyPoint
2014-03-07,,0.7069341540468428,0.2576701127383223,SangleyPoint
2014-03-08,,0.7249953173959971,0.257592736384429,SangleyPoint
2014-03-09,,0.7430564807451515,0.2575153953328951,SangleyPoint
2014-03-10,,0.7611176440943059,0.25743808958372055,SangleyPoint
2014-03-11,0.7791788074434604,0.7791788074434604,0.7791788074434604,SangleyPoint
2014-03-12,,0.7356651501696876,0.25728358399244944,SangleyPoint
2014-03-13,,0.6921514928959147,0.257206384150353,SangleyPoint
2014-03-14,,0.6486378356221418,0.25712921961061586,SangleyPoint
2014-03-15,,0.6051241783483691,0.25705209037323806,SangleyPoint
2014-03-16,,0.5616105210745963,0.2569749964382197,SangleyPoint
2014-03-17,,0.5180968638008234,0.2568979378055606,SangleyPoint
2014-03-18,,0.4745832065270506,0.25682091447526084,SangleyPoint
2014-03-19,,0.4310695492532778,0.2567439264473205,SangleyPoint
2014-03-20,,0.38755589197950496,0.25666697372173947,SangleyPoint
2014-03-21,,0.34404223470573214,0.25659005629851783,SangleyPoint
