date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.1090162578352177,0.2693461877308904,Ambulong
2014-01-02,,0.1090162578352177,0.26932548013284996,Ambulong
2014-01-03,,0.1090162578352177,0.2693047789012367,Ambulong
2014-01-04,,0.1090162578352177,0.26928408403605086,Ambulong
2014-01-05,,0.1090162578352177,0.26926339553729217,Ambulong
2014-01-06,0.1090162578352177,0.1090162578352177,0.1090162578352177,Ambulong
2014-01-07,,0.10859388626687552,0.26922203763905667,Ambulong
2014-01-08,,0.10817151469853332,0.26920136823957974,Ambulong
2014-01-09,,0.10774914313019114,0.26918070520653026,Ambulong
2014-01-10,,0.10732677156184894,0.269160048539908,Ambulong
2014-01-11,,0.10690439999350676,0.2691393982397129,Ambulong
2014-01-12,,0.10648202842516458,0.2691187543059452,Ambulong
2014-01-13,,0.10605965685682238,0.26909811673860473,Ambulong
2014-01-14,,0.1056372852884802,0.2690774855376915,Ambulong
2014-01-15,,0.10521491372013801,0.26905686070320556,Ambulong
2014-01-16,,0.10479254215179581,0.2690362422351469,Ambulong
2014-01-17,,0.10437017058345363,0.26901563013351554,Ambulong
2014-01-18,,0.10394779901511145,0.26899502439831147,Ambulong
2014-01-19,,0.10352542744676925,0.2689744250295346,Ambulong
2014-01-20,,0.10310305587842707,0.268953832027185,Ambulong
2014-01-21,,0.10268068431008487,0.26893324539126273,Ambulong
2014-01-22,0.10225831274174269,0.10225831274174269,0.10225831274174269,Ambulong
2014-01-23,,0.10209299632227661,0.26889209121869995,Ambulong
2014-01-24,,0.10192767990281054,0.2688715236820595,Ambulong
2014-01-25,,0.10176236348334447,0.26885096251184626,Ambulong
2014-01-26,,0.1015970470638784,0.2688304077080604,Ambulong
2014-01-27,,0.10143173064441233,0.26880985927070167,Ambulong
2014-01-28,,0.10126641422494626,0.2687893171997703,Ambulong
2014-01-29,,0.10110109780548018,0.2687687814952662,Ambulong
2014-01-30,,0.10093578138601411,0.26874825215718934,Ambulong
2014-01-31,,0.10077046496654805,0.26872772918553983,Ambulong
2014-02-01,,0.10060514854708198,0.2687072125803175,Ambulong
2014-02-02,,0.10043983212761591,0.2686867023415224,Ambulong
2014-02-03,,0.10027451570814984,0.26866619846915474,Ambulong
2014-02-04,,0.10010919928868377,0.26864570096321416,Ambulong
2014-02-05,,0.0999438828692177,0.268625209823701,Ambulong
2014-02-06,,0.09977856644975162,0.26860472505061517,Ambulong
2014-02-07,0.09961325003028555,0.09961325003028555,0.09961325003028555,Ambulong
2014-02-08,,0.12306005255972123,0.26856377460372505,Ambulong
2014-02-09,,0.1465068550891569,0.26854330892992095,Ambulong
2014-02-10,,0.1699536576185926,0.2685228496225441,Ambulong
2014-02-11,,0.19340046014802825,0.26850239668159454,Ambulong
2014-02-12,,0.21684726267746396,0.26848195010707226,Ambulong
2014-02-13,,0.2402940652068996,0.2684615098989772,Ambulong
2014-02-14,,0.2637408677363353,0.2684410760573095,Ambulong
2014-02-15,,0.28718767026577097,0.26842064858206904,Ambulong
2014-02-16,,0.3106344727952067,0.2684002274732558,Ambulong
2014-02-17,,0.3340812753246423,0.2683798127308699,Ambulong
2014-02-18,,0.35752807785407803,0.2683594043549112,Ambulong
2014-02-19,,0.3809748803835137,0.2683390023453798,Ambulong
2014-02-20,,0.40442168291294933,0.26831860670227575,Ambulong
2014-02-21,,0.42786848544238504,0.26829821742559884,Ambulong
2014-02-22,,0.45131528797182074,0.2682778345153492,Ambulong
2014-02-23,0.4747620905012564,0.4747620905012564,0.4747620905012564,Ambulong
2014-02-24,,0.46615263626434056,0.26823708779413197,Ambulong
2014-02-25,,0.4575431820274247,0.2682167239831642,Ambulong
2014-02-26,,0.44893372779050883,0.2681963665386238,Ambulong
2014-02-27,,0.440324273553593,0.26817601546051045,Ambulong
2014-02-28,,0.43171481931667716,0.26815567074882457,Ambulong
2014-03-01,,0.4231053650797613,0.2681353324035659,Ambulong
2014-03-02,,0.4144959108428455,0.2681150004247345,Ambulong
2014-03-03,,0.4058864566059296,0.26809467481233035,Ambulong
2014-03-04,,0.39727700236901375,0.26807435556635356,Ambulong
2014-03-05,,0.3886675481320979,0.268054042686804,Ambulong
2014-03-06,,0.3800580938951821,0.2680337361736817,Ambulong
2014-03-07,,0.37144863965826624,0.2680134360269867,Ambulong
2014-03-08,,0.3628391854213504,0.2679931422467189,Ambulong
2014-03-09,,0.35422973118443457,0.2679728548328784,Ambulong
2014-03-10,,0.3456202769475187,0.2679525737854652,Ambulong
2014-03-11,0.33701082271060284,0.33701082271060284,0.33701082271060284,Ambulong
2014-03-12,,0.35265504805270503,0.26791203078992065,Ambulong
2014-03-13,,0.36829927339480717,0.2678917688417893,Ambulong
2014-03-14,,0.38394349873690936,0.2678715132600852,Ambulong
2014-03-15,,0.39958772407901155,0.26785126404480825,Ambulong
2014-03-16,,0.41523194942111374,0.26783102119595875,Ambulong
2014-03-17,,0.4308761747632159,0.2678107847135364,Ambulong
2014-03-18,,0.44652040010531807,0.26779055459754136,Ambulong
2014-03-19,,0.4621646254474202,0.2677703308479737,Ambulong
2014-03-20,,0.4778088507895224,0.26775011346483313,Ambulong
2014-03-21,,0.4934530761316246,0.2677299024481199,Ambulong
2014-03-22,,0.5090973014737268,0.26770969779783405,Ambulong
2014-03-23,,0.5247415268158289,0.26768949951397536,Ambulong
2014-03-24,,0.5403857521579312,0.26766930759654395,Ambulong
2014-03-25,,0.5560299775000332,0.2676491220455399,Ambulong
2014-03-26,,0.5716742028421354,0.26762894286096306,Ambulong
