date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.7512097550364643,0.4053245607784618,Tayabas
2014-01-02,,0.7512097550364643,0.40524892911110216,Tayabas
2014-01-03,,0.7512097550364643,0.40517333012418716,Tayabas
2014-01-04,,0.7512097550364643,0.4050977638177168,Tayabas
2014-01-05,,0.7512097550364643,0.405022230191691,Tayabas
2014-01-06,0.7512097550364643,0.7512097550364643,0.7512097550364643,Tayabas
2014-01-07,,0.7406964584430615,0.4048712609809733,Tayabas
2014-01-08,,0.7301831618496589,0.40479582539628134,Tayabas
2014-01-09,,0.7196698652562562,0.40472042249203416,Tayabas
2014-01-10,,0.7091565686628535,0.40464505226823144,Tayabas
2014-01-11,,0.6986432720694509,0.40456971472487335,Tayabas
2014-01-12,,0.6881299754760482,0.40449440986196,Tayabas
2014-01-13,,0.6776166788826454,0.40441913767949117,Tayabas
2014-01-14,,0.6671033822892428,0.40434389817746696,Tayabas
2014-01-15,0.6565900856958401,0.6565900856958401,0.6565900856958401,Tayabas
2014-01-16,,0.5876364632477171,0.40419351721475255,Tayabas
2014-01-17,,0.5186828407995943,0.4041183757540622,Tayabas
2014-01-18,,0.4497292183514713,0.4040432669738166,Tayabas
2014-01-19,,0.38077559590334836,0.4039681908740155,Tayabas
2014-01-20,,0.31182197345522544,0.40389314745465893,Tayabas
2014-01-21,,0.24286835100710247,0.40381813671574723,Tayabas
2014-01-22,0.17391472855897955,0.17391472855897955,0.17391472855897955,Tayabas
2014-01-23,,0.19463276361448714,0.4036682132792574,Tayabas
2014-01-24,,0.21535079866999476,0.40359330058167947,Tayabas
2014-01-25,,0.23606883372550236,0.4035184205645461,Tayabas
2014-01-26,,0.25678686878101,0.4034435732278574,Tayabas
2014-01-27,,0.2775049038365176,0.40336875857161336,Tayabas
2014-01-28,,0.29822293889202517,0.40329397659581384,Tayabas
2014-01-29,,0.3189409739475328,0.403219227300459,Tayabas
2014-01-30,,0.33965900900304036,0.40314451068554885,Tayabas
2014-01-31,0.360377044058548,0.360377044058548,0.360377044058548,Tayabas
2014-02-01,,0.3326153156795045,0.4029951754970622,Tayabas
2014-02-02,,0.3048535873004609,0.4029205569234859,Tayabas
2014-02-03,,0.2770918589214174,0.40284597103035413,Tayabas
2014-02-04,,0.24933013054237388,0.402771417817667,Tayabas
2014-02-05,,0.22156840216333035,0.40269689728542457,Tayabas
2014-02-06,,0.19380667378428684,0.4026224094336267,Tayabas
2014-02-07,0.1660449454052433,0.1660449454052433,0.1660449454052433,Tayabas
2014-02-08,,0.229759738943821,0.4024735317713648,Tayabas
2014-02-09,,0.29347453248239874,0.40239914196090076,Tayabas
2014-02-10,,0.3571893260209764,0.4023247848308814,Tayabas
2014-02-11,,0.4209041195595542,0.4022504603813067,Tayabas
2014-02-12,,0.4846189130981319,0.40217616861217653,Tayabas
2014-02-13,,0.5483337066367096,0.402101909523491,Tayabas
2014-02-14,,0.6120485001752873,0.4020276831152501,Tayabas
