date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.5668491359452115,0.23087604013634416,Baler
2014-01-02,,0.5668491359452115,0.23083432483583471,Baler
2014-01-03,,0.5668491359452115,0.230792630470162,Baler
2014-01-04,,0.5668491359452115,0.23075095703932605,Baler
2014-01-05,,0.5668491359452115,0.23070930454332686,Baler
2014-01-06,0.5668491359452115,0.5668491359452115,0.5668491359452115,Baler
2014-01-07,,0.5370523889915728,0.23062606235583877,Baler
2014-01-08,,0.5072556420379342,0.23058447266434987,Baler
2014-01-09,,0.4774588950842955,0.23054290390769766,Baler
2014-01-10,,0.4476621481306568,0.23050135608588224,Baler
2014-01-11,,0.41786540117701815,0.23045982919890362,Baler
2014-01-12,,0.3880686542233795,0.23041832324676173,Baler
2014-01-13,,0.3582719072697408,0.23037683822945657,Baler
2014-01-14,,0.32847516031610213,0.2303353741469882,Baler
2014-01-15,,0.2986784133624635,0.2302939309993566,Baler
2014-01-16,,0.2688816664088248,0.23025250878656173,Baler
2014-01-17,,0.23908491945518617,0.23021110750860363,Baler
2014-01-18,,0.20928817250154752,0.23016972716548226,Baler
2014-01-19,,0.17949142554790887,0.2301283677571977,Baler
2014-01-20,,0.14969467859427016,0.23008702928374986,Baler
2014-01-21,,0.1198979316406315,0.23004571174513874,Baler
2014-01-22,0.09010118468699287,0.09010118468699287,0.09010118468699287,Baler
2014-01-23,,0.08755787424271184,0.2299631394724269,Baler
2014-01-24,,0.08501456379843081,0.22992188473832606,Baler
2014-01-25,,0.08247125335414979,0.22988065093906201,Baler
2014-01-26,,0.07992794290986877,0.22983943807463472,Baler
2014-01-27,,0.07738463246558773,0.22979824614504418,Baler
2014-01-28,,0.07484132202130671,0.2297570751502904,Baler
2014-01-29,,0.07229801157702567,0.22971592509037334,Baler
2014-01-30,,0.06975470113274465,0.2296747959652931,Baler
2014-01-31,,0.06721139068846363,0.22963368777504958,Baler
2014-02-01,,0.0646680802441826,0.22959260051964284,Baler
2014-02-02,,0.06212476979990157,0.22955153419907282,Baler
2014-02-03,,0.05958145935562054,0.2295104888133396,Baler
2014-02-04,,0.057038148911339515,0.22946946436244312,Baler
2014-02-05,,0.05449483846705849,0.2294284608463834,Baler
2014-02-06,,0.051951528022777464,0.22938747826516043,Baler
2014-02-07,0.049408217578496436,0.049408217578496436,0.049408217578496436,Baler
2014-02-08,,0.08920768525999723,0.22930557590722475,Baler
2014-02-09,,0.12900715294149803,0.22926465613051203,Baler
2014-02-10,,0.16880662062299884,0.22922375728863612,Baler
2014-02-11,,0.20860608830449962,0.22918287938159693,Baler
2014-02-12,,0.24840555598600045,0.22914202240939452,Baler
2014-02-13,,0.2882050236675012,0.22910118637202884,Baler
2014-02-14,,0.32800449134900206,0.22906037126949993,Baler
2014-02-15,,0.36780395903050284,0.22901957710180776,Baler
2014-02-16,,0.4076034267120036,0.22897880386895234,Baler
2014-02-17,,0.44740289439350445,0.2289380515709337,Baler
2014-02-18,,0.4872023620750052,0.2288973202077518,Baler
2014-02-19,,0.527001829756506,0.2288566097794067,Baler
2014-02-20,,0.5668012974380068,0.22881592028589828,Baler
2014-02-21,,0.6066007651195077,0.22877525172722668,Baler
2014-02-22,,0.6464002328010084,0.2287346041033918,Baler
2014-02-23,0.6861997004825092,0.6861997004825092,0.6861997004825092,Baler
2014-02-24,,0.6976130930454323,0.22865337166023236,Baler
2014-02-25,,0.7090264856083554,0.2286127868409078,Baler
2014-02-26,,0.7204398781712784,0.22857222295642,Baler
2014-02-27,,0.7318532707342015,0.22853168000676888,Baler
2014-02-28,,0.7432666632971245,0.22849115799195457,Baler
2014-03-01,,0.7546800558600476,0.228450656911977,Baler
2014-03-02,,0.7660934484229707,0.2284101767668362,Baler
2014-03-03,,0.7775068409858936,0.22836971755653215,Baler
2014-03-04,,0.7889202335488168,0.22832927928106486,Baler
2014-03-05,,0.8003336261117397,0.22828886194043432,Baler
2014-03-06,,0.8117470186746628,0.22824846553464054,Baler
2014-03-07,,0.8231604112375859,0.22820809006368353,Baler
2014-03-08,,0.8345738038005089,0.22816773552756325,Baler
2014-03-09,,0.845987196363432,0.22812740192627973,Baler
2014-03-10,,0.8574005889263551,0.228087089259833,Baler
2014-03-11,0.8688139814892781,0.8688139814892781,0.8688139814892781,Baler
2014-03-12,,0.8379819649584083,0.22800652673144978,Baler
2014-03-13,,0.8071499484275383,0.22796627686951326,Baler
2014-03-14,,0.7763179318966684,0.22792604794241356,Baler
2014-03-15,,0.7454859153657984,0.2278858399501506,Baler
2014-03-16,,0.7146538988349286,0.2278456528927244,Baler
2014-03-17,,0.6838218823040586,0.22780548677013493,Baler
2014-03-18,,0.6529898657731887,0.22776534158238226,Baler
2014-03-19,,0.6221578492423188,0.22772521732946632,Baler
2014-03-20,,0.5913258327114489,0.22768511401138714,Baler
2014-03-21,,0.560493816180579,0.2276450316281447,Baler
2014-03-22,,0.529661799649709,0.22760497017973902,Baler
2014-03-23,,0.49882978311883913,0.2275649296661701,Baler
2014-03-24,,0.4679977665879692,0.22752491008743797,Baler
2014-03-25,,0.4371657500570993,0.22748491144354255,Baler
2014-03-26,,0.40633373352622937,0.22744493373448396,Baler
2014-03-27,0.37550171699535945,0.37550171699535945,0.37550171699535945,Baler
2014-03-28,,0.3568797925330515,0.2273650411208769,Baler
2014-03-29,,0.33825786807074354,0.22732512621632855,Baler
2014-03-30,,0.3196359436084356,0.22728523224661693,Baler
2014-03-31,,0.3010140191461277,0.22724535921174208,Baler
2014-04-01,,0.28239209468381976,0.22720550711170395,Baler
