date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.1289302519625255,-0.009356357196685124
2014-01-02,,0.1289302519625255,-0.00942619503302938
2014-01-03,,0.1289302519625255,-0.009495987388316569
2014-01-04,,0.1289302519625255,-0.009565734256895452
2014-01-05,,0.1289302519625255,-0.009635435633114803
2014-01-06,0.1289302519625255,0.1289302519625255,0.1289302519625255
2014-01-07,,0.14314308872822237,-0.009774701885869966
2014-01-08,,0.15735592549391925,-0.009844266751103305
2014-01-09,,0.1715687622596161,-0.009913786101372179
2014-01-10,,0.185781599025313,-0.009983259931025348
2014-01-11,,0.19999443579100984,-0.010052688234411581
2014-01-12,,0.2142072725567067,-0.010122071005879639
2014-01-13,0.22842010932240359,0.22842010932240359,0.22842010932240359
2014-01-14,,0.20944202699317577,-0.010260699930456313
2014-01-15,,0.19046394466394798,-0.01032994607226246
2014-01-16,,0.17148586233472018,-0.010399146659545498
2014-01-17,,0.15250778000549237,-0.010468301686654202
2014-01-18,,0.13352969767626455,-0.010537411147937327
2014-01-19,,0.11455161534703676,-0.010606475037743653
2014-01-20,,0.09557353301780896,-0.010675493350421932
2014-01-21,,0.07659545068858115,-0.010744466080320942
2014-01-22,0.05761736835935334,0.05761736835935334,0.05761736835935334
2014-01-23,,0.01064845584760861,-0.010882274769176201
2014-01-24,,-0.03632045666413612,-0.010951110716829986
2014-01-25,,-0.08328936917588085,-0.011019901059099564
2014-01-26,,-0.1302582816876256,-0.011088645790333702
2014-01-27,,-0.17722719419937033,-0.011157344904881163
2014-01-28,,-0.22419610671111506,-0.011225998397090712
2014-01-29,-0.2711650192228598,-0.2711650192228598,-0.2711650192228598
2014-01-30,,-0.23759057093854924,-0.011363168491891153
2014-01-31,,-0.20401612265423866,-0.011431685083179577
2014-02-01,,-0.17044167436992808,-0.01150015602952515
2014-02-02,,-0.13686722608561752,-0.011568581325276652
2014-02-03,,-0.10329277780130697,-0.011636960964782842
2014-02-04,,-0.06971832951699639,-0.011705294942392488
2014-02-05,,-0.036143881232685804,-0.011773583252454355
2014-02-06,,-0.00256943294837525,-0.011841825889317214
2014-02-07,0.031005015335935304,0.031005015335935304,0.031005015335935304
