date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,-0.0415333180464136,-0.1428397757719165
2014-01-02,,-0.0415333180464136,-0.1431511881889398
2014-01-03,,-0.0415333180464136,-0.1434620844538867
2014-01-04,,-0.0415333180464136,-0.1437724648703777
2014-01-05,,-0.0415333180464136,-0.1440823297420335
2014-01-06,-0.0415333180464136,-0.0415333180464136,-0.0415333180464136
2014-01-07,,-0.0547585017648582,-0.1447005140653218
2014-01-08,,-0.0679836854833028,-0.1450088341241954
2014-01-09,,-0.0812088692017474,-0.1453166398527162
2014-01-10,,-0.094434052920192,-0.1456239315545047
2014-01-11,,-0.1076592366386366,-0.1459307095331815
2014-01-12,,-0.1208844203570812,-0.1462369740923673
2014-01-13,,-0.1341096040755258,-0.1465427255356825
2014-01-14,,-0.1473347877939704,-0.1468479641667479
2014-01-15,,-0.160559971512415,-0.147152690289184
2014-01-16,,-0.1737851552308596,-0.1474569042066114
2014-01-17,,-0.1870103389493042,-0.1477606062226507
2014-01-18,,-0.2002355226677488,-0.1480637966409225
2014-01-19,,-0.2134607063861934,-0.1483664757650474
2014-01-20,,-0.226685890104638,-0.1486686438986459
2014-01-21,,-0.2399110738230826,-0.1489703013453388
2014-01-22,-0.2531362575415272,-0.2531362575415272,-0.2531362575415272
2014-01-23,,-0.2656663884227167,-0.1495720853924896
2014-01-24,,-0.2781965193039061,-0.1498722126001889
2014-01-25,,-0.2907266501850956,-0.1501718303354648
2014-01-26,,-0.303256781066285,-0.150470938901938
2014-01-27,,-0.3157869119474745,-0.150769538603229
2014-01-28,,-0.328317042828664,-0.1510676297429584
2014-01-29,,-0.3408471737098535,-0.1513652126247469
2014-01-30,,-0.3533773045910429,-0.151662287552215
2014-01-31,,-0.3659074354722323,-0.1519588548289833
2014-02-01,,-0.3784375663534218,-0.1522549147586725
2014-02-02,,-0.3909676972346113,-0.1525504676449031
2014-02-03,,-0.4034978281158008,-0.1528455137912957
2014-02-04,,-0.4160279589969902,-0.1531400535014709
2014-02-05,,-0.4285580898781797,-0.1534340870790493
2014-02-06,,-0.4410882207593691,-0.1537276148276516
2014-02-07,-0.4536183516405586,-0.4536183516405586,-0.4536183516405586
2014-02-08,,-0.4160488458181552,-0.1543131540524097
2014-02-09,,-0.3784793399957518,-0.1546051661358069
2014-02-10,,-0.3409098341733484,-0.1548966736047103
2014-02-11,,-0.303340328350945,-0.1551876767627404
2014-02-12,,-0.2657708225285417,-0.1554781759135179
2014-02-13,,-0.2282013167061382,-0.1557681713606634
2014-02-14,,-0.1906318108837348,-0.1560576634077974
2014-02-15,,-0.1530623050613314,-0.1563466523585406
2014-02-16,,-0.115492799238928,-0.1566351385165136
2014-02-17,,-0.0779232934165246,-0.1569231221853368
2014-02-18,,-0.0403537875941212,-0.157210603668631
2014-02-19,,-0.0027842817717178,-0.1574975832700168
2014-02-20,,0.0347852240506855,-0.1577840612931147
