date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,-0.3055280633036723,-0.20207155591152265
2014-01-02,,-0.3055280633036723,-0.20196970796516572
2014-01-03,,-0.3055280633036723,-0.20186806368587734
2014-01-04,,-0.3055280633036723,-0.20176662292589137
2014-01-05,,-0.3055280633036723,-0.2016653855374416
2014-01-06,-0.3055280633036723,-0.3055280633036723,-0.3055280633036723
2014-01-07,,-0.2819932058820635,-0.20146352028408623
2014-01-08,,-0.2584583484604547,-0.2013628921236483
2014-01-09,,-0.23492349103884588,-0.20126246674368198
2014-01-10,,-0.2113886336172371,-0.2011622439964211
2014-01-11,,-0.18785377619562826,-0.20106222373409954
2014-01-12,,-0.16431891877401944,-0.20096240580895106
2014-01-13,,-0.14078406135241064,-0.20086279007320956
2014-01-14,,-0.11724920393080182,-0.2007633763791089
2014-01-15,,-0.093714346509193,-0.20066416457888286
2014-01-16,,-0.0701794890875842,-0.20056515452476537
2014-01-17,,-0.04664463166597538,-0.20046634606899014
2014-01-18,,-0.023109774244366554,-0.2003677390637911
2014-01-19,,0.0004250831772422692,-0.20026933336140204
2014-01-20,,0.023959940598851037,-0.20017112881405685
2014-01-21,,0.04749479802045986,-0.2000731252739894
2014-01-22,0.07102965544206868,0.07102965544206868,0.07102965544206868
2014-01-23,,0.06583491187357131,-0.19987772062462283
2014-01-24,,0.06064016830507393,-0.19978031921979147
2014-01-25,,0.05544542473657656,-0.19968311823117313
2014-01-26,,0.05025068116807918,-0.19958611751100166
2014-01-27,,0.045055937599581805,-0.19948931691151095
2014-01-28,,0.03986119403108442,-0.19939271628493488
2014-01-29,,0.034666450462587046,-0.1992963154835071
2014-01-30,,0.02947170689408967,-0.19920011435946167
2014-01-31,,0.024276963325592295,-0.1991041127650323
2014-02-01,,0.01908221975709492,-0.1990083105524528
2014-02-02,,0.013887476188597543,-0.1989127075739571
2014-02-03,,0.00869273262010016,-0.19881730368177897
2014-02-04,,0.0034979890516027845,-0.19872209872815239
2014-02-05,,-0.0016967545168945913,-0.19862709256531105
2014-02-06,,-0.006891498085391967,-0.1985322850454888
2014-02-07,-0.012086241653889343,-0.012086241653889343,-0.012086241653889343
2014-02-08,,0.0057310650774348715,-0.1983432653438371
2014-02-09,,0.023548371808759086,-0.19824905286647532
2014-02-10,,0.0413656785400833,-0.19815503844106802
2014-02-11,,0.059182985271407515,-0.19806122191984912
2014-02-12,,0.07700029200273173,-0.19796760315505227
2014-02-13,,0.09481759873405594,-0.19787418199891152
2014-02-14,,0.11263490546538016,-0.19778095830366058
2014-02-15,,0.1304522121967044,-0.19768793192153325
2014-02-16,0.1482695189280286,0.1482695189280286,0.1482695189280286
2014-02-17,,0.12484591681112175,-0.1975024705055852
2014-02-18,,0.10142231469421492,-0.197410035176232
2014-02-19,,0.07799871257730809,-0.19731779656893794
2014-02-20,,0.054575110460401255,-0.19722575453593674
2014-02-21,,0.031151508343494422,-0.19713390892946225
2014-02-22,,0.007727906226587589,-0.19704225960174832
2014-02-23,-0.015695695890319245,-0.015695695890319245,-0.015695695890319245
2014-02-24,,-0.015344844796483847,-0.1968595491915376
2014-02-25,,-0.01499399370264845,-0.19676848781350842
2014-02-26,,-0.014643142608813053,-0.1966776221231752
2014-02-27,,-0.014292291514977656,-0.19658695197277173
2014-02-28,,-0.01394144042114226,-0.19649647721453184
2014-03-01,,-0.013590589327306862,-0.19640619770068946
2014-03-02,,-0.013239738233471465,-0.1963161132834783
2014-03-03,,-0.012888887139636068,-0.1962262238151323
2014-03-04,,-0.012538036045800671,-0.19613652914788526
2014-03-05,,-0.012187184951965274,-0.196047029133971
2014-03-06,,-0.011836333858129877,-0.1959577236256235
2014-03-07,,-0.01148548276429448,-0.19586861247507636
2014-03-08,,-0.011134631670459083,-0.1957796955345636
2014-03-09,,-0.010783780576623686,-0.19569097265631902
2014-03-10,,-0.010432929482788289,-0.19560244369257648
2014-03-11,-0.010082078388952892,-0.010082078388952892,-0.010082078388952892
2014-03-12,,-0.0950990839592852,-0.19542596691753267
2014-03-13,,-0.1801160895296175,-0.19533801881069918
2014-03-14,,-0.26513309509994976,-0.19525026402730303
2014-03-15,,-0.35015010067028207,-0.19516270241957806
2014-03-16,,-0.4351671062406144,-0.1950753338397581
2014-03-17,,-0.5201841118109467,-0.19498815814007714
2014-03-18,,-0.605201117381279,-0.1949011751727688
2014-03-19,,-0.6902181229516113,-0.19481438479006713
2014-03-20,-0.7752351285219437,-0.7752351285219437,-0.7752351285219437
2014-03-21,,-0.6832422541783792,-0.19464138118741878
2014-03-22,,-0.591249379834815,-0.19455516767193975
2014-03-23,,-0.49925650549125056,-0.19446914615000274
2014-03-24,,-0.4072636311476862,-0.1943833164738414
2014-03-25,,-0.31527075680412187,-0.19429767849568974
2014-03-26,,-0.22327788246055746,-0.19421223206778157
2014-03-27,-0.13128500811699317,-0.13128500811699317,-0.13128500811699317
2014-03-28,,-0.164581608334336,-0.1940419132716308
2014-03-29,,-0.1978782085516788,-0.19395704060785593
2014-03-30,,-0.23117480876902166,-0.19387235890325985
2014-03-31,,-0.26447140898636445,-0.1937878680100765
2014-04-01,,-0.2977680092037073,-0.1937035677805396
2014-04-02,,-0.33106460942105015,-0.19361945806688305
2014-04-03,,-0.36436120963839297,-0.1935355387213406
2014-04-04,,-0.3976578098557358,-0.1934518095961462
2014-04-05,-0.4309544100730786,-0.4309544100730786,-0.4309544100730786
2014-04-06,,-0.40794595592395616,-0.19328492141573675
2014-04-07,,-0.38493750177483366,-0.19320176206498937
2014-04-08,,-0.3619290476257112,-0.19311879234352544
2014-04-09,,-0.33892059347658876,-0.19303601210357868
2014-04-10,,-0.3159121393274663,-0.1929534211973829
2014-04-11,,-0.2929036851783438,-0.19287101947717206
2014-04-12,-0.26989523102922136,-0.26989523102922136,-0.26989523102922136
2014-04-13,,-0.27931182805643845,-0.19270678300364041
2014-04-14,,-0.28872842508365554,-0.1926249479547873
2014-04-15,,-0.2981450221108726,-0.19254330150085439
2014-04-16,,-0.30756161913808966,-0.1924618434940756
2014-04-17,,-0.31697821616530675,-0.19238057378668466
2014-04-18,,-0.32639481319252384,-0.19229949223091553
2014-04-19,,-0.3358114102197409,-0.19221859867900204
2014-04-20,,-0.345228007246958,-0.19213789298317793
2014-04-21,-0.3546446042741751,-0.3546446042741751,-0.3546446042741751
2014-04-22,,-0.32358755480559453,-0.19197704456873357
2014-04-23,,-0.2925305053370139,-0.1918969015545809
2014-04-24,,-0.2614734558684333,-0.19181694580545294
2014-04-25,,-0.23041640639985272,-0.19173717717358374
2014-04-26,,-0.19935935693127213,-0.191657595511207
2014-04-27,,-0.16830230746269154,-0.19157820067055656
2014-04-28,-0.13724525799411094,-0.13724525799411094,-0.13724525799411094
2014-04-29,,-0.20489972211434693,-0.19141997086337004
2014-04-30,,-0.27255418623458294,-0.19134113560130167
2014-05-01,,-0.34020865035481895,-0.1912624865698949
2014-05-02,,-0.40786311447505497,-0.19118402362138365
2014-05-03,,-0.475517578595291,-0.19110574660800184
2014-05-04,,-0.5431720427155269,-0.1910276553819832
2014-05-05,,-0.6108265068357629,-0.19094974979556165
2014-05-06,,-0.6784809709559989,-0.19087202970097092
2014-05-07,-0.7461354350762349,-0.7461354350762349,-0.7461354350762349
2014-05-08,,-0.6423935331110604,-0.1907171453962176
2014-05-09,,-0.5386516311458859,-0.1906399808905226
2014-05-10,,-0.43490972918071136,-0.1905630012855938
2014-05-11,,-0.33116782721553684,-0.19048620643366512
2014-05-12,,-0.22742592525036232,-0.19040959618697037
2014-05-13,,-0.1236840232851878,-0.1903331703977434
2014-05-14,-0.01994212132001331,-0.01994212132001331,-0.01994212132001331
2014-05-15,,-0.17093546912897453,-0.19018087160062805
