date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.17979312831888442,0.1945077955271295
2014-01-02,,0.17979312831888442,0.19452578659288583
2014-01-03,,0.17979312831888442,0.19454378498505795
2014-01-04,,0.17979312831888442,0.1945617906928574
2014-01-05,,0.17979312831888442,0.19457980370549569
2014-01-06,0.17979312831888442,0.17979312831888442,0.17979312831888442
2014-01-07,,0.17866739529071668,0.1946158516021348
2014-01-08,,0.17754166226254892,0.19463388646455865
2014-01-09,,0.17641592923438118,0.19465192858866748
2014-01-10,,0.17529019620621344,0.19466997796367266
2014-01-11,,0.1741644631780457,0.19468803457878583
2014-01-12,,0.17303873014987797,0.19470609842321845
2014-01-13,,0.1719129971217102,0.19472416948618207
2014-01-14,,0.17078726409354247,0.19474224775688828
2014-01-15,,0.16966153106537474,0.19476033322454842
2014-01-16,,0.16853579803720697,0.19477842587837416
2014-01-17,,0.16741006500903924,0.19479652570757697
2014-01-18,,0.1662843319808715,0.19481463270136834
2014-01-19,,0.16515859895270377,0.19483274684895988
2014-01-20,,0.16403286592453603,0.19485086813956295
2014-01-21,,0.16290713289636827,0.1948689965623893
2014-01-22,0.16178139986820053,0.16178139986820053,0.16178139986820053
2014-01-23,,0.16090380630777348,0.1949052747615574
2014-01-24,,0.16002621274734644,0.19492342451632227
2014-01-25,,0.1591486191869194,0.1949415813601564
2014-01-26,,0.15827102562649234,0.19495974528227125
2014-01-27,,0.1573934320660653,0.19497791627187838
2014-01-28,,0.15651583850563824,0.19499609431818934
2014-01-29,,0.1556382449452112,0.19501427941041558
2014-01-30,,0.15476065138478415,0.19503247153776868
2014-01-31,,0.1538830578243571,0.19505067068946014
2014-02-01,,0.15300546426393005,0.19506887685470142
2014-02-02,,0.152127870703503,0.19508709002270413
2014-02-03,,0.15125027714307596,0.19510531018267976
2014-02-04,,0.1503726835826489,0.19512353732383986
2014-02-05,,0.14949509002222186,0.19514177143539588
2014-02-06,,0.1486174964617948,0.19516001250655943
2014-02-07,0.14773990290136776,0.14773990290136776,0.14773990290136776
2014-02-08,,0.1473428343893754,0.19519651548455497
2014-02-09,,0.14694576587738303,0.19521477736981005
2014-02-10,,0.14654869736539067,0.19523304617151868
2014-02-11,,0.1461516288533983,0.19525132187889238
2014-02-12,,0.14575456034140594,0.19526960448114275
2014-02-13,,0.14535749182941357,0.19528789396748117
2014-02-14,,0.1449604233174212,0.1953061903271192
2014-02-15,,0.1445633548054288,0.1953244935492685
2014-02-16,,0.14416628629343645,0.19534280362314038
2014-02-17,,0.14376921778144408,0.19536112053794652
2014-02-18,,0.14337214926945172,0.19537944428289838
2014-02-19,,0.14297508075745935,0.19539777484720747
2014-02-20,,0.14257801224546698,0.19541611222008534
2014-02-21,,0.14218094373347462,0.19543445639074347
2014-02-22,,0.14178387522148225,0.19545280734839338
2014-02-23,0.1413868067094899,0.1413868067094899,0.1413868067094899
2014-02-24,,0.14396043155364946,0.19548952958151478
2014-02-25,,0.146534056397809,0.19550790083540928
2014-02-26,,0.14910768124196858,0.19552627883314166
2014-02-27,,0.15168130608612812,0.19554466356392342
2014-02-28,,0.1542549309302877,0.1955630550169661
2014-03-01,,0.15682855577444724,0.1955814531814813
2014-03-02,,0.1594021806186068,0.19559985804668042
2014-03-03,,0.16197580546276635,0.19561826960177503
2014-03-04,,0.16454943030692593,0.19563668783597654
2014-03-05,,0.1671230551510855,0.1956551127384967
2014-03-06,,0.16969667999524504,0.19567354429854683
2014-03-07,,0.17227030483940461,0.19569198250533865
2014-03-08,,0.17484392968356416,0.19571042734808344
2014-03-09,,0.17741755452772373,0.1957288788159929
2014-03-10,,0.1799911793718833,0.19574733689827847
2014-03-11,0.18256480421604285,0.18256480421604285,0.18256480421604285
