date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.2649350267236858,0.22536386911010536
2014-01-02,,0.2649350267236858,0.2254395792223715
2014-01-03,,0.2649350267236858,0.22551521612683026
2014-01-04,,0.2649350267236858,0.2255907798600685
2014-01-05,,0.2649350267236858,0.22566627045867313
2014-01-06,0.2649350267236858,0.2649350267236858,0.2649350267236858
2014-01-07,,0.2595354427020867,0.22581703239832882
2014-01-08,,0.2541358586804876,0.22589230381255376
2014-01-09,,0.2487362746588885,0.2259675022384925
2014-01-10,,0.2433366906372894,0.22604262771273193
2014-01-11,,0.23793710661569034,0.22611768027185902
2014-01-12,,0.23253752259409124,0.22619265995246055
2014-01-13,,0.22713793857249215,0.22626756679112342
2014-01-14,,0.22173835455089305,0.22634240082443463
2014-01-15,,0.21633877052929396,0.22641716208898083
2014-01-16,,0.21093918650769486,0.22649185062134902
2014-01-17,,0.20553960248609576,0.22656646645812614
2014-01-18,,0.2001400184644967,0.22664100963589892
2014-01-19,,0.19474043444289757,0.22671548019125437
2014-01-20,,0.1893408504212985,0.2267898781607792
2014-01-21,,0.1839412663996994,0.22686420358106044
2014-01-22,0.1785416823781003,0.1785416823781003,0.1785416823781003
2014-01-23,,0.19030481818039643,0.2270126369202395
2014-01-24,,0.2020679539826926,0.22708674491231107
2014-01-25,,0.21383108978498871,0.22716078050148653
2014-01-26,,0.22559422558728487,0.2272347437243527
2014-01-27,,0.237357361389581,0.22730863461749645
2014-01-28,,0.24912049719187712,0.2273824532175047
2014-01-29,0.2608836329941733,0.2608836329941733,0.2608836329941733
2014-01-30,,0.25555543156851795,0.22752987368446215
2014-01-31,,0.25022723014286263,0.22760347562458516
2014-02-01,,0.24489902871720728,0.22767700541792008
2014-02-02,,0.23957082729155196,0.22775046310105385
2014-02-03,,0.23424262586589661,0.22782384871057343
2014-02-04,,0.2289144244402413,0.22789716228306556
2014-02-05,,0.22358622301458597,0.22797040385511724
2014-02-06,,0.21825802158893062,0.22804357346331527
2014-02-07,0.2129298201632753,0.2129298201632753,0.2129298201632753
2014-02-08,,0.21496378637881294,0.22818969693449792
2014-02-09,,0.2169977525943506,0.22826265087065623
2014-02-10,,0.21903171880988825,0.22833553298930848
2014-02-11,,0.22106568502542592,0.22840834332704144
2014-02-12,,0.22309965124096356,0.22848108192044206
2014-02-13,,0.22513361745650123,0.2285537488060971
2014-02-14,0.22716758367203888,0.22716758367203888,0.22716758367203888
