date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.17486985741045596,0.2771810766706926
2014-01-02,,0.17486985741045596,0.27725394894730915
2014-01-03,,0.17486985741045596,0.2773267522276792
2014-01-04,,0.17486985741045596,0.2773994865439418
2014-01-05,,0.17486985741045596,0.27747215192823543
2014-01-06,0.17486985741045596,0.17486985741045596,0.17486985741045596
2014-01-07,,0.18931031835600903,0.27761727602947034
2014-01-08,,0.2037507793015621,0.2776897348106891
2014-01-09,,0.21819124024711514,0.2777621247884933
2014-01-10,,0.2326317011926682,0.277834445995022
2014-01-11,,0.24707216213822128,0.2779066984624136
2014-01-12,,0.2615126230837743,0.2779788822228069
2014-01-13,,0.2759530840293274,0.2780509973083405
2014-01-14,,0.29039354497488046,0.278123043751153
2014-01-15,0.3048340059204335,0.3048340059204335,0.3048340059204335
2014-01-16,,0.28417087211528086,0.27826693083716947
2014-01-17,,0.2635077383101282,0.2783387715446507
2014-01-18,,0.24284460450497553,0.2784105437379656
2014-01-19,,0.22218147069982286,0.2784822474492527
2014-01-20,,0.2015183368946702,0.2785538827106507
2014-01-21,,0.18085520308951755,0.27862544955429824
2014-01-22,0.16019206928436489,0.16019206928436489,0.16019206928436489
2014-01-23,,0.17105571573922873,0.2787683781168966
2014-01-24,,0.18191936219409258,0.2788397399001247
2014-01-25,,0.19278300864895642,0.27891103339415696
2014-01-26,,0.20364665510382027,0.278982258631132
2014-01-27,,0.2145103015586841,0.2790534156431887
2014-01-28,,0.22537394801354796,0.27912450446246545
2014-01-29,,0.2362375944684118,0.2791955251211009
2014-01-30,,0.24710124092327565,0.279266477651234
2014-01-31,0.2579648873781395,0.2579648873781395,0.2579648873781395
2014-02-01,,0.26245768590720336,0.2794081784545469
2014-02-02,,0.2669504844362672,0.27947892679200426
2014-02-03,,0.27144328296533105,0.27954960712951354
2014-02-04,,0.27593608149439486,0.27962021949921373
2014-02-05,,0.2804288800234587,0.2796907639332432
2014-02-06,,0.2849216785525226,0.2797612404637407
2014-02-07,0.2894144770815864,0.2894144770815864,0.2894144770815864
2014-02-08,,0.2873020184573631,0.27990198994269455
2014-02-09,,0.28518955983313976,0.2799722629554282
2014-02-10,,0.28307710120891644,0.2800424681931845
2014-02-11,,0.2809646425846931,0.28011260568810226
2014-02-12,,0.27885218396046985,0.28018267547231984
2014-02-13,,0.2767397253362465,0.2802526775779762
2014-02-14,,0.2746272667120232,0.28032261203720965
2014-02-15,,0.2725148080877999,0.28039247888215924
2014-02-16,0.27040234946357655,0.27040234946357655,0.27040234946357655
2014-02-17,,0.26140825111543325,0.2805320098577608
2014-02-18,,0.2524141527672899,0.28060167405269015
2014-02-19,,0.2434200544191466,0.2806712707618901
2014-02-20,,0.2344259560710033,0.28074080001749924
2014-02-21,,0.22543185772285998,0.2808102618516563
2014-02-22,,0.21643775937471665,0.2808796562964999
2014-02-23,0.20744366102657336,0.20744366102657336,0.20744366102657336
2014-02-24,,0.21620827395782616,0.2810182431468015
2014-02-25,,0.22497288688907896,0.2810874356165367
2014-02-26,,0.23373749982033176,0.28115656082551316
2014-02-27,,0.24250211275158456,0.2812256188058693
