date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.030358268172432284,-0.2901430205214179
2014-01-02,,-0.030358268172432284,-0.29026120220936963
2014-01-03,,-0.030358268172432284,-0.29037929522157807
2014-01-04,,-0.030358268172432284,-0.2904972995867259
2014-01-05,,-0.030358268172432284,-0.29061521533349555
2014-01-06,-0.030358268172432284,-0.030358268172432284,-0.030358268172432284
2014-01-07,,-0.028099745645560545,-0.29085078108663204
2014-01-08,,-0.025841223118688805,-0.2909684311503642
2014-01-09,,-0.02358270059181707,-0.2910859927104493
2014-01-10,,-0.02132417806494533,-0.29120346579557
2014-01-11,,-0.01906565553807359,-0.2913208504344089
2014-01-12,,-0.016807133011201854,-0.29143814665564904
2014-01-13,,-0.014548610484330114,-0.2915553544879729
2014-01-14,,-0.012290087957458375,-0.2916724739600631
2014-01-15,-0.010031565430586633,-0.010031565430586633,-0.010031565430586633
2014-01-16,,-0.08523820228909833,-0.2919064479382738
2014-01-17,,-0.16044483914761004,-0.2920233025017598
2014-01-18,,-0.23565147600612174,-0.29214006881974297
2014-01-19,,-0.31085811286463344,-0.2922567469209062
2014-01-20,,-0.38606474972314514,-0.2923733368339322
2014-01-21,,-0.46127138658165684,-0.29248983858750366
2014-01-22,-0.5364780234401685,-0.5364780234401685,-0.5364780234401685
2014-01-23,,-0.5109097510331237,-0.29272257773101373
2014-01-24,,-0.4853414786260791,-0.29283881517831795
2014-01-25,,-0.4597732062190344,-0.29295496458089837
2014-01-26,,-0.4342049338119897,-0.29307102596743767
2014-01-27,,-0.40863666140494503,-0.2931869993666188
2014-01-28,,-0.3830683889979003,-0.2933028848071243
2014-01-29,,-0.3575001165908556,-0.29341868231763707
2014-01-30,,-0.33193184418381094,-0.2935343919268397
2014-01-31,-0.30636357177676626,-0.30636357177676626,-0.30636357177676626
2014-02-01,,-0.34416808068095983,-0.29376554755604534
2014-02-02,,-0.38197258958515345,-0.29388099363341386
2014-02-03,,-0.419777098489347,-0.2939963519242031
2014-02-04,,-0.4575816073935406,-0.2941116224570957
2014-02-05,,-0.49538611629773416,-0.29422680526077455
2014-02-06,,-0.5331906252019277,-0.2943419003639222
2014-02-07,-0.5709951341061213,-0.5709951341061213,-0.5709951341061213
2014-02-08,,-0.5100581206851528,-0.2945718275833549
2014-02-09,,-0.44912110726418414,-0.2946866597570054
2014-02-10,,-0.3881840938432155,-0.2948014043448556
2014-02-11,,-0.3272470804222469,-0.29491606137558823
2014-02-12,,-0.26631006700127835,-0.29503063087788606
2014-02-13,,-0.20537305358030972,-0.2951451128804316
2014-02-14,,-0.14443604015934108,-0.2952595074119079
2014-02-15,,-0.0834990267383725,-0.29537381450099726
2014-02-16,-0.022562013317403873,-0.022562013317403873,-0.022562013317403873
2014-02-17,,-0.01891892036533688,-0.295602166466747
2014-02-18,,-0.015275827413269891,-0.2957162114007725
2014-02-19,,-0.011632734461202901,-0.29583016900714226
2014-02-20,,-0.00798964150913591,-0.2959440393145388
2014-02-21,,-0.0043465485570689175,-0.29605782235164485
2014-02-22,,-0.0007034556050019292,-0.29617151814714315
2014-02-23,0.002939637347065064,0.002939637347065064,0.002939637347065064
2014-02-24,,0.00305278402020688,-0.2963986481280476
2014-02-25,,0.0031659306933486957,-0.2965120823708191
2014-02-26,,0.0032790773664905116,-0.2966254294867136
2014-02-27,,0.003392224039632327,-0.29673868950441407
2014-02-28,,0.003505370712774143,-0.2968518624526029
2014-03-01,,0.003618517385915959,-0.2969649483599633
2014-03-02,,0.0037316640590577747,-0.29707794725517744
2014-03-03,,0.0038448107321995906,-0.2971908591669282
2014-03-04,,0.003957957405341406,-0.2973036841238985
2014-03-05,,0.004071104078483222,-0.2974164221547708
2014-03-06,,0.004184250751625038,-0.2975290732882281
2014-03-07,,0.004297397424766853,-0.2976416375529528
2014-03-08,,0.00441054409790867,-0.29775411497762777
2014-03-09,,0.004523690771050485,-0.29786650559093575
2014-03-10,,0.0046368374441923006,-0.2979788094215594
2014-03-11,0.004749984117334117,0.004749984117334117,0.004749984117334117
2014-03-12,,-0.0579603490255208,-0.29820315684948445
2014-03-13,,-0.12067068216837572,-0.29831520050415145
2014-03-14,,-0.18338101531123063,-0.2984271574908649
2014-03-15,,-0.24609134845408553,-0.2985390278383075
2014-03-16,,-0.30880168159694044,-0.2986508115751622
2014-03-17,,-0.3715120147397954,-0.2987625087301115
2014-03-18,,-0.4342223478826503,-0.2988741193318381
2014-03-19,,-0.4969326810255052,-0.29898564340902495
2014-03-20,-0.5596430141683602,-0.5596430141683602,-0.5596430141683602
2014-03-21,,-0.5663800357033447,-0.2992084321045096
2014-03-22,,-0.5731170572383293,-0.29931969678017295
2014-03-23,,-0.5798540787733139,-0.2994308750460272
2014-03-24,,-0.5865911003082983,-0.29954196693075513
2014-03-25,,-0.5933281218432829,-0.2996529724630395
2014-03-26,,-0.6000651433782674,-0.2997638916715628
2014-03-27,-0.606802164913252,-0.606802164913252,-0.606802164913252
2014-03-28,,-0.6042723637595437,-0.2999854712320577
2014-03-29,,-0.6017425626058356,-0.30009613164139465
2014-03-30,,-0.5992127614521273,-0.30020670584170145
2014-03-31,,-0.596682960298419,-0.30031719386166095
2014-04-01,,-0.5941531591447109,-0.3004275957299558
2014-04-02,,-0.5916233579910026,-0.30053791147526876
2014-04-03,,-0.5890935568372944,-0.30064814112628246
2014-04-04,,-0.5865637556835862,-0.3007582847116797
2014-04-05,-0.5840339545298779,-0.5840339545298779,-0.5840339545298779
2014-04-06,,-0.4990443508592777,-0.3009783138003555
2014-04-07,,-0.4140547471886774,-0.30108819936099945
2014-04-08,,-0.3290651435180772,-0.30119799897075783
2014-04-09,,-0.24407553984747693,-0.3013077126583133
2014-04-10,,-0.15908593617687666,-0.3014173404523484
2014-04-11,,-0.07409633250627645,-0.301526882381546
2014-04-12,0.01089327116432381,0.01089327116432381,0.01089327116432381
2014-04-13,,-0.046253413756485735,-0.3017457087601597
2014-04-14,,-0.10340009867729527,-0.30185499326694115
2014-04-15,,-0.16054678359810481,-0.30196419202361596
2014-04-16,,-0.21769346851891436,-0.3020733050588668
2014-04-17,,-0.2748401534397239,-0.3021823324013764
2014-04-18,,-0.33198683836053344,-0.3022912740798275
2014-04-19,,-0.389133523281343,-0.30240013012290273
2014-04-20,,-0.44628020820215253,-0.30250890055928487
2014-04-21,-0.5034268931229621,-0.5034268931229621,-0.5034268931229621
2014-04-22,,-0.445473362444842,-0.30272618472670076
2014-04-23,,-0.38751983176672194,-0.3028346985150999
2014-04-24,,-0.32956630108860185,-0.30294312681153696
2014-04-25,,-0.2716127704104818,-0.30305146964469426
2014-04-26,,-0.21365923973236173,-0.3031597270432549
2014-04-27,,-0.15570570905424164,-0.30326789903590146
2014-04-28,-0.09775217837612157,-0.09775217837612157,-0.09775217837612157
2014-04-29,,-0.09997071007144155,-0.30348398691818296
2014-04-30,,-0.10218924176676153,-0.3035919028651834
2014-05-01,,-0.10440777346208151,-0.30369973352100055
2014-05-02,,-0.10662630515740149,-0.3038074789143173
2014-05-03,,-0.10884483685272148,-0.3039151390738161
