date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.6221781359951359,-0.5272609285662022
2014-01-02,,-0.6221781359951359,-0.5271703334388775
2014-01-03,,-0.6221781359951359,-0.5270798005652468
2014-01-04,,-0.6221781359951359,-0.526989329925007
2014-01-05,,-0.6221781359951359,-0.5268989214978543
2014-01-06,,-0.6221781359951359,-0.5268085752634866
2014-01-07,,-0.6221781359951359,-0.5267182912015999
2014-01-08,,-0.6221781359951359,-0.5266280692918913
2014-01-09,,-0.6221781359951359,-0.5265379095140583
2014-01-10,,-0.6221781359951359,-0.5264478118477971
2014-01-11,,-0.6221781359951359,-0.5263577762728052
2014-01-12,,-0.6221781359951359,-0.5262678027687789
2014-01-13,,-0.6221781359951359,-0.5261778913154156
2014-01-14,,-0.6221781359951359,-0.5260880418924119
2014-01-15,,-0.6221781359951359,-0.5259982544794648
2014-01-16,,-0.6221781359951359,-0.5259085290562711
2014-01-17,,-0.6221781359951359,-0.5258188656025277
2014-01-18,,-0.6221781359951359,-0.525729264097932
2014-01-19,,-0.6221781359951359,-0.52563972452218
2014-01-20,,-0.6221781359951359,-0.5255502468549693
2014-01-21,,-0.6221781359951359,-0.5254608310759968
2014-01-22,,-0.6221781359951359,-0.525371477164959
2014-01-23,,-0.6221781359951359,-0.525282185101553
2014-01-24,,-0.6221781359951359,-0.5251929548654759
2014-01-25,,-0.6221781359951359,-0.5251037864364244
2014-01-26,,-0.6221781359951359,-0.5250146797940951
2014-01-27,,-0.6221781359951359,-0.5249256349181853
2014-01-28,,-0.6221781359951359,-0.524836651788392
2014-01-29,-0.6221781359951359,-0.6221781359951359,-0.6221781359951359
2014-01-30,,-0.6218548477827026,-0.5246588706859419
2014-01-31,,-0.6215315595702692,-0.5245700726726787
2014-02-01,,-0.6212082713578359,-0.5244813363243196
2014-02-02,,-0.6208849831454024,-0.5243926616205613
2014-02-03,,-0.6205616949329691,-0.5243040485411008
2014-02-04,,-0.6202384067205357,-0.5242154970656348
2014-02-05,,-0.6199151185081023,-0.5241270071738604
2014-02-06,,-0.6195918302956689,-0.5240385788454744
2014-02-07,,-0.6192685420832356,-0.5239502120601737
2014-02-08,,-0.6189452538708021,-0.5238619067976553
2014-02-09,,-0.6186219656583688,-0.5237736630376157
2014-02-10,,-0.6182986774459354,-0.5236854807597526
2014-02-11,,-0.617975389233502,-0.5235973599437622
2014-02-12,,-0.6176521010210686,-0.5235093005693419
