date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.06540740579518749,-0.05880427680411982
2014-01-02,,-0.06540740579518749,-0.05880135771152241
2014-01-03,,-0.06540740579518749,-0.058798449677190584
2014-01-04,,-0.06540740579518749,-0.05879555269306578
2014-01-05,,-0.06540740579518749,-0.0587926667510894
2014-01-06,-0.06540740579518749,-0.06540740579518749,-0.06540740579518749
2014-01-07,,-0.06606261148860931,-0.058786927961347754
2014-01-08,,-0.06671781718203112,-0.05878407509746534
2014-01-09,,-0.06737302287545295,-0.058781233243497155
2014-01-10,,-0.06802822856887476,-0.058778402391384585
2014-01-11,,-0.06868343426229659,-0.05877558253306907
2014-01-12,,-0.0693386399557184,-0.05877277366049209
2014-01-13,,-0.06999384564914023,-0.05876997576559504
2014-01-14,,-0.07064905134256205,-0.05876718884031939
2014-01-15,,-0.07130425703598386,-0.05876441287660657
2014-01-16,,-0.07195946272940569,-0.05876164786639797
2014-01-17,,-0.0726146684228275,-0.05875889380163508
2014-01-18,,-0.07326987411624933,-0.058756150674259315
2014-01-19,,-0.07392507980967114,-0.058753418476212134
2014-01-20,,-0.07458028550309297,-0.058750697199434924
2014-01-21,,-0.07523549119651479,-0.058747986835869195
2014-01-22,-0.0758906968899366,-0.0758906968899366,-0.0758906968899366
2014-01-23,,-0.07485165964035798,-0.05874259881613777
2014-01-24,,-0.07381262239077935,-0.05873992114385499
2014-01-25,,-0.0727735851412007,-0.05873725435254938
2014-01-26,,-0.07173454789162208,-0.058734598434162386
2014-01-27,,-0.07069551064204345,-0.05873195338063549
2014-01-28,,-0.06965647339246482,-0.058729319183910056
2014-01-29,,-0.06861743614288618,-0.058726695835927586
2014-01-30,,-0.06757839889330755,-0.0587240833286295
2014-01-31,,-0.06653936164372892,-0.05872148165395721
2014-02-01,,-0.0655003243941503,-0.05871889080385217
2014-02-02,,-0.06446128714457167,-0.05871631077025582
2014-02-03,,-0.06342224989499302,-0.05871374154510959
2014-02-04,,-0.062383212645414396,-0.05871118312035492
2014-02-05,,-0.06134417539583577,-0.05870863548793327
2014-02-06,,-0.06030513814625714,-0.05870609863978603
2014-02-07,-0.059266100896678504,-0.059266100896678504,-0.059266100896678504
2014-02-08,,-0.05750056119265135,-0.05870105726408062
2014-02-09,,-0.055735021488624206,-0.05869855272040531
2014-02-10,,-0.053969481784597054,-0.05869605892877019
2014-02-11,,-0.05220394208056991,-0.0586935758811167
2014-02-12,,-0.050438402376542756,-0.058691103569386255
2014-02-13,,-0.04867286267251561,-0.05868864198552029
2014-02-14,,-0.04690732296848846,-0.05868619112146029
2014-02-15,,-0.045141783264461305,-0.05868375096914763
2014-02-16,,-0.04337624356043415,-0.058681321520523785
2014-02-17,,-0.04161070385640701,-0.05867890276753019
2014-02-18,,-0.03984516415237986,-0.05867649470210827
2014-02-19,,-0.03807962444835271,-0.05867409731619946
2014-02-20,,-0.036314084744325556,-0.058671710601745204
2014-02-21,,-0.0345485450402984,-0.05866933455068696
2014-02-22,,-0.03278300533627126,-0.05866696915496612
2014-02-23,-0.03101746563224411,-0.03101746563224411,-0.03101746563224411
2014-02-24,,-0.027568663477578206,-0.0586622702973025
2014-02-25,,-0.024119861322912307,-0.05865993681924257
2014-02-26,,-0.020671059168246405,-0.05865761396428583
2014-02-27,,-0.017222257013580503,-0.058655301724373686
2014-02-28,,-0.013773454858914604,-0.05865300009144759
2014-03-01,,-0.010324652704248701,-0.05865070905744902
2014-03-02,,-0.006875850549582802,-0.058648428614319334
2014-03-03,,-0.0034270483949168998,-0.058646158754000026
2014-03-04,,2.175375974900265e-05,-0.058643899468432514
2014-03-05,,0.0034705559144149016,-0.058641650749558225
2014-03-06,,0.0069193580690808006,-0.05863941258931863
2014-03-07,,0.010368160223746706,-0.05863718497965514
2014-03-08,,0.013816962378412605,-0.0586349679125092
2014-03-09,,0.017265764533078504,-0.05863276137982223
2014-03-10,,0.02071456668774441,-0.0586305653735357
2014-03-11,0.02416336884241031,0.02416336884241031,0.02416336884241031
2014-03-12,,0.023274185859598628,-0.05862620490792962
2014-03-13,,0.022385002876786946,-0.05862404043249297
2014-03-14,,0.02149581989397526,-0.058621886451222495
2014-03-15,,0.02060663691116358,-0.05861974295605961
2014-03-16,,0.019717453928351898,-0.05861760993894578
2014-03-17,,0.018828270945540217,-0.058615487391822416
2014-03-18,,0.017939087962728535,-0.05861337530663097
2014-03-19,,0.01704990497991685,-0.058611273675312894
2014-03-20,,0.01616072199710517,-0.058609182489809605
2014-03-21,,0.015271539014293487,-0.05860710174206254
2014-03-22,,0.014382356031481804,-0.058605031424013146
2014-03-23,,0.013493173048670122,-0.058602971527602854
2014-03-24,,0.01260399006585844,-0.0586009220447731
2014-03-25,,0.011714807083046758,-0.058598882967465335
2014-03-26,,0.010825624100235074,-0.05859685428762096
2014-03-27,0.009936441117423393,0.009936441117423393,0.009936441117423393
2014-03-28,,0.0013702091652669519,-0.058592828088088224
2014-03-29,,-0.007196022786889489,-0.05859083055228274
2014-03-30,,-0.015762254739045932,-0.05858884338170639
2014-03-31,,-0.02432848669120237,-0.058586866568300665
2014-04-01,,-0.032894718643358814,-0.05858490010400696
2014-04-02,,-0.04146095059551525,-0.05858294398076674
2014-04-03,,-0.05002718254767169,-0.05858099819052144
2014-04-04,,-0.058593414499828134,-0.05857906272521247
2014-04-05,,-0.06715964645198458,-0.05857713757678128
2014-04-06,,-0.07572587840414102,-0.05857522273716932
2014-04-07,,-0.08429211035629745,-0.05857331819831802
2014-04-08,,-0.0928583423084539,-0.058571423952168813
