date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.12118941464863967,-0.14442259605770566
2014-01-02,,-0.12118941464863967,-0.1444785503817163
2014-01-03,,-0.12118941464863967,-0.144534472786687
2014-01-04,,-0.12118941464863967,-0.14459036328154215
2014-01-05,,-0.12118941464863967,-0.14464622187520604
2014-01-06,,-0.12118941464863967,-0.1447020485766031
2014-01-07,,-0.12118941464863967,-0.1447578433946577
2014-01-08,,-0.12118941464863967,-0.14481360633829407
2014-01-09,,-0.12118941464863967,-0.14486933741643682
2014-01-10,,-0.12118941464863967,-0.14492503663801015
2014-01-11,,-0.12118941464863967,-0.14498070401193855
2014-01-12,,-0.12118941464863967,-0.14503633954714631
2014-01-13,,-0.12118941464863967,-0.1450919432525578
2014-01-14,,-0.12118941464863967,-0.14514751513709745
2014-01-15,,-0.12118941464863967,-0.1452030552096896
2014-01-16,,-0.12118941464863967,-0.14525856347925864
2014-01-17,,-0.12118941464863967,-0.14531403995472886
2014-01-18,,-0.12118941464863967,-0.14536948464502475
2014-01-19,,-0.12118941464863967,-0.14542489755907062
2014-01-20,,-0.12118941464863967,-0.14548027870579086
2014-01-21,,-0.12118941464863967,-0.1455356280941099
2014-01-22,,-0.12118941464863967,-0.14559094573295195
2014-01-23,,-0.12118941464863967,-0.14564623163124155
2014-01-24,,-0.12118941464863967,-0.14570148579790299
2014-01-25,,-0.12118941464863967,-0.1457567082418607
2014-01-26,,-0.12118941464863967,-0.14581189897203894
2014-01-27,,-0.12118941464863967,-0.1458670579973622
2014-01-28,,-0.12118941464863967,-0.14592218532675483
2014-01-29,-0.12118941464863967,-0.12118941464863967,-0.12118941464863967
2014-01-30,,-0.1090991830789337,-0.14603234493344558
2014-01-31,,-0.09700895150922773,-0.14608737722859247
2014-02-01,,-0.08491871993952176,-0.1461423778635062
2014-02-02,,-0.07282848836981579,-0.14619734684711116
2014-02-03,,-0.060738256800109816,-0.1462522841883317
2014-02-04,,-0.048648025230403846,-0.14630718989609218
2014-02-05,,-0.036557793660697877,-0.14636206397931703
2014-02-06,,-0.024467562090991907,-0.1464169064469305
2014-02-07,,-0.012377330521285937,-0.14647171730785713
2014-02-08,,-0.0002870989515799671,-0.1465264965710212
2014-02-09,,0.011803132618126017,-0.14658124424534705
2014-02-10,,0.023893364187831972,-0.14663596033975915
2014-02-11,,0.03598359575753793,-0.14669064486318178
2014-02-12,,0.04807382732724391,-0.14674529782453935
2014-02-13,,0.060164058896949896,-0.1467999192327563
2014-02-14,0.07225429046665585,0.07225429046665585,0.07225429046665585
2014-02-15,,0.07221002143184702,-0.14690906742546556
2014-02-16,,0.0721657523970382,-0.1469635942278066
2014-02-17,,0.07212148336222936,-0.14701808951270448
2014-02-18,,0.07207721432742054,-0.14707255328908359
2014-02-19,,0.0720329452926117,-0.14712698556586817
2014-02-20,,0.07198867625780286,-0.1471813863519827
2014-02-21,,0.07194440722299404,-0.1472357556563516
2014-02-22,,0.0719001381881852,-0.14729009348789907
2014-02-23,,0.07185586915337637,-0.14734439985554965
2014-02-24,,0.07181160011856755,-0.14739867476822766
2014-02-25,,0.07176733108375871,-0.1474529182348574
2014-02-26,,0.07172306204894988,-0.1475071302643633
2014-02-27,,0.07167879301414105,-0.1475613108656698
2014-02-28,,0.07163452397933222,-0.14761546004770112
2014-03-01,,0.0715902549445234,-0.14766957781938175
2014-03-02,0.07154598590971456,0.07154598590971456,0.07154598590971456
2014-03-03,,0.057744485049031444,-0.1477777191673884
2014-03-04,,0.04394298418834832,-0.1478317427615631
2014-03-05,,0.030141483327665197,-0.14788573498108462
2014-03-06,,0.01633998246698208,-0.1479396958348772
2014-03-07,,0.0025384816062989646,-0.1479936253318654
2014-03-08,,-0.011263019254384166,-0.14804752348097347
2014-03-09,,-0.025064520115067282,-0.14810139029112576
2014-03-10,,-0.0388660209757504,-0.14815522577124668
2014-03-11,,-0.052667521836433515,-0.14820902993026067
2014-03-12,,-0.06646902269711663,-0.14826280277709197
2014-03-13,,-0.08027052355779976,-0.14831654432066504
2014-03-14,,-0.09407202441848289,-0.14837025456990427
2014-03-15,,-0.107873525279166,-0.14842393353373398
2014-03-16,,-0.12167502613984912,-0.14847758122107854
2014-03-17,,-0.13547652700053223,-0.1485311976408624
2014-03-18,-0.14927802786121536,-0.14927802786121536,-0.14927802786121536
2014-03-19,,-0.14833784749760515,-0.14863833671344528
2014-03-20,,-0.14739766713399496,-0.14869185938409313
2014-03-21,,-0.14645748677038475,-0.14874535082287765
2014-03-22,,-0.14551730640677454,-0.14879881103872328
2014-03-23,,-0.14457712604316436,-0.1488522400405544
2014-03-24,,-0.14363694567955415,-0.1489056378372954
2014-03-25,,-0.14269676531594394,-0.14895900443787063
2014-03-26,,-0.14175658495233373,-0.1490123398512044
2014-03-27,,-0.14081640458872355,-0.14906564408622122
2014-03-28,,-0.13987622422511334,-0.14911891715184536
2014-03-29,,-0.13893604386150313,-0.14917215905700118
2014-03-30,,-0.13799586349789295,-0.14922536981061318
