date,NDBI_original,NDBI_linear,NDBI_spline
2024-01-01,,-0.2036720345541061,-0.14204551870751464
2024-01-02,,-0.2036720345541061,-0.13898221850671852
2024-01-03,,-0.2036720345541061,-0.13597598674854183
2024-01-04,,-0.2036720345541061,-0.13302647578313137
2024-01-05,-0.2036720345541061,-0.2036720345541061,-0.2036720345541061
2024-01-06,,-0.16997902907581589,-0.1272962256311971
2024-01-07,,-0.13628602359752567,-0.12451479114496712
2024-01-08,,-0.10259301811923549,-0.12178868685209113
2024-01-09,-0.06890001264094528,-0.06890001264094528,-0.06890001264094528
2024-01-10,-0.13142569646851135,-0.13142569646851135,-0.13142569646851135
2024-01-11,,-0.11634383036865713,-0.11393887863505604
2024-01-12,,-0.1012619642688029,-0.11143061861706512
2024-01-13,,-0.08618009816894867,-0.10897595054316274
2024-01-14,,-0.07109823206909445,-0.10657452676349582
2024-01-15,-0.05601636596924023,-0.05601636596924023,-0.05601636596924023
2024-01-16,,-0.06286254596278076,-0.10193002148745611
2024-01-17,-0.0697087259563213,-0.0697087259563213,-0.0697087259563213
2024-01-18,,-0.09222643745826711,-0.09749432159012131
2024-01-19,,-0.11474414896021293,-0.09535390453383555
2024-01-20,-0.13726186046215874,-0.13726186046215874,-0.13726186046215874
2024-01-21,,-0.12410570015165322,-0.09122619795676186
2024-01-22,,-0.11094953984114769,-0.08923821313626779
2024-01-23,,-0.09779337953064217,-0.08730034376133143
2024-01-24,,-0.08463721922013664,-0.0854122421820997
2024-01-25,-0.07148105890963112,-0.07148105890963112,-0.07148105890963112
2024-01-26,,-0.08514770803068113,-0.08178395181133788
2024-01-27,,-0.09881435715173115,-0.0800430677201016
2024-01-28,,-0.11248100627278115,-0.07835056082515764
2024-01-29,,-0.12614765539383116,-0.0767060834766529
2024-01-30,-0.13981430451488117,-0.13981430451488117,-0.13981430451488117
2024-01-31,,-0.12241582366047547,-0.0735598268195488
2024-02-01,,-0.10501734280606978,-0.07205735221124324
2024-02-02,-0.08761886195166407,-0.08761886195166407,-0.08761886195166407
2024-02-03,,-0.12093168849562977,-0.06919197218585972
2024-02-04,-0.15424451503959546,-0.15424451503959546,-0.15424451503959546
2024-02-05,,-0.1427418095974791,-0.06651036674975914
2024-02-06,,-0.13123910415536275,-0.06523761037805724
2024-02-07,,-0.11973639871324637,-0.06400975470411684
2024-02-08,,-0.10823369327113,-0.0628264520780848
2024-02-09,-0.09673098782901364,-0.09673098782901364,-0.09673098782901364
2024-02-10,-0.02646119858287429,-0.02646119858287429,-0.02646119858287429
2024-02-11,,-0.04490639435974042,-0.05954038598890824
2024-02-12,,-0.06335159013660654,-0.05853181905597895
2024-02-13,,-0.08179678591347268,-0.057566066921692645
2024-02-14,-0.10024198169033882,-0.10024198169033882,-0.10024198169033882
2024-02-15,,-0.09120448557885324,-0.055761616449636654
2024-02-16,,-0.08216698946736765,-0.054922222812160804
2024-02-17,,-0.07312949335588206,-0.05412425337391558
2024-02-18,-0.06409199724439649,-0.06409199724439649,-0.06409199724439649
2024-02-19,-0.045365006459588283,-0.045365006459588283,-0.045365006459588283
2024-02-20,,-0.0461797610334983,-0.051975413756032984
2024-02-21,,-0.04699451560740832,-0.05133966461617953
2024-02-22,,-0.04780927018131833,-0.05074360142629131
2024-02-23,,-0.04862402475522835,-0.05018687653651519
2024-02-24,-0.049438779329138365,-0.049438779329138365,-0.049438779329138365
2024-02-25,,-0.025763891219987057,-0.04919005105788715
2024-02-26,-0.0020890031108357476,-0.0020890031108357476,-0.0020890031108357476
2024-02-27,,-0.023653602138036703,-0.04834640698147067
2024-02-28,,-0.04521820116523766,-0.047981158844459075
2024-02-29,-0.06678280019243862,-0.06678280019243862,-0.06678280019243862
2024-03-01,,-0.06218756613422543,-0.04736207212356372
2024-03-02,,-0.057592332076012234,-0.04710753823997382
2024-03-03,,-0.052997098017799046,-0.046889213807818304
2024-03-04,,-0.04840186395958585,-0.0467067511772441
2024-03-05,-0.04380662990137266,-0.04380662990137266,-0.04380662990137266
2024-03-06,,-0.03453988015460528,-0.04644802072142733
2024-03-07,,-0.0252731304078379,-0.046371057596478575
2024-03-08,,-0.016006380661070522,-0.04632856567369882
2024-03-09,,-0.0067396309143031435,-0.046320197303234924
2024-03-10,0.0025271188324642365,0.0025271188324642365,0.0025271188324642365
2024-03-11,,-0.00574947617183982,-0.04640444061984253
2024-03-12,,-0.014026071176143877,-0.04649635700720787
2024-03-13,-0.022302666180447933,-0.022302666180447933,-0.022302666180447933
2024-03-14,,0.0010032687731479153,-0.046778040990796126
2024-03-15,0.024309203726743767,0.024309203726743767,0.024309203726743767
2024-03-16,,0.0252573123728559,-0.04718787558717394
2024-03-17,,0.02620542101896803,-0.04743998024052627
2024-03-18,,0.02715352966508016,-0.04772307959751673
2024-03-19,,0.028101638311192292,-0.048036826008292295
2024-03-20,0.029049746957304425,0.029049746957304425,0.029049746957304425
2024-03-21,-0.015606283876580935,-0.015606283876580935,-0.015606283876580935
2024-03-22,,-0.027313359314193743,-0.049158471064798405
2024-03-23,,-0.039020434751806554,-0.04959132919218334
2024-03-24,,-0.05072751018941936,-0.05005309612408795
2024-03-25,-0.06243458562703216,-0.06243458562703216,-0.06243458562703216
2024-03-26,,-0.12858211273352427,-0.05106196580204379
2024-03-27,,-0.19472963984001637,-0.05160837324838885
2024-03-28,,-0.2608771669465085,-0.05218229889984122
2024-03-29,-0.3270246940530006,-0.3270246940530006,-0.3270246940530006
2024-03-30,-0.10793767801322657,-0.10793767801322657,-0.10793767801322657
2024-03-31,,-0.09734958550495171,-0.054065708586311365
2024-04-01,,-0.08676149299667685,-0.05474623055966217
2024-04-02,,-0.07617340048840199,-0.055452532488854865
2024-04-03,,-0.06558530798012713,-0.05618426672403636
2024-04-04,-0.05499721547185226,-0.05499721547185226,-0.05499721547185226
2024-04-05,,-0.03720398970400049,-0.0577226415129535
2024-04-06,-0.01941076393614872,-0.01941076393614872,-0.01941076393614872
2024-04-07,,-0.0200642931297874,-0.059358573727588945
2024-04-08,,-0.02071782232342608,-0.060212254744918266
2024-04-09,-0.021371351517064763,-0.021371351517064763,-0.021371351517064763
2024-04-10,,-0.018944337018200422,-0.06198930835033484
2024-04-11,,-0.016517322519336082,-0.06291198563871588
2024-04-12,,-0.014090308020471738,-0.06385696638440802
2024-04-13,,-0.011663293521607398,-0.06482390293755809
2024-04-14,-0.009236279022743056,-0.009236279022743056,-0.009236279022743056
2024-04-15,,-0.009793799232882058,-0.06682225286681992
2024-04-16,,-0.01035131944302106,-0.06785297094322545
2024-04-17,,-0.01090883965316006,-0.06890425422767663
2024-04-18,,-0.011466359863299063,-0.06997575507032043
2024-04-19,-0.012023880073438065,-0.012023880073438065,-0.012023880073438065
2024-04-20,,-0.015550773258477939,-0.07217801883077334
2024-04-21,,-0.019077666443517813,-0.0733080864488763
2024-04-22,-0.022604559628557685,-0.022604559628557685,-0.022604559628557685
2024-04-23,,-0.014465610318188268,-0.07562435491156987
2024-04-24,-0.0063266610078188505,-0.0063266610078188505,-0.0063266610078188505
2024-04-25,,-0.006424649054255494,-0.07801315001055968
2024-04-26,,-0.006522637100692139,-0.07923387592403298
2024-04-27,,-0.006620625147128783,-0.08047169054702114
2024-04-28,,-0.006718613193565428,-0.08172624622967099
2024-04-29,-0.006816601240002071,-0.006816601240002071,-0.006816601240002071
2024-04-30,-0.025135717063381392,-0.025135717063381392,-0.025135717063381392
2024-05-01,,-0.028516966678834375,-0.08558688313706014
2024-05-02,,-0.03189821629428736,-0.08690492655982612
2024-05-03,,-0.03527946590974034,-0.08823797279298841
2024-05-04,-0.038660715525193325,-0.038660715525193325,-0.038660715525193325
2024-05-05,,-0.036465111485095965,-0.09094768309108958
2024-05-06,,-0.0342695074449986,-0.09232365185632235
2024-05-07,,-0.03207390340490124,-0.09371323283253906
2024-05-08,-0.029878299364803875,-0.029878299364803875,-0.029878299364803875
2024-05-09,-0.006321407848577517,-0.006321407848577517,-0.006321407848577517
2024-05-10,,-0.007969798376250753,-0.0979601725285623
2024-05-11,,-0.009618188903923987,-0.09940072585018415
2024-05-12,,-0.011266579431597224,-0.10085315313352458
2024-05-13,,-0.01291496995927046,-0.10231710672873046
2024-05-14,-0.014563360486943695,-0.014563360486943695,-0.014563360486943695
