date,NDWI_original,NDWI_linear,NDWI_spline
2024-01-01,,-0.4559131257122099,-0.5394459681832494
2024-01-02,-0.4559131257122099,-0.4559131257122099,-0.4559131257122099
2024-01-03,,-0.48136556455696156,-0.535703396997302
2024-01-04,,-0.5068180034017132,-0.5338687474884255
2024-01-05,,-0.532270442246465,-0.5320583256313904
2024-01-06,,-0.5577228810912167,-0.5302719841230286
2024-01-07,-0.5831753199359684,-0.5831753199359684,-0.5831753199359684
2024-01-08,,-0.6008988673530292,-0.5267709529396546
2024-01-09,,-0.6186224147700902,-0.5250559686583074
2024-01-10,-0.636345962187151,-0.636345962187151,-0.636345962187151
2024-01-11,,-0.5906939274920178,-0.521696326200453
2024-01-12,-0.5450418927968845,-0.5450418927968845,-0.5450418927968845
2024-01-13,,-0.5611665589206071,-0.5184294698612677
2024-01-14,,-0.5772912250443297,-0.5168304682282568
2024-01-15,,-0.5934158911680523,-0.5152542212154101
2024-01-16,,-0.6095405572917749,-0.5137005815195598
2024-01-17,-0.6256652234154975,-0.6256652234154975,-0.6256652234154975
2024-01-18,-0.19896154097642804,-0.19896154097642804,-0.19896154097642804
2024-01-19,,-0.1865491507538986,-0.5091738333023108
2024-01-20,,-0.17413676053136917,-0.5077091498427693
2024-01-21,,-0.16172437030883974,-0.506266337184386
2024-01-22,-0.1493119800863103,-0.1493119800863103,-0.1493119800863103
2024-01-23,,-0.1942869546985652,-0.503445735058422
2024-01-24,,-0.23926192931082008,-0.5020676509845062
2024-01-25,,-0.284236903923075,-0.5007108484990777
2024-01-26,-0.32921187853532985,-0.32921187853532985,-0.32921187853532985
2024-01-27,-0.31715133703294884,-0.31715133703294884,-0.31715133703294884
2024-01-28,,-0.3663884496030974,-0.4967666575420374
2024-01-29,,-0.415625562173246,-0.4954935083788803
2024-01-30,,-0.4648626747433946,-0.4942409042883719
2024-01-31,,-0.5140997873135431,-0.4930086979673442
2024-02-01,-0.5633368998836917,-0.5633368998836917,-0.5633368998836917
2024-02-02,,-0.6068552274319583,-0.49060488942106106
2024-02-03,-0.650373554980225,-0.650373554980225,-0.650373554980225
2024-02-04,,-0.6690614032021102,-0.48828090431468896
2024-02-05,,-0.6877492514239953,-0.48714847729355054
2024-02-06,-0.7064370996458805,-0.7064370996458805,-0.7064370996458805
2024-02-07,,-0.7036363981722639,-0.4849420177995298
2024-02-08,,-0.7008356966986472,-0.48386769072031227
2024-02-09,,-0.6980349952250307,-0.48281243568206617
2024-02-10,,-0.695234293751414,-0.481776105381624
2024-02-11,-0.6924335922777973,-0.6924335922777973,-0.6924335922777973
2024-02-12,,-0.6583116043624839,-0.47975962978148073
2024-02-13,,-0.6241896164471704,-0.47877918987544404
2024-02-14,,-0.590067628531857,-0.4778170854945404
2024-02-15,,-0.5559456406165435,-0.47687316933560203
2024-02-16,-0.5218236527012301,-0.5218236527012301,-0.5218236527012301
2024-02-17,,-0.5011458475792814,-0.4750393124709509
2024-02-18,,-0.4804680424573327,-0.47414907715890253
2024-02-19,-0.459790237335384,-0.459790237335384,-0.459790237335384
2024-02-20,,-0.45426490108038986,-0.47242125625952147
2024-02-21,-0.4487395648253958,-0.4487395648253958,-0.4487395648253958
2024-02-22,,-0.49757192757438395,-0.4707626529719772
2024-02-23,,-0.5464042903233721,-0.4699589396747244
2024-02-24,,-0.5952366530723603,-0.4691720888709278
2024-02-25,,-0.6440690158213486,-0.4684019532574194
2024-02-26,-0.6929013785703367,-0.6929013785703367,-0.6929013785703367
2024-02-27,-0.5131602044181743,-0.5131602044181743,-0.5131602044181743
2024-02-28,,-0.5538191584053604,-0.4661903645269471
2024-02-29,,-0.5944781123925464,-0.46548561664291505
2024-03-01,,-0.6351370663797324,-0.4647968474333327
2024-03-02,-0.6757960203669185,-0.6757960203669185,-0.6757960203669185
2024-03-03,,-0.692475026378661,-0.4634666558248466
2024-03-04,,-0.7091540323904033,-0.4628249388196075
2024-03-05,,-0.7258330384021457,-0.46219861127614736
2024-03-06,-0.7425120444138882,-0.7425120444138882,-0.7425120444138882
2024-03-07,-0.5325130048379122,-0.5325130048379122,-0.5325130048379122
2024-03-08,,-0.4529588991671564,-0.4604104923847637
2024-03-09,,-0.37340479349640066,-0.4598442496567425
2024-03-10,,-0.29385068782564483,-0.4592926598746617
2024-03-11,,-0.21429658215488906,-0.4587555757353537
2024-03-12,-0.1347424764841333,-0.1347424764841333,-0.1347424764841333
2024-03-13,,-0.18861041285378824,-0.45772433517238514
2024-03-14,-0.2424783492234432,-0.2424783492234432,-0.2424783492234432
2024-03-15,,-0.34736843369578835,-0.45674934954249513
