date,NDVI_original,NDVI_linear,NDVI_spline
2024-01-01,0.16533952095808385,0.16533952095808385,0.16533952095808385
2024-01-02,0.11265314371257486,0.11265314371257486,0.11265314371257486
2024-01-03,0.18738922155688625,0.18738922155688625,0.18738922155688625
2024-01-04,0.19187949101796412,0.19187949101796412,0.19187949101796412
2024-01-05,0.15364236526946107,0.15364236526946107,0.15364236526946107
2024-01-06,0.478094760479042,0.478094760479042,0.478094760479042
2024-01-07,0.6730726047904191,0.6730726047904191,0.6730726047904191
2024-01-08,0.08668218562874253,0.08668218562874253,0.08668218562874253
2024-01-09,0.31060449101796406,0.31060449101796406,0.31060449101796406
2024-01-10,0.4799040419161677,0.4799040419161677,0.4799040419161677
2024-01-11,0.04255,0.04255,0.04255
2024-01-12,0.478612125748503,0.478612125748503,0.478612125748503
2024-01-13,0.020104191616766468,0.020104191616766468,0.020104191616766468
2024-01-14,0.07000688622754492,0.07000688622754492,0.07000688622754492
2024-01-15,0.26800179640718563,0.26800179640718563,0.26800179640718563
2024-01-16,0.06765988023952096,0.06765988023952096,0.06765988023952096
2024-01-17,0.025613323353293416,0.025613323353293416,0.025613323353293416
2024-01-18,0.46615074850299404,0.46615074850299404,0.46615074850299404
2024-01-19,0.4885327844311378,0.4885327844311378,0.4885327844311378
2024-01-20,0.6313953592814373,0.6313953592814373,0.6313953592814373
2024-01-21,0.501712874251497,0.501712874251497,0.501712874251497
2024-01-22,0.02156002994011976,0.02156002994011976,0.02156002994011976
2024-01-23,0.08538997005988025,0.08538997005988025,0.08538997005988025
2024-01-24,0.1293821856287425,0.1293821856287425,0.1293821856287425
2024-01-25,0.06102979041916168,0.06102979041916168,0.06102979041916168
2024-01-26,0.30118338323353294,0.30118338323353294,0.30118338323353294
2024-01-27,0.29651467065868264,0.29651467065868264,0.29651467065868264
2024-01-28,0.20269236526946108,0.20269236526946108,0.20269236526946108
2024-01-29,0.12596377245508983,0.12596377245508983,0.12596377245508983
2024-01-30,0.5672269461077845,0.5672269461077845,0.5672269461077845
2024-01-31,0.05904461077844312,0.05904461077844312,0.05904461077844312
2024-02-01,0.6527428143712575,0.6527428143712575,0.6527428143712575
2024-02-02,0.041682634730538924,0.041682634730538924,0.041682634730538924
2024-02-03,0.39738787425149696,0.39738787425149696,0.39738787425149696
2024-02-04,,0.41808602794411176,0.2732884576907176
2024-02-05,,0.43878418163672656,0.2746772051209355
2024-02-06,0.45948233532934135,0.45948233532934135,0.45948233532934135
2024-02-07,0.6321791916167664,0.6321791916167664,0.6321791916167664
2024-02-08,0.6313052395209582,0.6313052395209582,0.6313052395209582
2024-02-09,0.498431886227545,0.498431886227545,0.498431886227545
2024-02-10,0.37605553892215565,0.37605553892215565,0.37605553892215565
2024-02-11,0.1993612275449102,0.1993612275449102,0.1993612275449102
2024-02-12,0.064887125748503,0.064887125748503,0.064887125748503
2024-02-13,0.05911062874251498,0.05911062874251498,0.05911062874251498
2024-02-14,0.09203323353293415,0.09203323353293415,0.09203323353293415
2024-02-15,0.5580531437125748,0.5580531437125748,0.5580531437125748
2024-02-16,0.19393218562874254,0.19393218562874254,0.19393218562874254
2024-02-17,0.23852784431137727,0.23852784431137727,0.23852784431137727
2024-02-18,0.40147275449101794,0.40147275449101794,0.40147275449101794
2024-02-19,0.5294139221556886,0.5294139221556886,0.5294139221556886
2024-02-20,0.5540103293413174,0.5540103293413174,0.5540103293413174
2024-02-21,0.5304866766467066,0.5304866766467066,0.5304866766467066
2024-02-22,0.454634131736527,0.454634131736527,0.454634131736527
2024-02-23,0.03651916167664671,0.03651916167664671,0.03651916167664671
2024-02-24,0.2731723053892215,0.2731723053892215,0.2731723053892215
2024-02-25,0.09094431137724551,0.09094431137724551,0.09094431137724551
2024-02-26,0.07012035928143712,0.07012035928143712,0.07012035928143712
2024-02-27,0.09426676646706586,0.09426676646706586,0.09426676646706586
2024-02-28,0.32006736526946117,0.32006736526946117,0.32006736526946117
2024-02-29,0.5434247005988023,0.5434247005988023,0.5434247005988023
2024-03-01,0.278340119760479,0.278340119760479,0.278340119760479
2024-03-02,0.08642619760479044,0.08642619760479044,0.08642619760479044
2024-03-03,0.025459281437125756,0.025459281437125756,0.025459281437125756
2024-03-04,0.3649112275449102,0.3649112275449102,0.3649112275449102
2024-03-05,0.46243068862275455,0.46243068862275455,0.46243068862275455
2024-03-06,0.4064290419161677,0.4064290419161677,0.4064290419161677
2024-03-07,0.32320239520958083,0.32320239520958083,0.32320239520958083
2024-03-08,0.025050598802395213,0.025050598802395213,0.025050598802395213
2024-03-09,0.09141541916167664,0.09141541916167664,0.09141541916167664
2024-03-10,0.11054026946107783,0.11054026946107783,0.11054026946107783
2024-03-11,0.5122800898203592,0.5122800898203592,0.5122800898203592
2024-03-12,0.4760197604790419,0.4760197604790419,0.4760197604790419
2024-03-13,0.05257604790419161,0.05257604790419161,0.05257604790419161
2024-03-14,0.4905404191616766,0.4905404191616766,0.4905404191616766
2024-03-15,0.4117366766467066,0.4117366766467066,0.4117366766467066
2024-03-16,0.34888128742514973,0.34888128742514973,0.34888128742514973
2024-03-17,0.3469432634730539,0.3469432634730539,0.3469432634730539
2024-03-18,0.11695598802395209,0.11695598802395209,0.11695598802395209
2024-03-19,0.42493772455089823,0.42493772455089823,0.42493772455089823
2024-03-20,0.06927320359281437,0.06927320359281437,0.06927320359281437
2024-03-21,0.135273502994012,0.135273502994012,0.135273502994012
2024-03-22,0.4405250000000001,0.4405250000000001,0.4405250000000001
2024-03-23,0.17219071856287424,0.17219071856287424,0.17219071856287424
