date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.027424895032472436,0.1258083208248928
2014-01-02,,0.027424895032472436,0.12578402538489317
2014-01-03,,0.027424895032472436,0.12575977017537698
2014-01-04,,0.027424895032472436,0.12573555517639864
2014-01-05,,0.027424895032472436,0.1257113803680129
2014-01-06,0.027424895032472436,0.027424895032472436,0.027424895032472436
2014-01-07,,0.027280546575530914,0.12566315124323757
2014-01-08,,0.027136198118589392,0.12563909688695724
2014-01-09,,0.026991849661647874,0.1256150826414879
2014-01-10,,0.026847501204706352,0.12559110848688426
2014-01-11,,0.02670315274776483,0.1255671744032009
2014-01-12,,0.026558804290823308,0.12554328037049245
2014-01-13,,0.026414455833881786,0.12551942636881347
2014-01-14,,0.026270107376940265,0.1254956123782187
2014-01-15,,0.026125758919998746,0.12547183837876263
2014-01-16,,0.025981410463057224,0.12544810435049994
2014-01-17,,0.025837062006115703,0.12542441027348533
2014-01-18,,0.02569271354917418,0.12540075612777327
2014-01-19,,0.02554836509223266,0.12537714189341848
2014-01-20,,0.02540401663529114,0.12535356755047553
2014-01-21,,0.02525966817834962,0.12533003307899906
2014-01-22,0.025115319721408097,0.025115319721408097,0.025115319721408097
2014-01-23,,0.02411243375373931,0.12528308367066404
2014-01-24,,0.023109547786070522,0.12525966869391478
2014-01-25,,0.022106661818401735,0.1252362935088504
2014-01-26,,0.021103775850732948,0.12521295809552563
2014-01-27,,0.02010088988306416,0.1251896624339951
2014-01-28,,0.019098003915395376,0.12516640650431335
2014-01-29,,0.01809511794772659,0.12514319028653503
2014-01-30,,0.0170922319800578,0.12512001376071477
2014-01-31,,0.016089346012389014,0.1250968769069072
2014-02-01,,0.015086460044720227,0.12507377970516698
2014-02-02,,0.014083574077051441,0.12505072213554863
2014-02-03,,0.013080688109382654,0.12502770417810682
2014-02-04,,0.012077802141713867,0.12500472581289618
2014-02-05,,0.011074916174045081,0.1249817870199713
2014-02-06,,0.010072030206376294,0.12495888777938688
2014-02-07,0.009069144238707508,0.009069144238707508,0.009069144238707508
2014-02-08,,0.017695181061874603,0.1249132078754576
2014-02-09,,0.0263212178850417,0.12489042717222204
2014-02-10,,0.034947254708208794,0.12486768594154542
2014-02-11,,0.04357329153137589,0.12484498416348223
2014-02-12,,0.05219932835454298,0.1248223218180872
