date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.09844198163135112,-0.11012102299010308
2014-01-02,,0.09844198163135112,-0.11014054595604329
2014-01-03,,0.09844198163135112,-0.11016003830678954
2014-01-04,,0.09844198163135112,-0.11017950004745061
2014-01-05,,0.09844198163135112,-0.1101989311831354
2014-01-06,0.09844198163135112,0.09844198163135112,0.09844198163135112
2014-01-07,,0.09368493183202159,-0.11023770166001137
2014-01-08,,0.08892788203269207,-0.11025704101142028
2014-01-09,,0.08417083223336254,-0.1102763497782883
2014-01-10,,0.07941378243403302,-0.11029562796572416
2014-01-11,,0.07465673263470349,-0.11031487557883682
2014-01-12,,0.06989968283537396,-0.11033409262273504
2014-01-13,,0.06514263303604444,-0.11035327910252771
2014-01-14,,0.06038558323671491,-0.11037243502332367
2014-01-15,,0.055628533437385386,-0.11039156039023175
2014-01-16,,0.05087148363805586,-0.1104106552083608
2014-01-17,,0.046114433838726335,-0.11042971948281963
2014-01-18,,0.0413573840393968,-0.11044875321871717
2014-01-19,,0.03660033424006728,-0.11046775642116217
2014-01-20,,0.03184328444073775,-0.11048672909526353
2014-01-21,,0.027086234641408233,-0.11050567124613003
2014-01-22,,0.0223291848420787,-0.1105245828788706
2014-01-23,,0.017572135042749168,-0.11054346399859402
2014-01-24,,0.01281508524341965,-0.11056231461040916
2014-01-25,,0.008058035444090117,-0.11058113471942486
2014-01-26,,0.0033009856447605984,-0.11059992433074997
2014-01-27,,-0.001456064154568934,-0.11061868344949333
2014-01-28,,-0.0062131139538984526,-0.11063741208076375
2014-01-29,,-0.010970163753227985,-0.11065611022967009
2014-01-30,,-0.015727213552557517,-0.11067477790132124
2014-01-31,,-0.020484263351887036,-0.11069341510082599
2014-02-01,,-0.02524131315121657,-0.11071202183329322
2014-02-02,,-0.029998362950546087,-0.11073059810383172
2014-02-03,,-0.03475541274987562,-0.1107491439175504
2014-02-04,,-0.03951246254920515,-0.11076765927955803
2014-02-05,,-0.044269512348534656,-0.11078614419496353
2014-02-06,,-0.04902656214786419,-0.11080459866887568
2014-02-07,-0.05378361194719373,-0.05378361194719373,-0.05378361194719373
2014-02-08,,-0.06501071270222365,-0.11084141631265543
2014-02-09,,-0.07623781345725358,-0.11085977949274067
2014-02-10,,-0.0874649142122835,-0.11087811225176798
2014-02-11,,-0.09869201496731342,-0.11089641459484617
2014-02-12,,-0.10991911572234335,-0.11091468652708411
2014-02-13,,-0.12114621647737328,-0.1109329280535906
2014-02-14,,-0.1323733172324032,-0.11095113917947455
2014-02-15,,-0.14360041798743312,-0.11096931990984474
2014-02-16,,-0.15482751874246303,-0.11098747024981005
2014-02-17,,-0.16605461949749298,-0.11100559020447934
2014-02-18,,-0.1772817202525229,-0.11102367977896135
2014-02-19,,-0.1885088210075528,-0.11104173897836507
2014-02-20,,-0.19973592176258273,-0.11105976780779922
2014-02-21,,-0.21096302251761267,-0.11107776627237273
2014-02-22,,-0.2221901232726426,-0.11109573437719439
2014-02-23,-0.2334172240276725,-0.2334172240276725,-0.2334172240276725
2014-02-24,,-0.22713248061312302,-0.11113157952801758
2014-02-25,,-0.22084773719857356,-0.11114945658423683
2014-02-26,,-0.21456299378402408,-0.1111673033011396
2014-02-27,,-0.20827825036947462,-0.11118511968383478
2014-02-28,,-0.20199350695492513,-0.11120290573743113
2014-03-01,,-0.19570876354037564,-0.1112206614670376
2014-03-02,,-0.18942402012582615,-0.11123838687776297
