date,dewpoint_temperature_2m_C,skin_temperature_C,soil_temperature_level_1_C,soil_temperature_level_2_C,temperature_2m_C,lake_bottom_temperature_C,lake_ice_depth,lake_ice_temperature_C,soil_temperature_level_3_C,soil_temperature_level_4_C,lake_mix_layer_depth,lake_mix_layer_temperature_C,lake_shape_factor,lake_total_layer_temperature_C,snow_albedo,snow_cover,snow_density,snow_depth_cm,snow_depth_water_equivalent_cm,snowfall_sum_mm,skin_reservoir_content,snowmelt_sum_mm,temperature_of_snow_layer_C,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,forecast_albedo,surface_latent_heat_flux_sum_mm,surface_net_solar_radiation_sum_mm,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,evaporation_from_bare_soil_sum_mm,surface_net_thermal_radiation_sum_mm,surface_sensible_heat_flux_sum_mm,surface_solar_radiation_downwards_sum_mm,surface_thermal_radiation_downwards_sum_mm,evaporation_from_open_water_surfaces_excluding_oceans_sum_mm,evaporation_from_the_top_of_canopy_sum_mm,evaporation_from_vegetation_transpiration_sum_mm,potential_evaporation_sum_mm,runoff_sum_mm,snow_evaporation_sum_mm,sub_surface_runoff_sum_mm,surface_runoff_sum_mm,total_evaporation_sum_mm,u_component_of_wind_10m_kmh,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,surface_pressure_hPa,total_precipitation_sum_mm,v_component_of_wind_10m_kmh,dewpoint_temperature_2m_max_C,dewpoint_temperature_2m_min_C,skin_temperature_min_C,temperature_2m_max_C,temperature_2m_min_C,skin_temperature_max_C,soil_temperature_level_1_max_C,soil_temperature_level_1_min_C,soil_temperature_level_2_max_C,soil_temperature_level_2_min_C,lake_bottom_temperature_min_C,soil_temperature_level_3_max_C,soil_temperature_level_3_min_C,soil_temperature_level_4_max_C,soil_temperature_level_4_min_C,lake_bottom_temperature_max_C,lake_ice_depth_max,lake_ice_depth_min,lake_ice_temperature_max_C,lake_ice_temperature_min_C,lake_mix_layer_depth_max,lake_mix_layer_depth_min,lake_mix_layer_temperature_max_C,lake_mix_layer_temperature_min_C,lake_shape_factor_min,lake_shape_factor_max,lake_total_layer_temperature_max_C,lake_total_layer_temperature_min_C,snow_albedo_max,snow_albedo_min,snow_cover_max,snow_cover_min,snow_density_max,snow_density_min,snow_depth_min_cm,snow_depth_max_cm,snow_depth_water_equivalent_max_cm,snow_depth_water_equivalent_min_cm,snowfall_max,snowfall_min,skin_reservoir_content_min,snowmelt_max,snowmelt_min,temperature_of_snow_layer_max_C,temperature_of_snow_layer_min_C,skin_reservoir_content_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_2_min,forecast_albedo_min,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_max,volumetric_soil_water_layer_4_min,forecast_albedo_max,surface_latent_heat_flux_max,surface_latent_heat_flux_min,surface_net_solar_radiation_max,surface_net_solar_radiation_min,surface_net_thermal_radiation_max,surface_net_thermal_radiation_min,surface_sensible_heat_flux_max,surface_sensible_heat_flux_min,surface_solar_radiation_downwards_min,evaporation_from_bare_soil_max_mm,evaporation_from_bare_soil_min_mm,surface_solar_radiation_downwards_max,surface_thermal_radiation_downwards_max,surface_thermal_radiation_downwards_min,evaporation_from_open_water_surfaces_excluding_oceans_max_mm,evaporation_from_open_water_surfaces_excluding_oceans_min_mm,evaporation_from_the_top_of_canopy_max_mm,evaporation_from_the_top_of_canopy_min_mm,evaporation_from_vegetation_transpiration_min_mm,evaporation_from_vegetation_transpiration_max_mm,potential_evaporation_max_mm,potential_evaporation_min_mm,runoff_max_mm,runoff_min_mm,snow_evaporation_max_mm,snow_evaporation_min_mm,sub_surface_runoff_max_mm,sub_surface_runoff_min_mm,surface_runoff_min_mm,surface_runoff_max_mm,total_evaporation_max_mm,total_evaporation_min_mm,u_component_of_wind_10m_max_kmh,u_component_of_wind_10m_min_kmh,surface_pressure_max_hPa,surface_pressure_min_hPa,total_precipitation_min_mm,v_component_of_wind_10m_max_kmh,v_component_of_wind_10m_min_kmh,leaf_area_index_high_vegetation_max,leaf_area_index_high_vegetation_min,leaf_area_index_low_vegetation_max,leaf_area_index_low_vegetation_min,total_precipitation_max_mm
2024-01-01,22.296145664649544,27.578107575540628,28.036893856668826,27.860380059333238,27.15302348892851,24.996307251556345,-4.0657591807964073e-19,-3.662109372726263e-05,27.448485964385554,27.785265754513944,17.023662362470162,25.980050666888587,0.7769921484698887,25.465809805720653,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,7.93549919219957e-06,0,0.00990511576338804,0.23641177814657474,0.2530624772775555,0.14952661515359128,-6656993639.284632,12889217723.552591,0.3086811548244403,0.4001073506765683,-2.24680545471358,-3983205323.431343,-2082993784.783268,15154028030.312218,35943167693.84662,-0.30963674001903857,-0.0917410966947282,-0.013762777578057436,-6.9564205768542715,0.5096204761809818,0.0,0.5088734690909604,0.0007538433760070341,-2.6619457096317647,-6.218883145769715,5.687366616259781,1.4554370588349061,1005.8551863461228,0.1450039528892866,0.14064975899253773,23.303912666184374,21.081377376430453,22.588489003570317,31.73592903019272,23.409597250113734,34.674460281968834,32.20035211586827,24.877635826996652,28.510781957482493,27.06052725642479,24.995401024103046,27.482111474505814,27.408592279162008,27.789028473686813,27.781654496205988,24.996425097449105,0.0,-3.469447779134227e-18,0.0015502929687727374,-0.0008300781249772626,18.191432595578203,15.974300924522577,26.028542133387987,25.90810228655937,0.7761511436445346,0.7776399740814331,25.487723952215674,25.427210823237203,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,1.3911966194892802e-08,0,0,0.010675048828147737,0.009149169921897737,4.986205871410887e-05,0.24273492929320445,0.234793707832274,0.255562607972468,0.252352906198493,0.1492316115136019,0.3096383827026775,0.30843289211396924,0.40039868685793756,0.39988241343109426,0.14973609750087102,254.22188541982422,-1039647.7326462567,2023414.0403152471,0.0,-91528.9269475599,-250039.22825098524,68436.11518642012,-473543.44922703865,0.0,0.0,-0.36923000171202425,2378688.470748712,1574660.557441649,1432680.6820248559,-4.186420598403002e-05,-0.045137240718818694,0.0007372354017528272,-0.03873770271020565,-0.0010555811626111135,-0.00025757878019990225,0.0001396820125308099,-0.966852313462587,0.021802571442099045,0.021021179662902782,2.3283064365386963e-07,-2.3283064365386963e-07,0.021444598032727896,0.021015066076459653,-1.6870517447414672e-06,0.000537907527988338,0.00010224137704782176,-0.41572595928140976,-2.3585878481464553,-11.762800635609276,1007.572972669275,1003.6118006877084,-3.912740492322077e-06,1.5528109078408732,-2.4279436838196866,5.687369567186553,5.687298744944017,1.455532253204096,1.454908247823678,0.10431923082865671
2024-01-02,22.768077704568555,27.416794844195067,27.977671098665724,27.86041686401188,26.920074710073152,24.996636972141232,-4.452571065705165e-19,2.4414062522737368e-05,27.51228158466506,27.779478805571387,18.07659046874211,25.979331343798265,0.7774619540867572,25.490107135477956,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,4.4850465988671985e-05,0,0.010051981608114602,0.23209171963903993,0.2503257154804102,0.14961355038970028,-6428180293.422249,12903697916.94453,0.30756184490350713,0.39957857300587907,-2.0746768526473205,-3522987953.319188,-2860538779.023947,15172761873.29494,36346860005.15308,-0.2741065254888325,-0.2091301898137481,-0.012534956223912657,-6.887296653400951,0.5014087800439035,2.3283064365386963e-07,0.49851632643989013,0.0028859109147168103,-2.5704491061445585,-5.57142519781755,5.687437438502316,1.4559259105357452,1005.4777721651172,0.5743495277352018,0.2106607924666901,23.719267658234855,21.795931190937097,22.227830651067336,31.540488960425762,23.123000984851046,34.553373206243634,32.15067583531027,24.73560212485978,28.489665292009647,27.11654329788479,24.996323267349055,27.541687721236315,27.477458686285217,27.782470048185814,27.77693519650103,24.99700662428495,0.0,-3.469447779134227e-18,0.0007568359375227374,-0.0008300781249772626,18.99330437490527,16.92518891851697,26.01318710156022,25.924355140170405,0.7767452419834018,0.7780303983444082,25.50914823561601,25.449506286824658,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,7.38680236228951e-07,0,0,0.010888671875022737,0.009378051757835237,0.00014713048826531594,0.23523133304777488,0.22936533927628402,0.25263733761207235,0.24967215573581722,0.14932145238731193,0.3084667213904782,0.3073292686275079,0.39986369956005846,0.3993571669667301,0.1498262112659283,3654.417096089724,-990810.5826007882,1999507.9075477414,0.0,-83829.47893301,-239092.919521067,78554.59351318581,-535854.6656562595,-0.4928766292816006,-1.8296155216983686e-06,-0.35097905290410464,2350863.296453471,1592581.9358896636,1422328.7396180662,-8.917575977035782e-06,-0.04304066859637384,0.001941469084967191,-0.08389949654608686,-0.000970757620877192,-0.0001878866366308073,0.0016112428211594902,-0.983419432608277,0.02227517854954193,0.020581724138540296,2.3283064365386963e-07,-1.4551915228366852e-08,0.021002211058345776,0.020591735785641288,-1.0589806735063905e-05,0.0014638855136427313,0.0014616911606956306,-0.3961972874216904,-1.1292157161882628,-11.874311566360072,1007.1461263829948,1002.9746230983822,-8.947923711734529e-06,2.9927774553625612,-2.420012062352583,5.687440389429089,5.687369567186553,1.4560217925294598,1.4553812841604465,0.2866292430820072
2024-01-03,22.593640198736068,27.555122882649925,28.1419492223377,28.001516379280986,26.71132755262198,24.997484446241685,-3.7721209200856223e-19,0.00017700195314773737,27.57360587199554,27.775192352014358,9.384713476542766,26.518048859799023,0.7778341157503584,25.52907620488105,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,4.738914875643558e-05,0,0.010054524739587123,0.22984237165972357,0.2477844710830391,0.14969560450834657,-6667013510.1545925,13371098487.420431,0.30647382517468996,0.39905347358678184,-2.0625911175664915,-4269306694.755987,-2402276620.7941804,15727101616.247347,35676794027.281,-0.299576878695596,-0.2948416599670155,-0.008942350456121295,-6.145784455778094,0.4918584998140339,0.0,0.4884924453907065,0.003369035558940499,-2.6659522313996127,-2.944839850105131,5.687508260744853,1.4563996344970382,1005.409136229137,0.6740729151573007,-1.211290966449054,23.25840464832214,21.383149601293724,21.349495525655016,31.488138825693227,22.441392792293925,35.62099068680112,32.942704604126675,24.306294179721647,28.729342594013872,27.11375911235092,24.996628905658042,27.60686976677664,27.534231552582014,27.77766395053135,27.773007031938334,24.998418628869615,0.0,-3.469447779134227e-18,0.0011230468750227374,-0.00046386718747726263,18.211160105334944,6.777612534101237,26.772199361430637,25.95788950901317,0.776987620377837,0.7786039419519646,25.556132170141552,25.480684058497843,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,8.000997602307182e-06,0,0,0.010720825195335237,0.009484863281272737,9.831938825979052e-05,0.23244607907492096,0.22777620045551214,0.2500125900041916,0.24712767981153147,0.14941062143275183,0.3073825471941072,0.30623648216522764,0.39934190817766746,0.39883807674614946,0.14990555482376489,7357.347074871174,-1041538.749166414,2219029.590785086,0.0,-106874.6480751743,-272318.5783570779,80690.68869354353,-552985.9475598668,-0.7838739011821765,0.0,-0.3431473733593602,2609862.1503485907,1580631.6750530468,1383018.101242801,0.0,-0.0508927086833441,0.0036763948752288208,-0.05869110479115849,-0.0007402684108195215,-1.9478799380581103e-05,0.00294535972740333,-0.8552084900224237,0.021328756071358382,0.02017263102871102,2.3283064365386963e-07,-2.3283064365386963e-07,0.020576570387427176,0.02017879204231163,-1.7841644957774554e-07,0.0008865219782828996,0.0029426086699648247,-0.4164822728218689,-0.7103577936732723,-4.760000629777727,1007.1996742976094,1003.1175487245189,-3.3741034894829344e-06,1.6007756628965604,-4.305607257853425,5.687511211671624,5.687440389429089,1.4564948288662283,1.4558708234858104,0.1809385919361341
2024-01-04,20.38791401691492,26.963199838763785,27.76484565943008,27.835615248196916,26.659830473735838,24.998552435051806,-5.491597803011852e-19,2.4414062522737368e-05,27.622730983723784,27.77176245120586,17.405941820872165,26.062101269047787,0.7793488433665312,25.515452756531943,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,2.9158604118550658e-06,0,0.009974443077794604,0.22238048250125708,0.2446910424149132,0.14978511259232666,-7572218660.806305,15576271210.669903,0.3051465784068829,0.3985067430958551,-2.56025954777791,-5196373671.415582,-2919280498.3328285,18314403016.671726,34353238748.711735,-0.37009326899754497,-0.06509731684888483,-0.03246838838385972,-9.642713980155847,0.47838580395171554,2.3283064365386963e-07,0.4783435418375264,3.6677001786615026e-05,-3.0279188674077666,-9.55786767793663,5.687563267623317,1.4568726708338071,1006.928648245878,0.007651450474758941,-2.513326361208983,22.26842605576951,19.54059337143036,21.240499136960352,31.466919377313445,22.657156371145277,34.191644967025184,32.23028353725505,24.103796672560918,28.54224478960691,26.969642666449374,24.99804091024265,27.64496076432971,27.59580246392585,27.77383207498667,27.769754990378033,24.999082004608454,0.0,-6.938894731087841e-18,0.0008789062500227374,-0.0011962890624772626,20.62222335366778,9.675260258790539,26.42029584900257,25.867521215590955,0.7785996381316483,0.7800965373644,25.54906918704063,25.46927760720581,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,-1.1102237235927741e-19,0,0,0.010720825195335237,0.009088134765647737,6.054813806199055e-05,0.2299162837800636,0.22033184013355137,0.24747644420391363,0.24390440284934833,0.14948996499058842,0.30628329459447945,0.3048470859348359,0.398812438835336,0.3982773359055301,0.14999790605983074,-4626.107305244014,-1082743.8123673843,2374986.4049712038,0.0,-130070.4949984844,-302473.3053197939,99904.36132161263,-694678.4431645955,-0.5007578053955745,-0.0004157855616677491,-0.3843989630324907,2792256.38617763,1538599.5250075783,1371405.4028493487,-0.0004930973333024589,-0.0463813715807757,9.371098170464024e-07,-0.06041406875712813,-0.002450473148123934,-0.0006872063847645445,-0.003070752614915425,-1.278976731117511,0.020172182729151007,0.019750976497457044,2.3283064365386963e-07,-2.3283064365386963e-07,0.020165711180590695,0.019754104431414832,-4.889514092858468e-06,1.4544328294692163e-05,-0.0018496845492307764,-0.4329589762558095,-3.3871109697955344,-17.781992453175917,1008.4616219048388,1004.4482223898343,-3.2216590547171387e-06,0.48843722289965064,-6.6919760079339055,5.687565530925565,5.687511211671624,1.4569678652029971,1.4563438598225789,0.0019509093477423172
2024-01-05,20.411014923553637,26.648341497093952,27.579461944162347,27.723837159476602,26.242043098965496,25.002989981378562,-4.2478710059621405e-19,5.493164064773737e-05,27.6468585347846,27.768943412474755,22.82118800944652,25.82285687601842,0.779643013120312,25.484543759709425,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,5.482650922140986e-07,0,0.010067267377962708,0.2139318317214058,0.24135648571892052,0.14986730287231884,-7262883705.971507,16009931045.771448,0.3037036997122609,0.39795337012889265,-2.5446269348959345,-5459412460.745682,-3531330412.85238,18826069518.03577,33935557578.963326,-0.3327609646233168,0.0030569476421293484,-0.029892923220626227,-9.345856845541483,0.4682293956154728,-2.3283064365386963e-07,0.4682230742529113,0.0,-2.904224291920355,-9.086981317107337,5.68764641622925,1.4573412746133814,1008.1097213126258,0.0002852449925894736,-1.378396429080391,21.05628380059983,19.744977612363982,19.932194910804014,31.10697434429119,21.394214647009278,34.462171239005954,32.378010858337575,23.36234396720306,28.480118923644056,26.758174045883095,24.998715978682014,27.665518525196774,27.625528610890967,27.771003278655428,27.767123420486428,25.020805857954144,0.0,-6.938894731087841e-18,0.0007873535156477374,-0.0007080078124772626,24.78316967499621,19.276502467603823,25.89810872790531,25.714738471293458,0.7762675133030429,0.7809413049068549,25.51903522788632,25.441081918171335,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,-1.1102237235927741e-19,0,0,0.010888671875022737,0.009347534179710237,4.844806092404771e-06,0.22057495857231837,0.21209726047429148,0.24415330288445597,0.24057684901556345,0.14958231738974884,0.3048722936948815,0.30339224203386683,0.39826171171957886,0.3977250269450142,0.15007725217986304,2981.313125189451,-1052376.6095786605,2395678.694755987,0.0,-122195.52106699004,-308956.2747802365,101467.15065171267,-781670.8332828131,-0.9584722643225221,0.0,-0.374977188661952,2817096.486814186,1509019.187329494,1333857.8563200973,0.0,-0.04388974464596421,0.001964760336163334,-0.001557453084656888,-0.0020396547342889705,-0.0007258592358084297,0.001199155025100593,-1.2357868937361636,0.0197437811201361,0.019337764000234986,1.4551915228366852e-08,-2.3283064365386963e-07,0.01973855284063265,0.019333606219429006,-2.382650054487615e-06,2.382650054487615e-06,0.0011923847983699384,-0.42081619307983725,-1.034832634164117,-17.263964137007665,1009.2986733787702,1005.7035166669828,0.0,2.229779406452439,-4.023517088067645,5.687649932981586,5.687565530925565,1.4574438247148758,1.456809347707165,0.0002852449925894736
2024-01-06,20.347681538047254,27.216373672092345,27.810501901041334,27.641768967581413,26.582632716520948,25.02145834270732,-1.245774017366992e-18,2.252694946491829e-05,27.65156455011561,27.76700846346472,23.613177150430683,25.775158539697202,0.7756607418314694,25.462532528648637,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,4.166878539286654e-07,0,0.010023371378622414,0.20643813048539358,0.2379796559176831,0.1499546657538372,-7438326843.285846,16396140788.723854,0.30220503535814647,0.3973955025489347,-2.6124043916088135,-5334044485.601697,-3304741625.9472575,19286090080.630497,34284734294.63474,-0.3293076553812494,-0.005153776520524975,-0.02751285484087182,-9.229906506341816,0.45827279111839647,2.3283064365386963e-07,0.4582626281560787,1.152705770436472e-05,-2.9743789887452667,-8.483951146908336,5.687704790309426,1.4578141182302722,1007.8211964311512,0.0017695424318071994,0.3884155318678492,21.51494158478573,18.58273702287869,22.25541290810486,31.397992443814417,23.356519217027312,34.84943372732806,32.56627845544472,24.556099987463767,28.369553220066166,26.710360105386826,25.010995534276503,27.66593208972091,27.634333177319718,27.768553089004286,27.76523738513032,25.031007073047704,0.0,-6.938894731087841e-18,0.0008483886718977374,-0.0006469726562272626,24.79746111511063,22.8216200103251,25.844692624067022,25.700182095308264,0.7737859388343058,0.7765999944074907,25.495044174726274,25.42646219439132,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,-1.1102237235927741e-19,0,0,0.010827636718772737,0.009423828125022737,4.595492817698614e-06,0.2125453943193013,0.2047042731047761,0.24082574905067114,0.23717076722764002,0.14966260706630394,0.30343699158954424,0.301875997579759,0.39770882459942886,0.39716990119076095,0.15016642238839753,-7884.859048196422,-1091871.996059412,2447467.388299485,0.0,-127607.52288572294,-348239.3287359807,85371.54774173994,-730389.6774780237,-0.04789330100030313,-0.0011234619875194886,-0.3915243658171382,2878827.8475295543,1504129.436495908,1369458.849802971,-0.0010198666780473391,-0.043390529562227116,2.8532516706998007e-05,-0.00459832191468979,-0.0017208661435205272,-0.0007922595147202688,-0.011373883794748125,-1.2040217888376936,0.0193241411138571,0.018916615358660828,2.3283064365386963e-07,0.0,0.019323784280957945,0.018923905590296733,0.0,1.152705770436472e-05,-0.0031523719298980494,-0.4366094372273352,-4.382558253491493,-12.361046314268412,1010.0713347084343,1005.2604394679261,0.0,5.343882425382811,-4.752224497406292,5.687707175410637,5.687649932981586,1.4579093125994622,1.4572853072190435,0.0011378217037593267
2024-01-07,19.092985652651123,26.73685362886107,27.64074035741669,27.72975202411851,26.137396178602557,25.015461960833363,-1.0866023404304036e-18,-0.00021972656247726263,27.663976910519807,27.765182981850558,25.129989292545243,25.698670320413612,0.776431454658942,25.43388198986679,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,5.029687691637018e-08,0,0.0099063873291243,0.19968949335565994,0.23467468808272327,0.15004682022968296,-7206363429.524099,16287391022.734167,0.3006910952556202,0.3968362311973853,-2.5231879801303374,-5269016950.591089,-4034455278.5692644,19161275730.827526,34172480033.04032,-0.32164065619559673,-0.0006502723447226439,-0.03614284072176332,-10.015341559118415,0.44850624305040565,0.0,0.44850078892729506,0.0,-2.8816225680754957,-9.463405614681193,5.6877750467264,1.458275771760165,1008.0523098826111,0.0007102094422737943,-0.7449305189201495,20.57770939757887,18.645056387307875,20.85942377539692,30.793764530770545,22.111783013599677,34.71445527482882,32.52364943667095,23.794356603237986,28.465958068977216,26.859173973432746,25.001178254182093,27.68169889609078,27.643741069515045,27.766252480813705,27.764034008293265,25.026346865882715,0.0,-6.938894731087841e-18,0.0011840820312727374,-0.0016235351562272626,26.650133681608065,23.87869666944528,25.77058458469901,25.59101105152604,0.7755344392639755,0.7765999944074907,25.47424626484832,25.38024109756276,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,-5.551121202903285e-20,0,0,0.010812377929710237,0.009255981445335237,4.0564221951336494e-07,0.20500165066888165,0.198188797926751,0.2373535720533803,0.23392683377805068,0.14975177727483843,0.3018935643820808,0.3003732543094262,0.39715333344828696,0.3966078513967301,0.15025720681863036,-10874.118217641711,-1044825.7668990605,2439887.1115489546,-0.04789330100030313,-112112.83449530162,-333600.8246438315,102834.312215823,-793367.7717490152,-0.17156714155804792,-0.0017444964777198336,-0.37583625610329485,2870507.08699606,1497685.2033949683,1380133.201273113,-0.0013849216960223744,-0.04008317238640772,1.9577817687051664e-07,-0.0003995445479869518,-0.001995480642237603,-0.00100186270799699,-0.011033121926671052,-1.2178642245613112,0.018914013640307488,0.018521827182902753,0.0,0.0,0.018912394341644864,0.018518676664584264,0.0,0.0,-0.0043488947477583525,-0.41779647427423316,-4.147819714692189,-15.343749113796918,1010.3367705531033,1006.2562813897207,0.0,2.438306596518358,-2.4796220255028167,5.687777997653172,5.687707175410637,1.4583704712247088,1.4577583435558126,0.00044381512837327313
2024-01-08,21.032961186893544,27.22993366106175,27.776326812608602,27.633524754433665,26.740942529703602,25.006819908139846,-1.3270188441019436e-19,0.00017700195314773737,27.666863257053706,27.76337448521747,27.772018094971955,25.598071740489672,0.7765449105555017,25.39978416977101,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,4.327768772144861e-06,0,0.01005261739095431,0.1945011358231237,0.23182768646823027,0.1501370272711612,-6094481544.104276,14626056531.676266,0.29933747130354765,0.39628740217970687,-2.1594292509631248,-3950296838.435889,-4273568219.4604425,17202572362.534103,35730672468.62685,-0.249833393521284,-0.003249713065281678,-0.02450072953252223,-8.890802325823698,0.43943718586158814,2.3283064365386963e-07,0.4392073086877057,0.00021120894132292103,-2.437012796590874,-8.069168074400581,5.687843067592787,1.4587511145684335,1007.618135771592,0.04772522767706526,-2.056976070964868,22.36600251048941,19.012085818463902,22.679794595515602,31.01772424860343,23.712690097962707,34.23841821092958,32.20028464232627,24.863884443483755,28.2593506516165,26.810703571986835,25.001025065005592,27.67912157144866,27.652530959939725,27.765215452066514,27.761800193728902,25.013163864168177,0.0,-8.673625651690161e-19,0.0008483886718977374,-0.0005249023437272626,28.690633051682326,25.96613142713701,25.630112033831267,25.55575208337285,0.7759684266990589,0.7765999944074907,25.42343156484452,25.378091712805997,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,-5.551121202903285e-20,0,0,0.010552978515647737,0.009255981445335237,1.8341689805039152e-05,0.19843208750076968,0.19328674889940609,0.2341093009585647,0.23119349854033658,0.1498450732305217,0.30039824930672654,0.29905901420618697,0.3965925926076677,0.3960676190346506,0.15034637702716486,-1955.6314034555928,-876428.039709003,2153496.260381934,0.0,-23007.470748711734,-281597.15595635044,60153.08275234921,-771285.1333737496,-0.4170960897241589,-0.00027249174525102515,-0.31640230886644954,2533192.7820551684,1586059.3340406185,1392908.7232494697,-0.00010148875322729286,-0.032144058543751734,4.0387188793854766e-08,-0.0008047373740103578,-0.0020109071015462477,-0.0003604911421331069,-0.0010369857646147747,-1.1905892445810566,0.018513981375993478,0.018161466606604983,2.3283064365386963e-07,-1.4551915228366852e-08,0.01851018946183093,0.01814687710958887,-5.661899229005166e-06,5.62892606237434e-05,-0.000782386902589876,-0.35045916381427267,0.2823328809689016,-18.875515174461015,1009.2916917768641,1005.8261728459382,-1.185678937067296e-06,-0.06836944723461715,-5.063419744902649,5.687845896720598,5.687777997653172,1.4588464307365872,1.4582195021810591,0.01063036824689196
2024-01-09,22.644594873499898,27.39430091401556,27.909918121965518,27.779228072962894,26.851007635496842,25.002889742373895,-7.487773838667429e-19,8.544921877273737e-05,27.676729942045085,27.7615335773408,22.33430256939445,25.73889550406301,0.7752225306150445,25.420688063247837,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-22,-7.345364920210326e-23,0,6.389142857894423e-05,0,0.01000556945803055,0.20217034608845377,0.23023389095704558,0.15022318276264376,-5662302879.660503,11680669508.942102,0.2985026562010338,0.39579052446682766,-1.319671723433799,-3425072357.0779033,-2516540897.2415886,13731758701.424677,36433324055.168236,-0.27886310380000756,-0.6561778140234277,-0.009484408142693877,-6.473216218871036,0.44014725622967477,2.3283064365386963e-07,0.4309664019384903,0.009180334850888284,-2.264196083071594,-4.78301987059733,5.687913768036361,1.459224272704165,1005.9549361830171,1.7928540258589594,-0.22463735705904972,23.47372755390046,21.93460099381298,22.497349741213952,31.074560245306998,23.41326139461063,33.16735976936968,31.32235954310113,24.829528028772074,28.341531927103574,27.051443522147736,25.001211408168274,27.691904791964703,27.658862182580208,27.763151482301453,27.760156749529926,25.013116057304387,0.0,-3.469447779134227e-18,0.0009399414062727374,-0.0008911132812272626,27.296339207903912,21.212295037321915,25.789585962957574,25.576585515378724,0.7730002638317305,0.776859125555483,25.43868417453689,25.380824548513715,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-22,-7.3453647229951e-22,-7.345364920210326e-23,-7.345364920210326e-23,0,0,5.241270027727187e-06,0,0,0.010812377929710237,0.009332275390647737,0.00020933885688527348,0.20490534314967607,0.19430027661377028,0.23145986362167043,0.2298096248907695,0.149935186995579,0.29912004473716003,0.29832596329350514,0.396048905163615,0.3955783109731406,0.15043236041979635,1278.8220672931193,-941322.6039709004,1607676.486207942,0.0,-93979.70324340712,-222223.06956653539,49210.50985147014,-474155.2343134286,-0.4170960897241589,-7.582699107054185e-07,-0.20088806393251127,1890305.354046681,1607973.3072143074,1437293.5234919672,-4.615594027945042e-05,-0.06634347232820302,0.000979733704463682,-0.209203519821438,-0.0007654067098407828,-8.905366307029077e-05,0.0005840902871961267,-0.9695266631199544,0.0218251817748199,0.017810776653561528,2.3283064365386963e-07,0.0,0.01812954587118306,0.01780931318698778,0.0,0.0037974631399702186,0.0005111481659012731,-0.37640847132190336,-0.7891531110279632,-10.688094740327326,1008.0324318803993,1003.8345550143033,-9.892566324225227e-07,3.16287952155986,-2.740969096562761,5.687916718963133,5.687845896720598,1.4593194670733558,1.4586954616929375,0.6382323103660741
