YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,1,1,31,24,81,2,360,34,0.2839154,0.166479072,23.42324203,26.65852682,-0.006729538,-0.364759356,0.006729538,0.37825205,0.313142199,-0.149432386,0.026402545
2014,1,2,29.4,22.6,83,2,90,33.6,0.2839154,0.166487935,23.11943778,28.43311188,-0.006729538,-0.364776326,0.006729538,0.378202153,0.300947197,-0.149432386,0.026534262
2014,1,3,28.6,23.6,90,2,90,32.6,0.2839154,0.166496792,22.86271962,29.63926644,-0.006729538,-0.364793206,0.006729538,0.378152238,0.027467475,-0.149432386,0.026665656
2014,1,4,31,23.6,86,2,90,37.7,0.2839154,0.166505643,22.56082584,29.74235879,-0.006729538,-0.364809996,0.006729538,0.378102306,0.318557699,-0.149432386,0.026796728
2014,1,5,26.2,22.4,94,2,270,25.6,0.2839154,0.166514488,22.15572079,27.70509508,-0.006729538,-0.364826695,0.006729538,0.378052355,0.002870728,-0.149432386,0.026927478
2014,1,6,28.2,23.8,88,2,300,30.5,0.2839154,0.166523327,22.32888052,28.31304621,-0.006729538,-0.364843305,0.006729538,0.378002386,0.006235367,-0.149432386,0.027057905
2014,1,7,30.2,23.6,84,2,40,35,0.2839154,0.16653216,22.42002583,28.61546459,-0.006729538,-0.364859825,0.006729538,0.3779524,0.210403907,-0.149432386,0.027188009
2014,1,8,29.5,23.4,80,2,300,32.1,0.2839154,0.166540987,22.47112561,27.39518233,-0.006729538,-0.364876254,0.006729538,0.377902396,0.040831506,-0.149432386,0.027317793
2014,1,9,29.2,22,70,2,30,31.4,0.2839154,0.166549808,22.34263627,27.02484929,-0.006729538,-0.364892595,0.006729538,0.377852374,0.068668987,-0.149432386,0.027447254
2014,1,10,29.4,24,77,4,40,30,0.2839154,0.166558623,22.21766673,26.2857243,-0.006729538,-0.364908845,0.006729538,0.377802335,0.142764458,-0.149432386,0.027576394
