date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.23882286182235263,-0.12137953775259147
2014-01-02,,-0.23882286182235263,-0.12135998770136461
2014-01-03,,-0.23882286182235263,-0.12134043567987551
2014-01-04,,-0.23882286182235263,-0.12132088169930934
2014-01-05,,-0.23882286182235263,-0.1213013257708511
2014-01-06,-0.23882286182235263,-0.23882286182235263,-0.23882286182235263
2014-01-07,,-0.22336659002601625,-0.12126220811499949
2014-01-08,,-0.20791031822967987,-0.12124264640997635
2014-01-09,,-0.19245404643334352,-0.12122308280180193
2014-01-10,,-0.1769977746370071,-0.12120351730166129
2014-01-11,,-0.16154150284067076,-0.1211839499207396
2014-01-12,,-0.14608523104433438,-0.12116438067022209
2014-01-13,,-0.130628959247998,-0.12114480956129384
2014-01-14,,-0.11517268745166162,-0.12112523660514005
2014-01-15,,-0.09971641565532524,-0.12110566181294588
2014-01-16,,-0.08426014385898886,-0.12108608519589642
2014-01-17,,-0.06880387206265248,-0.12106650676517691
2014-01-18,,-0.05334760026631613,-0.12104692653197247
2014-01-19,,-0.03789132846997975,-0.12102734450746823
2014-01-20,,-0.022435056673643372,-0.12100776070284935
2014-01-21,,-0.006978784877306993,-0.12098817512930105
2014-01-22,0.00847748691902939,0.00847748691902939,0.00847748691902939
2014-01-23,,0.008944343994404533,-0.12094899872015662
2014-01-24,,0.009411201069779676,-0.1209294079069309
2014-01-25,,0.009878058145154817,-0.12090981536951625
2014-01-26,,0.01034491522052996,-0.12089022111909795
2014-01-27,,0.010811772295905103,-0.12087062516686113
2014-01-28,,0.011278629371280244,-0.12085102752399089
2014-01-29,,0.011745486446655387,-0.12083142820167249
2014-01-30,,0.01221234352203053,-0.12081182721109103
2014-01-31,,0.012679200597405673,-0.12079222456343164
2014-02-01,,0.013146057672780816,-0.12077262026987949
2014-02-02,,0.013612914748155958,-0.12075301434161975
2014-02-03,,0.0140797718235311,-0.1207334067898376
2014-02-04,,0.014546628898906244,-0.12071379762571814
2014-02-05,,0.015013485974281385,-0.1206941868604466
2014-02-06,,0.015480343049656528,-0.12067457450520803
2014-02-07,0.01594720012503167,0.01594720012503167,0.01594720012503167
2014-02-08,,0.0002391571750610666,-0.12063534506957066
2014-02-09,,-0.015468885774909538,-0.12061572801154212
2014-02-10,,-0.031176928724880138,-0.12059610940828724
2014-02-11,,-0.04688497167485074,-0.1205764892709912
2014-02-12,,-0.06259301462482135,-0.12055686761083909
2014-02-13,,-0.07830105757479194,-0.12053724443901613
2014-02-14,,-0.09400910052476255,-0.12051761976670745
2014-02-15,,-0.10971714347473316,-0.12049799360509816
2014-02-16,,-0.12542518642470377,-0.12047836596537348
2014-02-17,,-0.14113322937467437,-0.12045873685871857
2014-02-18,,-0.15684127232464498,-0.12043910629631853
2014-02-19,,-0.17254931527461556,-0.12041947428935855
2014-02-20,,-0.18825735822458617,-0.12039984084902378
2014-02-21,,-0.20396540117455678,-0.1203802059864994
2014-02-22,,-0.21967344412452738,-0.12036056971297052
2014-02-23,-0.235381487074498,-0.235381487074498,-0.235381487074498
2014-02-24,,-0.2378541984588538,-0.12032129297763997
2014-02-25,,-0.24032690984320962,-0.12030165253820863
2014-02-26,,-0.24279962122756546,-0.12028201073251339
2014-02-27,,-0.24527233261192127,-0.12026236757173948
2014-02-28,,-0.2477450439962771,-0.120242723067072
2014-03-01,,-0.2502177553806329,-0.12022307722969622
2014-03-02,,-0.25269046676498874,-0.12020343007079712
2014-03-03,,-0.2551631781493445,-0.12018378160155996
2014-03-04,,-0.25763588953370037,-0.12016413183316992
2014-03-05,,-0.26010860091805615,-0.12014448077681208
2014-03-06,,-0.262581312302412,-0.12012482844367167
2014-03-07,,-0.26505402368676784,-0.1201051748449338
2014-03-08,,-0.2675267350711236,-0.12008551999178363
2014-03-09,,-0.26999944645547946,-0.12006586389540631
2014-03-10,,-0.27247215783983525,-0.12004620656698703
2014-03-11,-0.2749448692241911,-0.2749448692241911,-0.2749448692241911
2014-03-12,,-0.26800245265094347,-0.1200068882587631
2014-03-13,,-0.26106003607769585,-0.11998722730132884
2014-03-14,,-0.2541176195044483,-0.11996756515659317
2014-03-15,,-0.24717520293120065,-0.11994790183574129
2014-03-16,,-0.24023278635795303,-0.1199282373499584
2014-03-17,,-0.2332903697847054,-0.11990857171042958
2014-03-18,,-0.22634795321145781,-0.11988890492834002
2014-03-19,,-0.21940553663821022,-0.11986923701487497
2014-03-20,,-0.2124631200649626,-0.11984956798121939
2014-03-21,,-0.20552070349171497,-0.11982989783855857
2014-03-22,,-0.19857828691846738,-0.11981022659807766
2014-03-23,,-0.19163587034521976,-0.1197905542709618
2014-03-24,,-0.18469345377197216,-0.11977088086839612
2014-03-25,,-0.17775103719872454,-0.11975120640156584
2014-03-26,,-0.17080862062547691,-0.119731530881656
2014-03-27,-0.16386620405222932,-0.16386620405222932,-0.16386620405222932
2014-03-28,,-0.1624506466502073,-0.11969217672733853
2014-03-29,,-0.16103508924818533,-0.11967249811530123
2014-03-30,,-0.15961953184616332,-0.119652818494925
2014-03-31,,-0.1582039744441413,-0.1196331378773951
2014-04-01,,-0.15678841704211932,-0.11961345627389663
2014-04-02,,-0.1553728596400973,-0.11959377369561477
2014-04-03,,-0.1539573022380753,-0.1195740901537347
2014-04-04,,-0.15254174483605332,-0.11955440565944153
2014-04-05,,-0.1511261874340313,-0.1195347202239204
2014-04-06,,-0.1497106300320093,-0.11951503385835652
2014-04-07,,-0.14829507262998728,-0.11949534657393503
2014-04-08,,-0.1468795152279653,-0.11947565838184103
2014-04-09,,-0.1454639578259433,-0.11945596929325977
2014-04-10,,-0.14404840042392128,-0.11943627931937635
2014-04-11,,-0.1426328430218993,-0.11941658847137591
2014-04-12,-0.1412172856198773,-0.1412172856198773,-0.1412172856198773
2014-04-13,,-0.13274479586982557,-0.11937720419776474
2014-04-14,,-0.12427230611977386,-0.1193575107945243
2014-04-15,,-0.11579981636972216,-0.11933781656190744
2014-04-16,,-0.10732732661967044,-0.1193181215110994
2014-04-17,,-0.09885483686961873,-0.11929842565328529
2014-04-18,,-0.09038234711956702,-0.11927872899965031
2014-04-19,,-0.08190985736951531,-0.11925903156137951
2014-04-20,,-0.0734373676194636,-0.11923933334965818
2014-04-21,,-0.06496487786941188,-0.1192196343756714
2014-04-22,,-0.056492388119360165,-0.11919993465060433
2014-04-23,,-0.048019898369308464,-0.11918023418564215
2014-04-24,,-0.03954740861925675,-0.11916053299197002
2014-04-25,,-0.031074918869205034,-0.11914083108077303
2014-04-26,,-0.022602429119153333,-0.11912112846323641
2014-04-27,,-0.014129939369101618,-0.11910142515054531
2014-04-28,-0.0056574496190499165,-0.0056574496190499165,-0.0056574496190499165
2014-04-29,,-0.004390686863453675,-0.11906201648444018
2014-04-30,,-0.0031239241078574336,-0.1190423111533965
2014-05-01,,-0.001857161352261192,-0.11902260517193892
2014-05-02,,-0.0005903985966649507,-0.11900289855125265
2014-05-03,,0.0006763641589312905,-0.1189831913025228
2014-05-04,,0.0019431269145275326,-0.11896348343693455
2014-05-05,,0.003209889670123774,-0.11894377496567303
2014-05-06,,0.004476652425720015,-0.11892406589992346
2014-05-07,,0.005743415181316256,-0.11890435625087088
2014-05-08,,0.0070101779369124975,-0.11888464602970054
2014-05-09,,0.008276940692508738,-0.11886493524759761
2014-05-10,,0.00954370344810498,-0.11884522391574719
2014-05-11,,0.01081046620370122,-0.11882551204533442
2014-05-12,,0.012077228959297463,-0.1188057996475445
2014-05-13,,0.013343991714893703,-0.11878608673356257
2014-05-14,0.014610754470489946,0.014610754470489946,0.014610754470489946
2014-05-15,,0.013192296253520083,-0.11874665940176335
2014-05-16,,0.011773838036550218,-0.11872694500631632
2014-05-17,,0.010355379819580355,-0.11870723013941796
2014-05-18,,0.00893692160261049,-0.11868751481225334
2014-05-19,,0.007518463385640627,-0.11866779903600766
2014-05-20,,0.0061000051686707635,-0.11864808282186606
2014-05-21,,0.004681546951700899,-0.11862836618101372
2014-05-22,,0.0032630887347310355,-0.11860864912463576
2014-05-23,,0.0018446305177611724,-0.11858893166391732
2014-05-24,,0.0004261723007913075,-0.11856921381004364
2014-05-25,,-0.0009922859161785556,-0.11854949557419982
2014-05-26,,-0.0024107441331484188,-0.11852977696757099
2014-05-27,,-0.003829202350118282,-0.11851005800134236
2014-05-28,,-0.0052476605670881485,-0.11849033868669906
2014-05-29,,-0.006666118784058012,-0.11847061903482621
2014-05-30,-0.008084577001027875,-0.008084577001027875,-0.008084577001027875
2014-05-31,,-0.011259232547682275,-0.11843117876413267
2014-06-01,,-0.014433888094336675,-0.11841145816768227
2014-06-02,,-0.017608543640991074,-0.11839173727874296
