date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.15174318782123658,-0.2661229337467048
2014-01-02,,-0.15174318782123658,-0.2661568790526299
2014-01-03,,-0.15174318782123658,-0.2661907492786282
2014-01-04,,-0.15174318782123658,-0.2662245444758835
2014-01-05,,-0.15174318782123658,-0.26625826469557956
2014-01-06,-0.15174318782123658,-0.15174318782123658,-0.15174318782123658
2014-01-07,,-0.1547408515761986,-0.26632548040702975
2014-01-08,,-0.1577385153311606,-0.26635897600115144
2014-01-09,,-0.16073617908612262,-0.26639239682244975
2014-01-10,,-0.1637338428410846,-0.2664257429221081
2014-01-11,,-0.16673150659604663,-0.2664590143513105
2014-01-12,,-0.16972917035100865,-0.26649221116124083
2014-01-13,,-0.17272683410597064,-0.26652533340308293
2014-01-14,,-0.17572449786093267,-0.26655838112802077
2014-01-15,,-0.1787221616158947,-0.26659135438723813
2014-01-16,,-0.18171982537085668,-0.26662425323191885
2014-01-17,,-0.1847174891258187,-0.26665707771324687
2014-01-18,,-0.18771515288078072,-0.26668982788240597
2014-01-19,,-0.19071281663574272,-0.26672250379058016
2014-01-20,,-0.19371048039070474,-0.2667551054889531
2014-01-21,,-0.19670814414566673,-0.26678763302870895
2014-01-22,-0.19970580790062875,-0.19970580790062875,-0.19970580790062875
2014-01-23,,-0.20367543191646995,-0.26685246583710415
2014-01-24,,-0.20764505593231114,-0.26688477120811144
2014-01-25,,-0.2116146799481523,-0.2669170026252369
2014-01-26,,-0.2155843039639935,-0.2669491601396643
2014-01-27,,-0.2195539279798347,-0.2669812438025779
2014-01-28,,-0.22352355199567586,-0.2670132536651611
2014-01-29,,-0.22749317601151706,-0.26704518977859815
2014-01-30,,-0.23146280002735825,-0.26707705219407274
2014-01-31,,-0.23543242404319945,-0.26710884096276877
2014-02-01,,-0.23940204805904064,-0.26714055613586996
2014-02-02,,-0.2433716720748818,-0.2671721977645604
2014-02-03,,-0.247341296090723,-0.2672037659000239
2014-02-04,,-0.2513109201065642,-0.2672352605934443
2014-02-05,,-0.25528054412240536,-0.2672666818960056
2014-02-06,,-0.2592501681382466,-0.26729802985889134
2014-02-07,-0.26321979215408775,-0.26321979215408775,-0.26321979215408775
2014-02-08,,-0.25656478146440176,-0.26736050597037236
2014-02-09,,-0.24990977077471577,-0.2673916342213353
2014-02-10,,-0.2432547600850298,-0.26742268933735824
2014-02-11,,-0.2365997493953438,-0.2674536713696254
2014-02-12,,-0.22994473870565782,-0.2674845803693202
2014-02-13,,-0.22328972801597186,-0.26751541638762694
2014-02-14,,-0.21663471732628586,-0.26754617947572906
2014-02-15,,-0.20997970663659987,-0.26757686968481076
2014-02-16,,-0.20332469594691388,-0.26760748706605575
2014-02-17,,-0.1966696852572279,-0.267638031670648
2014-02-18,,-0.19001467456754192,-0.2676685035497712
2014-02-19,,-0.18335966387785593,-0.26769890275460934
2014-02-20,,-0.17670465318816994,-0.2677292293363463
2014-02-21,,-0.17004964249848398,-0.267759483346166
2014-02-22,,-0.16339463180879799,-0.2677896648352522
2014-02-23,-0.156739621119112,-0.156739621119112,-0.156739621119112
2014-02-24,,-0.15747361452889383,-0.2678498104559596
2014-02-25,,-0.15820760793867567,-0.2678797746899488
2014-02-26,,-0.15894160134845747,-0.26790966660793974
2014-02-27,,-0.1596755947582393,-0.2679394862611167
2014-02-28,,-0.16040958816802114,-0.26796923370066333
2014-03-01,,-0.16114358157780295,-0.26799890897776363
2014-03-02,,-0.1618775749875848,-0.2680285121436014
2014-03-03,,-0.16261156839736662,-0.2680580432493605
2014-03-04,,-0.16334556180714846,-0.26808750234622486
2014-03-05,,-0.1640795552169303,-0.26811688948537826
2014-03-06,,-0.1648135486267121,-0.26814620471800465
2014-03-07,,-0.16554754203649394,-0.2681754480952879
2014-03-08,,-0.16628153544627577,-0.26820461966841186
2014-03-09,,-0.16701552885605758,-0.2682337194885604
2014-03-10,,-0.16774952226583942,-0.2682627476069173
2014-03-11,-0.16848351567562125,-0.16848351567562125,-0.16848351567562125
2014-03-12,,-0.17146662412607153,-0.2683205889429919
2014-03-13,,-0.17444973257652177,-0.2683494022630774
2014-03-14,,-0.17743284102697204,-0.26837814408610683
2014-03-15,,-0.1804159494774223,-0.26840681446326387
2014-03-16,,-0.18339905792787256,-0.26843541344573274
2014-03-17,,-0.18638216637832283,-0.26846394108469696
2014-03-18,,-0.18936527482877308,-0.2684923974313406
2014-03-19,,-0.19234838327922335,-0.26852078253684764
2014-03-20,,-0.19533149172967362,-0.26854909645240166
2014-03-21,,-0.19831460018012387,-0.2685773392291867
2014-03-22,,-0.20129770863057414,-0.26860551091838664
2014-03-23,,-0.2042808170810244,-0.26863361157118526
2014-03-24,,-0.20726392553147466,-0.2686616412387665
2014-03-25,,-0.21024703398192493,-0.26868959997231423
2014-03-26,,-0.2132301424323752,-0.2687174878230122
2014-03-27,-0.21621325088282545,-0.21621325088282545,-0.21621325088282545
2014-03-28,,-0.21370647723986624,-0.2687730510805946
2014-03-29,,-0.21119970359690704,-0.268800726589847
2014-03-30,,-0.20869292995394786,-0.26882833142098495
2014-03-31,,-0.20618615631098866,-0.26885586562519276
2014-04-01,,-0.20367938266802946,-0.26888332925365394
2014-04-02,,-0.20117260902507025,-0.2689107223575526
2014-04-03,,-0.19866583538211105,-0.2689380449880726
2014-04-04,,-0.19615906173915187,-0.2689652971963977
2014-04-05,,-0.19365228809619267,-0.2689924790337118
2014-04-06,,-0.19114551445323347,-0.26901959055119884
2014-04-07,,-0.18863874081027426,-0.2690466318000426
2014-04-08,,-0.18613196716731506,-0.26907360283142695
2014-04-09,,-0.18362519352435586,-0.2691005036965359
2014-04-10,,-0.18111841988139665,-0.26912733444655307
2014-04-11,,-0.17861164623843748,-0.26915409513266253
2014-04-12,-0.17610487259547827,-0.17610487259547827,-0.17610487259547827
2014-04-13,,-0.17382724417186932,-0.2692074065178936
2014-04-14,,-0.17154961574826036,-0.26923395731938304
2014-04-15,,-0.1692719873246514,-0.2692604382617001
2014-04-16,,-0.16699435890104244,-0.2692868493960287
2014-04-17,,-0.1647167304774335,-0.2693131907735528
2014-04-18,,-0.16243910205382453,-0.26933946244545626
2014-04-19,,-0.16016147363021555,-0.26936566446292276
2014-04-20,,-0.1578838452066066,-0.2693917968771364
2014-04-21,,-0.15560621678299763,-0.2694178597392809
2014-04-22,,-0.15332858835938867,-0.26944385310054025
2014-04-23,,-0.15105095993577972,-0.26946977701209823
2014-04-24,,-0.14877333151217076,-0.2694956315251388
2014-04-25,,-0.1464957030885618,-0.2695214166908456
2014-04-26,,-0.14421807466495284,-0.2695471325604027
2014-04-27,,-0.1419404462413439,-0.269572779184994
2014-04-28,-0.13966281781773493,-0.13966281781773493,-0.13966281781773493
2014-04-29,,-0.1428507060659872,-0.2696238649040144
2014-04-30,,-0.1460385943142395,-0.2696493041008113
2014-05-01,,-0.14922648256249177,-0.2696746742573777
2014-05-02,,-0.15241437081074405,-0.2696999754248976
2014-05-03,,-0.15560225905899636,-0.26972520765455493
2014-05-04,,-0.15879014730724864,-0.26975037099753335
2014-05-05,,-0.16197803555550092,-0.2697754655050169
2014-05-06,,-0.1651659238037532,-0.26980049122818944
2014-05-07,,-0.16835381205200547,-0.2698254482182347
2014-05-08,,-0.17154170030025775,-0.2698503365263366
2014-05-09,,-0.17472958854851006,-0.26987515620367925
2014-05-10,,-0.17791747679676234,-0.26989990730144614
2014-05-11,,-0.18110536504501462,-0.26992458987082135
2014-05-12,,-0.1842932532932669,-0.2699492039629888
2014-05-13,,-0.18748114154151918,-0.2699737496291322
2014-05-14,-0.19066902978977146,-0.19066902978977146,-0.19066902978977146
2014-05-15,,-0.19808995135220417,-0.2700226358880825
2014-05-16,,-0.20551087291463688,-0.2700469765832572
2014-05-17,,-0.2129317944770696,-0.2700712490571434
2014-05-18,,-0.22035271603950232,-0.270095453360925
2014-05-19,,-0.22777363760193503,-0.27011958954578574
2014-05-20,,-0.23519455916436777,-0.2701436576629097
2014-05-21,,-0.24261548072680048,-0.2701676577634806
2014-05-22,,-0.2500364022892332,-0.27019158989868225
2014-05-23,,-0.25745732385166586,-0.2702154541196986
2014-05-24,,-0.2648782454140986,-0.2702392504777137
2014-05-25,,-0.27229916697653134,-0.2702629790239111
2014-05-26,,-0.279720088538964,-0.27028663980947487
2014-05-27,,-0.28714101010139675,-0.2703102328855888
2014-05-28,,-0.2945619316638295,-0.27033375830343676
2014-05-29,,-0.30198285322626217,-0.27035721611420266
2014-05-30,-0.3094037747886949,-0.3094037747886949,-0.3094037747886949
2014-05-31,,-0.3086523274690262,-0.27040392911922373
2014-06-01,,-0.3079008801493575,-0.2704271844158466
2014-06-02,,-0.3071494328296888,-0.27045037231012287
2014-06-03,,-0.3063979855100201,-0.27047349285323635
2014-06-04,,-0.3056465381903514,-0.27049654609637114
2014-06-05,,-0.30489509087068273,-0.2705195320907108
2014-06-06,,-0.30414364355101403,-0.2705424508874393
2014-06-07,,-0.3033921962313453,-0.27056530253774064
2014-06-08,,-0.3026407489116766,-0.27058808709279847
2014-06-09,,-0.3018893015920079,-0.2706108046037968
2014-06-10,,-0.3011378542723392,-0.27063345512191955
2014-06-11,,-0.3003864069526705,-0.2706560386983505
2014-06-12,,-0.2996349596330018,-0.27067855538427343
2014-06-13,,-0.2988835123133331,-0.2707010052308725
2014-06-14,,-0.2981320649936644,-0.2707233882893312
2014-06-15,-0.2973806176739957,-0.2973806176739957,-0.2973806176739957
2014-06-16,,-0.30110834858419255,-0.2707679542465636
2014-06-17,,-0.30483607949438946,-0.27079013724770506
2014-06-18,,-0.3085638104045863,-0.2708122536654418
2014-06-19,,-0.3122915413147832,-0.27083430355095767
2014-06-20,,-0.31601927222498005,-0.27085628695543656
2014-06-21,,-0.31974700313517695,-0.27087820393006246
2014-06-22,,-0.3234747340453738,-0.27090005452601895
2014-06-23,,-0.3272024649555707,-0.27092183879449017
2014-06-24,,-0.33093019586576755,-0.2709435567866598
2014-06-25,,-0.3346579267759644,-0.270965208553712
2014-06-26,,-0.3383856576861613,-0.2709867941468303
2014-06-27,,-0.34211338859635815,-0.27100831361719874
2014-06-28,,-0.34584111950655505,-0.2710297670160011
2014-06-29,,-0.3495688504167519,-0.2710511543944214
2014-06-30,,-0.35329658132694874,-0.2710724758036433
2014-07-01,-0.35702431223714565,-0.35702431223714565,-0.35702431223714565
2014-07-02,,-0.3565535074142183,-0.27111492091922784
2014-07-03,,-0.356082702591291,-0.2711360447279582
2014-07-04,,-0.3556118977683636,-0.2711571027722257
2014-07-05,,-0.3551410929454363,-0.2711780951032143
2014-07-06,,-0.35467028812250895,-0.2711990217721078
2014-07-07,,-0.3541994832995816,-0.27121988283009013
2014-07-08,,-0.3537286784766543,-0.2712406783283451
2014-07-09,,-0.35325787365372696,-0.27126140831805656
2014-07-10,,-0.3527870688307996,-0.27128207285040845
2014-07-11,,-0.35231626400787225,-0.2713026719765846
2014-07-12,,-0.3518454591849449,-0.27132320574776886
2014-07-13,,-0.3513746543620176,-0.27134367421514516
2014-07-14,,-0.35090384953909026,-0.2713640774298973
2014-07-15,,-0.3504330447161629,-0.27138441544320924
2014-07-16,,-0.34996223989323555,-0.2714046883062648
2014-07-17,,-0.3494914350703082,-0.2714248960702478
2014-07-18,,-0.3490206302473809,-0.27144503878634213
2014-07-19,,-0.34854982542445356,-0.2714651165057317
2014-07-20,,-0.3480790206015262,-0.2714851292796004
2014-07-21,,-0.34760821577859885,-0.27150507715913197
2014-07-22,,-0.3471374109556715,-0.2715249601955104
2014-07-23,,-0.3466666061327442,-0.27154477843991953
2014-07-24,,-0.34619580130981686,-0.2715645319435432
2014-07-25,,-0.3457249964868895,-0.2715842207575653
2014-07-26,,-0.34525419166396215,-0.27160384493316975
2014-07-27,,-0.3447833868410348,-0.27162340452154027
2014-07-28,,-0.3443125820181075,-0.2716428995738609
2014-07-29,,-0.34384177719518016,-0.2716623301413154
2014-07-30,,-0.34337097237225284,-0.27168169627508765
2014-07-31,,-0.34290016754932545,-0.27170099802636166
2014-08-01,,-0.3424293627263981,-0.27172023544632107
2014-08-02,,-0.3419585579034708,-0.27173940858614987
2014-08-03,,-0.34148775308054347,-0.27175851749703195
2014-08-04,,-0.34101694825761614,-0.27177756223015115
2014-08-05,,-0.34054614343468875,-0.2717965428366913
2014-08-06,,-0.3400753386117614,-0.2718154593678363
2014-08-07,,-0.3396045337888341,-0.27183431187477003
2014-08-08,,-0.33913372896590677,-0.27185310040867633
2014-08-09,,-0.33866292414297944,-0.2718718250207391
2014-08-10,,-0.3381921193200521,-0.2718904857621422
2014-08-11,,-0.3377213144971247,-0.27190908268406944
2014-08-12,,-0.3372505096741974,-0.27192761583770486
2014-08-13,,-0.33677970485127007,-0.27194608527423214
2014-08-14,,-0.33630890002834274,-0.2719644910448352
2014-08-15,,-0.3358380952054154,-0.27198283320069794
2014-08-16,,-0.335367290382488,-0.2720011117930043
2014-08-17,,-0.3348964855595607,-0.2720193268729379
2014-08-18,-0.33442568073663337,-0.33442568073663337,-0.33442568073663337
2014-08-19,,-0.3304054993327024,-0.2720555667004231
2014-08-20,,-0.32638531792877146,-0.2720735915503421
2014-08-21,,-0.32236513652484045,-0.2720915530926242
2014-08-22,,-0.3183449551209095,-0.2721094513784529
2014-08-23,,-0.31432477371697853,-0.2721272864590123
2014-08-24,,-0.3103045923130476,-0.2721450583854862
2014-08-25,,-0.30628441090911657,-0.27216276720905835
2014-08-26,,-0.3022642295051856,-0.2721804129809127
2014-08-27,,-0.29824404810125466,-0.27219799575223336
2014-08-28,,-0.2942238666973237,-0.2722155155742037
2014-08-29,,-0.2902036852933927,-0.272232972498008
2014-08-30,,-0.28618350388946173,-0.2722503665748301
2014-08-31,,-0.2821633224855308,-0.2722676978558537
2014-09-01,,-0.2781431410815998,-0.2722849663922627
2014-09-02,,-0.27412295967766886,-0.27230217223524095
2014-09-03,,-0.27010277827373785,-0.27231931543597243
2014-09-04,,-0.2660825968698069,-0.27233639604564097
2014-09-05,,-0.26206241546587594,-0.27235341411543046
2014-09-06,,-0.25804223406194493,-0.27237036969652456
2014-09-07,,-0.254022052658014,-0.27238726284010745
2014-09-08,,-0.250001871254083,-0.27240409359736284
2014-09-09,,-0.24598168985015206,-0.2724208620194745
2014-09-10,,-0.24196150844622108,-0.27243756815762654
2014-09-11,,-0.23794132704229012,-0.2724542120630027
2014-09-12,,-0.23392114563835914,-0.27247079378678674
2014-09-13,,-0.22990096423442818,-0.2724873133801627
2014-09-14,,-0.22588078283049723,-0.27250377089431443
2014-09-15,,-0.22186060142656625,-0.2725201663804257
2014-09-16,,-0.21784042002263526,-0.27253649988968043
2014-09-17,,-0.2138202386187043,-0.27255277147326257
2014-09-18,,-0.20980005721477335,-0.27256898118235584
2014-09-19,,-0.20577987581084237,-0.27258512906814414
2014-09-20,,-0.2017596944069114,-0.27260121518181146
2014-09-21,,-0.19773951300298043,-0.27261723957454154
2014-09-22,,-0.19371933159904947,-0.27263320229751825
2014-09-23,,-0.1896991501951185,-0.2726491034019256
2014-09-24,,-0.18567896879118753,-0.2726649429389473
2014-09-25,,-0.18165878738725655,-0.27268072095976725
2014-09-26,,-0.1776386059833256,-0.27269643751556943
2014-09-27,,-0.1736184245793946,-0.2727120926575376
2014-09-28,,-0.16959824317546365,-0.2727276864368555
2014-09-29,,-0.16557806177153267,-0.27274321890470743
2014-09-30,,-0.16155788036760171,-0.27275869011227677
2014-10-01,,-0.15753769896367073,-0.27277410011074776
2014-10-02,,-0.15351751755973977,-0.272789448951304
2014-10-03,,-0.1494973361558088,-0.2728047366851295
2014-10-04,,-0.14547715475187784,-0.2728199633634081
2014-10-05,-0.14145697334794688,-0.14145697334794688,-0.14145697334794688
2014-10-06,,-0.1672088405474255,-0.27285023375806006
2014-10-07,,-0.19296070774690408,-0.2728652775768012
2014-10-08,,-0.2187125749463827,-0.2728802605447309
2014-10-09,,-0.24446444214586127,-0.2728951827130329
2014-10-10,,-0.2702163093453399,-0.27291004413289127
2014-10-11,,-0.2959681765448185,-0.27292484485548996
2014-10-12,,-0.3217200437442971,-0.27293958493201254
2014-10-13,,-0.3474719109437757,-0.27295426441364307
2014-10-14,,-0.3732237781432543,-0.27296888335156544
2014-10-15,,-0.3989756453427329,-0.27298344179696343
2014-10-16,,-0.42472751254221147,-0.2729979398010209
2014-10-17,,-0.4504793797416901,-0.27301237741492174
2014-10-18,,-0.4762312469411687,-0.27302675468984994
2014-10-19,,-0.5019831141406472,-0.27304107167698916
2014-10-20,,-0.527734981340126,-0.27305532842752345
2014-10-21,-0.5534868485396045,-0.5534868485396045,-0.5534868485396045
2014-10-22,,-0.5303729066125539,-0.2730836614235124
2014-10-23,,-0.5072589646855031,-0.2730977377713349
2014-10-24,,-0.4841450227584525,-0.27311175408728783
2014-10-25,,-0.4610310808314019,-0.273125710422555
2014-10-26,,-0.4379171389043512,-0.2731396068283206
2014-10-27,,-0.4148031969773005,-0.27315344335576813
2014-10-28,,-0.3916892550502499,-0.27316722005608157
2014-10-29,,-0.3685753131231992,-0.2731809369804449
2014-10-30,,-0.3454613711961485,-0.2731945941800418
2014-10-31,,-0.3223474292690979,-0.2732081917060563
2014-11-01,,-0.2992334873420472,-0.2732217296096723
