date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.2673575998510104,-0.1917508815116138
2014-01-02,,-0.2673575998510104,-0.19181200759722192
2014-01-03,,-0.2673575998510104,-0.19187305627059195
2014-01-04,,-0.2673575998510104,-0.19193402757770398
2014-01-05,,-0.2673575998510104,-0.1919949215645384
2014-01-06,,-0.2673575998510104,-0.19205573827707523
2014-01-07,,-0.2673575998510104,-0.19211647776129476
2014-01-08,,-0.2673575998510104,-0.19217714006317718
2014-01-09,,-0.2673575998510104,-0.19223772522870264
2014-01-10,,-0.2673575998510104,-0.19229823330385143
2014-01-11,,-0.2673575998510104,-0.19235866433460383
2014-01-12,,-0.2673575998510104,-0.1924190183669399
2014-01-13,-0.2673575998510104,-0.2673575998510104,-0.2673575998510104
2014-01-14,,-0.2645192325005103,-0.19253949562028408
2014-01-15,,-0.2616808651500102,-0.19259961893325256
2014-01-16,,-0.25884249779951013,-0.19265966543172575
2014-01-17,,-0.25600413044901005,-0.19271963516168358
2014-01-18,,-0.2531657630985099,-0.19277952816910646
2014-01-19,,-0.25032739574800983,-0.19283934449997459
2014-01-20,,-0.24748902839750975,-0.19289908420026802
2014-01-21,,-0.24465066104700967,-0.19295874731596713
2014-01-22,,-0.24181229369650958,-0.19301833389305204
2014-01-23,,-0.2389739263460095,-0.193077843977503
2014-01-24,,-0.2361355589955094,-0.19313727761530022
2014-01-25,,-0.2332971916450093,-0.1931966348524239
2014-01-26,,-0.23045882429450923,-0.19325591573485415
2014-01-27,,-0.22762045694400912,-0.19331512030857134
2014-01-28,,-0.22478208959350904,-0.1933742486195557
2014-01-29,-0.22194372224300896,-0.22194372224300896,-0.22194372224300896
2014-01-30,,-0.21928725826191403,-0.19349227663724639
2014-01-31,,-0.2166307942808191,-0.19355117643591316
2014-02-01,,-0.21397433029972418,-0.19361000015576785
2014-02-02,,-0.21131786631862925,-0.19366874784279073
2014-02-03,,-0.20866140233753433,-0.19372741954296188
2014-02-04,,-0.2060049383564394,-0.1937860153022616
2014-02-05,,-0.20334847437534448,-0.19384453516667013
2014-02-06,,-0.20069201039424955,-0.1939029791821676
2014-02-07,,-0.19803554641315463,-0.19396134739473422
2014-02-08,,-0.19537908243205968,-0.19401963985035028
2014-02-09,,-0.19272261845096475,-0.19407785659499593
2014-02-10,,-0.19006615446986982,-0.19413599767465137
2014-02-11,,-0.1874096904887749,-0.19419406313529683
2014-02-12,,-0.18475322650767997,-0.1942520530229125
2014-02-13,,-0.18209676252658505,-0.19430996738347858
2014-02-14,-0.17944029854549012,-0.17944029854549012,-0.17944029854549012
2014-02-15,,-0.17815777797361257,-0.19442556970738306
2014-02-16,,-0.17687525740173501,-0.19448325776268172
2014-02-17,,-0.17559273682985746,-0.1945408704748517
2014-02-18,,-0.1743102162579799,-0.19459840788987315
2014-02-19,,-0.17302769568610235,-0.19465587005372625
2014-02-20,,-0.1717451751142248,-0.19471325701239128
2014-02-21,,-0.17046265454234724,-0.19477056881184845
2014-02-22,,-0.16918013397046971,-0.19482780549807788
2014-02-23,,-0.16789761339859216,-0.19488496711705994
2014-02-24,,-0.1666150928267146,-0.19494205371477466
2014-02-25,,-0.16533257225483705,-0.19499906533720238
2014-02-26,,-0.1640500516829595,-0.19505600203032325
2014-02-27,,-0.16276753111108194,-0.19511286384011745
2014-02-28,,-0.1614850105392044,-0.19516965081256527
2014-03-01,,-0.16020248996732683,-0.1952263629936468
2014-03-02,-0.15891996939544928,-0.15891996939544928,-0.15891996939544928
2014-03-03,,-0.15677672401350096,-0.19533956316563222
2014-03-04,,-0.15463347863155263,-0.1953960512484964
2014-03-05,,-0.1524902332496043,-0.19545246472391528
2014-03-06,,-0.150346987867656,-0.19550880363786893
