date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.03338963915870529,-0.14683011118859146
2014-01-02,,-0.03338963915870529,-0.1467910954396007
2014-01-03,,-0.03338963915870529,-0.14675211266295263
2014-01-04,,-0.03338963915870529,-0.14671316285199545
2014-01-05,,-0.03338963915870529,-0.1466742460000771
2014-01-06,-0.03338963915870529,-0.03338963915870529,-0.03338963915870529
2014-01-07,,-0.035935490784160085,-0.14659651114674996
2014-01-08,,-0.038481342409614885,-0.14655769313203743
2014-01-09,,-0.04102719403506968,-0.14651890804975645
2014-01-10,,-0.04357304566052448,-0.14648015589325517
2014-01-11,,-0.046118897285979274,-0.14644143665588163
2014-01-12,,-0.048664748911434075,-0.14640275033098415
2014-01-13,,-0.05121060053688887,-0.14636409691191074
2014-01-14,,-0.05375645216234366,-0.14632547639200955
2014-01-15,,-0.05630230378779846,-0.14628688876462884
2014-01-16,,-0.058848155413253264,-0.14624833402311666
2014-01-17,,-0.06139400703870806,-0.14620981216082113
2014-01-18,,-0.06393985866416285,-0.14617132317109044
2014-01-19,,-0.06648571028961765,-0.14613286704727274
2014-01-20,,-0.06903156191507245,-0.14609444378271613
2014-01-21,,-0.07157741354052724,-0.14605605337076882
2014-01-22,-0.07412326516598204,-0.07412326516598204,-0.07412326516598204
2014-01-23,,-0.07107514820826298,-0.14597937107809453
2014-01-24,,-0.06802703125054392,-0.1459410791840639
2014-01-25,,-0.06497891429282486,-0.14590282011603503
2014-01-26,,-0.06193079733510581,-0.14586459386735615
2014-01-27,,-0.05888268037738675,-0.14582640043137549
2014-01-28,,-0.055834563419667686,-0.14578823980144096
2014-01-29,,-0.05278644646194863,-0.14575011197090093
2014-01-30,,-0.04973832950422957,-0.14571201693310343
2014-01-31,,-0.04669021254651051,-0.14567395468139663
2014-02-01,,-0.04364209558879145,-0.14563592520912866
2014-02-02,,-0.04059397863107239,-0.1455979285096477
2014-02-03,,-0.03754586167335333,-0.14555996457630183
2014-02-04,,-0.03449774471563427,-0.14552203340243927
2014-02-05,,-0.03144962775791522,-0.1454841349814081
2014-02-06,,-0.028401510800196157,-0.1454462693065565
2014-02-07,-0.025353393842477097,-0.025353393842477097,-0.025353393842477097
2014-02-08,,-0.03623861999641341,-0.1453706361687846
