date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,0.1546457384757337,0.022864656800313198
2014-01-02,,0.1546457384757337,0.022745160425977143
2014-01-03,,0.1546457384757337,0.02262579361449971
2014-01-04,,0.1546457384757337,0.022506556300566704
2014-01-05,,0.1546457384757337,0.022387448418863923
2014-01-06,0.1546457384757337,0.1546457384757337,0.1546457384757337
2014-01-07,,0.1417893505637745,0.02214962069089236
2014-01-08,,0.1289329626518153,0.022030900713995192
2014-01-09,,0.1160765747398561,0.021912309908071533
2014-01-10,,0.1032201868278969,0.021793848207807186
2014-01-11,,0.0903637989159377,0.021675515547887953
2014-01-12,,0.07750741100397848,0.021557311862999688
2014-01-13,,0.06465102309201928,0.021439237087828168
2014-01-14,,0.051794635180060083,0.02132129115705923
2014-01-15,,0.038938247268100884,0.021203474005378684
2014-01-16,,0.026081859356141684,0.021085785567472332
2014-01-17,,0.013225471444182485,0.020968225778026008
2014-01-18,,0.00036908353222325774,0.020850794571725513
2014-01-19,,-0.012487304379735942,0.020733491883256676
2014-01-20,,-0.02534369229169514,0.020616317647305295
2014-01-21,,-0.03820008020365434,0.020499271798557196
2014-01-22,-0.051056468115613554,-0.051056468115613554,-0.051056468115613554
2014-01-23,,-0.04690472277064173,0.020265565001414094
2014-01-24,,-0.04275297742566989,0.020148903922390726
2014-01-25,,-0.038601232080698065,0.020032370969313897
2014-01-26,,-0.03444948673572623,0.019915966076869414
2014-01-27,,-0.030297741390754404,0.01979968917974311
2014-01-28,,-0.026145996045782577,0.01968354021262078
2014-01-29,,-0.021994250700810746,0.019567519110188256
2014-01-30,,-0.017842505355838915,0.01945162580713135
2014-01-31,,-0.013690760010867088,0.019335860238135865
2014-02-01,,-0.009539014665895254,0.019220222337887626
2014-02-02,,-0.005387269320923427,0.01910471204107245
2014-02-03,,-0.0012355239759515996,0.01898932928237615
2014-02-04,,0.0029162213690202346,0.01887407399648453
2014-02-05,,0.007067966713992062,0.018758946118083424
2014-02-06,,0.011219712058963896,0.018643945581858626
2014-02-07,0.015371457403935718,0.015371457403935718,0.015371457403935718
2014-02-08,,0.02613351445362537,0.01841432627468126
2014-02-09,,0.03689557150331502,0.01829970737310031
2014-02-10,,0.04765762855300467,0.01818521555243894
2014-02-11,,0.05841968560269432,0.01807085074738297
2014-02-12,,0.06918174265238397,0.017956612892618202
2014-02-13,,0.07994379970207363,0.01784250192283046
2014-02-14,,0.09070585675176328,0.017728517772705562
2014-02-15,,0.10146791380145292,0.017614660376929308
2014-02-16,0.11222997085114257,0.11222997085114257,0.11222997085114257
2014-02-17,,0.10147239737062845,0.017387325587166033
2014-02-18,,0.09071482389011432,0.017273848062550633
2014-02-19,,0.0799572504096002,0.017160497031027143
2014-02-20,,0.06919967692908607,0.01704727242728139
2014-02-21,,0.05844210344857194,0.016934174185999174
2014-02-22,,0.04768452996805782,0.01682120224186632
