date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.061561333485027944,-0.1098209140613639
2014-01-02,,-0.061561333485027944,-0.1099427688761338
2014-01-03,,-0.061561333485027944,-0.11006447060810352
2014-01-04,,-0.061561333485027944,-0.11018601933661162
2014-01-05,,-0.061561333485027944,-0.11030741514099689
2014-01-06,,-0.061561333485027944,-0.1104286581005978
2014-01-07,,-0.061561333485027944,-0.11054974829475311
2014-01-08,,-0.061561333485027944,-0.11067068580280139
2014-01-09,,-0.061561333485027944,-0.11079147070408131
2014-01-10,,-0.061561333485027944,-0.11091210307793148
2014-01-11,,-0.061561333485027944,-0.11103258300369055
2014-01-12,,-0.061561333485027944,-0.11115291056069714
2014-01-13,,-0.061561333485027944,-0.11127308582828989
2014-01-14,,-0.061561333485027944,-0.11139310888580743
2014-01-15,,-0.061561333485027944,-0.11151297981258844
2014-01-16,,-0.061561333485027944,-0.11163269868797152
2014-01-17,,-0.061561333485027944,-0.11175226559129528
2014-01-18,,-0.061561333485027944,-0.11187168060189837
2014-01-19,,-0.061561333485027944,-0.11199094379911949
2014-01-20,,-0.061561333485027944,-0.11211005526229714
2014-01-21,,-0.061561333485027944,-0.11222901507077007
2014-01-22,,-0.061561333485027944,-0.11234782330387691
2014-01-23,,-0.061561333485027944,-0.11246648004095627
2014-01-24,,-0.061561333485027944,-0.11258498536134671
2014-01-25,,-0.061561333485027944,-0.11270333934438699
2014-01-26,,-0.061561333485027944,-0.1128215420694157
2014-01-27,,-0.061561333485027944,-0.11293959361577144
2014-01-28,,-0.061561333485027944,-0.11305749406279288
2014-01-29,,-0.061561333485027944,-0.11317524348981864
2014-01-30,,-0.061561333485027944,-0.11329284197618737
2014-01-31,,-0.061561333485027944,-0.1134102896012377
2014-02-01,,-0.061561333485027944,-0.11352758644430827
2014-02-02,,-0.061561333485027944,-0.11364473258473769
2014-02-03,,-0.061561333485027944,-0.11376172810186463
2014-02-04,,-0.061561333485027944,-0.1138785730750277
2014-02-05,,-0.061561333485027944,-0.11399526758356551
2014-02-06,,-0.061561333485027944,-0.11411181170681678
2014-02-07,,-0.061561333485027944,-0.11422820552412008
2014-02-08,,-0.061561333485027944,-0.11434444911481405
2014-02-09,-0.061561333485027944,-0.061561333485027944,-0.061561333485027944
2014-02-10,,-0.05356766812279107,-0.11457648593372856
2014-02-11,,-0.04557400276055419,-0.11469227932062638
2014-02-12,,-0.03758033739831731,-0.11480792279826942
2014-02-13,,-0.02958667203608043,-0.11492341644599627
2014-02-14,,-0.021593006673843555,-0.11503876034314568
2014-02-15,,-0.013599341311606672,-0.11515395456905617
2014-02-16,,-0.0056056759493697955,-0.11526899920306645
2014-02-17,,0.002387989412867081,-0.11538389432451508
2014-02-18,,0.010381654775103957,-0.11549864001274078
2014-02-19,,0.018375320137340834,-0.11561323634708214
2014-02-20,,0.02636898549957771,-0.1157276834068778
2014-02-21,,0.0343626508618146,-0.11584198127146637
2014-02-22,,0.04235631622405148,-0.11595613002018652
2014-02-23,,0.05034998158628835,-0.11607012973237686
2014-02-24,,0.05834364694852523,-0.11618398048737608
2014-02-25,0.0663373123107621,0.0663373123107621,0.0663373123107621
2014-02-26,,0.07262815143838418,-0.11641123544315558
2014-02-27,,0.07891899056600625,-0.11652463980261313
2014-02-28,,0.08520982969362834,-0.11663789552223405
2014-03-01,,0.09150066882125041,-0.11675100268135696
2014-03-02,,0.09779150794887248,-0.11686396135932056
2014-03-03,,0.10408234707649455,-0.11697677163546344
2014-03-04,,0.11037318620411662,-0.11708943358912421
2014-03-05,,0.1166640253317387,-0.11720194729964159
2014-03-06,,0.12295486445936077,-0.11731431284635412
2014-03-07,,0.12924570358698284,-0.11742653030860052
2014-03-08,,0.1355365427146049,-0.11753859976571936
2014-03-09,,0.14182738184222698,-0.11765052129704928
2014-03-10,,0.14811822096984906,-0.11776229498192894
2014-03-11,,0.15440906009747116,-0.117873920899697
2014-03-12,,0.16069989922509323,-0.11798539912969204
2014-03-13,0.1669907383527153,0.1669907383527153,0.1669907383527153
2014-03-14,,0.146772168872629,-0.11820791284371765
2014-03-15,,0.12655359939254274,-0.11831894848642553
2014-03-16,,0.10633502991245644,-0.11842983675871493
2014-03-17,,0.08611646043237015,-0.11854057773992452
2014-03-18,,0.06589789095228385,-0.1186511715093929
2014-03-19,,0.04567932147219757,-0.11876161814645875
2014-03-20,,0.025460751992111286,-0.11887191773046071
2014-03-21,,0.00524218251202499,-0.11898207034073736
2014-03-22,,-0.014976386968061306,-0.11909207605662735
2014-03-23,,-0.0351949564481476,-0.11920193495746934
2014-03-24,,-0.05541352592823387,-0.11931164712260198
2014-03-25,,-0.07563209540832017,-0.11942121263136385
2014-03-26,,-0.09585066488840646,-0.11953063156309365
2014-03-27,,-0.11606923436849273,-0.11963990399712993
2014-03-28,,-0.13628780384857905,-0.11974903001281142
2014-03-29,-0.15650637332866532,-0.15650637332866532,-0.15650637332866532
2014-03-30,,-0.1548010228152673,-0.1199668431064644
2014-03-31,,-0.1530956723018693,-0.1200755303431132
2014-04-01,,-0.15139032178847128,-0.12018407147876167
2014-04-02,,-0.14968497127507327,-0.12029246659274849
2014-04-03,,-0.14797962076167526,-0.12040071576441232
2014-04-04,,-0.14627427024827724,-0.12050881907309174
2014-04-05,,-0.14456891973487923,-0.1206167765981254
2014-04-06,,-0.14286356922148125,-0.12072458841885193
2014-04-07,,-0.14115821870808323,-0.12083225461461004
2014-04-08,,-0.13945286819468522,-0.12093977526473824
2014-04-09,,-0.1377475176812872,-0.12104715044857525
