date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.10969879038042456,0.26021992303158215,CLSU
2014-01-02,,0.10969879038042456,0.26017456238561193,CLSU
2014-01-03,,0.10969879038042456,0.2601292230806508,CLSU
2014-01-04,,0.10969879038042456,0.26008390511669854,CLSU
2014-01-05,,0.10969879038042456,0.2600386084937552,CLSU
2014-01-06,0.10969879038042456,0.10969879038042456,0.10969879038042456,CLSU
2014-01-07,,0.11307688738273909,0.25994807927089547,CLSU
2014-01-08,,0.11645498438505364,0.259902846670979,CLSU
2014-01-09,,0.11983308138736817,0.25985763541207163,CLSU
2014-01-10,,0.12321117838968271,0.2598124454941731,CLSU
2014-01-11,,0.12658927539199724,0.25976727691728346,CLSU
2014-01-12,,0.12996737239431178,0.25972212968140296,CLSU
2014-01-13,,0.13334546939662634,0.2596770037865313,CLSU
2014-01-14,,0.13672356639894087,0.25963189923266866,CLSU
2014-01-15,,0.1401016634012554,0.2595868160198149,CLSU
2014-01-16,,0.14347976040356994,0.2595417541479702,CLSU
2014-01-17,,0.14685785740588447,0.25949671361713433,CLSU
2014-01-18,,0.15023595440819904,0.25945169442730753,CLSU
2014-01-19,,0.15361405141051354,0.25940669657848964,CLSU
2014-01-20,,0.1569921484128281,0.25936172007068065,CLSU
2014-01-21,,0.16037024541514264,0.2593167649038808,CLSU
2014-01-22,0.16374834241745717,0.16374834241745717,0.16374834241745717,CLSU
2014-01-23,,0.16164414898087254,0.25922691859330765,CLSU
2014-01-24,,0.1595399555442879,0.25918202744953467,CLSU
2014-01-25,,0.15743576210770327,0.2591371576467705,CLSU
2014-01-26,,0.15533156867111864,0.2590923091850153,CLSU
2014-01-27,,0.15322737523453403,0.25904748206426914,CLSU
2014-01-28,,0.1511231817979494,0.25900267628453183,CLSU
2014-01-29,,0.14901898836136476,0.25895789184580353,CLSU
2014-01-30,,0.14691479492478013,0.2589131287480842,CLSU
2014-01-31,,0.1448106014881955,0.2588683869913738,CLSU
2014-02-01,,0.14270640805161086,0.25882366657567235,CLSU
2014-02-02,,0.14060221461502623,0.25877896750097995,CLSU
2014-02-03,,0.13849802117844162,0.25873428976729645,CLSU
2014-02-04,,0.136393827741857,0.25868963337462186,CLSU
2014-02-05,,0.13428963430527235,0.2586449983229563,CLSU
2014-02-06,,0.13218544086868772,0.25860038461229967,CLSU
2014-02-07,0.1300812474321031,0.1300812474321031,0.1300812474321031,CLSU
2014-02-08,,0.14374289415546213,0.2585112212140133,CLSU
2014-02-09,,0.15740454087882116,0.25846667152638353,CLSU
2014-02-10,,0.17106618760218023,0.2584221431797627,CLSU
2014-02-11,,0.18472783432553927,0.25837763617415094,CLSU
2014-02-12,,0.1983894810488983,0.25833315050954797,CLSU
2014-02-13,,0.21205112777225738,0.2582886861859541,CLSU
2014-02-14,,0.22571277449561641,0.25824424320336914,CLSU
2014-02-15,,0.23937442121897545,0.2581998215617931,CLSU
2014-02-16,,0.25303606794233446,0.25815542126122604,CLSU
2014-02-17,,0.26669771466569353,0.258111042301668,CLSU
2014-02-18,,0.2803593613890526,0.25806668468311883,CLSU
2014-02-19,,0.2940210081124116,0.25802234840557864,CLSU
2014-02-20,,0.3076826548357707,0.25797803346904746,CLSU
2014-02-21,,0.32134430155912974,0.2579337398735252,CLSU
2014-02-22,,0.33500594828248875,0.2578894676190119,CLSU
2014-02-23,0.3486675950058478,0.3486675950058478,0.3486675950058478,CLSU
2014-02-24,,0.3511855458037777,0.2578009871330122,CLSU
2014-02-25,,0.3537034966017075,0.25775677890152576,CLSU
2014-02-26,,0.3562214473996374,0.2577125920110483,CLSU
2014-02-27,,0.3587393981975673,0.25766842646157984,CLSU
2014-02-28,,0.3612573489954971,0.2576242822531202,CLSU
2014-03-01,,0.363775299793427,0.25758015938566964,CLSU
2014-03-02,,0.36629325059135687,0.257536057859228,CLSU
2014-03-03,,0.3688112013892867,0.25749197767379534,CLSU
2014-03-04,,0.37132915218721657,0.2574479188293716,CLSU
2014-03-05,,0.37384710298514645,0.2574038813259569,CLSU
2014-03-06,,0.37636505378307633,0.257359865163551,CLSU
2014-03-07,,0.37888300458100616,0.25731587034215425,CLSU
2014-03-08,,0.38140095537893604,0.2572718968617663,CLSU
2014-03-09,,0.3839189061768659,0.25722794472238747,CLSU
2014-03-10,,0.38643685697479574,0.2571840139240175,CLSU
2014-03-11,0.3889548077727256,0.3889548077727256,0.3889548077727256,CLSU
2014-03-12,,0.3757155737053517,0.25709621635030444,CLSU
2014-03-13,,0.3624763396379778,0.2570523495749613,CLSU
2014-03-14,,0.3492371055706039,0.25700850414062726,CLSU
2014-03-15,,0.33599787150322996,0.256964680047302,CLSU
2014-03-16,,0.3227586374358561,0.25692087729498586,CLSU
2014-03-17,,0.30951940336848216,0.2568770958836786,CLSU
2014-03-18,,0.29628016930110823,0.25683333581338025,CLSU
2014-03-19,,0.28304093523373436,0.25678959708409094,CLSU
2014-03-20,,0.26980170116636043,0.25674587969581053,CLSU
2014-03-21,,0.25656246709898656,0.2567021836485391,CLSU
2014-03-22,,0.24332323303161263,0.25665850894227665,CLSU
2014-03-23,,0.2300839989642387,0.2566148555770232,CLSU
2014-03-24,,0.2168447648968648,0.2565712235527786,CLSU
2014-03-25,,0.2036055308294909,0.256527612869543,CLSU
2014-03-26,,0.19036629676211697,0.2564840235273164,CLSU
2014-03-27,0.17712706269474307,0.17712706269474307,0.17712706269474307,CLSU
2014-03-28,,0.1781240479229756,0.25639690886589,CLSU
2014-03-29,,0.17912103315120814,0.25635338354669024,CLSU
