date,NDVI_original,NDVI_linear,NDVI_spline
2014-01-01,0.49972438016528925,0.49972438016528925,0.49972438016528925
2014-01-02,0.5455834710743801,0.5455834710743801,0.5455834710743801
2014-01-03,0.48045578512396697,0.48045578512396697,0.48045578512396697
2014-01-04,0.5206962809917356,0.5206962809917356,0.5206962809917356
2014-01-05,0.5068342975206611,0.5068342975206611,0.5068342975206611
2014-01-06,0.5507004132231406,0.5507004132231406,0.5507004132231406
2014-01-07,0.5093173553719008,0.5093173553719008,0.5093173553719008
2014-01-08,0.4891061983471075,0.4891061983471075,0.4891061983471075
2014-01-09,0.42921280991735544,0.42921280991735544,0.42921280991735544
2014-01-10,0.2121190082644628,0.2121190082644628,0.2121190082644628
2014-01-11,0.21310082644628098,0.21310082644628098,0.21310082644628098
2014-01-12,0.4638495867768595,0.4638495867768595,0.4638495867768595
2014-01-13,0.4854814049586777,0.4854814049586777,0.4854814049586777
2014-01-14,0.04605785123966942,0.04605785123966942,0.04605785123966942
2014-01-15,0.18843595041322314,0.18843595041322314,0.18843595041322314
2014-01-16,0.10073471074380168,0.10073471074380168,0.10073471074380168
2014-01-17,0.3874433884297521,0.3874433884297521,0.3874433884297521
2014-01-18,0.17518429752066117,0.17518429752066117,0.17518429752066117
2014-01-19,0.5479987603305785,0.5479987603305785,0.5479987603305785
2014-01-20,0.5447520661157025,0.5447520661157025,0.5447520661157025
2014-01-21,0.05887314049586777,0.05887314049586777,0.05887314049586777
2014-01-22,0.32455371900826446,0.32455371900826446,0.32455371900826446
2014-01-23,0.5828037190082644,0.5828037190082644,0.5828037190082644
2014-01-24,0.5783309917355371,0.5783309917355371,0.5783309917355371
2014-01-25,0.5492247933884298,0.5492247933884298,0.5492247933884298
2014-01-26,0.5039495867768595,0.5039495867768595,0.5039495867768595
2014-01-27,0.5376041322314049,0.5376041322314049,0.5376041322314049
2014-01-28,0.5588814049586777,0.5588814049586777,0.5588814049586777
2014-01-29,0.552999173553719,0.552999173553719,0.552999173553719
2014-01-30,0.5149363636363636,0.5149363636363636,0.5149363636363636
2014-01-31,0.5541669421487603,0.5541669421487603,0.5541669421487603
2014-02-01,0.2199611570247934,0.2199611570247934,0.2199611570247934
2014-02-02,0.5273859504132232,0.5273859504132232,0.5273859504132232
2014-02-03,0.4042378917378917,0.4042378917378917,0.4042378917378917
2014-02-04,0.5674338842975207,0.5674338842975207,0.5674338842975207
2014-02-05,0.5455636363636365,0.5455636363636365,0.5455636363636365
2014-02-06,0.5057388429752067,0.5057388429752067,0.5057388429752067
2014-02-07,0.5419900826446281,0.5419900826446281,0.5419900826446281
2014-02-08,0.4563909090909091,0.4563909090909091,0.4563909090909091
2014-02-09,0.31690663716814166,0.31690663716814166,0.31690663716814166
2014-02-10,0.5027020661157025,0.5027020661157025,0.5027020661157025
2014-02-11,0.48464793388429755,0.48464793388429755,0.48464793388429755
2014-02-12,0.5287247933884298,0.5287247933884298,0.5287247933884298
2014-02-13,0.5110119834710743,0.5110119834710743,0.5110119834710743
2014-02-14,0.5205644628099174,0.5205644628099174,0.5205644628099174
2014-02-15,0.5129190082644628,0.5129190082644628,0.5129190082644628
2014-02-16,0.47909380165289256,0.47909380165289256,0.47909380165289256
2014-02-17,0.4514173553719009,0.4514173553719009,0.4514173553719009
2014-02-18,0.5406561983471074,0.5406561983471074,0.5406561983471074
2014-02-19,0.3405538461538462,0.3405538461538462,0.3405538461538462
2014-02-20,0.49648801652892566,0.49648801652892566,0.49648801652892566
2014-02-21,0.5198181818181818,0.5198181818181818,0.5198181818181818
2014-02-22,0.48366404958677683,0.48366404958677683,0.48366404958677683
2014-02-23,0.4591871900826446,0.4591871900826446,0.4591871900826446
2014-02-24,0.4005805785123967,0.4005805785123967,0.4005805785123967
2014-02-25,0.42273019943019946,0.42273019943019946,0.42273019943019946
2014-02-26,0.1869235537190083,0.1869235537190083,0.1869235537190083
2014-02-27,0.3671326446280992,0.3671326446280992,0.3671326446280992
2014-02-28,0.48394958677685956,0.48394958677685956,0.48394958677685956
2014-03-01,0.5363520661157025,0.5363520661157025,0.5363520661157025
2014-03-02,0.32806969026548677,0.32806969026548677,0.32806969026548677
2014-03-03,0.398196694214876,0.398196694214876,0.398196694214876
2014-03-04,0.44178305785123967,0.44178305785123967,0.44178305785123967
2014-03-05,0.45848471074380165,0.45848471074380165,0.45848471074380165
2014-03-06,0.48038842975206614,0.48038842975206614,0.48038842975206614
2014-03-07,0.30309256198347106,0.30309256198347106,0.30309256198347106
2014-03-08,0.4685099173553719,0.4685099173553719,0.4685099173553719
2014-03-09,0.4045136363636364,0.4045136363636364,0.4045136363636364
2014-03-10,0.40709628099173556,0.40709628099173556,0.40709628099173556
2014-03-11,0.0423103305785124,0.0423103305785124,0.0423103305785124
2014-03-12,0.07455867768595043,0.07455867768595043,0.07455867768595043
2014-03-13,0.39866570247933886,0.39866570247933886,0.39866570247933886
2014-03-14,0.4011157024793389,0.4011157024793389,0.4011157024793389
2014-03-15,0.27756280991735544,0.27756280991735544,0.27756280991735544
2014-03-16,0.24068884297520662,0.24068884297520662,0.24068884297520662
2014-03-17,,0.29363863636363635,0.34545850082882523
2014-03-18,0.3465884297520661,0.3465884297520661,0.3465884297520661
2014-03-19,0.3890276859504132,0.3890276859504132,0.3890276859504132
2014-03-20,0.3994512396694215,0.3994512396694215,0.3994512396694215
2014-03-21,0.3993198347107438,0.3993198347107438,0.3993198347107438
2014-03-22,0.3890913223140496,0.3890913223140496,0.3890913223140496
2014-03-23,0.3615958677685951,0.3615958677685951,0.3615958677685951
