date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.2988039564387275,-0.2581469431192267
2014-01-02,,-0.2988039564387275,-0.2580579041851451
2014-01-03,,-0.2988039564387275,-0.2579689701930409
2014-01-04,,-0.2988039564387275,-0.25788014108753465
2014-01-05,,-0.2988039564387275,-0.2577914168132467
2014-01-06,-0.2988039564387275,-0.2988039564387275,-0.2988039564387275
2014-01-07,,-0.29027710042265076,-0.25761428253680896
2014-01-08,,-0.2817502444065741,-0.2575258724239004
2014-01-09,,-0.27322338839049737,-0.25743756692069314
2014-01-10,,-0.2646965323744207,-0.2573493659718074
2014-01-11,,-0.256169676358344,-0.257261269521864
2014-01-12,,-0.24764282034226726,-0.25717327751548374
2014-01-13,,-0.23911596432619056,-0.2570853898972871
2014-01-14,,-0.23058910831011387,-0.2569976066118947
2014-01-15,,-0.22206225229403717,-0.25690992760392733
2014-01-16,,-0.21353539627796048,-0.2568223528180055
2014-01-17,,-0.20500854026188375,-0.2567348821987498
2014-01-18,,-0.19648168424580706,-0.2566475156907811
2014-01-19,,-0.18795482822973036,-0.25656025323871984
2014-01-20,,-0.17942797221365364,-0.2564730947871868
2014-01-21,,-0.17090111619757695,-0.2563860402808026
2014-01-22,-0.16237426018150025,-0.16237426018150025,-0.16237426018150025
2014-01-23,,-0.16993597809214792,-0.256212242881963
2014-01-24,,-0.17749769600279558,-0.25612549987874905
2014-01-25,,-0.18505941391344324,-0.2560388605991664
2014-01-26,,-0.1926211318240909,-0.2559523249878357
2014-01-27,,-0.2001828497347386,-0.25586589298937784
2014-01-28,,-0.20774456764538626,-0.25577956454841316
2014-01-29,,-0.21530628555603393,-0.2556933396095624
2014-01-30,,-0.2228680034666816,-0.2556072181174464
2014-01-31,,-0.23042972137732926,-0.25552120001668555
2014-02-01,,-0.23799143928797692,-0.2554352852519005
2014-02-02,,-0.24555315719862458,-0.2553494737677121
2014-02-03,,-0.2531148751092723,-0.25526376550874075
2014-02-04,,-0.2606765930199199,-0.2551781604196073
2014-02-05,,-0.2682383109305676,-0.25509265844493234
2014-02-06,,-0.27580002884121524,-0.2550072595293363
2014-02-07,-0.28336174675186293,-0.28336174675186293,-0.28336174675186293
2014-02-08,,-0.28162800618561357,-0.25483677065386423
2014-02-09,,-0.27989426561936415,-0.25475168058322945
2014-02-10,,-0.2781605250531147,-0.2546666933501563
2014-02-11,,-0.27642678448686536,-0.2545818088992655
2014-02-12,,-0.274693043920616,-0.25449702717517764
2014-02-13,,-0.2729593033543666,-0.25441234812251334
2014-02-14,,-0.27122556278811716,-0.2543277716858934
2014-02-15,,-0.2694918222218678,-0.25424329780993815
2014-02-16,,-0.26775808165561843,-0.2541589264392686
2014-02-17,,-0.266024341089369,-0.2540746575185051
2014-02-18,,-0.2642906005231196,-0.2539904909922685
2014-02-19,,-0.2625568599568702,-0.2539064268051793
2014-02-20,,-0.26082311939062086,-0.2538224649018582
2014-02-21,,-0.25908937882437144,-0.25373860522692593
2014-02-22,,-0.257355638258122,-0.25365484772500296
2014-02-23,-0.25562189769187266,-0.25562189769187266,-0.25562189769187266
2014-02-24,,-0.2532013447950059,-0.2534876390186679
2014-02-25,,-0.2507807918981391,-0.25340418770349693
2014-02-26,,-0.24836023900127233,-0.253320838339818
2014-02-27,,-0.24593968610440556,-0.25323759087225167
2014-02-28,,-0.24351913320753876,-0.2531544452454185
2014-03-01,,-0.241098580310672,-0.25307140140393936
2014-03-02,,-0.23867802741380523,-0.2529884592924347
2014-03-03,,-0.23625747451693846,-0.25290561885552515
2014-03-04,,-0.23383692162007166,-0.25282288003783143
2014-03-05,,-0.2314163687232049,-0.2527402427839742
2014-03-06,,-0.2289958158263381,-0.2526577070385742
2014-03-07,,-0.22657526292947133,-0.25257527274625186
2014-03-08,,-0.22415471003260456,-0.25249293985162785
2014-03-09,,-0.2217341571357378,-0.25241070829932294
2014-03-10,,-0.219313604238871,-0.25232857803395775
2014-03-11,-0.21689305134200423,-0.21689305134200423,-0.21689305134200423
2014-03-12,,-0.22195986245042296,-0.2521646211425289
2014-03-13,,-0.22702667355884165,-0.2520827944057066
2014-03-14,,-0.23209348466726037,-0.2520010687343065
2014-03-15,,-0.23716029577567907,-0.2519194440729493
2014-03-16,,-0.2422271068840978,-0.25183792036625574
2014-03-17,,-0.2472939179925165,-0.2517564975588462
2014-03-18,,-0.2523607291009352,-0.2516751755953416
2014-03-19,,-0.25742754020935393,-0.2515939544203625
2014-03-20,,-0.26249435131777266,-0.25151283397852947
2014-03-21,,-0.2675611624261913,-0.25143181421446315
2014-03-22,,-0.27262797353461005,-0.2513508950727842
2014-03-23,,-0.27769478464302877,-0.25127007649811345
2014-03-24,,-0.2827615957514475,-0.25118935843507123
2014-03-25,,-0.2878284068598662,-0.2511087408282785
2014-03-26,,-0.2928952179682849,-0.25102822362235566
2014-03-27,-0.2979620290767036,-0.2979620290767036,-0.2979620290767036
2014-03-28,,-0.29048623689922676,-0.2508674901916024
2014-03-29,,-0.2830104447217499,-0.2507872738560134
2014-03-30,,-0.275534652544273,-0.25070715769977686
2014-03-31,,-0.26805886036679616,-0.2506271416675136
2014-04-01,,-0.2605830681893193,-0.2505472257038441
2014-04-02,,-0.25310727601184246,-0.25046740975338905
2014-04-03,,-0.24563148383436562,-0.25038769376076925
2014-04-04,,-0.23815569165688874,-0.25030807767060514
2014-04-05,,-0.23067989947941187,-0.2502285614275174
2014-04-06,,-0.22320410730193502,-0.2501491449761267
2014-04-07,,-0.21572831512445817,-0.2500698282610538
2014-04-08,,-0.20825252294698132,-0.24999061122691918
2014-04-09,,-0.20077673076950445,-0.24991149381834354
2014-04-10,,-0.1933009385920276,-0.2498324759799475
2014-04-11,,-0.18582514641455072,-0.2497535576563518
2014-04-12,-0.17834935423707388,-0.17834935423707388,-0.17834935423707388
2014-04-13,,-0.16982202851897524,-0.24959601933204364
2014-04-14,,-0.16129470280087663,-0.24951739922057256
2014-04-15,,-0.152767377082778,-0.24943887840238435
2014-04-16,,-0.14424005136467935,-0.24936045682209956
2014-04-17,,-0.1357127256465807,-0.24928213442433894
2014-04-18,,-0.1271853999284821,-0.24920391115372312
2014-04-19,,-0.11865807421038346,-0.24912578695487264
2014-04-20,,-0.11013074849228484,-0.24904776177240825
2014-04-21,,-0.10160342277418621,-0.24896983555095056
2014-04-22,,-0.09307609705608758,-0.24889200823512023
2014-04-23,,-0.08454877133798895,-0.2488142797695379
2014-04-24,,-0.07602144561989033,-0.24873665009882423
2014-04-25,,-0.06749411990179169,-0.2486591191675997
2014-04-26,,-0.058966794183693064,-0.24858168692048518
2014-04-27,,-0.05043946846559444,-0.24850435330210127
2014-04-28,-0.0419121427474958,-0.0419121427474958,-0.0419121427474958
2014-04-29,,-0.04176950221611872,-0.2483499817300076
2014-04-30,,-0.04162686168474163,-0.2482729436655392
2014-05-01,,-0.04148422115336455,-0.24819600400828387
2014-05-02,,-0.04134158062198747,-0.24811916270286238
2014-05-03,,-0.041198940090610384,-0.2480424196938953
2014-05-04,,-0.0410562995592333,-0.24796577492600327
2014-05-05,,-0.04091365902785622,-0.24788922834380697
2014-05-06,,-0.04077101849647914,-0.24781277989192704
2014-05-07,,-0.040628377965102054,-0.247736429514984
2014-05-08,,-0.04048573743372497,-0.2476601771575987
2014-05-09,,-0.04034309690234789,-0.2475840227643917
2014-05-10,,-0.040200456370970805,-0.2475079662799836
2014-05-11,,-0.040057815839593724,-0.24743200764899498
2014-05-12,,-0.039915175308216644,-0.2473561468160467
2014-05-13,,-0.039772534776839556,-0.24728038372575914
2014-05-14,-0.039629894245462476,-0.039629894245462476,-0.039629894245462476
2014-05-15,,-0.04182487510371195,-0.24712915055164938
2014-05-16,,-0.04401985596196144,-0.2470536803570683
2014-05-17,,-0.046214836820210915,-0.24697830768363063
2014-05-18,,-0.0484098176784604,-0.24690303247595713
2014-05-19,,-0.05060479853670988,-0.24682785467866822
2014-05-20,,-0.05279977939495936,-0.24675277423638478
2014-05-21,,-0.05499476025320884,-0.2466777910937273
2014-05-22,,-0.05718974111145832,-0.2466029051953165
2014-05-23,,-0.0593847219697078,-0.2465281164857728
2014-05-24,,-0.061579702827957286,-0.24645342490971725
2014-05-25,,-0.06377468368620676,-0.24637883041177022
2014-05-26,,-0.06596966454445624,-0.2463043329365524
2014-05-27,,-0.06816464540270573,-0.2462299324286844
2014-05-28,,-0.07035962626095521,-0.24615562883278694
2014-05-29,,-0.0725546071192047,-0.2460814220934806
2014-05-30,-0.07474958797745417,-0.07474958797745417,-0.07474958797745417
2014-05-31,,-0.0810487485990804,-0.24593329896312402
2014-06-01,,-0.08734790922070663,-0.245859382461315
2014-06-02,,-0.09364706984233287,-0.2457855625945797
2014-06-03,,-0.0999462304639591,-0.24571183930753873
2014-06-04,,-0.10624539108558534,-0.24563821254481288
2014-06-05,,-0.11254455170721156,-0.24556468225102265
2014-06-06,,-0.11884371232883781,-0.24549124837078865
2014-06-07,,-0.12514287295046403,-0.2454179108487316
2014-06-08,,-0.13144203357209028,-0.24534466962947216
2014-06-09,,-0.1377411941937165,-0.24527152465763086
2014-06-10,,-0.14404035481534272,-0.2451984758778286
2014-06-11,,-0.15033951543696897,-0.24512552323468573
2014-06-12,,-0.15663867605859522,-0.24505266667282302
2014-06-13,,-0.16293783668022144,-0.2449799061368612
2014-06-14,,-0.16923699730184766,-0.2449072415714207
2014-06-15,-0.1755361579234739,-0.1755361579234739,-0.1755361579234739
2014-06-16,,-0.18352040804356484,-0.2447622001305867
2014-06-17,,-0.19150465816365578,-0.24468982314443444
2014-06-18,,-0.1994889082837467,-0.2446175419072862
2014-06-19,,-0.20747315840383765,-0.2445453563637626
2014-06-20,,-0.21545740852392858,-0.2444732664584843
2014-06-21,,-0.2234416586440195,-0.24440127213607193
2014-06-22,,-0.23142590876411046,-0.2443293733411462
2014-06-23,,-0.23941015888420136,-0.24425757001832768
