date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.48315490563712915,0.37083706159947855,Tanay
2014-01-02,,0.48315490563712915,0.3707666766931043,Tanay
2014-01-03,,0.48315490563712915,0.3706963277342275,Tanay
2014-01-04,,0.48315490563712915,0.3706260147228482,Tanay
2014-01-05,,0.48315490563712915,0.3705557376589661,Tanay
2014-01-06,0.48315490563712915,0.48315490563712915,0.48315490563712915,Tanay
2014-01-07,,0.47490478224069527,0.37041529137369433,Tanay
2014-01-08,,0.4666546588442614,0.37034512215230453,Tanay
2014-01-09,,0.45840453544782755,0.3702749888784123,Tanay
2014-01-10,,0.45015441205139367,0.3702048915520173,Tanay
2014-01-11,,0.4419042886549598,0.3701348301731197,Tanay
2014-01-12,,0.43365416525852596,0.3700648047417197,Tanay
2014-01-13,,0.4254040418620921,0.36999481525781697,Tanay
2014-01-14,,0.4171539184656582,0.36992486172141165,Tanay
2014-01-15,,0.4089037950692243,0.3698549441325038,Tanay
2014-01-16,,0.4006536716727904,0.3697850624910933,Tanay
2014-01-17,,0.3924035482763566,0.3697152167971802,Tanay
2014-01-18,,0.3841534248799227,0.3696454070507646,Tanay
2014-01-19,,0.3759033014834888,0.3695756332518464,Tanay
2014-01-20,,0.367653178087055,0.3695058954004255,Tanay
2014-01-21,,0.3594030546906211,0.36943619349650214,Tanay
2014-01-22,0.35115293129418723,0.35115293129418723,0.35115293129418723,Tanay
2014-01-23,,0.33841457036251027,0.36929689753114747,Tanay
2014-01-24,,0.32567620943083336,0.3692273034697164,Tanay
2014-01-25,,0.3129378484991564,0.3691577453557826,Tanay
2014-01-26,,0.3001994875674795,0.36908822318934614,Tanay
2014-01-27,,0.28746112663580253,0.36901873697040727,Tanay
2014-01-28,,0.27472276570412557,0.3689492866989657,Tanay
2014-01-29,,0.26198440477244866,0.3688798723750215,Tanay
2014-01-30,,0.2492460438407717,0.36881049399857485,Tanay
2014-01-31,,0.2365076829090948,0.3687411515696255,Tanay
2014-02-01,,0.22376932197741783,0.3686718450881736,Tanay
2014-02-02,,0.2110309610457409,0.36860257455421913,Tanay
2014-02-03,,0.19829260011406397,0.368533339967762,Tanay
2014-02-04,,0.18555423918238703,0.36846414132880234,Tanay
2014-02-05,,0.17281587825071007,0.36839497863734016,Tanay
2014-02-06,,0.16007751731903314,0.36832585189337524,Tanay
2014-02-07,0.1473391563873562,0.1473391563873562,0.1473391563873562,Tanay
2014-02-08,,0.16702723246763587,0.36818770624793773,Tanay
2014-02-09,,0.18671530854791552,0.3681186873464652,Tanay
2014-02-10,,0.20640338462819519,0.36804970439248996,Tanay
2014-02-11,,0.22609146070847486,0.3679807573860121,Tanay
2014-02-12,,0.24577953678875453,0.3679118463270318,Tanay
2014-02-13,,0.2654676128690342,0.3678429712155487,Tanay
2014-02-14,,0.28515568894931387,0.36777413205156323,Tanay
2014-02-15,,0.30484376502959354,0.36770532883507506,Tanay
2014-02-16,,0.3245318411098732,0.36763656156608426,Tanay
2014-02-17,,0.3442199171901529,0.367567830244591,Tanay
2014-02-18,,0.3639079932704325,0.36749913487059505,Tanay
2014-02-19,,0.38359606935071217,0.36743047544409646,Tanay
2014-02-20,,0.4032841454309918,0.3673618519650954,Tanay
2014-02-21,,0.42297222151127145,0.36729326443359167,Tanay
2014-02-22,,0.4426602975915511,0.3672247128495854,Tanay
2014-02-23,0.46234837367183085,0.46234837367183085,0.46234837367183085,Tanay
2014-02-24,,0.46956108887054915,0.3670877175240651,Tanay
2014-02-25,,0.47677380406926745,0.36701927378255106,Tanay
2014-02-26,,0.48398651926798575,0.36695086598853444,Tanay
2014-02-27,,0.49119923446670405,0.3668824941420152,Tanay
2014-02-28,,0.49841194966542235,0.36681415824299335,Tanay
2014-03-01,,0.5056246648641407,0.366745858291469,Tanay
2014-03-02,,0.512837380062859,0.366677594287442,Tanay
2014-03-03,,0.5200500952615773,0.3666093662309124,Tanay
2014-03-04,,0.5272628104602956,0.36654117412188025,Tanay
2014-03-05,,0.5344755256590139,0.3664730179603454,Tanay
2014-03-06,,0.5416882408577322,0.366404897746308,Tanay
2014-03-07,,0.5489009560564505,0.3663368134797681,Tanay
2014-03-08,,0.5561136712551688,0.3662687651607256,Tanay
2014-03-09,,0.5633263864538871,0.3662007527891804,Tanay
2014-03-10,,0.5705391016526054,0.3661327763651328,Tanay
2014-03-11,0.5777518168513237,0.5777518168513237,0.5777518168513237,Tanay
2014-03-12,,0.5829188485824004,0.36599693135952954,Tanay
2014-03-13,,0.588085880313477,0.3659290627779741,Tanay
2014-03-14,,0.5932529120445537,0.365861230143916,Tanay
2014-03-15,,0.5984199437756303,0.3657934334573553,Tanay
2014-03-16,,0.603586975506707,0.36572567271829215,Tanay
2014-03-17,,0.6087540072377837,0.36565794792672623,Tanay
2014-03-18,,0.6139210389688603,0.3655902590826578,Tanay
2014-03-19,,0.619088070699937,0.36552260618608684,Tanay
2014-03-20,,0.6242551024310137,0.3654549892370132,Tanay
2014-03-21,,0.6294221341620903,0.365387408235437,Tanay
2014-03-22,,0.6345891658931669,0.36531986318135823,Tanay
2014-03-23,,0.6397561976242436,0.36525235407477685,Tanay
2014-03-24,,0.6449232293553203,0.36518488091569284,Tanay
2014-03-25,,0.650090261086397,0.3651174437041063,Tanay
2014-03-26,,0.6552572928174736,0.3650500424400172,Tanay
2014-03-27,0.6604243245485503,0.6604243245485503,0.6604243245485503,Tanay
2014-03-28,,0.6457961924920966,0.36491534775433115,Tanay
2014-03-29,,0.631168060435643,0.36484805433273415,Tanay
