date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.09718937975126675,-0.15486107390631912
2014-01-02,,-0.09718937975126675,-0.15488555077195565
2014-01-03,,-0.09718937975126675,-0.15490994299272148
2014-01-04,,-0.09718937975126675,-0.15493425063159147
2014-01-05,,-0.09718937975126675,-0.15495847375154026
2014-01-06,-0.09718937975126675,-0.09718937975126675,-0.09718937975126675
2014-01-07,,-0.10145888472873577,-0.15500666668657379
2014-01-08,,-0.1057283897062048,-0.1550306366276081
2014-01-09,,-0.10999789468367381,-0.15505452230162062
2014-01-10,,-0.11426739966114284,-0.15507832377158595
2014-01-11,,-0.11853690463861186,-0.155102041100479
2014-01-12,,-0.12280640961608089,-0.15512567435127458
2014-01-13,,-0.1270759145935499,-0.15514922358694755
2014-01-14,,-0.13134541957101892,-0.15517268887047256
2014-01-15,,-0.13561492454848795,-0.1551960702648246
2014-01-16,,-0.13988442952595698,-0.1552193678329783
2014-01-17,,-0.144153934503426,-0.15524258163790852
2014-01-18,,-0.148423439480895,-0.15526571174259013
2014-01-19,,-0.15269294445836404,-0.15528875820999788
2014-01-20,,-0.15696244943583304,-0.1553117211031065
2014-01-21,,-0.16123195441330207,-0.15533460048489095
2014-01-22,-0.1655014593907711,-0.1655014593907711,-0.1655014593907711
2014-01-23,,-0.16360104028540765,-0.15538010896638627
2014-01-24,,-0.1617006211800442,-0.15540273819204684
2014-01-25,,-0.15980020207468074,-0.15542528415828225
2014-01-26,,-0.15789978296931728,-0.15544774692806745
2014-01-27,,-0.15599936386395383,-0.1554701265643773
2014-01-28,,-0.15409894475859037,-0.15549242313018644
2014-01-29,,-0.15219852565322692,-0.1555146366884698
2014-01-30,,-0.15029810654786346,-0.15553676730220214
2014-01-31,,-0.1483976874425,-0.15555881503435823
2014-02-01,,-0.14649726833713655,-0.1555807799479129
2014-02-02,,-0.1445968492317731,-0.155602662105841
2014-02-03,,-0.14269643012640965,-0.1556244615711173
2014-02-04,,-0.1407960110210462,-0.15564617840671655
2014-02-05,,-0.13889559191568274,-0.15566781267561364
2014-02-06,,-0.13699517281031928,-0.15568936444078327
2014-02-07,-0.13509475370495583,-0.13509475370495583,-0.13509475370495583
2014-02-08,,-0.13767822799804846,-0.15573222071183965
2014-02-09,,-0.1402617022911411,-0.1557535253436759
2014-02-10,,-0.14284517658423374,-0.15577474772368402
2014-02-11,,-0.14542865087732637,-0.15579588791483878
2014-02-12,,-0.148012125170419,-0.1558169459801149
2014-02-13,,-0.15059559946351164,-0.15583792198248725
2014-02-14,,-0.15317907375660428,-0.15585881598493065
2014-02-15,,-0.15576254804969691,-0.15587962805041988
2014-02-16,,-0.15834602234278955,-0.15590035824192974
2014-02-17,,-0.16092949663588219,-0.15592100662243505
2014-02-18,,-0.16351297092897482,-0.1559415732549106
2014-02-19,,-0.16609644522206746,-0.15596205820233114
2014-02-20,,-0.1686799195151601,-0.1559824615276716
2014-02-21,,-0.17126339380825273,-0.15600278329390668
2014-02-22,,-0.17384686810134536,-0.15602302356401118
2014-02-23,-0.176430342394438,-0.176430342394438,-0.176430342394438
2014-02-24,,-0.1627963726373388,-0.15606325986772784
2014-02-25,,-0.14916240288023958,-0.15608325602728956
2014-02-26,,-0.13552843312314033,-0.15610317094261994
2014-02-27,,-0.12189446336604112,-0.15612300467669382
2014-02-28,,-0.10826049360894191,-0.15614275729248586
2014-03-01,,-0.09462652385184268,-0.15616242885297113
2014-03-02,,-0.08099255409474346,-0.15618201942112417
2014-03-03,,-0.06735858433764425,-0.1562015290599199
2014-03-04,,-0.05372461458054503,-0.15622095783233314
2014-03-05,,-0.04009064482344582,-0.1562403058013387
2014-03-06,,-0.02645667506634658,-0.15625957302991134
2014-03-07,,-0.012822705309247368,-0.15627875958102586
2014-03-08,,0.0008112644478518449,-0.1562978655176571
2014-03-09,,0.014445234204951085,-0.15631689090277984
2014-03-10,,0.028079203962050298,-0.15633583579936886
2014-03-11,0.04171317371914951,0.04171317371914951,0.04171317371914951
2014-03-12,,0.03238010502606663,-0.15637348437884502
2014-03-13,,0.02304703633298375,-0.15639218818768183
2014-03-14,,0.013713967639900872,-0.1564108117598841
2014-03-15,,0.004380898946817993,-0.1564293551584267
2014-03-16,,-0.0049521697462648895,-0.15644781844628441
2014-03-17,,-0.014285238439347765,-0.1564662016864321
2014-03-18,,-0.02361830713243064,-0.1564845049418444
2014-03-19,,-0.032951375825513524,-0.15650272827549636
2014-03-20,,-0.042284444518596406,-0.15652087175036264
2014-03-21,,-0.05161751321167929,-0.156538935429418
2014-03-22,,-0.06095058190476216,-0.15655691937563737
2014-03-23,,-0.07028365059784504,-0.1565748236519955
2014-03-24,,-0.07961671929092792,-0.1565926483214671
2014-03-25,,-0.08894978798401079,-0.15661039344702715
2014-03-26,,-0.09828285667709369,-0.15662805909165023
2014-03-27,-0.10761592537017657,-0.10761592537017657,-0.10761592537017657
2014-03-28,,-0.10637385440025493,-0.15666315218998525
2014-03-29,,-0.10513178343033329,-0.15668057976964667
2014-03-30,,-0.10388971246041166,-0.15669792812027047
2014-03-31,,-0.10264764149049002,-0.15671519730483147
2014-04-01,,-0.10140557052056838,-0.15673238738630443
2014-04-02,,-0.10016349955064674,-0.1567494984276642
2014-04-03,,-0.0989214285807251,-0.15676653049188555
2014-04-04,,-0.09767935761080346,-0.15678348364194325
2014-04-05,,-0.09643728664088183,-0.15680035794081212
2014-04-06,,-0.09519521567096019,-0.15681715345146705
2014-04-07,,-0.09395314470103855,-0.15683387023688275
