date,NDVI_original,NDVI_linear,NDVI_spline
2014-01-01,0.30412000000000006,0.30412000000000006,0.30412000000000006
2014-01-02,0.2511151459854014,0.2511151459854014,0.2511151459854014
2014-01-03,0.03227189655172413,0.03227189655172413,0.03227189655172413
2014-01-04,0.49713879310344833,0.49713879310344833,0.49713879310344833
2014-01-05,-0.011425000000000001,-0.011425000000000001,-0.011425000000000001
2014-01-06,0.0059870437956204385,0.0059870437956204385,0.0059870437956204385
2014-01-07,0.3442237226277372,0.3442237226277372,0.3442237226277372
2014-01-08,0.036512043795620445,0.036512043795620445,0.036512043795620445
2014-01-09,0.09376788321167882,0.09376788321167882,0.09376788321167882
2014-01-10,0.21966913793103449,0.21966913793103449,0.21966913793103449
2014-01-11,0.01701551094890511,0.01701551094890511,0.01701551094890511
2014-01-12,-0.004855517241379311,-0.004855517241379311,-0.004855517241379311
2014-01-13,-0.0053710344827586215,-0.0053710344827586215,-0.0053710344827586215
2014-01-14,-0.01339762773722628,-0.01339762773722628,-0.01339762773722628
2014-01-15,0.04248357664233577,0.04248357664233577,0.04248357664233577
2014-01-16,0.08637262773722629,0.08637262773722629,0.08637262773722629
2014-01-17,-0.0024643103448275866,-0.0024643103448275866,-0.0024643103448275866
2014-01-18,-0.0009327586206896552,-0.0009327586206896552,-0.0009327586206896552
2014-01-19,-0.005810000000000001,-0.005810000000000001,-0.005810000000000001
2014-01-20,0.00884653284671533,0.00884653284671533,0.00884653284671533
2014-01-21,0.09247445255474453,0.09247445255474453,0.09247445255474453
2014-01-22,0.09070821167883214,0.09070821167883214,0.09070821167883214
2014-01-23,0.10697354014598541,0.10697354014598541,0.10697354014598541
2014-01-24,0.5511540145985402,0.5511540145985402,0.5511540145985402
2014-01-25,0.6379200729927008,0.6379200729927008,0.6379200729927008
2014-01-26,0.03000844827586208,0.03000844827586208,0.03000844827586208
2014-01-27,0.40852655172413793,0.40852655172413793,0.40852655172413793
2014-01-28,0.047151896551724144,0.047151896551724144,0.047151896551724144
2014-01-29,0.4603875912408759,0.4603875912408759,0.4603875912408759
2014-01-30,0.08616363636363636,0.08616363636363636,0.08616363636363636
2014-01-31,0.07550091240875913,0.07550091240875913,0.07550091240875913
2014-02-01,0.14766149635036496,0.14766149635036496,0.14766149635036496
2014-02-02,0.5609215328467154,0.5609215328467154,0.5609215328467154
2014-02-03,0.4945038321167884,0.4945038321167884,0.4945038321167884
2014-02-04,0.563639143730887,0.563639143730887,0.563639143730887
2014-02-05,0.5061310218978102,0.5061310218978102,0.5061310218978102
2014-02-06,0.5773063868613139,0.5773063868613139,0.5773063868613139
2014-02-07,0.6176021897810219,0.6176021897810219,0.6176021897810219
2014-02-08,0.21164142335766425,0.21164142335766425,0.21164142335766425
2014-02-09,0.18852810218978105,0.18852810218978105,0.18852810218978105
2014-02-10,0.508765693430657,0.508765693430657,0.508765693430657
2014-02-11,0.02844637931034483,0.02844637931034483,0.02844637931034483
2014-02-12,0.04127135036496351,0.04127135036496351,0.04127135036496351
2014-02-13,0.09157344827586208,0.09157344827586208,0.09157344827586208
2014-02-14,0.2549372413793104,0.2549372413793104,0.2549372413793104
2014-02-15,0.20052396551724141,0.20052396551724141,0.20052396551724141
2014-02-16,0.2871075862068966,0.2871075862068966,0.2871075862068966
2014-02-17,0.19330401459854016,0.19330401459854016,0.19330401459854016
2014-02-18,0.07627372262773724,0.07627372262773724,0.07627372262773724
2014-02-19,0.13460985401459855,0.13460985401459855,0.13460985401459855
2014-02-20,0.30567525423728814,0.30567525423728814,0.30567525423728814
2014-02-21,0.00503065693430657,0.00503065693430657,0.00503065693430657
2014-02-22,0.0234808394160584,0.0234808394160584,0.0234808394160584
2014-02-23,0.20320218978102195,0.20320218978102195,0.20320218978102195
2014-02-24,0.48060224137931035,0.48060224137931035,0.48060224137931035
2014-02-25,0.10044724137931034,0.10044724137931034,0.10044724137931034
2014-02-26,0.5411805172413794,0.5411805172413794,0.5411805172413794
2014-02-27,0.08639423728813561,0.08639423728813561,0.08639423728813561
2014-02-28,0.27035189655172415,0.27035189655172415,0.27035189655172415
2014-03-01,0.14824241379310346,0.14824241379310346,0.14824241379310346
2014-03-02,0.0557558394160584,0.0557558394160584,0.0557558394160584
2014-03-03,0.3490784482758621,0.3490784482758621,0.3490784482758621
2014-03-04,0.08725293103448277,0.08725293103448277,0.08725293103448277
2014-03-05,0.2718007299270073,0.2718007299270073,0.2718007299270073
2014-03-06,0.07004580291970802,0.07004580291970802,0.07004580291970802
2014-03-07,0.4993081034482759,0.4993081034482759,0.4993081034482759
2014-03-08,0.23777718978102189,0.23777718978102189,0.23777718978102189
2014-03-09,0.24603137931034488,0.24603137931034488,0.24603137931034488
2014-03-10,0.5020297445255475,0.5020297445255475,0.5020297445255475
2014-03-11,0.2803917883211679,0.2803917883211679,0.2803917883211679
2014-03-12,0.5188970802919709,0.5188970802919709,0.5188970802919709
2014-03-13,0.022750547445255478,0.022750547445255478,0.022750547445255478
2014-03-14,0.031100000000000003,0.031100000000000003,0.031100000000000003
2014-03-15,0.2670826642335767,0.2670826642335767,0.2670826642335767
2014-03-16,0.4174189781021898,0.4174189781021898,0.4174189781021898
2014-03-17,,0.33202883211678835,0.2816124238868874
2014-03-18,0.2466386861313869,0.2466386861313869,0.2466386861313869
2014-03-19,0.5231231751824817,0.5231231751824817,0.5231231751824817
2014-03-20,0.07347551724137932,0.07347551724137932,0.07347551724137932
2014-03-21,0.2044366788321168,0.2044366788321168,0.2044366788321168
2014-03-22,0.36531441605839415,0.36531441605839415,0.36531441605839415
