date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.7859028515427613,0.3919140182020659,Tayabas
2014-01-02,,0.7859028515427613,0.39185433179793167,Tayabas
2014-01-03,,0.7859028515427613,0.3917946725330761,Tayabas
2014-01-04,,0.7859028515427613,0.3917350404074992,Tayabas
2014-01-05,,0.7859028515427613,0.3916754354212007,Tayabas
2014-01-06,0.7859028515427613,0.7859028515427613,0.7859028515427613,Tayabas
2014-01-07,,0.7679147239187151,0.39155630686643955,Tayabas
2014-01-08,,0.7499265962946688,0.3914967832979768,Tayabas
2014-01-09,,0.7319384686706227,0.39143728686879276,Tayabas
2014-01-10,,0.7139503410465765,0.39137781757888723,Tayabas
2014-01-11,,0.6959622134225303,0.3913183754282602,Tayabas
2014-01-12,,0.6779740857984841,0.39125896041691177,Tayabas
2014-01-13,,0.6599859581744378,0.3911995725448419,Tayabas
2014-01-14,,0.6419978305503917,0.39114021181205066,Tayabas
2014-01-15,0.6240097029263455,0.6240097029263455,0.6240097029263455,Tayabas
2014-01-16,,0.5655240543613032,0.3910215717643039,Tayabas
2014-01-17,,0.5070384057962608,0.3909622924493483,Tayabas
2014-01-18,,0.4485527572312185,0.3909030402736714,Tayabas
2014-01-19,,0.39006710866617617,0.39084381523727296,Tayabas
2014-01-20,,0.3315814601011338,0.39078461734015313,Tayabas
2014-01-21,,0.2730958115360915,0.390725446582312,Tayabas
2014-01-22,0.2146101629710492,0.2146101629710492,0.2146101629710492,Tayabas
2014-01-23,,0.22525823257128377,0.3906071864844652,Tayabas
2014-01-24,,0.23590630217151834,0.3905480971444597,Tayabas
2014-01-25,,0.24655437177175288,0.39048903494373277,Tayabas
2014-01-26,,0.25720244137198744,0.39042999988228433,Tayabas
2014-01-27,,0.267850510972222,0.39037099196011454,Tayabas
2014-01-28,,0.2784985805724566,0.3903120111772233,Tayabas
2014-01-29,,0.28914665017269114,0.3902530575336106,Tayabas
2014-01-30,,0.2997947197729257,0.3901941310292766,Tayabas
2014-01-31,0.3104427893731603,0.3104427893731603,0.3104427893731603,Tayabas
2014-02-01,,0.29026927725754315,0.3900763594384441,Tayabas
2014-02-02,,0.27009576514192596,0.39001751435194576,Tayabas
2014-02-03,,0.2499222530263088,0.38995869640472597,Tayabas
2014-02-04,,0.22974874091069164,0.3898999055967848,Tayabas
2014-02-05,,0.20957522879507448,0.3898411419281222,Tayabas
2014-02-06,,0.18940171667945732,0.3897824053987381,Tayabas
2014-02-07,0.16922820456384016,0.16922820456384016,0.16922820456384016,Tayabas
2014-02-08,,0.21780924224100334,0.38966501375780566,Tayabas
2014-02-09,,0.2663902799181665,0.3896063586462573,Tayabas
2014-02-10,,0.3149713175953297,0.3895477306739875,Tayabas
2014-02-11,,0.36355235527249286,0.3894891298409964,Tayabas
2014-02-12,,0.412133392949656,0.3894305561472838,Tayabas
2014-02-13,,0.46071443062681916,0.38937200959284973,Tayabas
2014-02-14,,0.5092954683039823,0.3893134901776942,Tayabas
2014-02-15,,0.5578765059811455,0.3892549979018173,Tayabas
2014-02-16,0.6064575436583086,0.6064575436583086,0.6064575436583086,Tayabas
2014-02-17,,0.6371169754009738,0.38913809476789923,Tayabas
2014-02-18,,0.6677764071436388,0.38907968390985803,Tayabas
2014-02-19,,0.698435838886304,0.3890213001910954,Tayabas
2014-02-20,,0.7290952706289691,0.3889629436116114,Tayabas
2014-02-21,,0.7597547023716342,0.388904614171406,Tayabas
2014-02-22,,0.7904141341142994,0.388846311870479,Tayabas
2014-02-23,0.8210735658569644,0.8210735658569644,0.8210735658569644,Tayabas
2014-02-24,,0.8186180030390601,0.388729788686461,Tayabas
2014-02-25,,0.8161624402211556,0.3886715678033698,Tayabas
2014-02-26,,0.8137068774032512,0.38861337405955726,Tayabas
2014-02-27,,0.8112513145853468,0.38855520745502325,Tayabas
2014-02-28,,0.8087957517674425,0.3884970679897677,Tayabas
2014-03-01,,0.8063401889495381,0.38843895566379094,Tayabas
2014-03-02,,0.8038846261316336,0.38838087047709263,Tayabas
2014-03-03,,0.8014290633137292,0.38832281242967287,Tayabas
2014-03-04,,0.7989735004958248,0.38826478152153177,Tayabas
2014-03-05,,0.7965179376779203,0.38820677775266915,Tayabas
2014-03-06,,0.794062374860016,0.38814880112308514,Tayabas
2014-03-07,,0.7916068120421116,0.38809085163277973,Tayabas
2014-03-08,,0.7891512492242072,0.38803292928175287,Tayabas
2014-03-09,,0.7866956864063028,0.3879750340700046,Tayabas
2014-03-10,,0.7842401235883983,0.38791716599753495,Tayabas
2014-03-11,0.781784560770494,0.781784560770494,0.781784560770494,Tayabas
2014-03-12,,0.7130323397594514,0.38780151127043117,Tayabas
2014-03-13,,0.6442801187484087,0.38774372461579726,Tayabas
2014-03-14,,0.5755278977373661,0.3876859651004418,Tayabas
2014-03-15,,0.5067756767263234,0.3876282327243649,Tayabas
2014-03-16,,0.43802345571528084,0.38757052748756676,Tayabas
2014-03-17,,0.36927123470423817,0.387512849390047,Tayabas
2014-03-18,,0.30051901369319556,0.3874551984318058,Tayabas
