date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.22901382462585054,-0.15801799410762513
2014-01-02,,-0.22901382462585054,-0.1580133705720114
2014-01-03,,-0.22901382462585054,-0.1580087670645135
2014-01-04,,-0.22901382462585054,-0.15800418357060683
2014-01-05,,-0.22901382462585054,-0.15799962007576668
2014-01-06,-0.22901382462585054,-0.22901382462585054,-0.22901382462585054
2014-01-07,,-0.2297213011858937,-0.1579905530251879
2014-01-08,,-0.23042877774593687,-0.1579860494404001
2014-01-09,,-0.23113625430598003,-0.1579815657965807
2014-01-10,,-0.2318437308660232,-0.15797710207920493
2014-01-11,,-0.23255120742606636,-0.1579726582737483
2014-01-12,,-0.23325868398610952,-0.15796823436568622
2014-01-13,,-0.23396616054615268,-0.15796383034049422
2014-01-14,,-0.23467363710619582,-0.1579594461836476
2014-01-15,,-0.23538111366623898,-0.15795508188062185
2014-01-16,,-0.23608859022628215,-0.15795073741689233
2014-01-17,,-0.2367960667863253,-0.15794641277793453
2014-01-18,,-0.23750354334636847,-0.15794210794922386
2014-01-19,,-0.23821101990641164,-0.1579378229162357
2014-01-20,,-0.2389184964664548,-0.1579335576644455
2014-01-21,,-0.23962597302649796,-0.15792931217932876
2014-01-22,-0.24033344958654113,-0.24033344958654113,-0.24033344958654113
2014-01-23,,-0.24473633050021443,-0.15792088045101707
2014-01-24,,-0.24913921141388776,-0.157916694178773
2014-01-25,,-0.2535420923275611,-0.15791252761510402
2014-01-26,,-0.2579449732412344,-0.15790838074548552
2014-01-27,,-0.2623478541549077,-0.15790425355539303
2014-01-28,,-0.26675073506858105,-0.15790014603030184
2014-01-29,,-0.27115361598225435,-0.15789605815568747
2014-01-30,,-0.27555649689592765,-0.15789198991702533
2014-01-31,,-0.27995937780960095,-0.15788794129979075
2014-02-01,,-0.28436225872327425,-0.15788391228945925
2014-02-02,,-0.2887651396369476,-0.1578799028715063
2014-02-03,,-0.2931680205506209,-0.15787591303140722
2014-02-04,,-0.2975709014642942,-0.15787194275463742
2014-02-05,,-0.30197378237796757,-0.15786799202667248
2014-02-06,,-0.30637666329164087,-0.15786406083298762
2014-02-07,-0.3107795442053142,-0.3107795442053142,-0.3107795442053142
2014-02-08,,-0.2911865561671316,-0.15785625699036024
2014-02-09,,-0.2715935681289491,-0.15785238431236848
2014-02-10,,-0.25200058009076653,-0.15784853111055863
2014-02-11,,-0.232407592052584,-0.1578446973704061
2014-02-12,,-0.21281460401440144,-0.15784088307738628
2014-02-13,,-0.19322161597621892,-0.15783708821697456
2014-02-14,,-0.17362862793803638,-0.15783331277464643
2014-02-15,,-0.15403563989985383,-0.15782955673587734
2014-02-16,,-0.1344426518616713,-0.15782582008614263
2014-02-17,,-0.11484966382348874,-0.15782210281091785
2014-02-18,,-0.0952566757853062,-0.15781840489567825
2014-02-19,,-0.07566368774712368,-0.1578147263258994
2014-02-20,,-0.05607069970894113,-0.1578110670870566
2014-02-21,,-0.036477711670758584,-0.15780742716462542
2014-02-22,,-0.016884723632576037,-0.15780380654408116
2014-02-23,0.002708264405606527,0.002708264405606527,0.002708264405606527
2014-02-24,,-0.002391622924279365,-0.15779662315055532
2014-02-25,,-0.007491510254165257,-0.15779306034852456
2014-02-26,,-0.012591397584051148,-0.15778951679028239
2014-02-27,,-0.017691284913937042,-0.1577859924613044
2014-02-28,,-0.022791172243822936,-0.15778248734706585
2014-03-01,,-0.027891059573708826,-0.15777900143304235
2014-03-02,,-0.03299094690359471,-0.1577755347047091
2014-03-03,,-0.03809083423348061,-0.15777208714754168
2014-03-04,,-0.0431907215633665,-0.15776865874701546
2014-03-05,,-0.048290608893252394,-0.15776524948860587
2014-03-06,,-0.05339049622313828,-0.15776185935778836
2014-03-07,,-0.058490383553024175,-0.15775848834003833
2014-03-08,,-0.06359027088291007,-0.15775513642083122
2014-03-09,,-0.06869015821279596,-0.15775180358564242
2014-03-10,,-0.07379004554268186,-0.1577484898199474
2014-03-11,-0.07888993287256775,-0.07888993287256775,-0.07888993287256775
2014-03-12,,-0.07334511813876166,-0.15774191943894025
2014-03-13,,-0.06780030340495555,-0.15773866279457913
2014-03-14,,-0.06225548867114945,-0.15773542516161337
2014-03-15,,-0.05671067393734336,-0.15773220652551845
2014-03-16,,-0.05116585920353726,-0.1577290068717699
2014-03-17,,-0.045621044469731156,-0.15772582618584302
2014-03-18,,-0.04007622973592506,-0.1577226644532133
2014-03-19,,-0.03453141500211896,-0.15771952165935627
2014-03-20,,-0.02898660026831286,-0.15771639778974708
2014-03-21,,-0.023441785534506765,-0.15771329282986138
2014-03-22,,-0.017896970800700664,-0.15771020676517453
2014-03-23,,-0.012352156066894562,-0.157707139581162
2014-03-24,,-0.006807341333088468,-0.15770409126329912
2014-03-25,,-0.0012625265992823737,-0.15770106179706142
2014-03-26,,0.004282288134523735,-0.15769805116792415
2014-03-27,0.009827102868329827,0.009827102868329827,0.009827102868329827
2014-03-28,,0.009204136201240653,-0.1576920863628531
2014-03-29,,0.008581169534151478,-0.1576891321578701
2014-03-30,,0.007958202867062301,-0.1576861967318893
2014-03-31,,0.007335236199973127,-0.1576832800703862
2014-04-01,,0.006712269532883952,-0.15768038215883617
2014-04-02,,0.0060893028657947774,-0.15767750298271466
2014-04-03,,0.005466336198705602,-0.1576746425274971
2014-04-04,,0.004843369531616427,-0.15767180077865892
2014-04-05,,0.004220402864527253,-0.15766897772167554
2014-04-06,,0.003597436197438077,-0.15766617334202235
2014-04-07,,0.0029744695303489024,-0.15766338762517482
2014-04-08,,0.0023515028632597277,-0.15766062055660826
2014-04-09,,0.001728536196170553,-0.15765787212179833
2014-04-10,,0.0011055695290813766,-0.15765514230622021
2014-04-11,,0.00048260286199220195,-0.1576524310953494
2014-04-12,-0.00014036380509697301,-0.00014036380509697301,-0.00014036380509697301
2014-04-13,,-0.010521121126762803,-0.1576470644296316
2014-04-14,,-0.020901878448428633,-0.1576444089457354
2014-04-15,,-0.031282635770094464,-0.15764177200844826
2014-04-16,,-0.041663393091760294,-0.1576391536032455
2014-04-17,,-0.052044150413426124,-0.15763655371560267
2014-04-18,,-0.062424907735091954,-0.1576339723309952
2014-04-19,,-0.0728056650567578,-0.15763140943489837
2014-04-20,,-0.08318642237842362,-0.1576288650127877
2014-04-21,,-0.09356717970008945,-0.15762633905013862
2014-04-22,,-0.10394793702175528,-0.15762383153242657
2014-04-23,,-0.11432869434342112,-0.1576213424451269
2014-04-24,,-0.12470945166508694,-0.1576188717737152
2014-04-25,,-0.13509020898675275,-0.15761641950366664
2014-04-26,,-0.1454709663084186,-0.1576139856204568
2014-04-27,,-0.15585172363008443,-0.15761157010956114
2014-04-28,-0.16623248095175025,-0.16623248095175025,-0.16623248095175025
2014-04-29,,-0.1730873729784204,-0.15760679414661383
2014-04-30,,-0.1799422650050905,-0.15760443366551305
2014-05-01,,-0.18679715703176064,-0.15760209149862806
2014-05-02,,-0.19365204905843075,-0.1575997676314344
2014-05-03,,-0.2005069410851009,-0.15759746204940736
2014-05-04,,-0.20736183311177103,-0.15759517473802243
2014-05-05,,-0.21421672513844114,-0.157592905682755
2014-05-06,,-0.22107161716511128,-0.15759065486908053
2014-05-07,,-0.22792650919178142,-0.15758842228247438
2014-05-08,,-0.23478140121845154,-0.15758620790841205
2014-05-09,,-0.24163629324512167,-0.15758401173236897
2014-05-10,,-0.24849118527179181,-0.15758183373982051
2014-05-11,,-0.2553460772984619,-0.15757967391624209
2014-05-12,,-0.26220096932513204,-0.15757753224710921
2014-05-13,,-0.2690558613518022,-0.15757540871789716
2014-05-14,-0.2759107533784723,-0.2759107533784723,-0.2759107533784723
2014-05-15,,-0.27508948854236237,-0.15757121602113763
2014-05-16,,-0.2742682237062524,-0.1575691468245409
2014-05-17,,-0.2734469588701425,-0.1575670957097668
2014-05-18,,-0.2726256940340326,-0.15756506266229073
2014-05-19,,-0.27180442919792264,-0.15756304766758808
2014-05-20,,-0.2709831643618127,-0.15756105071113435
2014-05-21,,-0.27016189952570274,-0.15755907177840495
2014-05-22,,-0.2693406346895928,-0.15755711085487528
2014-05-23,,-0.26851936985348285,-0.15755516792602065
2014-05-24,,-0.2676981050173729,-0.15755324297731677
2014-05-25,,-0.26687684018126295,-0.1575513359942388
2014-05-26,,-0.266055575345153,-0.1575494469622623
2014-05-27,,-0.2652343105090431,-0.15754757586686258
2014-05-28,,-0.26441304567293317,-0.15754572269351522
2014-05-29,,-0.2635917808368232,-0.15754388742769554
2014-05-30,-0.2627705160007133,-0.2627705160007133,-0.2627705160007133
2014-05-31,,-0.26656186509181495,-0.15754027056054093
2014-06-01,,-0.2703532141829166,-0.1575384889301569
2014-06-02,,-0.27414456327401826,-0.15753672514920222
2014-06-03,,-0.2779359123651199,-0.1575349792031524
2014-06-04,,-0.28172726145622157,-0.1575332510774829
2014-06-05,,-0.2855186105473232,-0.15753154075766898
2014-06-06,,-0.2893099596384249,-0.15752984822918614
2014-06-07,,-0.29310130872952656,-0.15752817347750986
2014-06-08,,-0.2968926578206282,-0.1575265164881155
2014-06-09,,-0.30068400691172986,-0.15752487724647848
2014-06-10,,-0.3044753560028315,-0.15752325573807432
2014-06-11,,-0.30826670509393317,-0.1575216519483784
2014-06-12,,-0.3120580541850348,-0.15752006586286607
2014-06-13,,-0.3158494032761365,-0.15751849746701285
2014-06-14,,-0.3196407523672381,-0.15751694674629407
2014-06-15,-0.3234321014583398,-0.3234321014583398,-0.3234321014583398
2014-06-16,,-0.3168480018203248,-0.15751389827216172
2014-06-17,,-0.31026390218230976,-0.15751240048969897
2014-06-18,,-0.3036798025442948,-0.15751092032427244
2014-06-19,,-0.2970957029062798,-0.15750945776135744
2014-06-20,,-0.29051160326826475,-0.15750801278642956
2014-06-21,,-0.28392750363024977,-0.15750658538496407
2014-06-22,,-0.2773434039922348,-0.15750517554243654
2014-06-23,,-0.27075930435421974,-0.15750378324432227
2014-06-24,,-0.26417520471620476,-0.15750240847609673
2014-06-25,,-0.2575911050781897,-0.15750105122323543
2014-06-26,,-0.25100700544017474,-0.1574997114712136
2014-06-27,,-0.24442290580215975,-0.15749838920550682
2014-06-28,,-0.23783880616414474,-0.1574970844115905
2014-06-29,,-0.23125470652612973,-0.15749579707494
2014-06-30,,-0.22467060688811474,-0.15749452718103074
2014-07-01,-0.21808650725009973,-0.21808650725009973,-0.21808650725009973
2014-07-02,,-0.21632324438260697,-0.15749203966333788
2014-07-03,,-0.2145599815151142,-0.15749082201050507
2014-07-04,,-0.21279671864762145,-0.1574896217423152
2014-07-05,,-0.21103345578012872,-0.15748843884424374
2014-07-06,,-0.20927019291263596,-0.15748727330176612
2014-07-07,,-0.2075069300451432,-0.15748612510035775
2014-07-08,,-0.20574366717765044,-0.15748499422549408
2014-07-09,,-0.20398040431015768,-0.15748388066265043
2014-07-10,,-0.20221714144266495,-0.1574827843973024
2014-07-11,,-0.2004538785751722,-0.1574817054149252
2014-07-12,,-0.19869061570767943,-0.15748064370099446
2014-07-13,,-0.19692735284018667,-0.15747959924098548
2014-07-14,,-0.1951640899726939,-0.15747857202037374
2014-07-15,,-0.19340082710520115,-0.15747756202463462
2014-07-16,,-0.1916375642377084,-0.15747656923924358
2014-07-17,,-0.18987430137021566,-0.15747559364967603
2014-07-18,,-0.1881110385027229,-0.15747463524140737
2014-07-19,,-0.18634777563523014,-0.15747369399991312
2014-07-20,,-0.18458451276773738,-0.15747276991066858
2014-07-21,,-0.18282124990024462,-0.15747186295914925
2014-07-22,,-0.1810579870327519,-0.15747097313083053
2014-07-23,,-0.1792947241652591,-0.15747010041118784
2014-07-24,,-0.17753146129776637,-0.15746924478569663
2014-07-25,,-0.1757681984302736,-0.15746840623983227
2014-07-26,,-0.17400493556278085,-0.15746758475907024
2014-07-27,,-0.1722416726952881,-0.15746678032888597
2014-07-28,,-0.17047840982779533,-0.15746599293475486
2014-07-29,,-0.1687151469603026,-0.15746522256215228
2014-07-30,,-0.16695188409280984,-0.1574644691965537
2014-07-31,,-0.16518862122531708,-0.15746373282343465
2014-08-01,,-0.16342535835782432,-0.1574630134282704
2014-08-02,,-0.16166209549033156,-0.15746231099653643
2014-08-03,,-0.15989883262283883,-0.1574616255137082
2014-08-04,,-0.15813556975534604,-0.15746095696526102
2014-08-05,,-0.1563723068878533,-0.15746030533667044
2014-08-06,,-0.15460904402036055,-0.15745967061341187
2014-08-07,,-0.1528457811528678,-0.15745905278096065
2014-08-08,,-0.15108251828537503,-0.1574584518247923
2014-08-09,,-0.14931925541788227,-0.1574578677303822
2014-08-10,,-0.14755599255038954,-0.15745730048320572
2014-08-11,,-0.14579272968289675,-0.15745675006873833
2014-08-12,,-0.14402946681540402,-0.15745621647245556
2014-08-13,,-0.14226620394791126,-0.15745569967983267
2014-08-14,,-0.1405029410804185,-0.15745519967634516
2014-08-15,,-0.13873967821292577,-0.15745471644746847
2014-08-16,,-0.13697641534543298,-0.157454249978678
2014-08-17,,-0.13521315247794025,-0.15745380025544914
2014-08-18,-0.1334498896104475,-0.1334498896104475,-0.1334498896104475
2014-08-19,,-0.12613448945131917,-0.1574529509875781
2014-08-20,,-0.11881908929219086,-0.15745255141388675
2014-08-21,,-0.11150368913306254,-0.15745216852765875
2014-08-22,,-0.10418828897393423,-0.15745180231436953
2014-08-23,,-0.09687288881480591,-0.15745145275949443
2014-08-24,,-0.08955748865567759,-0.15745111984850907
2014-08-25,,-0.08224208849654926,-0.15745080356688865
2014-08-26,,-0.07492668833742096,-0.1574505039001087
2014-08-27,,-0.06761128817829264,-0.15745022083364468
2014-08-28,,-0.06029588801916433,-0.15744995435297193
2014-08-29,,-0.05298048786003601,-0.1574497044435659
2014-08-30,,-0.045665087700907686,-0.1574494710909021
2014-08-31,,-0.03834968754177938,-0.15744925428045584
2014-09-01,,-0.031034287382651057,-0.1574490539977026
2014-09-02,,-0.02371888722352275,-0.15744887022811782
2014-09-03,-0.01640348706439442,-0.01640348706439442,-0.01640348706439442
2014-09-04,,-0.020495735063016787,-0.1574485521703552
2014-09-05,,-0.02458798306163915,-0.15744841785312824
2014-09-06,,-0.02868023106026151,-0.1574482999909714
2014-09-07,,-0.03277247905888388,-0.15744819856936013
2014-09-08,,-0.03686472705750624,-0.15744811357376987
2014-09-09,,-0.04095697505612861,-0.157448044989676
2014-09-10,,-0.04504922305475097,-0.15744799280255392
2014-09-11,,-0.04914147105337333,-0.15744795699787917
2014-09-12,,-0.0532337190519957,-0.15744793756112702
2014-09-13,,-0.057325967050618064,-0.15744793447777294
2014-09-14,,-0.06141821504924042,-0.1574479477332925
2014-09-15,,-0.06551046304786279,-0.15744797731316096
2014-09-16,,-0.06960271104648516,-0.15744802320285378
2014-09-17,,-0.0736949590451075,-0.1574480853878464
2014-09-18,,-0.07778720704372988,-0.15744816385361426
2014-09-19,,-0.08187945504235225,-0.15744825858563272
2014-09-20,,-0.0859717030409746,-0.15744836956937733
2014-09-21,,-0.09006395103959697,-0.15744849679032338
2014-09-22,,-0.09415619903821934,-0.1574486402339464
2014-09-23,,-0.09824844703684171,-0.15744879988572172
2014-09-24,,-0.10234069503546406,-0.15744897573112476
2014-09-25,,-0.10643294303408643,-0.15744916775563111
2014-09-26,,-0.1105251910327088,-0.15744937594471603
2014-09-27,,-0.11461743903133115,-0.15744960028385496
2014-09-28,,-0.11870968702995352,-0.15744984075852336
2014-09-29,,-0.12280193502857589,-0.15745009735419668
2014-09-30,,-0.12689418302719824,-0.15745037005635026
2014-10-01,,-0.1309864310258206,-0.15745065885045967
2014-10-02,,-0.13507867902444298,-0.15745096372200024
2014-10-03,,-0.13917092702306533,-0.15745128465644734
2014-10-04,,-0.1432631750216877,-0.15745162163927642
2014-10-05,-0.14735542302031007,-0.14735542302031007,-0.14735542302031007
2014-10-06,,-0.14413882500652517,-0.1574523436919824
2014-10-07,,-0.1409222269927403,-0.1574527287328101
2014-10-08,,-0.13770562897895539,-0.15745312976392156
2014-10-09,,-0.13448903096517048,-0.1574535467707921
2014-10-10,,-0.13127243295138558,-0.1574539797388972
2014-10-11,,-0.1280558349376007,-0.15745442865371231
2014-10-12,,-0.1248392369238158,-0.1574548935007128
2014-10-13,,-0.12162263891003089,-0.1574553742653741
2014-10-14,,-0.118406040896246,-0.1574558709331717
2014-10-15,,-0.11518944288246111,-0.15745638348958094
2014-10-16,,-0.1119728448686762,-0.15745691192007732
2014-10-17,,-0.10875624685489131,-0.1574574562101362
2014-10-18,,-0.10553964884110642,-0.15745801634523307
2014-10-19,,-0.10232305082732152,-0.15745859231084325
2014-10-20,,-0.09910645281353661,-0.1574591840924423
2014-10-21,-0.09588985479975172,-0.09588985479975172,-0.09588985479975172
2014-10-22,,-0.09707575593903263,-0.15746041504550842
2014-10-23,,-0.09826165707831354,-0.15746105418792647
2014-10-24,,-0.09944755821759445,-0.1574617090882349
2014-10-25,,-0.10063345935687536,-0.1574623797319092
2014-10-26,,-0.10181936049615627,-0.157463066104425
2014-10-27,,-0.10300526163543718,-0.1574637681912575
2014-10-28,,-0.10419116277471807,-0.1574644859778822
2014-10-29,,-0.10537706391399898,-0.15746521944977457
2014-10-30,,-0.10656296505327989,-0.1574659685924099
2014-10-31,,-0.1077488661925608,-0.1574667333912637
2014-11-01,,-0.10893476733184171,-0.1574675138318115
2014-11-02,,-0.11012066847112262,-0.1574683098995285
2014-11-03,,-0.11130656961040353,-0.15746912157989024
2014-11-04,,-0.11249247074968444,-0.15746994885837223
2014-11-05,,-0.11367837188896535,-0.15747079172044975
2014-11-06,-0.11486427302824626,-0.11486427302824626,-0.11486427302824626
2014-11-07,,-0.11722867084610081,-0.15747252413729332
2014-11-08,,-0.11959306866395536,-0.15747341366301015
2014-11-09,,-0.12195746648180993,-0.1574743187142243
2014-11-10,,-0.12432186429966448,-0.15747523927641116
2014-11-11,,-0.12668626211751904,-0.15747617533504613
2014-11-12,,-0.1290506599353736,-0.15747712687560467
2014-11-13,,-0.13141505775322815,-0.1574780938835622
2014-11-14,,-0.1337794555710827,-0.15747907634439412
2014-11-15,,-0.13614385338893725,-0.15748007424357588
2014-11-16,,-0.1385082512067918,-0.15748108756658297
2014-11-17,,-0.14087264902464636,-0.15748211629889067
2014-11-18,,-0.14323704684250094,-0.15748316042597446
2014-11-19,,-0.1456014446603555,-0.1574842199333098
2014-11-20,,-0.14796584247821004,-0.15748529480637202
2014-11-21,,-0.1503302402960646,-0.15748638503063675
2014-11-22,-0.15269463811391915,-0.15269463811391915,-0.15269463811391915
2014-11-23,,-0.14945476694830115,-0.15748861147467488
2014-11-24,,-0.14621489578268315,-0.1574897476653993
2014-11-25,,-0.14297502461706518,-0.15749089914922773
2014-11-26,,-0.13973515345144719,-0.15749206591163564
2014-11-27,,-0.1364952822858292,-0.15749324793809852
2014-11-28,,-0.1332554111202112,-0.15749444521409173
2014-11-29,,-0.13001553995459322,-0.15749565772509064
2014-11-30,,-0.12677566878897523,-0.1574968854565709
2014-12-01,,-0.12353579762335723,-0.15749812839400765
2014-12-02,,-0.12029592645773923,-0.15749938652287648
2014-12-03,,-0.11705605529212125,-0.1575006598286528
2014-12-04,,-0.11381618412650327,-0.157501948296812
2014-12-05,,-0.11057631296088527,-0.1575032519128295
2014-12-06,,-0.10733644179526727,-0.15750457066218082
2014-12-07,,-0.10409657062964929,-0.15750590453034122
2014-12-08,,-0.10085669946403131,-0.15750725350278624
2014-12-09,,-0.09761682829841331,-0.15750861756499127
2014-12-10,,-0.09437695713279531,-0.15750999670243176
2014-12-11,,-0.09113708596717733,-0.1575113909005831
2014-12-12,,-0.08789721480155933,-0.15751280014492072
2014-12-13,,-0.08465734363594135,-0.1575142244209201
2014-12-14,,-0.08141747247032335,-0.15751566371405656
2014-12-15,,-0.07817760130470537,-0.15751711800980564
2014-12-16,,-0.07493773013908737,-0.15751858729364263
2014-12-17,,-0.07169785897346939,-0.15752007155104306
2014-12-18,,-0.0684579878078514,-0.15752157076748236
2014-12-19,,-0.06521811664223341,-0.15752308492843586
2014-12-20,,-0.061978245476615415,-0.15752461401937906
2014-12-21,,-0.05873837431099743,-0.15752615802578745
2014-12-22,,-0.055498503145379435,-0.1575277169331363
2014-12-23,,-0.05225863197976145,-0.15752929072690106
2014-12-24,,-0.049018760814143456,-0.15753087939255728
2014-12-25,,-0.04577888964852546,-0.15753248291558028
2014-12-26,,-0.042539018482907476,-0.1575341012814455
