date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.006525692458532818,-0.15206839137950046
2014-01-02,,-0.006525692458532818,-0.15209194367361878
2014-01-03,,-0.006525692458532818,-0.1521154913677907
2014-01-04,,-0.006525692458532818,-0.15213903445961938
2014-01-05,,-0.006525692458532818,-0.15216257294670793
2014-01-06,-0.006525692458532818,-0.006525692458532818,-0.006525692458532818
2014-01-07,,-0.022263122448354617,-0.1522096360970776
2014-01-08,,-0.03800055243817641,-0.15223316075556506
2014-01-09,,-0.05373798242799821,-0.15225668079972518
2014-01-10,,-0.06947541241782001,-0.1522801962271611
2014-01-11,,-0.08521284240764182,-0.15230370703547602
2014-01-12,,-0.10095027239746361,-0.15232721322227316
2014-01-13,,-0.1166877023872854,-0.15235071478515566
2014-01-14,,-0.1324251323771072,-0.15237421172172672
2014-01-15,,-0.148162562366929,-0.15239770402958955
2014-01-16,,-0.16389999235675082,-0.15242119170634721
2014-01-17,,-0.1796374223465726,-0.152444674749603
2014-01-18,,-0.1953748523363944,-0.15246815315696005
2014-01-19,,-0.2111122823262162,-0.15249162692602156
2014-01-20,,-0.22684971231603798,-0.15251509605439068
2014-01-21,,-0.2425871423058598,-0.15253856053967066
2014-01-22,-0.25832457229568156,-0.25832457229568156,-0.25832457229568156
2014-01-23,,-0.25558320261678796,-0.15258547557137567
2014-01-24,,-0.2528418329378944,-0.15260892611300717
2014-01-25,,-0.2501004632590008,-0.15263237200196217
2014-01-26,,-0.24735909358010721,-0.15265581323584385
2014-01-27,,-0.24461772390121364,-0.15267924981225547
2014-01-28,,-0.24187635422232004,-0.1527026817288001
2014-01-29,,-0.23913498454342647,-0.152726108983081
2014-01-30,,-0.23639361486453286,-0.15274953157270138
2014-01-31,,-0.2336522451856393,-0.1527729494952643
2014-02-01,,-0.23091087550674572,-0.15279636274837305
2014-02-02,,-0.22816950582785211,-0.1528197713296308
2014-02-03,,-0.22542813614895854,-0.15284317523664065
2014-02-04,,-0.22268676647006494,-0.15286657446700583
2014-02-05,,-0.21994539679117137,-0.15288996901832957
2014-02-06,,-0.21720402711227776,-0.15291335888821497
2014-02-07,-0.2144626574333842,-0.2144626574333842,-0.2144626574333842
2014-02-08,,-0.20782966930522895,-0.15296012457408356
2014-02-09,,-0.20119668117707368,-0.15298350038527309
2014-02-10,,-0.19456369304891843,-0.15300687150543707
2014-02-11,,-0.1879307049207632,-0.15303023793217865
2014-02-12,,-0.18129771679260792,-0.15305359966310095
2014-02-13,,-0.17466472866445268,-0.15307695669580723
2014-02-14,,-0.16803174053629744,-0.15310030902790067
2014-02-15,,-0.16139875240814217,-0.15312365665698435
2014-02-16,-0.15476576427998692,-0.15476576427998692,-0.15476576427998692
2014-02-17,,-0.1610274762870165,-0.1531703377965355
2014-02-18,,-0.16728918829404604,-0.1531936713022092
2014-02-19,,-0.17355090030107562,-0.15321700009528597
2014-02-20,,-0.1798126123081052,-0.15324032417336897
2014-02-21,,-0.18607432431513476,-0.15326364353406136
2014-02-22,,-0.1923360363221643,-0.1532869581749663
2014-02-23,-0.19859774832919388,-0.19859774832919388,-0.19859774832919388
2014-02-24,,-0.19923067456931734,-0.15333357328782662
2014-02-25,,-0.19986360080944077,-0.15335687375498838
2014-02-26,,-0.20049652704956422,-0.15338016949277541
2014-02-27,,-0.20112945328968768,-0.15340346049879094
2014-02-28,,-0.20176237952981113,-0.15342674677063803
2014-03-01,,-0.20239530576993459,-0.15345002830592008
2014-03-02,,-0.203028232010058,-0.15347330510224008
2014-03-03,,-0.20366115825018147,-0.15349657715720125
2014-03-04,,-0.20429408449030492,-0.15351984446840683
2014-03-05,,-0.20492701073042835,-0.15354310703345994
2014-03-06,,-0.2055599369705518,-0.15356636484996383
2014-03-07,,-0.20619286321067526,-0.15358961791552156
2014-03-08,,-0.2068257894507987,-0.15361286622773648
2014-03-09,,-0.20745871569092217,-0.1536361097842116
2014-03-10,,-0.2080916419310456,-0.1536593485825502
2014-03-11,-0.20872456817116905,-0.20872456817116905,-0.20872456817116905
2014-03-12,,-0.2046742765134597,-0.15370581189523042
2014-03-13,,-0.2006239848557504,-0.15372903640477847
2014-03-14,,-0.19657369319804105,-0.1537522561466027
2014-03-15,,-0.19252340154033173,-0.1537754711183062
2014-03-16,,-0.1884731098826224,-0.15379868131749233
2014-03-17,,-0.18442281822491308,-0.15382188674176406
2014-03-18,,-0.18037252656720373,-0.15384508738872477
2014-03-19,,-0.1763222349094944,-0.15386828325597757
