date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,0.00828346543346597,-0.146114020055122
2014-01-02,,0.00828346543346597,-0.14612685644751774
2014-01-03,,0.00828346543346597,-0.14613969844969274
2014-01-04,,0.00828346543346597,-0.14615254605658645
2014-01-05,,0.00828346543346597,-0.1461653992631382
2014-01-06,,0.00828346543346597,-0.14617825806428747
2014-01-07,,0.00828346543346597,-0.1461911224549737
2014-01-08,,0.00828346543346597,-0.14620399243013618
2014-01-09,,0.00828346543346597,-0.14621686798471448
2014-01-10,,0.00828346543346597,-0.14622974911364786
2014-01-11,,0.00828346543346597,-0.14624263581187585
2014-01-12,,0.00828346543346597,-0.1462555280743379
2014-01-13,,0.00828346543346597,-0.14626842589597325
2014-01-14,,0.00828346543346597,-0.14628132927172138
2014-01-15,,0.00828346543346597,-0.1462942381965218
2014-01-16,,0.00828346543346597,-0.14630715266531386
2014-01-17,,0.00828346543346597,-0.14632007267303687
2014-01-18,,0.00828346543346597,-0.14633299821463044
2014-01-19,,0.00828346543346597,-0.14634592928503382
2014-01-20,,0.00828346543346597,-0.1463588658791865
2014-01-21,,0.00828346543346597,-0.14637180799202795
2014-01-22,,0.00828346543346597,-0.1463847556184974
2014-01-23,,0.00828346543346597,-0.14639770875353444
2014-01-24,,0.00828346543346597,-0.14641066739207842
2014-01-25,,0.00828346543346597,-0.14642363152906873
2014-01-26,,0.00828346543346597,-0.14643660115944482
2014-01-27,,0.00828346543346597,-0.1464495762781461
2014-01-28,,0.00828346543346597,-0.14646255688011195
2014-01-29,0.00828346543346597,0.00828346543346597,0.00828346543346597
2014-01-30,,0.008019839629274052,-0.14648853451359506
2014-01-31,,0.007756213825082135,-0.14650153153499115
2014-02-01,,0.007492588020890217,-0.14651453401940948
2014-02-02,,0.0072289622166983,-0.14652754196178952
2014-02-03,,0.006965336412506382,-0.14654055535707056
2014-02-04,,0.006701710608314464,-0.14655357420019213
2014-02-05,,0.006438084804122547,-0.14656659848609357
2014-02-06,,0.00617445899993063,-0.14657962820971432
2014-02-07,,0.0059108331957387125,-0.14659266336599375
2014-02-08,,0.0056472073915467946,-0.14660570394987144
2014-02-09,,0.0053835815873548775,-0.14661874995628654
2014-02-10,,0.00511995578316296,-0.14663180138017867
2014-02-11,,0.004856329978971043,-0.14664485821648712
2014-02-12,,0.004592704174779125,-0.14665792046015141
2014-02-13,,0.004329078370587208,-0.14667098810611093
2014-02-14,,0.00406545256639529,-0.14668406114930502
2014-02-15,,0.003801826762203372,-0.1466971395846731
2014-02-16,,0.003538200958011455,-0.14671022340715467
2014-02-17,,0.003274575153819537,-0.14672331261168906
2014-02-18,,0.00301094934962762,-0.1467364071932157
2014-02-19,,0.002747323545435702,-0.14674950714667404
2014-02-20,,0.002483697741243785,-0.1467626124670035
2014-02-21,,0.002220071937051867,-0.14677572314914344
2014-02-22,,0.0019564461328599493,-0.14678883918803326
2014-02-23,,0.0016928203286680323,-0.14680196057861247
2014-02-24,,0.0014291945244761144,-0.14681508731582044
2014-02-25,,0.0011655687202841974,-0.14682821939459648
2014-02-26,,0.0009019429160922795,-0.14684135680988014
2014-02-27,,0.0006383171119003625,-0.14685449955661076
2014-02-28,,0.00037469130770844544,-0.1468676476297278
2014-03-01,,0.00011106550351652755,-0.14688080102417062
2014-03-02,-0.00015256030067538998,-0.00015256030067538998,-0.00015256030067538998
2014-03-03,,-0.004486750501017423,-0.1469071237567914
2014-03-04,,-0.008820940701359456,-0.14692029308484814
2014-03-05,,-0.013155130901701489,-0.14693346771398832
2014-03-06,,-0.01748932110204352,-0.14694664763915136
2014-03-07,,-0.021823511302385554,-0.14695983285527678
2014-03-08,,-0.026157701502727587,-0.1469730233573038
2014-03-09,,-0.03049189170306962,-0.146986219140172
2014-03-10,,-0.03482608190341165,-0.14699942019882067
2014-03-11,,-0.03916027210375369,-0.14701262652818933
2014-03-12,,-0.04349446230409572,-0.1470258381232173
2014-03-13,,-0.04782865250443775,-0.147039054978844
2014-03-14,,-0.052162842704779784,-0.14705227709000898
2014-03-15,,-0.05649703290512182,-0.14706550445165148
2014-03-16,,-0.06083122310546385,-0.14707873705871102
2014-03-17,,-0.06516541330580587,-0.14709197490612697
2014-03-18,-0.06949960350614791,-0.06949960350614791,-0.06949960350614791
2014-03-19,,-0.08230068678178351,-0.14711846630178577
2014-03-20,,-0.09510177005741911,-0.1471317198399074
2014-03-21,,-0.10790285333305472,-0.14714497859814316
2014-03-22,,-0.12070393660869032,-0.14715824257143237
2014-03-23,,-0.13350501988432592,-0.14717151175471452
2014-03-24,,-0.1463061031599615,-0.14718478614292896
2014-03-25,,-0.15910718643559713,-0.1471980657310151
2014-03-26,,-0.17190826971123274,-0.14721135051391235
2014-03-27,,-0.18470935298686833,-0.1472246404865602
2014-03-28,,-0.19751043626250392,-0.14723793564389795
2014-03-29,,-0.21031151953813954,-0.14725123598086512
2014-03-30,,-0.22311260281377515,-0.14726454149240112
2014-03-31,,-0.23591368608941077,-0.14727785217344525
2014-04-01,,-0.24871476936504633,-0.14729116801893696
2014-04-02,,-0.26151585264068195,-0.14730448902381582
2014-04-03,-0.27431693591631756,-0.27431693591631756,-0.27431693591631756
2014-04-04,,-0.26505603551039314,-0.1473311464914921
2014-04-05,,-0.2557951351044688,-0.14734448294416844
2014-04-06,,-0.24653423469854435,-0.14735782453598947
2014-04-07,,-0.23727333429261993,-0.14737117126189458
2014-04-08,,-0.22801243388669554,-0.14738452311682318
2014-04-09,,-0.21875153348077114,-0.14739788009571472
