date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,0.14245639303041574,-0.004286053827856536
2014-01-02,,0.14245639303041574,-0.004342942054154941
2014-01-03,,0.14245639303041574,-0.004399838399702567
2014-01-04,,0.14245639303041574,-0.0044567428447160155
2014-01-05,,0.14245639303041574,-0.0045136553694118805
2014-01-06,0.14245639303041574,0.14245639303041574,0.14245639303041574
2014-01-07,,0.12972756304069552,-0.004627504578717272
2014-01-08,,0.11699873305097531,-0.004684441223759996
2014-01-09,,0.10426990306125511,-0.00474138586935154
2014-01-10,,0.09154107307153489,-0.0047983384957085
2014-01-11,,0.07881224308181468,-0.0048552990830474764
2014-01-12,,0.06608341309209448,-0.004912267611585071
2014-01-13,,0.05335458310237426,-0.004969244061537882
2014-01-14,,0.04062575311265405,-0.005026228413122507
2014-01-15,,0.027896923122933848,-0.005083220646555551
2014-01-16,,0.015168093133213628,-0.005140220742053608
2014-01-17,,0.0024392631434934087,-0.005197228679833281
2014-01-18,,-0.010289566846226783,-0.005254244440111166
2014-01-19,,-0.023018396835947003,-0.005311268003103865
2014-01-20,,-0.03574722682566722,-0.0053682993490279775
2014-01-21,,-0.048476056815387414,-0.005425338458100104
2014-01-22,-0.061204886805107626,-0.061204886805107626,-0.061204886805107626
2014-01-23,,-0.07147967908619236,-0.005539439886554789
2014-01-24,,-0.0817544713672771,-0.00559650216637055
2014-01-25,,-0.09202926364836184,-0.005653572130200721
2014-01-26,,-0.10230405592944658,-0.005710649758261902
2014-01-27,,-0.11257884821053132,-0.005767735030770695
2014-01-28,,-0.12285364049161607,-0.005824827927943694
2014-01-29,,-0.13312843277270078,-0.0058819284299975036
2014-01-30,,-0.14340322505378553,-0.005939036517148724
2014-01-31,,-0.15367801733487027,-0.005996152169613949
2014-02-01,,-0.16395280961595501,-0.006053275367609783
2014-02-02,,-0.17422760189703976,-0.006110406091352824
2014-02-03,,-0.1845023941781245,-0.006167544321059673
2014-02-04,,-0.19477718645920925,-0.006224690036946927
2014-02-05,,-0.20505197874029396,-0.006281843219231187
2014-02-06,,-0.2153267710213787,-0.006339003848129051
2014-02-07,-0.22560156330246345,-0.22560156330246345,-0.22560156330246345
2014-02-08,,-0.20977808771347492,-0.0064533473666319955
2014-02-09,,-0.19395461212448642,-0.006510530216670272
2014-02-10,,-0.1781311365354979,-0.006567720434188554
2014-02-11,,-0.1623076609465094,-0.006624917999403438
2014-02-12,,-0.14648418535752086,-0.006682122892531524
2014-02-13,,-0.13066070976853233,-0.006739335093789413
2014-02-14,,-0.11483723417954382,-0.006796554583393705
2014-02-15,,-0.0990137585905553,-0.006853781341560995
2014-02-16,-0.08319028300156679,-0.08319028300156679,-0.08319028300156679
2014-02-17,,-0.07997695878840315,-0.00696825658445098
2014-02-18,,-0.07676363457523952,-0.007025505029606871
2014-02-19,,-0.07355031036207588,-0.007082760664192161
2014-02-20,,-0.07033698614891225,-0.007140023468423453
2014-02-21,,-0.0671236619357486,-0.00719729342251734
2014-02-22,,-0.06391033772258498,-0.007254570506690426
2014-02-23,-0.06069701350942133,-0.06069701350942133,-0.06069701350942133
2014-02-24,,-0.0652038764350138,-0.007369145986140591
2014-02-25,,-0.06971073936060627,-0.007426444341850868
2014-02-26,,-0.07421760228619875,-0.007483749748506741
2014-02-27,,-0.07872446521179122,-0.007541062186324809
2014-02-28,,-0.08323132813738368,-0.00759838163552167
2014-03-01,,-0.08773819106297616,-0.0076557080763139315
2014-03-02,,-0.09224505398856864,-0.007713041488918182
2014-03-03,,-0.0967519169141611,-0.007770381853551028
2014-03-04,,-0.10125877983975357,-0.007827729150429069
2014-03-05,,-0.10576564276534604,-0.007885083359768898
2014-03-06,,-0.11027250569093852,-0.007942444461787122
2014-03-07,,-0.11477936861653099,-0.00799981243670034
2014-03-08,,-0.11928623154212345,-0.008057187264725145
2014-03-09,,-0.12379309446771593,-0.008114568926078146
2014-03-10,,-0.1282999573933084,-0.008171957400975935
2014-03-11,-0.13280682031890087,-0.13280682031890087,-0.13280682031890087
2014-03-12,,-0.10591281576250064,-0.00828675471227228
2014-03-13,,-0.0790188112061004,-0.00834416350910404
2014-03-14,,-0.05212480664970015,-0.008401579040346985
