date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.46471919187571564,-0.29135595614758614
2014-01-02,,-0.46471919187571564,-0.2913984210298215
2014-01-03,,-0.46471919187571564,-0.2914408591029815
2014-01-04,,-0.46471919187571564,-0.2914832703743102
2014-01-05,,-0.46471919187571564,-0.29152565485105236
2014-01-06,-0.46471919187571564,-0.46471919187571564,-0.46471919187571564
2014-01-07,,-0.455839246709996,-0.29161034344975445
2014-01-08,,-0.4469593015442763,-0.29165264758620324
2014-01-09,,-0.43807935637855666,-0.2916949249570431
2014-01-10,,-0.429199411212837,-0.2917371755695185
2014-01-11,,-0.42031946604711734,-0.2917793994308739
2014-01-12,,-0.4114395208813977,-0.29182159654835377
2014-01-13,,-0.402559575715678,-0.2918637669292024
2014-01-14,,-0.39367963054995836,-0.2919059105806642
2014-01-15,,-0.3847996853842387,-0.2919480275099839
2014-01-16,,-0.37591974021851904,-0.2919901177244056
2014-01-17,,-0.3670397950527994,-0.2920321812311739
2014-01-18,,-0.3581598498870797,-0.2920742180375332
2014-01-19,,-0.34927990472136006,-0.2921162281507281
2014-01-20,,-0.3403999595556404,-0.2921582115780027
2014-01-21,,-0.33152001438992074,-0.2922001683266016
2014-01-22,-0.3226400692242011,-0.3226400692242011,-0.3226400692242011
2014-01-23,,-0.30985229504927514,-0.2922840018167503
2014-01-24,,-0.29706452087434915,-0.2923258785727889
2014-01-25,,-0.2842767466994232,-0.29236772867912963
2014-01-26,,-0.2714889725244973,-0.2924095521430167
2014-01-27,,-0.2587011983495713,-0.29245134897169484
2014-01-28,,-0.24591342417464535,-0.2924931191724082
2014-01-29,-0.2331256499997194,-0.2331256499997194,-0.2331256499997194
2014-01-30,,-0.25803800218651357,-0.2925765797189191
2014-01-31,,-0.28295035437330773,-0.29261827007920527
2014-02-01,,-0.30786270656010195,-0.2926599338405046
2014-02-02,,-0.3327750587468961,-0.29270157101006156
2014-02-03,,-0.3576874109336903,-0.2927431815951204
2014-02-04,,-0.3825997631204845,-0.2927847656029256
2014-02-05,,-0.40751211530727866,-0.29282632304072187
2014-02-06,,-0.4324244674940728,-0.2928678539157532
2014-02-07,-0.457336819680867,-0.457336819680867,-0.457336819680867
2014-02-08,,-0.4077323390195317,-0.2929508360064998
2014-02-09,,-0.35812785835819644,-0.2929922872367038
2014-02-10,,-0.30852337769686117,-0.2930337119331208
2014-02-11,,-0.2589188970355259,-0.2930751101029953
2014-02-12,,-0.20931441637419063,-0.29311648175357174
2014-02-13,,-0.15970993571285536,-0.29315782689209446
2014-02-14,-0.11010545505152008,-0.11010545505152008,-0.11010545505152008
2014-02-15,,-0.1381363420886309,-0.2932404376619568
2014-02-16,,-0.16616722912574175,-0.29328170330778525
2014-02-17,,-0.1941981161628526,-0.2933229424705378
2014-02-18,,-0.22222900319996342,-0.29336415515745884
2014-02-19,,-0.25025989023707423,-0.2934053413757928
2014-02-20,,-0.27829077727418505,-0.2934465011327843
2014-02-21,,-0.3063216643112959,-0.2934876344356775
2014-02-22,,-0.33435255134840675,-0.29352874129171713
2014-02-23,-0.36238343838551756,-0.36238343838551756,-0.36238343838551756
2014-02-24,,-0.31697622639937356,-0.2936108756922127
2014-02-25,,-0.27156901441322956,-0.2936519032511577
2014-02-26,,-0.2261618024270856,-0.29369290439222673
2014-02-27,,-0.1807545904409416,-0.2937338791226642
2014-02-28,,-0.1353473784547976,-0.29377482744971456
2014-03-01,,-0.08994016646865366,-0.29381574938062227
2014-03-02,-0.04453295448250964,-0.04453295448250964,-0.04453295448250964
2014-03-03,,-0.09279259372470902,-0.2938975140829873
