date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.03433933898305199,0.10261728521483326
2014-01-02,,-0.03433933898305199,0.10255576722187823
2014-01-03,,-0.03433933898305199,0.10249429119511479
2014-01-04,,-0.03433933898305199,0.10243285712186094
2014-01-05,,-0.03433933898305199,0.1023714649894347
2014-01-06,-0.03433933898305199,-0.03433933898305199,-0.03433933898305199
2014-01-07,,-0.03434365419608042,0.10224880649633754
2014-01-08,,-0.034347969409108836,0.10218754011030272
2014-01-09,,-0.03435228462213726,0.1021263156143679
2014-01-10,,-0.03435659983516569,0.1020651329958511
2014-01-11,,-0.03436091504819411,0.10200399224207034
2014-01-12,,-0.03436523026122253,0.10194289334034382
2014-01-13,,-0.03436954547425095,0.1018818362779895
2014-01-14,,-0.03437386068727938,0.1018208210423255
2014-01-15,,-0.034378175900307804,0.10175984762066992
2014-01-16,,-0.034382491113336223,0.10169891600034077
2014-01-17,,-0.03438680632636465,0.10163802616865616
2014-01-18,,-0.03439112153939307,0.10157717811293418
2014-01-19,,-0.034395436752421495,0.10151637182049283
2014-01-20,,-0.03439975196544992,0.10145560727865024
2014-01-21,,-0.03440406717847834,0.10139488447472453
2014-01-22,-0.034408382391506766,-0.034408382391506766,-0.034408382391506766
2014-01-23,,-0.014115986698560325,0.10127356402989575
2014-01-24,,0.006176408994386116,0.10121296636362892
2014-01-25,,0.026468804687332557,0.10115241038455118
2014-01-26,,0.046761200380279,0.1010918960799806
2014-01-27,,0.06705359607322545,0.10103142343723534
2014-01-28,,0.08734599176617189,0.10097099244363333
2014-01-29,,0.10763838745911833,0.10091060308649277
2014-01-30,,0.12793078315206477,0.10085025535313169
2014-01-31,,0.1482231788450112,0.10078994923086813
2014-02-01,,0.16851557453795765,0.1007296847070202
2014-02-02,,0.1888079702309041,0.10066946176890597
2014-02-03,,0.20910036592385053,0.10060928040384351
2014-02-04,,0.22939276161679698,0.10054914059915088
2014-02-05,,0.24968515730974342,0.10048904234214616
2014-02-06,,0.26997755300268983,0.1004289856201474
2014-02-07,0.29026994869563627,0.29026994869563627,0.29026994869563627
2014-02-08,,0.2706544970173009,0.10030899673044015
2014-02-09,,0.2510390453389654,0.10024906453736777
2014-02-10,,0.23142359366063003,0.10018917382857366
2014-02-11,,0.21180814198229464,0.10012932459137593
2014-02-12,,0.19219269030395922,0.10006951681309259
2014-02-13,,0.1725772386256238,0.10000975048104173
2014-02-14,,0.1529617869472884,0.09995002558254146
2014-02-15,,0.13334633526895298,0.09989034210490978
2014-02-16,,0.11373088359061756,0.09983070003546482
2014-02-17,,0.09411543191228217,0.09977109936152467
2014-02-18,,0.07449998023394674,0.09971154007040733
2014-02-19,,0.05488452855561132,0.09965202214943093
2014-02-20,,0.03526907687727593,0.09959254558591352
2014-02-21,,0.015653625198940535,0.09953311036717319
2014-02-22,,-0.003961826479394914,0.09947371648052798
2014-02-23,-0.02357727815773029,-0.02357727815773029,-0.02357727815773029
2014-02-24,,-0.024252522603011247,0.0993550526527953
2014-02-25,,-0.024927767048292207,0.09929578268634398
2014-02-26,,-0.025603011493573163,0.09923655400126005
2014-02-27,,-0.026278255938854123,0.09917736658486163
2014-02-28,,-0.02695350038413508,0.09911822042446679
2014-03-01,,-0.02762874482941604,0.09905911550739363
2014-03-02,,-0.028303989274696996,0.09900005182096012
2014-03-03,,-0.028979233719977952,0.09894102935248444
2014-03-04,,-0.029654478165258912,0.09888204808928462
2014-03-05,,-0.030329722610539872,0.09882310801867875
2014-03-06,,-0.03100496705582083,0.09876420912798486
2014-03-07,,-0.031680211501101785,0.0987053514045211
2014-03-08,,-0.03235545594638274,0.09864653483560545
2014-03-09,,-0.0330307003916637,0.09858775940855605
2014-03-10,,-0.03370594483694466,0.09852902511069095
2014-03-11,-0.03438118928222562,-0.03438118928222562,-0.03438118928222562
2014-03-12,,-0.030822270542904727,0.09841167985178591
2014-03-13,,-0.027263351803583837,0.09835306886538213
2014-03-14,,-0.02370443306426295,0.09829449895743496
2014-03-15,,-0.02014551432494206,0.09823597011526242
2014-03-16,,-0.01658659558562117,0.09817748232618263
2014-03-17,,-0.013027676846300282,0.09811903557751363
2014-03-18,,-0.009468758106979391,0.09806062985657348
2014-03-19,,-0.005909839367658501,0.09800226515068035
2014-03-20,,-0.0023509206283376105,0.09794394144715218
2014-03-21,,0.00120799811098328,0.09788565873330714
2014-03-22,,0.00476691685030417,0.09782741699646327
2014-03-23,,0.008325835589625054,0.09776921622393864
2014-03-24,,0.011884754328945944,0.0977110564030513
2014-03-25,,0.015443673068266835,0.09765293752111939
2014-03-26,,0.019002591807587725,0.09759485956546089
2014-03-27,0.02256151054690862,0.02256151054690862,0.02256151054690862
2014-03-28,,0.019900407191016406,0.09747882638223658
2014-03-29,,0.017239303835124193,0.0974208711293069
2014-03-30,,0.014578200479231982,0.09736295675192297
2014-03-31,,0.011917097123339769,0.09730508323740288
2014-04-01,,0.009255993767447556,0.09724725057306463
2014-04-02,,0.0065948904115553444,0.0971894587462264
2014-04-03,,0.0039337870556631314,0.0971317077442062
2014-04-04,,0.0012726836997709184,0.09707399755432208
2014-04-05,,-0.0013884196561212946,0.09701632816389215
2014-04-06,,-0.0040495230120135076,0.0969586995602345
2014-04-07,,-0.0067106263679057206,0.09690111173066715
2014-04-08,,-0.00937172972379793,0.09684356466250818
2014-04-09,,-0.012032833079690147,0.09678605834307573
2014-04-10,,-0.014693936435582356,0.0967285927596878
2014-04-11,,-0.017355039791474573,0.09667116789966247
2014-04-12,-0.020016143147366782,-0.020016143147366782,-0.020016143147366782
2014-04-13,,-0.0057172018193284695,0.09655644029897198
2014-04-14,,0.008581739508709843,0.09649913753294295
2014-04-15,,0.022880680836748154,0.09644187543954884
2014-04-16,,0.03717962216478647,0.09638465400610768
2014-04-17,,0.05147856349282477,0.09632747321993759
2014-04-18,,0.06577750482086309,0.09627033306835663
2014-04-19,,0.0800764461489014,0.09621323353868284
