date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,0.1930601146452186,0.15514191855604154
2014-01-02,,0.1930601146452186,0.15510199302910413
2014-01-03,,0.1930601146452186,0.1550620520447149
2014-01-04,,0.1930601146452186,0.15502209562003888
2014-01-05,,0.1930601146452186,0.1549821237722414
2014-01-06,0.1930601146452186,0.1930601146452186,0.1930601146452186
2014-01-07,,0.17854402384318166,0.1549021338759426
2014-01-08,,0.16402793304114469,0.15486211586177162
2014-01-09,,0.14951184223910774,0.1548220824931398
2014-01-10,,0.13499575143707077,0.15478203378721236
2014-01-11,,0.12047966063503382,0.15474196976115442
2014-01-12,,0.10596356983299686,0.15470189043213123
2014-01-13,,0.0914474790309599,0.15466179581730788
2014-01-14,,0.07693138822892294,0.15462168593384956
2014-01-15,,0.06241529742688598,0.15458156079892152
2014-01-16,,0.04789920662484903,0.15454142042968888
2014-01-17,,0.03338311582281206,0.15450126484331678
2014-01-18,,0.018867025020775113,0.15446109405697045
2014-01-19,,0.0043509342187381395,0.154420908087815
2014-01-20,,-0.010165156583298807,0.15438070695301567
2014-01-21,,-0.02468124738533578,0.15434049066973765
2014-01-22,-0.03919733818737272,-0.03919733818737272,-0.03919733818737272
2014-01-23,,-0.0035959907549057216,0.15426001272640602
2014-01-24,,0.03200535667756128,0.15421975110068284
2014-01-25,,0.06760670411002828,0.15417947439514165
2014-01-26,,0.10320805154249527,0.15413918262694754
2014-01-27,,0.13880939897496228,0.15409887581326578
2014-01-28,,0.17441074640742926,0.1540585539712615
2014-01-29,0.21001209383989627,0.21001209383989627,0.21001209383989627
2014-01-30,,0.2380476137122779,0.15397786527094606
2014-01-31,,0.2660831335846595,0.15393749844696533
2014-02-01,,0.2941186534570412,0.15389711666332273
2014-02-02,,0.3221541733294228,0.15385671993718356
2014-02-03,,0.35018969320180443,0.15381630828571285
2014-02-04,,0.3782252130741861,0.15377588172607587
2014-02-05,,0.4062607329465677,0.15373544027543778
2014-02-06,,0.43429625281894935,0.1536949839509637
2014-02-07,0.46233177269133097,0.46233177269133097,0.46233177269133097
2014-02-08,,0.43236894586140984,0.15361402674916852
2014-02-09,,0.4024061190314887,0.15357352590617768
2014-02-10,,0.3724432922015676,0.1535330102580116
2014-02-11,,0.34248046537164645,0.1534924798218355
2014-02-12,,0.3125176385417253,0.1534519346148144
2014-02-13,,0.2825548117118042,0.15341137465411367
2014-02-14,,0.25259198488188306,0.1533707999568983
2014-02-15,,0.22262915805196193,0.15333021054033363
2014-02-16,,0.1926663312220408,0.15328960642158473
2014-02-17,,0.16270350439211967,0.1532489876178168
2014-02-18,,0.13274067756219854,0.15320835414619505
2014-02-19,,0.10277785073227741,0.15316770602388463
2014-02-20,,0.07281502390235628,0.15312704326805063
2014-02-21,,0.04285219707243515,0.15308636589585833
2014-02-22,,0.01288937024251402,0.1530456739244729
2014-02-23,-0.01707345658740712,-0.01707345658740712,-0.01707345658740712
2014-02-24,,0.0005068070295564872,0.15296424625278318
2014-02-25,,0.018087070646520095,0.1529235105868093
2014-02-26,,0.0356673342634837,0.152882760390303
2014-02-27,,0.053247597880447306,0.15284199568042933
2014-02-28,,0.07082786149741091,0.15280121647435363
2014-03-01,,0.08840812511437453,0.15276042278924096
2014-03-02,0.10598838873133812,0.10598838873133812,0.10598838873133812
2014-03-03,,0.17878540776261073,0.15267879205056545
2014-03-04,,0.2515824267938833,0.152637955031333
2014-03-05,,0.324379445825156,0.15259710360172432
2014-03-06,,0.39717646485642855,0.15255623777890454
2014-03-07,,0.4699734838877012,0.15251535758003892
2014-03-08,,0.5427705029189738,0.1524744630222925
2014-03-09,,0.6155675219502464,0.1524335541228306
2014-03-10,,0.688364540981519,0.15239263089881833
2014-03-11,0.7611615600127916,0.7611615600127916,0.7611615600127916
2014-03-12,,0.6426790298844662,0.15231074154580335
2014-03-13,,0.524196499756141,0.15226977545113093
2014-03-14,,0.4057139696278157,0.15222879510056894
2014-03-15,,0.28723143949949037,0.1521878005112824
2014-03-16,,0.16874890937116505,0.15214679170043655
2014-03-17,,0.05026637924283983,0.15210576868519654
2014-03-18,-0.06821615088548551,-0.06821615088548551,-0.06821615088548551
2014-03-19,,-0.05470475480060663,0.1520236801101948
2014-03-20,,-0.041193358715727754,0.15198261458476334
2014-03-21,,-0.02768196263084887,0.15194153492359844
2014-03-22,,-0.014170566545969994,0.15190044114386528
2014-03-23,,-0.0006591704610911103,0.15185933326272905
2014-03-24,,0.012852225623787766,0.15181821129735482
2014-03-25,,0.026363621708666643,0.15177707526490786
2014-03-26,,0.03987501779354552,0.1517359251825533
2014-03-27,0.0533864138784244,0.0533864138784244,0.0533864138784244
2014-03-28,,0.027602430237372022,0.15165358293678216
2014-03-29,,0.0018184465963196408,0.15161239080769592
2014-03-30,,-0.023965537044732733,0.15157118469736275
2014-03-31,,-0.04974952068578512,0.15152996462294788
2014-04-01,,-0.0755335043268375,0.15148873060161647
2014-04-02,,-0.10131748796788986,0.15144748265053373
2014-04-03,-0.12710147160894225,-0.12710147160894225,-0.12710147160894225
2014-04-04,,-0.00279702639902675,0.15136494502777476
2014-04-05,,0.12150741881088875,0.15132365539042894
2014-04-06,,0.24581186402080424,0.15128235189199246
2014-04-07,,0.37011630923071975,0.15124103454963045
2014-04-08,,0.49442075444063527,0.15119970338050817
2014-04-09,,0.6187251996505507,0.1511583584017907
2014-04-10,,0.7430296448604663,0.15111699963064326
2014-04-11,,0.8673340900703818,0.151075627084231
2014-04-12,0.9916385352802972,0.9916385352802972,0.9916385352802972
