date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.09353486001933281,-0.10591656433454044
2014-01-02,,-0.09353486001933281,-0.1059424190830168
2014-01-03,,-0.09353486001933281,-0.10596829544071396
2014-01-04,,-0.09353486001933281,-0.10599419338126269
2014-01-05,,-0.09353486001933281,-0.10602011287829377
2014-01-06,,-0.09353486001933281,-0.10604605390543789
2014-01-07,,-0.09353486001933281,-0.10607201643632584
2014-01-08,,-0.09353486001933281,-0.10609800044458832
2014-01-09,,-0.09353486001933281,-0.10612400590385612
2014-01-10,,-0.09353486001933281,-0.10615003278776004
2014-01-11,,-0.09353486001933281,-0.10617608106993075
2014-01-12,,-0.09353486001933281,-0.10620215072399895
2014-01-13,,-0.09353486001933281,-0.10622824172359552
2014-01-14,,-0.09353486001933281,-0.10625435404235112
2014-01-15,-0.09353486001933281,-0.09353486001933281,-0.09353486001933281
2014-01-16,,-0.08857412473873408,-0.10630664253186244
2014-01-17,,-0.08361338945813533,-0.10633281864987965
2014-01-18,,-0.0786526541775366,-0.10635901598157893
2014-01-19,,-0.07369191889693787,-0.10638523450059101
2014-01-20,,-0.06873118361633912,-0.10641147418054661
2014-01-21,,-0.06377044833574039,-0.10643773499507654
2014-01-22,,-0.058809713055141655,-0.10646401691781146
2014-01-23,,-0.053848977774542915,-0.10649031992238217
2014-01-24,,-0.048888242493944176,-0.10651664398241945
2014-01-25,,-0.04392750721334544,-0.10654298907155398
2014-01-26,,-0.038966771932746704,-0.10656935516341651
2014-01-27,,-0.034006036652147964,-0.10659574223163788
2014-01-28,,-0.02904530137154923,-0.1066221502498487
2014-01-29,,-0.0240845660909505,-0.10664857919167986
2014-01-30,,-0.019123830810351752,-0.106675029030762
2014-01-31,-0.014163095529753016,-0.014163095529753016,-0.014163095529753016
2014-02-01,,-0.03892433147845424,-0.10672799129520233
2014-02-02,,-0.06368556742715548,-0.10675450366782208
2014-02-03,,-0.08844680337585671,-0.10678103683221578
2014-02-04,,-0.11320803932455793,-0.10680759076201424
2014-02-05,,-0.13796927527325914,-0.10683416543084821
2014-02-06,,-0.1627305112219604,-0.10686076081234845
2014-02-07,,-0.1874917471706616,-0.1068873768801457
2014-02-08,,-0.21225298311936283,-0.10691401360787069
2014-02-09,-0.23701421906806405,-0.23701421906806405,-0.23701421906806405
2014-02-10,,-0.22363106152494783,-0.10696734893762692
2014-02-11,,-0.21024790398183157,-0.10699404748691968
2014-02-12,,-0.19686474643871535,-0.10702076659066313
2014-02-13,,-0.18348158889559912,-0.10704750622248814
2014-02-14,,-0.17009843135248287,-0.10707426635602535
2014-02-15,,-0.15671527380936665,-0.10710104696490558
