date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.1703227205585341,-0.2223895402053932
2014-01-02,,-0.1703227205585341,-0.22237670433184392
2014-01-03,,-0.1703227205585341,-0.22236394078786884
2014-01-04,,-0.1703227205585341,-0.22235124952219484
2014-01-05,,-0.1703227205585341,-0.22233863048354913
2014-01-06,,-0.1703227205585341,-0.22232608362065848
2014-01-07,,-0.1703227205585341,-0.22231360888225007
2014-01-08,,-0.1703227205585341,-0.2223012062170508
2014-01-09,,-0.1703227205585341,-0.2222888755737877
2014-01-10,,-0.1703227205585341,-0.22227661690118777
2014-01-11,,-0.1703227205585341,-0.22226443014797798
2014-01-12,,-0.1703227205585341,-0.22225231526288533
2014-01-13,,-0.1703227205585341,-0.22224027219463682
2014-01-14,,-0.1703227205585341,-0.22222830089195938
2014-01-15,,-0.1703227205585341,-0.2222164013035802
2014-01-16,,-0.1703227205585341,-0.2222045733782261
2014-01-17,,-0.1703227205585341,-0.22219281706462413
2014-01-18,,-0.1703227205585341,-0.2221811323115012
2014-01-19,,-0.1703227205585341,-0.2221695190675845
2014-01-20,,-0.1703227205585341,-0.2221579772816008
2014-01-21,,-0.1703227205585341,-0.22214650690227733
2014-01-22,,-0.1703227205585341,-0.2221351078783409
2014-01-23,,-0.1703227205585341,-0.2221237801585186
2014-01-24,,-0.1703227205585341,-0.2221125236915373
2014-01-25,,-0.1703227205585341,-0.22210133842612415
2014-01-26,,-0.1703227205585341,-0.2220902243110061
2014-01-27,,-0.1703227205585341,-0.2220791812949101
2014-01-28,,-0.1703227205585341,-0.2220682093265632
2014-01-29,,-0.1703227205585341,-0.2220573083546924
2014-01-30,,-0.1703227205585341,-0.22204647832802463
2014-01-31,,-0.1703227205585341,-0.22203571919528692
2014-02-01,,-0.1703227205585341,-0.22202503090520628
2014-02-02,,-0.1703227205585341,-0.22201441340650965
2014-02-03,,-0.1703227205585341,-0.22200386664792418
2014-02-04,,-0.1703227205585341,-0.22199339057817666
2014-02-05,,-0.1703227205585341,-0.22198298514599418
2014-02-06,,-0.1703227205585341,-0.2219726503001038
2014-02-07,,-0.1703227205585341,-0.22196238598923243
