date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.4000044888194458,-0.41161811951496263
2014-01-02,,-0.4000044888194458,-0.41159171657702553
2014-01-03,,-0.4000044888194458,-0.411565334631558
2014-01-04,,-0.4000044888194458,-0.4115389736724416
2014-01-05,,-0.4000044888194458,-0.4115126336935578
2014-01-06,-0.4000044888194458,-0.4000044888194458,-0.4000044888194458
2014-01-07,,-0.40982198932608765,-0.4114600166520164
2014-01-08,,-0.4196394898327295,-0.41143373957712215
2014-01-09,,-0.42945699033937135,-0.41140748345798817
2014-01-10,,-0.4392744908460132,-0.4113812482884959
2014-01-11,,-0.4490919913526551,-0.41135503406252716
2014-01-12,,-0.4589094918592969,-0.41132884077396403
2014-01-13,,-0.4687269923659388,-0.41130266841668806
2014-01-14,,-0.4785444928725806,-0.411276516984581
2014-01-15,,-0.4883619933792225,-0.41125038647152495
2014-01-16,,-0.49817949388586436,-0.41122427687140123
2014-01-17,,-0.5079969943925062,-0.411198188178092
2014-01-18,,-0.5178144948991481,-0.41117212038547896
2014-01-19,,-0.52763199540579,-0.41114607348744386
2014-01-20,,-0.5374494959124317,-0.4111200474778683
2014-01-21,,-0.5472669964190736,-0.4110940423506345
2014-01-22,-0.5570844969257155,-0.5570844969257155,-0.5570844969257155
2014-01-23,,-0.5625200613102116,-0.4110420947187184
2014-01-24,,-0.5679556256947076,-0.4110161522017998
2014-01-25,,-0.5733911900792037,-0.41099023054274997
2014-01-26,,-0.5788267544636998,-0.41096432973545033
2014-01-27,,-0.5842623188481959,-0.4109384497737832
2014-01-28,,-0.589697883232692,-0.4109125906516299
2014-01-29,,-0.595133447617188,-0.41088675236287253
2014-01-30,,-0.6005690120016841,-0.4108609349013928
2014-01-31,,-0.6060045763861802,-0.4108351382610725
2014-02-01,,-0.6114401407706762,-0.41080936243579314
2014-02-02,,-0.6168757051551723,-0.410783607419437
2014-02-03,,-0.6223112695396684,-0.4107578732058856
2014-02-04,,-0.6277468339241645,-0.4107321597890207
2014-02-05,,-0.6331823983086606,-0.41070646716272424
2014-02-06,,-0.6386179626931566,-0.4106807953208777
2014-02-07,-0.6440535270776527,-0.6440535270776527,-0.6440535270776527
2014-02-08,,-0.6264663689632446,-0.41062951396606234
2014-02-09,,-0.6088792108488363,-0.41060390444085704
2014-02-10,,-0.5912920527344282,-0.4105783156756289
2014-02-11,,-0.57370489462002,-0.4105527476642599
2014-02-12,,-0.5561177365056118,-0.4105272004006318
2014-02-13,,-0.5385305783912036,-0.41050167387862624
2014-02-14,,-0.5209434202767954,-0.4104761680921252
2014-02-15,,-0.5033562621623873,-0.4104506830350103
2014-02-16,,-0.485769104047979,-0.4104252187011635
2014-02-17,,-0.4681819459335709,-0.4103997750844665
2014-02-18,,-0.4505947878191627,-0.41037435217880097
2014-02-19,,-0.4330076297047545,-0.4103489499780488
2014-02-20,,-0.41542047159034634,-0.4103235684760919
2014-02-21,,-0.3978333134759381,-0.41029820766681185
2014-02-22,,-0.38024615536152995,-0.4102728675440906
2014-02-23,-0.36265899724712175,-0.36265899724712175,-0.36265899724712175
2014-02-24,,-0.3508427858933648,-0.41022224933385143
2014-02-25,,-0.33902657453960783,-0.41019697123409715
2014-02-26,,-0.3272103631858509,-0.41017171379642864
2014-02-27,,-0.3153941518320939,-0.4101464770147278
2014-02-28,,-0.30357794047833697,-0.4101212608828765
2014-03-01,,-0.29176172912458,-0.41009606539475646
2014-03-02,,-0.27994551777082305,-0.41007089054424933
2014-03-03,,-0.2681293064170661,-0.41004573632523716
2014-03-04,,-0.2563130950633091,-0.4100206027316015
2014-03-05,,-0.24449688370955217,-0.4099954897572242
2014-03-06,,-0.2326806723557952,-0.40997039739598723
2014-03-07,,-0.22086446100203827,-0.4099453256417722
2014-03-08,,-0.2090482496482813,-0.4099202744884609
2014-03-09,,-0.19723203829452435,-0.4098952439299352
2014-03-10,,-0.1854158269407674,-0.4098702339600769
2014-03-11,-0.17359961558701043,-0.17359961558701043,-0.17359961558701043
2014-03-12,,-0.19147249100808414,-0.4098202757618892
2014-03-13,,-0.20934536642915783,-0.4097953275213236
2014-03-14,,-0.22721824185023154,-0.40977039984495245
2014-03-15,,-0.24509111727130523,-0.4097454927266575
2014-03-16,,-0.2629639926923789,-0.40972060616032074
2014-03-17,,-0.28083686811345265,-0.4096957401398238
2014-03-18,,-0.29870974353452634,-0.4096708946590484
2014-03-19,,-0.3165826189556,-0.40964606971187656
2014-03-20,,-0.33445549437667377,-0.40962126529218984
2014-03-21,,-0.35232836979774745,-0.40959648139387017
2014-03-22,,-0.37020124521882114,-0.4095717180107994
2014-03-23,,-0.3880741206398949,-0.4095469751368591
2014-03-24,,-0.40594699606096857,-0.4095222527659312
2014-03-25,,-0.42381987148204225,-0.4094975508918975
2014-03-26,,-0.441692746903116,-0.4094728695086396
2014-03-27,-0.4595656223241897,-0.4595656223241897,-0.4595656223241897
2014-03-28,,-0.4496757018209029,-0.40942356818997894
2014-03-29,,-0.43978578131761603,-0.40939894824233974
2014-03-30,,-0.4298958608143292,-0.40937434876100354
2014-03-31,,-0.4200059403110424,-0.4093497697398523
2014-04-01,,-0.4101160198077556,-0.4093252111727677
2014-04-02,,-0.40022609930446873,-0.4093006730536316
2014-04-03,,-0.3903361788011819,-0.40927615537632583
2014-04-04,,-0.3804462582978951,-0.40925165813473197
2014-04-05,,-0.3705563377946083,-0.40922718132273195
2014-04-06,,-0.36066641729132143,-0.4092027249342076
2014-04-07,,-0.3507764967880346,-0.40917828896304065
2014-04-08,,-0.3408865762847478,-0.40915387340311277
2014-04-09,,-0.330996655781461,-0.409129478248306
2014-04-10,,-0.3211067352781741,-0.40910510349250195
2014-04-11,,-0.3112168147748873,-0.4090807491295824
2014-04-12,-0.3013268942716005,-0.3013268942716005,-0.3013268942716005
2014-04-13,,-0.3107104916066671,-0.4090321015579242
2014-04-14,,-0.32009408894173375,-0.4090078083369491
2014-04-15,,-0.32947768627680035,-0.40898353548438576
2014-04-16,,-0.33886128361186696,-0.40895928299411577
2014-04-17,,-0.3482448809469336,-0.40893505086002113
2014-04-18,,-0.35762847828200023,-0.40891083907598363
2014-04-19,,-0.36701207561706684,-0.40888664763588484
2014-04-20,,-0.3763956729521335,-0.4088624765336068
2014-04-21,,-0.3857792702872001,-0.4088383257630312
2014-04-22,,-0.3951628676222667,-0.40881419531803975
2014-04-23,,-0.4045464649573334,-0.40879008519251436
2014-04-24,,-0.4139300622924,-0.40876599538033687
2014-04-25,,-0.4233136596274666,-0.40874192587538866
2014-04-26,,-0.43269725696253325,-0.40871787667155207
2014-04-27,,-0.4420808542975998,-0.4086938477627086
2014-04-28,-0.45146445163266646,-0.45146445163266646,-0.45146445163266646
2014-04-29,,-0.44871076340634714,-0.40864585080552823
2014-04-30,,-0.4459570751800278,-0.40862188274495503
2014-05-01,,-0.44320338695370853,-0.408597934954902
2014-05-02,,-0.4404496987273892,-0.40857400742925115
2014-05-03,,-0.4376960105010699,-0.40855010016188414
2014-05-04,,-0.43494232227475055,-0.4085262131466828
2014-05-05,,-0.4321886340484312,-0.4085023463775291
2014-05-06,,-0.42943494582211195,-0.4084784998483044
2014-05-07,,-0.4266812575957926,-0.4084546735528909
2014-05-08,,-0.4239275693694733,-0.40843086748517016
2014-05-09,,-0.42117388114315396,-0.4084070816390241
2014-05-10,,-0.41842019291683463,-0.4083833160083345
2014-05-11,,-0.41566650469051536,-0.40835957058698286
2014-05-12,,-0.41291281646419603,-0.4083358453688514
2014-05-13,,-0.4101591282378767,-0.4083121403478215
2014-05-14,-0.4074054400115574,-0.4074054400115574,-0.4074054400115574
2014-05-15,,-0.4143728470322071,-0.40826479087259454
2014-05-16,,-0.4213402540528568,-0.4082411464061608
2014-05-17,,-0.42830766107350654,-0.40821752211235596
2014-05-18,,-0.4352750680941563,-0.4081939179850619
2014-05-19,,-0.44224247511480597,-0.4081703340181602
2014-05-20,,-0.4492098821354557,-0.4081467702055329
2014-05-21,,-0.45617728915610545,-0.40812322654106176
2014-05-22,,-0.46314469617675513,-0.4080997030186283
2014-05-23,,-0.4701121031974049,-0.40807619963211444
2014-05-24,,-0.4770795102180546,-0.4080527163754022
2014-05-25,,-0.4840469172387043,-0.4080292532423731
2014-05-26,,-0.49101432425935404,-0.40800581022690907
2014-05-27,,-0.4979817312800038,-0.40798238732289177
2014-05-28,,-0.5049491383006535,-0.4079589845242031
2014-05-29,,-0.5119165453213033,-0.4079356018247247
2014-05-30,-0.518883952341953,-0.518883952341953,-0.518883952341953
2014-05-31,,-0.5143837444525181,-0.4078888966989263
2014-06-01,,-0.5098835365630833,-0.40786557426036985
2014-06-02,,-0.5053833286736484,-0.40784227189655087
2014-06-03,,-0.5008831207842135,-0.40781898960135116
2014-06-04,,-0.49638291289477865,-0.40779572736865277
2014-06-05,,-0.4918827050053438,-0.40777248519233716
2014-06-06,,-0.487382497115909,-0.4077492630662862
2014-06-07,,-0.48288228922647414,-0.40772606098438163
2014-06-08,,-0.47838208133703924,-0.4077028789405054
2014-06-09,,-0.4738818734476044,-0.40767971692853916
2014-06-10,,-0.4693816655581695,-0.4076565749423648
2014-06-11,,-0.4648814576687347,-0.4076334529758641
2014-06-12,,-0.46038124977929984,-0.4076103510229187
2014-06-13,,-0.455881041889865,-0.4075872690774106
2014-06-14,,-0.4513808340004301,-0.4075642071332214
2014-06-15,-0.44688062611099527,-0.44688062611099527,-0.44688062611099527
2014-06-16,,-0.44566560714391257,-0.40751814322432717
2014-06-17,,-0.4444505881768299,-0.40749514124738573
2014-06-18,,-0.4432355692097472,-0.40747215924729036
2014-06-19,,-0.44202055024266457,-0.40744919721792283
2014-06-20,,-0.44080553127558186,-0.40742625515316516
2014-06-21,,-0.4395905123084992,-0.4074033330468989
2014-06-22,,-0.4383754933414165,-0.407380430893006
2014-06-23,,-0.4371604743743338,-0.4073575486853681
2014-06-24,,-0.43594545540725116,-0.407334686417867
2014-06-25,,-0.43473043644016846,-0.40731184408438476
2014-06-26,,-0.4335154174730858,-0.4072890216788028
2014-06-27,,-0.4323003985060031,-0.407266219195003
2014-06-28,,-0.43108537953892045,-0.40724343662686735
2014-06-29,,-0.42987036057183775,-0.4072206739682774
2014-06-30,,-0.4286553416047551,-0.4071979312131151
2014-07-01,-0.4274403226376724,-0.4274403226376724,-0.4274403226376724
2014-07-02,,-0.4068243010464758,-0.4071525053886004
2014-07-03,,-0.3862082794552793,-0.4071298223070116
2014-07-04,,-0.3655922578640827,-0.40710715910437756
2014-07-05,,-0.34497623627288615,-0.40708451577457994
2014-07-06,,-0.32436021468168963,-0.4070618923115007
2014-07-07,,-0.30374419309049305,-0.4070392887090216
2014-07-08,,-0.2831281714992965,-0.40701670496102443
2014-07-09,,-0.2625121499080999,-0.4069941410613908
2014-07-10,,-0.24189612831690338,-0.4069715970040028
2014-07-11,,-0.2212801067257068,-0.40694907278274195
2014-07-12,,-0.20066408513451026,-0.4069265683914901
2014-07-13,,-0.1800480635433137,-0.4069040838241292
2014-07-14,,-0.15943204195211713,-0.4068816190745409
2014-07-15,,-0.13881602036092056,-0.40685917413660694
2014-07-16,,-0.11819999876972404,-0.40683674900420924
2014-07-17,-0.09758397717852745,-0.09758397717852745,-0.09758397717852745
2014-07-18,,-0.10701268758933734,-0.4067919581315495
2014-07-19,,-0.11644139800014724,-0.4067695923790511
2014-07-20,,-0.12587010841095714,-0.40674724640761595
2014-07-21,,-0.13529881882176703,-0.406724920211126
2014-07-22,,-0.14472752923257692,-0.406702613783463
2014-07-23,,-0.15415623964338682,-0.4066803271185087
2014-07-24,,-0.16358495005419674,-0.40665806021014494
2014-07-25,,-0.17301366046500663,-0.4066358130522534
2014-07-26,,-0.18244237087581652,-0.40661358563871597
2014-07-27,,-0.19187108128662644,-0.4065913779634144
2014-07-28,,-0.20129979169743634,-0.4065691900202305
2014-07-29,,-0.21072850210824623,-0.4065470218030459
2014-07-30,,-0.22015721251905612,-0.4065248733057426
2014-07-31,,-0.22958592292986602,-0.4065027445222024
2014-08-01,,-0.2390146333406759,-0.406480635446307
2014-08-02,,-0.2484433437514858,-0.40645854607193815
2014-08-03,,-0.2578720541622957,-0.4064364763929777
2014-08-04,,-0.2673007645731056,-0.4064144264033073
2014-08-05,,-0.27672947498391554,-0.40639239609680894
2014-08-06,,-0.28615818539472543,-0.4063703854673645
2014-08-07,,-0.2955868958055353,-0.40634839450885535
2014-08-08,,-0.3050156062163452,-0.40632642321516355
2014-08-09,,-0.3144443166271551,-0.4063044715801709
2014-08-10,,-0.323873027037965,-0.4062825395977592
2014-08-11,,-0.3333017374487749,-0.40626062726181006
2014-08-12,,-0.3427304478595848,-0.4062387345662054
2014-08-13,,-0.35215915827039473,-0.40621686150482705
2014-08-14,,-0.3615878686812046,-0.40619500807155673
2014-08-15,,-0.3710165790920145,-0.4061731742602763
2014-08-16,,-0.3804452895028244,-0.4061513600648674
2014-08-17,,-0.3898739999136343,-0.4061295654792119
2014-08-18,-0.3993027103244442,-0.3993027103244442,-0.3993027103244442
2014-08-19,,-0.3788217435676313,-0.4060860351126885
2014-08-20,,-0.3583407768108185,-0.40606429931958393
2014-08-21,,-0.3378598100540056,-0.40604258311176006
2014-08-22,,-0.3173788432971928,-0.4060208864830985
2014-08-23,,-0.2968978765403799,-0.4059992094274811
2014-08-24,,-0.27641690978356703,-0.4059775519387896
2014-08-25,,-0.25593594302675415,-0.40595591401090575
2014-08-26,,-0.23545497626994133,-0.4059342956377114
2014-08-27,,-0.21497400951312848,-0.4059126968130885
