date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.38535235610071794,-0.3203571810031261
2014-01-02,,-0.38535235610071794,-0.3203944344713013
2014-01-03,,-0.38535235610071794,-0.3204316672920311
2014-01-04,,-0.38535235610071794,-0.32046887946604447
2014-01-05,,-0.38535235610071794,-0.3205060709940702
2014-01-06,-0.38535235610071794,-0.38535235610071794,-0.38535235610071794
2014-01-07,,-0.355814285784865,-0.3205803921150754
2014-01-08,,-0.3262762154690121,-0.3206175217095127
2014-01-09,,-0.2967381451531591,-0.3206546306608787
2014-01-10,,-0.2672000748373062,-0.3206917189699021
2014-01-11,,-0.23766200452145325,-0.3207287866373119
2014-01-12,,-0.2081239342056003,-0.32076583366383726
2014-01-13,,-0.17858586388974734,-0.32080286005020714
2014-01-14,,-0.14904779357389442,-0.32083986579715046
2014-01-15,-0.11950972325804149,-0.11950972325804149,-0.11950972325804149
2014-01-16,,-0.14219405885971362,-0.32091381537567343
2014-01-17,,-0.16487839446138577,-0.32095075920871113
2014-01-18,,-0.1875627300630579,-0.32098768240523834
2014-01-19,,-0.21024706566473006,-0.32102458496598385
2014-01-20,,-0.2329314012664022,-0.3210614668916767
2014-01-21,,-0.2556157368680743,-0.3210983281830463
2014-01-22,-0.2783000724697465,-0.2783000724697465,-0.2783000724697465
2014-01-23,,-0.2813060539373055,-0.32117198886573023
2014-01-24,,-0.28431203540486455,-0.321208788258503
2014-01-25,,-0.2873180168724236,-0.321245567019868
2014-01-26,,-0.2903239983399826,-0.3212823251505544
2014-01-27,,-0.2933299798075417,-0.3213190626512913
2014-01-28,,-0.29633596127510076,-0.3213557795228074
2014-01-29,,-0.2993419427426598,-0.32139247576583196
2014-01-30,,-0.30234792421021883,-0.3214291513810939
2014-01-31,-0.30535390567777787,-0.30535390567777787,-0.30535390567777787
2014-02-01,,-0.34700064429165145,-0.32150244073124573
2014-02-02,,-0.38864738290552503,-0.32153905446759373
2014-02-03,,-0.43029412151939855,-0.32157564757909507
2014-02-04,,-0.47194086013327213,-0.32161222006647866
2014-02-05,,-0.5135875987471457,-0.3216487719304737
2014-02-06,,-0.5552343373610192,-0.3216853031718089
2014-02-07,-0.5968810759748928,-0.5968810759748928,-0.5968810759748928
2014-02-08,,-0.5534639882478402,-0.32175830378941633
2014-02-09,,-0.5100469005207875,-0.3217947731671465
2014-02-10,,-0.46662981279373483,-0.32183122192513297
2014-02-11,,-0.42321272506668217,-0.3218676500641047
2014-02-12,,-0.3797956373396295,-0.3219040575847907
2014-02-13,,-0.33637854961257685,-0.3219404444879199
2014-02-14,,-0.2929614618855242,-0.3219768107742216
2014-02-15,,-0.24954437415847153,-0.32201315644442424
2014-02-16,-0.2061272864314189,-0.2061272864314189,-0.2061272864314189
2014-02-17,,-0.1936373002956906,-0.3220857859394496
2014-02-18,,-0.18114731415996227,-0.32212206976573005
2014-02-19,,-0.16865732802423397,-0.32215833297882773
2014-02-20,,-0.15616734188850567,-0.3221945755794717
2014-02-21,,-0.14367735575277735,-0.3222307975683909
2014-02-22,,-0.13118736961704905,-0.32226699894631416
2014-02-23,-0.11869738348132075,-0.11869738348132075,-0.11869738348132075
2014-02-24,,-0.11141309179398609,-0.3223393398720896
2014-02-25,,-0.10412880010665143,-0.3223754794213996
2014-02-26,,-0.09684450841931679,-0.3224115983626296
2014-02-27,,-0.08956021673198213,-0.32244769669650897
2014-02-28,,-0.08227592504464747,-0.3224837744237663
2014-03-01,,-0.07499163335731282,-0.32251983154513103
2014-03-02,,-0.06770734166997816,-0.32255586806133174
2014-03-03,,-0.0604230499826435,-0.3225918839730976
2014-03-04,,-0.05313875829530884,-0.32262787928115766
2014-03-05,,-0.04585446660797418,-0.32266385398624087
2014-03-06,,-0.038570174920639536,-0.32269980808907617
2014-03-07,,-0.031285883233304876,-0.3227357415903926
2014-03-08,,-0.024001591545970216,-0.32277165449091916
2014-03-09,,-0.01671729985863557,-0.32280754679138474
2014-03-10,,-0.00943300817130091,-0.3228434184925185
2014-03-11,-0.002148716483966247,-0.002148716483966247,-0.002148716483966247
2014-03-12,,-0.05562566119702713,-0.3229151000997061
2014-03-13,,-0.10910260591008802,-0.3229509100072182
2014-03-14,,-0.1625795506231489,-0.32298669931831425
2014-03-15,,-0.2160564953362098,-0.32302246803372325
2014-03-16,,-0.26953344004927066,-0.3230582161541745
2014-03-17,,-0.32301038476233157,-0.3230939436803967
2014-03-18,,-0.3764873294753925,-0.32312965061311893
2014-03-19,,-0.42996427418845334,-0.3231653369530703
2014-03-20,-0.48344121890151426,-0.48344121890151426,-0.48344121890151426
2014-03-21,,-0.46641293370430154,-0.32323664785757583
2014-03-22,,-0.4493846485070888,-0.3232722724235882
2014-03-23,,-0.4323563633098761,-0.32330787639974556
2014-03-24,,-0.41532807811266337,-0.32334345978677687
2014-03-25,,-0.3982997929154507,-0.3233790225854114
2014-03-26,,-0.381271507718238,-0.3234145647963776
2014-03-27,-0.36424322252102526,-0.36424322252102526,-0.36424322252102526
2014-03-28,,-0.37852978180470154,-0.32348558745822226
2014-03-29,,-0.39281634108837776,-0.3235210679105585
2014-03-30,,-0.40710290037205404,-0.3235565277781427
2014-03-31,,-0.4213894596557303,-0.32359196706170384
2014-04-01,,-0.43567601893940655,-0.32362738576197103
2014-04-02,,-0.44996257822308283,-0.32366278387967307
2014-04-03,,-0.4642491375067591,-0.3236981614155391
2014-04-04,,-0.47853569679043534,-0.323733518370298
2014-04-05,-0.4928222560741116,-0.4928222560741116,-0.4928222560741116
