date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.0024528506791222475,0.1049404077931125
2014-01-02,,-0.0024528506791222475,0.10488547867426748
2014-01-03,,-0.0024528506791222475,0.10483050568230506
2014-01-04,,-0.0024528506791222475,0.10477548886496962
2014-01-05,,-0.0024528506791222475,0.10472042827000562
2014-01-06,-0.0024528506791222475,-0.0024528506791222475,-0.0024528506791222475
2014-01-07,,0.01309587775149135,0.10461017593816983
2014-01-08,,0.02864460618210495,0.10455498429678697
2014-01-09,,0.04419333461271854,0.10449974906875344
2014-01-10,,0.05974206304333214,0.10444447030181363
2014-01-11,,0.07529079147394574,0.10438914804371201
2014-01-12,,0.09083951990455934,0.10433378234219311
2014-01-13,,0.10638824833517294,0.1042783732450013
2014-01-14,,0.12193697676578653,0.10422292079988109
2014-01-15,,0.13748570519640016,0.10416742505457695
2014-01-16,,0.15303443362701374,0.10411188605683326
2014-01-17,,0.16858316205762733,0.10405630385439459
2014-01-18,,0.18413189048824094,0.10400067849500533
2014-01-19,,0.19968061891885455,0.10394501002640993
2014-01-20,,0.21522934734946814,0.10388929849635285
2014-01-21,,0.23077807578008172,0.10383354395257863
2014-01-22,,0.24632680421069533,0.10377774644283162
2014-01-23,,0.2618755326413089,0.10372190601485633
2014-01-24,,0.27742426107192253,0.10366602271639724
2014-01-25,,0.2929729895025361,0.10361009659519875
2014-01-26,,0.3085217179331497,0.10355412769900534
2014-01-27,,0.3240704463637633,0.10349811607556152
2014-01-28,,0.33961917479437687,0.10344206177261167
2014-01-29,,0.3551679032249905,0.1033859648379003
2014-01-30,,0.3707166316556041,0.10332982531917187
2014-01-31,,0.3862653600862177,0.10327364326417081
2014-02-01,,0.4018140885168313,0.10321741872064155
2014-02-02,,0.41736281694744487,0.10316115173632863
2014-02-03,,0.4329115453780585,0.10310484235897646
2014-02-04,,0.4484602738086721,0.10304849063632952
2014-02-05,,0.46400900223928565,0.10299209661613226
2014-02-06,,0.47955773066989926,0.10293566034612911
2014-02-07,0.4951064591005129,0.4951064591005129,0.4951064591005129
2014-02-08,,0.4838347639707838,0.10282266124768304
2014-02-09,,0.4725630688410547,0.10276609851472904
2014-02-10,,0.46129137371132567,0.102709493722947
2014-02-11,,0.4500196785815966,0.10265284692008139
2014-02-12,,0.4387479834518675,0.10259615815387665
2014-02-13,,0.42747628832213846,0.1025394274720773
2014-02-14,,0.4162045931924094,0.10248265492242772
2014-02-15,,0.4049328980626803,0.1024258405526724
2014-02-16,,0.3936612029329512,0.10236898441055578
2014-02-17,,0.3823895078032221,0.10231208654382236
2014-02-18,,0.3711178126734931,0.10225514700021657
2014-02-19,,0.359846117543764,0.10219816582748285
2014-02-20,,0.3485744224140349,0.10214114307336572
2014-02-21,,0.3373027272843059,0.10208407878560959
2014-02-22,,0.3260310321545768,0.10202697301195889
2014-02-23,0.3147593370248477,0.3147593370248477,0.3147593370248477
2014-02-24,,0.30157911743839494,0.10191263719795181
2014-02-25,,0.2883988978519422,0.10185540725308431
2014-02-26,,0.27521867826548946,0.10179813601330008
2014-02-27,,0.2620384586790367,0.10174082352634364
